Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Mel_1	CPM_Mel_2	CPM_Mel_3	CPM_Mel_4	CPM_Mel_5	CPM_Mel_6	CPM_Mel_7	CPM_Mel_8	CPM_Mel_9	CPM_Mel_10	CPM_Mel_11	CPM_Mel_12
ENSMUSG00000040557.15	Mettl27	0.277258104325303	0.7711172724755666	1.0661416539048247	0.31551770244596544	0.5875330247007872	1.4496346756637855	1.5581721156328046	1.4629673724285983	1.4206518625847109	1.3926574224068557	1.8718922801191857	2.2214117959079105	1.1737182078872106	1.2759817490449252	0.9338452798256707	4.200107177837605	1.1819322002630488	2.063998647980403	1.4792190035584487	1.6063671590949427	1.6760485775289917	1.5079798295200775
ENSMUSG00000031842.16	Pde4c	0.1990290071586102	2.0268366177860004	1.0659772506304122	0.31555396759292503	0.5875330247007872	2.8310512489433926	3.030730378758312	5.090324830094027	2.9882677109540468	4.3705738256385365	4.476942369951719	3.529051363711858	3.633702944965885	3.779336418599731	3.7903131945865454	6.350677519754454	5.86533854380538	3.173884713403827	3.412065168208155	5.567699765018394	3.7525689390693353	3.0857735400364548
ENSMUSG00000058019.15	Ces5a	0.7540711840067884	-1.115997629870021	1.065976645564767	0.3155541010729051	0.5875330247007872	0.3922540887090243	0.1883504755160533	0.36073168087280505	0.3429159668307923	0.17778605392427943	0.15599102334326548	0.5514142755799778	0.4501932852170123	0.3038051783440298	0.1235971693886917	0.40413402398437437	0.1477415250328811	3.076526286612298	0.35501256085402766	0.07797898830557974	0.20765203615403438	0.15359053819185975
ENSMUSG00000084416.4	Rpl10a-ps1	0.17101727689526494	6.048851128738698	1.0659700246040074	0.3155555616892934	0.5875330247007872	51.095358685749424	60.68309865717208	63.46873518467631	54.0827467687421	74.53680310775415	71.89626265891106	77.93846917983285	52.91378934461384	89.41594009021486	70.14826013749303	95.83749711629449	69.77832227302974	43.1492547540054	64.45450271505347	82.95404775947573	51.83884759702501	50.71280315571224
ENSMUSG00000047044.8	D030056L22Rik	0.10733895551201376	2.0802237611198398	1.0659531682359686	0.31555928032890945	0.5875330247007872	4.246576873415089	3.681395657813769	3.9279671917260996	4.310943583015674	3.7335071324098683	3.665789048566739	5.025747254571797	4.43761952571055	3.7428797971984475	4.449498097992901	4.156807103839279	3.870827955861485	4.653732800635059	3.530402688492831	5.380550193085002	4.167873011377404	4.370348950368372
ENSMUSG00000029066.13	Mrpl20	-0.10173183701102186	4.705757996794506	1.0644729032107343	0.31588607438677185	0.5880813075898184	26.809714236982007	27.447801113839404	25.952640373904586	27.172008038401827	29.512484951430388	23.663838241173373	22.3244008141951	27.590417051156898	19.710879970960654	26.477260286821956	23.6418404030859	22.057809687409147	29.7916785982077	29.50548839097919	31.971385205287692	26.534963762826248	22.9548040715834
ENSMUSG00000079428.9	Tceal7	-0.44689499073147065	3.7573944363534384	1.0642815623180888	0.31592835037191386	0.5880998486158028	15.16147325488359	12.054430433027411	15.230893192407324	21.84864588664762	18.756428689011482	7.097591562118579	2.4734868933159	11.930122058250827	12.407403483570178	6.193591488255551	5.701176409779567	4.121988548417383	30.590017697898233	25.955362782438915	8.250176962730336	15.662896441332878	16.029267076750454
ENSMUSG00000025789.10	St8sia2	-0.5240742212980045	-2.0472255439409466	1.063760786136305	0.3160434534053374	0.5882539393546415	0.37519956311297975	0.44519203303794413	0.12024389362426835	0.2775986398154033	0.1333395404432096	0.10919371634028584	0.09452816152799619	0.17686164776382626	0.12152207133761193	0.068665094104828725	0.07216678999720971	0.11819322002630488	0.5257355046742536	0.43390424104381164	0.031191595322231896	0.22248432445075111	0.32114385258297945
ENSMUSG00000050666.15	Vstm4	0.17041178715539348	0.8048532702026697	1.0635095356111575	0.31609900607853797	0.5882971684002081	1.9612704435451214	1.9348730666649112	1.362764127741708	1.4206518625847109	1.2000558639888863	1.4663156194266955	1.7802803754439283	2.218809762855275	2.1873972840770146	1.93635565375617	1.2845688619503328	1.728575842884709	1.7135083115309004	2.130075365124166	1.4192175871615513	1.3645705232979402	2.0525281012912164
ENSMUSG00000076432.14	Ywhaq	0.1157207945520905	4.8011821710553875	1.0633141211197925	0.31614222248817503	0.5883174317251058	25.667061022047022	28.749131671950316	25.59190869303178	24.314374981478558	27.171635241427374	24.178608618206148	28.626278249394847	30.275498430844078	37.100688379372926	33.20643950909517	25.734677313004983	34.7931291452435	26.306246919070983	26.487881623719954	20.383707543078543	25.83784621288056	28.986723389663712
ENSMUSG00000022711.17	Pmm2	-0.09347527705816402	4.017401612700954	1.0631439701568761	0.3161798584668427	0.5883273071962785	16.06536311147395	17.208384353966686	16.894267054209703	18.092899583262753	16.29705494305895	19.951251885603654	14.809411972719403	14.374028463714607	12.468164519238984	14.460868818476929	17.11796258733814	14.197960555659874	15.499461545211327	17.77035096274883	15.51781867281037	18.095391721994424	15.959453195754152
ENSMUSG00000044678.12	Ly6k	0.5739374457290727	-2.511882402726215	1.0621286045732423	0.31640457791094545	0.5885696147925892	0.03410905119208907	0.13698216401167512	0.060121946812134175	0.11430532227693076	0.17778605392427943	0.15599102334326548	0.31509387175998727	0.24117497422339945	0.1822831070064179	0.13733018820965745	0.028866715998883883	0.3398055075756265	0.09735842679152842	0.19722920047445983	0.015595797661115948	0.02966457659343348	0.1675533143911197
ENSMUSG00000111389.3	Gm39465	-0.303618283953681	-1.9503846153591797	1.0620941669663329	0.31641220347630217	0.5885696147925892	0.1534907303644008	0.1541049345131345	0.340691031935427	0.326586635076945	0.34075660335486896	0.14039192100893894	0.12603754870399492	0.17686164776382626	0.1701308998726567	0.2746603764193149	0.15876693799386135	0.20683813504603354	0.21418853894136256	0.2366750405693518	0.12476638128892759	0.41530407230806876	0.3071810763837195
ENSMUSG00000081944.2	Gm12276	-0.25855511466157455	-1.9767853113084444	1.0620635636379832	0.31641898022580667	0.5885696147925892	0.11938167917231174	0.27396432802335025	0.26052843618591476	0.29392797156925055	0.31112559436748904	0.2027883303462451	0.12603754870399492	0.25725330583829276	0.3038051783440298	0.17852924467255468	0.10103350599609359	0.20683813504603354	0.17524516822475117	0.21695212052190582	0.2339369649167392	0.2521489010441846	0.26529274778593953
ENSMUSG00000049892.8	Rasd1	0.596475068628063	1.4144978272006092	1.0619711290683798	0.3164394500016866	0.5885696147925892	0.6651264982457368	1.0787345415919416	1.3427234788043299	1.6329331753847252	4.918747491905065	2.6674464991698397	7.026593340247716	1.575676498259543	3.6213577258608356	2.101151879607759	4.820741571813609	7.446172861657208	0.9151692118403673	2.1892441252665042	0.7797898830557974	1.023427892473455	0.8936176767526385
ENSMUSG00000137968.1	Gm65755	-0.2329699092376584	-1.8596502648971849	1.0617173585456412	0.3164956572989907	0.5885702615201912	0.2046543071525344	0.308209869026269	0.26052843618591476	0.31025730332309776	0.28149458538010913	0.24958563734922476	0.25207509740798983	0.30548830068297267	0.376718421146597	0.17852924467255468	0.14433357999441943	0.2954830500657622	0.25313190965797394	0.19722920047445983	0.14036217895004355	0.20765203615403438	0.18151609059037968
ENSMUSG00000028517.9	Plpp3	0.09555434579667363	6.059195649244786	1.0616775176216542	0.3165044828682598	0.5885702615201912	65.16534230248617	67.05276928371497	64.69121476985637	67.81571477372763	53.15803012335955	71.61547881689317	73.92102231489302	64.7635197447902	58.69516045606656	69.84613372343178	51.685854996001595	69.0691629528719	63.12720393162704	80.19339291291537	67.35825009835978	67.79838980429223	77.08848739611433
ENSMUSG00000030986.14	Dhx32	-0.12307163865778055	5.239976411795729	1.0612807022297703	0.31659240409806455	0.5886242397322553	36.76955718507202	45.30685074686155	35.7124364064077	42.848166522095184	39.72036754758277	36.923075225350935	31.05250106194675	34.27900300295251	32.58006732561376	42.02303759215518	23.670707119084785	32.51790965973713	44.512272729086796	42.128157221344615	42.202228470979755	39.780197211794295	39.905614377485016
ENSMUSG00000037035.6	Inhbb	0.38624685173241846	1.1553671208145688	1.0612545452203495	0.31659820081873363	0.5886242397322553	1.9271613923530324	2.0889780011780457	1.322682829866952	1.5349571848616417	2.1334326470913534	2.1994734291400433	2.9303730073678818	1.2058748711169973	6.185473431084447	3.240992441747916	2.3670707119084784	3.5753449057957227	1.2072444922149526	1.4200502434161106	1.7467293380449862	0.8751050095062877	1.2706126341326578
ENSMUSG00000018830.11	Myh11	0.22406555969089603	4.673718844515714	1.0603398126461692	0.3168010095080387	0.5888806407351892	22.358483056414386	26.009488391716815	24.89048598022355	17.668336957662724	23.023293983194186	28.46836176014595	20.79619553615916	26.72218714395266	35.071269788034805	21.94536407590326	30.223451650831425	52.69940197922869	26.57885051408726	20.709066049818283	14.62885820612676	19.504459110182513	22.03326084243224
ENSMUSG00000120882.2	Gm57477	0.4154370440775508	-1.791773444594649	1.0601584147040988	0.31684124928825874	0.5888806407351892	0.13643620476835627	0.1541049345131345	0.16032519149902447	0.130634654030778	0.4444651348106986	0.23398653501489822	0.5986783563439758	0.20901831099361287	0.315957385477791	0.34332547052414364	0.23093372799107106	0.4136762700920671	0.19471685358305685	0.15778336037956786	0.2339369649167392	0.3263103425277683	0.055851104797039905
ENSMUSG00000112304.3	Gm35206	0.46349451623072496	-2.074685504368002	1.0600667904805432	0.3168615771201549	0.5888806407351892	0.3069814607288016	0.11985939351021574	0.04008129787475612	0.065317327015389	0.2666790808864192	0.5771667863700822	0.17330162946799302	0.14470498453403968	0.12152207133761193	0.20599528231448616	0.37526730798549046	0.2807088975624741	0.17524516822475117	0.2366750405693518	0.12476638128892759	0.13349059467045066	0.13962776199259977
ENSMUSG00000024644.18	Cndp2	0.09521811749750671	4.481110896498061	1.0600488954565368	0.31686554753703555	0.5888806407351892	23.501136271349367	20.307605814730838	20.180933479939704	19.725832758647478	22.66772187534563	23.41425260382415	25.160245660034985	21.65751268526127	28.047294064720834	24.815565009485102	22.60263862712608	26.03205671079365	20.85417501874539	20.117378448394902	19.12044793252815	22.278097021668543	18.626343449812808
ENSMUSG00000031617.17	Tmem184c	-0.10411432594164276	3.4188262391314104	1.0595671721741358	0.31697245467885854	0.588978066292524	11.153659739813126	11.181169137452981	11.282885351743847	11.299897573662298	11.156074883748536	8.033537702178172	9.878192879675602	8.92347404626578	11.325857048665432	10.340963172187205	9.641483143627218	9.411135144594526	13.007085819348198	9.605062063106194	13.412385988559716	10.990725627867105	10.639635463836102
ENSMUSG00000066877.12	Nck2	-0.18715925811418316	3.650614459973113	1.0595210169553266	0.31698270036646775	0.588978066292524	14.649837487002255	14.537232155739023	13.868129064665617	15.235266526339485	10.237513605139759	9.999024596303316	9.515834927151616	15.435198350297565	11.92131519821973	13.417159388083533	5.470242681788496	9.21907116205178	12.091916607507832	15.206371356580853	15.424243886843673	13.230401160671333	13.529930137082918
ENSMUSG00000087476.3	Rap1gapos	-0.411171496296998	-1.3472355817672	1.0591020231583572	0.31707573098511754	0.5890383279168777	0.42636313990111335	0.47943757404086296	0.4408942766223173	0.44089195735387576	0.4148341258233187	0.4991712746984495	0.09452816152799619	0.27333163745318606	0.12152207133761193	0.19226226349352044	0.11546686399553553	0.13296737252959298	0.5062638193159479	0.4536271610912576	0.592640311122406	0.5636269552752361	0.44680883837631924
ENSMUSG00000022639.17	Dubr	0.16218231746476852	1.6635893313445238	1.059083389170825	0.3170798692314394	0.5890383279168777	3.3767960680168176	2.2602057061926395	3.026137989544087	2.8249743934155744	2.9779164032316805	2.7142438061728194	3.1194293304238743	3.874877919189285	3.2446393047142386	4.325900928604209	3.0021384638839237	3.870827955861485	3.212828084120438	2.9781609271643434	1.7779209333672181	3.1889419837940993	3.532582378412774
ENSMUSG00000031918.17	Mtmr2	0.10510866031492125	4.157638999562415	1.0585384845087877	0.3172009150644304	0.5891906471688203	16.78165318650782	16.54059630440977	16.994470298896594	16.753894379447278	17.497110807047836	19.65486894125145	18.889877612011237	15.386963355452885	17.92450552229776	15.683107493542881	26.67284558296871	19.339365626804135	16.16149884739372	17.119494601183114	17.13978162956643	17.368609595455304	16.950810305901612
ENSMUSG00000110631.3	Gm42047	0.6214622676489272	0.710602954115072	1.0584228245180973	0.3172266161644192	0.5891906471688203	0.0511635767881336	1.6780315091430202	0.26052843618591476	2.090154464492448	1.7037830167743446	0.7175587073790212	1.7172616010919308	2.1866530996254885	4.192511461147611	2.6230065948044574	2.020670119921872	2.4672834680491142	1.1098860654234242	1.9525690846971522	0.592640311122406	1.4980611179683907	0.3351066287822394
ENSMUSG00000020541.13	Tom1l1	0.12868609773826234	3.6508683380388898	1.0582752333509127	0.3172594169635579	0.5891914348303732	11.375368572561705	11.301028530963197	12.58552753267342	11.561166881723853	11.956112126407792	14.163984919568506	16.19582500846335	9.196805683718965	11.131421734525253	14.13127636677375	17.16126266133647	14.094541488136857	10.689955261709821	10.591208065478492	13.89585571605431	11.673010889516075	11.281923169002061
ENSMUSG00000046562.6	Unc119b	0.13029799338978676	4.355434550162067	1.0580687642433482	0.31730531073915363	0.5892165351868487	19.93674042177606	20.667183995261485	18.697925458573728	17.847959606955044	18.652720157555652	17.237008079430836	18.905632305599237	21.40025937942298	24.207196610452296	30.830627253068098	16.482894835362696	26.63779696342846	18.439686034315486	21.458537011621228	18.527807621405746	19.356136227215348	18.15160905903797
ENSMUSG00000022261.7	Sdc2	-0.165848371217794	4.3138872914291335	1.05762086485277	0.3174049010676932	0.5893413314590227	23.228263861812657	22.259601651897206	21.082762682121718	19.284940801293605	21.675083074268404	16.004678995019038	13.990167906143435	27.140223765939886	19.795945420896985	17.26240465795394	13.740556815468729	14.655959283261804	22.70398512778443	20.354053488964254	14.847199373382383	20.6465453090297	28.91690950866741
ENSMUSG00000056771.10	Gm10010	-0.27650908671244057	-0.31687603375129936	1.057416345159456	0.3174503903846177	0.5893656604998239	0.6651264982457368	0.787647443067132	0.8216666064325004	1.045077232246224	1.0815318280393666	0.8111533213849804	0.7404705986359701	0.5466632749063721	0.753436842293194	0.31585943288221213	0.6639344679743293	0.3102572025690503	1.0514710093485071	1.0847606026095291	0.5614487158001742	0.7712789914292705	1.1309848721400582
ENSMUSG00000039840.9	Epg5	0.1528837274986151	5.667187856699987	1.056984158212959	0.3175465472356407	0.5894840422925828	46.0301645837242	46.162989271934514	47.89715096033356	46.42429017618773	48.831902811202085	68.88563590838604	61.25424867014153	44.247568604186355	39.093650349309755	47.31024983822699	83.39594252077553	42.72684903950921	43.65551857332135	42.38455518196142	54.21099267003903	48.38292442389001	52.416261852021954
ENSMUSG00000120780.2	Gm53367	0.5734321075671093	-1.8797428236013847	1.0563525842680734	0.31768713813954097	0.5896698763024003	0.2046543071525344	0.08561385250729694	0.10020324468689029	0.0979759905230835	0.3852031168359388	0.15599102334326548	0.2993391781719879	0.17686164776382626	0.49824049248420893	0.16479622585158893	0.12990022199497747	0.26593474505918596	0.09735842679152842	0.07889168018978393	0.8577688713613771	0.05932915318686696	0.36303218118075936
ENSMUSG00000066613.15	Zfp932	0.20868509489152126	2.423867942315193	1.056209016191621	0.3177191090100279	0.5896698763024003	5.167521255601494	3.989605526840038	5.230609372655673	5.127410170708036	4.518728870575436	8.329920646530377	3.859899929059844	4.53408951539991	5.346971138854925	4.641760361486422	10.175517389606568	6.3824338814204635	4.673204485993365	4.12209028991621	5.817232527596249	4.4645187773117385	4.286572293172813
ENSMUSG00000073987.5	Ggh	0.08775781904552797	2.979252726141153	1.055844713608275	0.3178002548054063	0.5896698763024003	7.8450817741804855	7.482650709137753	7.254714915330857	7.511492606769735	7.5114607783008065	6.598420287420129	8.160931278583671	7.669364180304103	10.098484128155551	8.212345254937516	6.899145123733248	7.948494046769003	7.710787401889052	7.968059699168177	8.951987857480555	7.772119067479572	7.916894104980407
ENSMUSG00000134160.1	Gm73026	-0.6866559631761547	-2.559961747564192	1.055593401986536	0.317856249423537	0.5896698763024003	0.17054525596044534	0.10273662300875634	0.22044713831115864	0.391903962092334	0.07407752246844977	0.031198204668653095	0.047264080763998094	0.06431332645957319	0.024304414267522386	0.08239811292579446	0	0.01477415250328811	0.5062638193159479	0.19722920047445983	0.15595797661115948	0.1483228829671674	0.19547886678963966
ENSMUSG00000045912.10	C2cd4c	0.5893559655579936	-1.791150547464535	1.0553845967872946	0.31790278361345564	0.5896698763024003	0.06821810238417814	0.05136831150437817	0.22044713831115864	0.29392797156925055	0.31112559436748904	0.015599102334326547	0.3308485653479867	0.14470498453403968	0.12152207133761193	0.2609273575983492	0.11546686399553553	0.4875470326085076	0.7009806728990047	0.49307300118614955	0.37429914386678276	0.31147805423105157	0.1256649857933398
ENSMUSG00000139722.1	Gm66006	0.8512686529480769	3.317393556892487	1.0553124725333851	0.3179188593727518	0.5896698763024003	0.32403598632484615	8.40728031621656	11.483291841117627	3.053585037969436	8.444837561403274	47.40567199401838	9.626117782267611	6.543880967261572	5.553558660128865	0.6729179222273215	9.13631561364675	26.534377895905443	5.8220339221334	0.9072543221825152	1.9182831123172617	8.068764833413907	14.982058861805955
ENSMUSG00000052331.15	Ankrd44	-0.18751287850527049	2.9446415803730353	1.055065550071641	0.3179739044044285	0.5896698763024003	12.518021787496687	6.506652790554568	6.954105181270187	6.793002009600457	9.170797281594082	8.423515260536336	6.175839886495751	5.418397754219042	5.055318167644656	7.9376848785182	8.053813763688604	6.500627101446768	5.588373697833732	9.13171198196749	6.5970224106520465	8.60272721209571	10.918890987821301
ENSMUSG00000003420.9	Fcgrt	0.12760480300889604	5.595184869909786	1.055025965357346	0.31798273003084787	0.5896698763024003	49.45812422852915	41.69394617105362	46.71475267302825	40.46408408603349	48.417068685378766	41.088035548616126	53.124826778733855	48.990676430579875	67.31107531390325	53.65490453351316	37.64219766254458	60.278542213415484	44.57068778516172	54.35636765076113	36.40059174104462	46.751372711251165	50.33580819833222
ENSMUSG00000035203.17	Epn1	-0.10752638255843575	7.165374551850925	1.054951836852623	0.31799925829626985	0.5896698763024003	137.5959125088873	155.3720195302425	152.54941971132178	154.475478391395	155.90355378709938	123.85687253455279	127.09311317439088	165.14054401656907	108.15464349047461	140.13172404913445	117.55970090545462	117.30677087610759	154.19627635242273	164.76527407636374	162.66416960543933	145.40092217271422	157.6118177372466
ENSMUSG00000026435.16	Slc45a3	-0.1709399346891282	0.9403347509650206	1.0549285786477205	0.31800444437131015	0.5896698763024003	2.3876335834462346	1.5239265746298858	1.7836177554266472	2.2534477820309204	2.296403196521943	1.7470994614445734	1.5754693587999364	1.9133214621723025	1.4218082346500596	1.6754282961578209	1.3278689359486586	2.1865745704866404	1.927696850472263	2.5048108460256397	1.3256428011948556	1.8392037487928758	2.4155602824719757
ENSMUSG00000069072.10	Slc7a14	0.21123158790682695	-1.0291021505346143	1.0548645156239234	0.31801872964214556	0.5896698763024003	0.37519956311297975	0.4623148035394035	0.46093492555969534	0.22861064455386151	0.5333581617728383	0.5303694793671027	0.5514142755799778	0.5788199381361587	0.5103926996179701	0.43945660227090383	0.505167529980468	0.5466436426216601	0.5452071900325592	0.2761208806642438	0.4678739298334784	0.3263103425277683	0.44680883837631924
ENSMUSG00000115321.3	Gm34060	-0.32973767112644076	-1.4214278155690225	1.054772066538188	0.3180393462266805	0.5896698763024003	0.4093086143050688	0.41094649203502537	0.4408942766223173	0.4082332938461813	0.34075660335486896	0.2027883303462451	0.28358448458398855	0.28940996906807936	0.09721765707008954	0.31585943288221213	0.11546686399553553	0.3102572025690503	0.5646788753908649	0.5325188412810415	0.2807243579000871	0.48946551379165243	0.37699495738001937
ENSMUSG00000031788.15	Kifc3	0.11912033024271929	3.9682949531205924	1.0545927787903036	0.3180793335285756	0.5896698763024003	13.20020281133847	17.4994714524915	15.150730596657812	13.945249317785553	13.837681197106416	16.519449372051813	12.840075274219481	17.10734483824647	15.360389817074148	13.540756557472225	20.019067545225973	22.249873669951892	14.798480872312322	15.009142156106392	14.784816182737918	15.959542207267212	13.725409003872556
ENSMUSG00000027513.12	Pck1	-0.497059729691627	3.291326148006673	1.0544318080679091	0.3181152414486722	0.5896698763024003	11.187768791005215	5.992969675510786	3.6273574576654286	5.649948786831149	34.90532858713353	7.440771813473763	15.014222989363395	4.566246178629696	6.379908745224626	5.5344065848491955	11.67658662154853	10.918098699929914	8.587013243012807	14.43717747473046	1.0293226456336526	9.952465447096932	8.978065096124165
ENSMUSG00000040550.18	Otud6b	-0.08509761720074921	5.819688037891597	1.0541954469869086	0.31816797697140686	0.5896698763024003	64.39788865066416	57.82359598342836	51.12369543925143	64.07629780209662	56.71375120184514	54.30047522579071	50.288981932893975	55.03612911777976	50.152158841032445	53.5999724582293	57.444764837778926	45.07593928753202	55.455359900454596	59.62238730342921	66.00141570184269	58.61720334862456	59.914272671024555
ENSMUSG00000051786.16	Tubgcp6	0.06625420740747959	4.39000246716526	1.0538930196222456	0.3182354705098128	0.5896698763024003	19.749140640219572	20.99251663478921	21.36333176724501	19.611527436370547	19.60091244515181	20.091643806612595	20.433837583635174	22.13986263370807	21.37573234828594	21.72563577476781	24.377941661057438	19.16207579676468	19.68587389724705	20.511836849343823	23.923953612151866	21.12117853452464	20.022621069738808
ENSMUSG00000022442.17	Ttll1	-0.29107835930332765	1.7510919848171336	1.053871909936834	0.31824018235733287	0.5896698763024003	3.427959644804951	4.537534182886739	4.869877691782868	3.331183677784839	2.9927319077253705	2.6674464991698397	1.7330162946799301	4.903891142542456	3.329704754650567	2.746603764193149	1.0680684919587036	1.8172207579044375	4.0695822398858885	4.240427810200886	2.2301990655395807	4.835325984729657	3.9375028881913132
ENSMUSG00000034731.12	Dgkh	0.172744132983203	2.519219734618387	1.0538373658861981	0.31824789306942197	0.5896698763024003	4.996975999641048	4.469043100880901	5.390934564154698	5.356020815261898	5.941017301969671	6.660816696757435	5.183294190451791	4.903891142542456	6.695866130702417	4.586828286202559	9.251782477642285	8.199654639324901	5.5689020124754265	4.496825770817684	5.3649543954238865	4.04921470500367	5.78058934649363
ENSMUSG00000007458.15	M6pr	0.07863182683731276	4.996799284915404	1.0537727791529108	0.3182623104210449	0.5896698763024003	34.45014170400996	30.529899804102094	31.002883906123856	28.625318564494233	28.81615624022696	36.533097666992774	36.37758749469053	29.84138347724196	32.1911966973334	30.33623857551333	37.050429984567465	32.62132872726015	28.448132308484606	32.36531179785886	34.07681788953835	28.78947158392719	30.201484918999327
ENSMUSG00000025776.14	Crispld1	-0.327308692767545	0.22762927497472854	1.0532234067387594	0.3183849805338399	0.5897587193891543	1.6201799316242307	1.2842077876094542	1.4629673724285983	1.2736878768000857	1.0222698100646068	1.3727210054207362	0.5199048884039791	0.9646998968935978	0.8020456708282387	0.5081216963757326	0.505167529980468	0.812578387680846	1.5772065140227607	1.2622668830365429	0.608236108783522	1.720545442419142	2.0944164298889962
ENSMUSG00000030330.16	Ing4	-0.08946404093859237	4.163747053360008	1.053214470987364	0.3183869763520487	0.5897587193891543	18.19717881097952	19.331607896147652	20.180933479939704	17.390738317847322	18.326779058694473	17.25260718176516	15.471109103415376	19.85673954439322	16.08952224509982	16.726816923936276	13.09105570549384	17.211887666330647	18.731761314690072	19.072063685880266	17.77920933367218	20.335067254798652	19.129003392986167
ENSMUSG00000021458.19	Aopep	-0.10075911974158318	5.162047235476895	1.0530964626310344	0.31841333538637795	0.5897587193891543	36.56490287791948	36.69409718462747	39.29971256619837	39.46799484904881	35.77944335226124	43.14711705674723	31.52514186958673	30.96686669028449	30.015951620390148	25.859274439878497	38.72469951250273	34.64538762021062	39.95589835524327	39.01193585384815	36.353804348061274	37.28837277794589	32.85441239685873
ENSMUSG00000034297.15	Med13	0.08481857546152133	5.4837824074326935	1.0529775779902693	0.3184398932145197	0.5897587193891543	42.5851504133232	43.78292417223166	40.98312707693813	46.99581678757239	40.07593965543133	48.84078940877642	42.30135228377829	37.59113931562053	48.46300204943964	53.92956490993248	50.285819270055725	44.54406979741365	41.80570846428231	42.75929066286289	42.12424948267417	41.85671757333464	51.25735142748337
ENSMUSG00000002257.9	Def6	-0.25132610057821914	0.570540837496192	1.05260709141249	0.3185226765147361	0.5898487012984364	2.148870225101611	1.849259214157614	1.422886074553842	1.1757118862770022	1.600074485318515	0.7331578097133478	1.4809411972719402	1.9133214621723025	1.3975038203825372	1.181039618603054	0.6350677519754454	1.2853512677860655	1.6940366261725948	1.3806044033212188	0.904556264344725	1.9133651902764595	2.0106397726934366
ENSMUSG00000055452.7	Gm7353	0.8665118719339115	1.0617722679328416	1.052359209606415	0.3185780810914012	0.5898487012984364	1.9101068667569878	0.924629607078807	0	1.4206518625847109	2.207510169559803	5.366091203008333	2.23716648949591	1.029013223353171	2.697789983694985	1.8539575408303755	8.55898129366907	2.024058892950471	1.1098860654234242	0.43390424104381164	0.9513436573280728	0	2.1083792060882565
ENSMUSG00000105655.2	Gm42659	0.35134760464398956	-2.0840984500218194	1.052325049259185	0.3185857173899511	0.5898487012984364	0.17054525596044534	0.08561385250729694	0.22044713831115864	0.24493997630770875	0.1333395404432096	0.23398653501489822	0.2993391781719879	0.24117497422339945	0.3524140068790746	0.17852924467255468	0.2165003699916291	0.36935381258220273	0.21418853894136256	0.17750628042701383	0.14036217895004355	0.05932915318686696	0.1256649857933398
ENSMUSG00000026694.20	Mettl13	-0.12594918122779442	3.8323902048118486	1.0519470787128817	0.3186702269291207	0.58992294034047	13.831220258392117	14.999546959278426	14.95032410728403	16.231355763324167	15.511833204893382	14.912741831616179	16.794503364807323	11.206597135580628	9.904048814015372	11.23360939554998	16.107627527377208	11.760225392617334	12.987614133989892	12.741006350650105	18.028742096250035	15.944709918970496	14.493361694831856
ENSMUSG00000095648.9	Gm2004	-0.1930962684579311	2.6352838527922997	1.05169010257601	0.3187277013827686	0.58992294034047	6.1737382657681215	6.883353741586675	8.296828660074516	6.564391365046595	6.000279319944431	6.146046319724659	3.3557497342438647	8.071322470676435	5.031013753377134	6.962640542229632	3.507305993864392	5.614177951249482	5.646788753908649	6.666346976036742	4.429206535756929	7.96493881533689	7.791229119187067
ENSMUSG00000066122.7	Or13a17	0.24899304498102517	-0.7664127673061206	1.0513465693012907	0.31880455740170943	0.58992294034047	0.5798538702655142	0.5308058855452411	0.3006097340606709	0.42456262560002855	0.6074356842412881	0.6239640933730619	0.4253767268759828	0.5145066116765855	0.8385022922295223	0.3982575458080066	0.5340342459793518	0.930771607707151	0.5841505607491706	0.2761208806642438	0.6706192994279858	0.5932915318686696	0.586436600368919
ENSMUSG00000030738.12	Eif3c	0.12173738663696695	7.374973701288902	1.0513046273515994	0.3188139425087924	0.58992294034047	149.4999713749264	163.4710899774328	150.4251109239597	162.68913226358015	155.16277856241487	199.5437170607052	184.34566967318057	141.79480651174399	141.52460427978286	161.14324284521206	243.49074945058555	142.23076614915462	158.40216038981677	163.48328427327974	201.43532259097358	152.06061961794003	150.63042963761663
ENSMUSG00000063511.12	Snrnp70	0.1156564052974308	6.3885954516202945	1.0511123522120478	0.3188569717120198	0.58992294034047	79.5764164311438	72.58342415568636	81.82596961131462	81.36906012942084	80.10743279738158	83.93876966101115	83.98827151762461	90.48885032861948	105.78496309939119	84.47179876776029	85.64754636868848	114.20419885041709	77.34153424319018	63.98115263391477	91.328991103495	81.71107622661252	65.41560649353299
ENSMUSG00000098404.2	Mrip-ps	1.3669465593122545	-0.7226022862202944	1.051089894872344	0.31886199795995673	0.58992294034047	0	0	0.2404877872485367	0	1.0815318280393666	0.7799551167163273	0.44113142046398224	0	0.6683713923568656	0	2.193870415915175	1.861543215414302	0.4478487632410308	0	0	1.943029766869893	0
