Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Mel_1	CPM_Mel_2	CPM_Mel_3	CPM_Mel_4	CPM_Mel_5	CPM_Mel_6	CPM_Mel_7	CPM_Mel_8	CPM_Mel_9	CPM_Mel_10
ENSMUSG00000044617.9	Zbtb39	0.12065156113772689	3.3113747145298404	1.244005208004363	0.28090379327313364	0.7844075713901297	9.81011560769896	8.707539566087116	10.869655066090743	8.828971572956428	8.556706591035407	13.530366003743252	10.961033575094158	11.248074254192181	10.229302158059198	10.220588561695559	9.90268713195832	8.643583053608491	9.260055530535926	9.252173223199389	8.425801920001806
ENSMUSG00000051048.18	P4ha3	0.43342677424615556	-1.8315372615765861	1.243892000256496	0.2809249002693801	0.7844075713901297	0.06540077071799306	0.19894202875067224	0.224447154757036	0.20094387648264986	0.31642674604753435	0.12175807427440496	0.24189867200207796	0.43710133112145777	0.3988489373555192	0.35526109973808095	0.38682371609212185	0.19974666720523826	0.25486391368447503	0.07035873173535657	0.2612651758140095
ENSMUSG00000105135.2	Gm43667	0.2625247679602774	-1.063585380296338	1.2437986135546444	0.28094231334438585	0.7844075713901297	0.27795327555147054	0.3978840575013445	0.6412775850201029	0.4395647298057966	0.22413561178367017	0.48703229709761986	0.36284800800311695	0.5390916417164646	0.3988489373555192	0.6148749803159093	0.46418845931054625	0.4358109102659744	0.594682465263775	0.49251112214749604	0.359239616744263
ENSMUSG00000049489.6	Ccnq	-0.13023200651138994	3.2693067111057794	1.2437480232312705	0.2809517471271385	0.7844075713901297	9.499461946788493	9.533914147051446	8.929790371404932	11.780334758795348	11.23314948468747	8.888339422031562	6.546382811056235	8.406915601902705	8.399289386663286	8.963510824160812	10.405557962878078	10.223397603322649	9.701819647589016	11.820266931539905	9.846431313490482
ENSMUSG00000029642.12	Polr1d	0.11440651878896552	5.734723495272984	1.2435271557642937	0.28099293818330745	0.7844075713901297	48.85437572634082	52.2452373965227	45.594836294929316	54.11669773523364	51.40616178497235	66.63210614666812	55.07730388147313	55.876120161693024	52.91786930619844	47.072095715295724	62.123888804394774	46.94046679323099	41.76369998909597	63.129372049548685	54.55543452466286
ENSMUSG00000028766.11	Alpl	-0.3890366757038865	3.607554511541563	1.2432873018030053	0.2810376793830626	0.7844075713901297	8.66560212013408	12.242586384656754	16.480833935016644	18.637544543765774	16.09821070516831	3.0287320975758236	5.215940115044806	9.936770260827807	4.809648950463614	9.742352465894296	13.538830063224266	18.06799398811019	17.772510247597392	14.106925712938994	14.07566134697976
ENSMUSG00000003228.10	Grk5	0.14088534529471594	2.612776565096857	1.2428036195242027	0.28112793236584754	0.7844075713901297	6.703578998594289	5.754015600788674	5.899753782184947	4.835212027863762	5.3001479962962	5.631310935191229	6.032348133051819	8.742026622429156	5.771578740556337	6.107758137804699	5.937744042014071	6.482687290206369	7.594944627797355	5.400032660688617	5.1110000018615604
ENSMUSG00000022114.6	Spry2	-0.12638444684593184	2.948146871582056	1.2419080649929113	0.28129514212125917	0.7844075713901297	8.093345376351643	6.901758074350245	7.406756106982188	9.017356457158913	9.28185121739434	6.148782750857451	6.364958807054676	8.20293498071269	6.26427448670139	6.340044241479598	8.896945470118803	8.316724870909011	8.22360894821906	7.792229539690741	8.066562303257543
ENSMUSG00000024300.18	Myo1f	0.28784170500583334	0.3204876336048589	1.2417348963846755	0.281327490057381	0.7844075713901297	1.291665221680363	0.7498584160602262	1.1703315926616877	0.7284215522496057	1.3711825662059822	1.278459779881252	1.889833375016234	1.8941057681929838	1.2552010675600163	1.3390610682435358	1.2958594489086084	0.7626690929654552	0.6286643204217051	1.583071464045523	1.0287316297676623
ENSMUSG00000038607.13	Gng10	0.13084085049192	2.6007197361577994	1.2416337561056083	0.2813463854061924	0.7844075713901297	5.55906551102941	5.218402446459941	6.076105118065475	5.488279626432374	6.038477070407113	4.550708026005886	6.123060135052598	6.294259168148992	4.91522661035184	5.943791476387124	7.6591095786240135	6.718751533267105	6.915307524638755	7.229359685807888	5.829479235350087
ENSMUSG00000024074.9	Crim1	-0.18311304656827654	5.498505829925936	1.2411953090616517	0.28142831727857864	0.7844075713901297	42.57590173741349	59.56018276135511	48.143914695384225	44.2704477875838	50.8260460838852	40.81939440049427	32.00621803927494	28.03276536925616	32.04868520162584	40.07618482814582	45.47112782662893	55.584049846839484	59.094446119640274	43.93902796873018	55.24125561117463
ENSMUSG00000038366.16	Lasp1	-0.10404482398817334	4.2735750967234525	1.241062749773282	0.2814530947498697	0.7844075713901297	22.775818402541084	17.629324393905726	20.88961733202985	18.624985551485608	21.332436462704607	16.102505322790055	22.148847155190264	20.00467092099205	17.99512558539313	20.41384934648819	18.741609044663306	18.558281262159408	20.28716752928421	19.225523446686186	14.924773168375292
ENSMUSG00000085654.3	Gm12536	0.3315507284229253	-2.3633233029013696	1.2408596789328925	0.28149105767654026	0.7844075713901297	0.06540077071799306	0.12242586384656753	0.14428745662952314	0.2260618610429811	0.131844477519806	0.19785687069590807	0.13606800300116886	0.20398062119001364	0.24634787307252656	0.17763054986904048	0.13538830063224266	0.12711151549424252	0.084954637894825	0.17589682933839143	0.2612651758140095
ENSMUSG00000103081.4	Pcdhgb8	0.23162208271326729	-0.3528440677816073	1.2408403523234612	0.2814946710351236	0.7844075713901297	0.6049571291414358	0.6886454841369424	0.785565041649626	0.5274776757669559	0.7646979696148747	1.004504112763841	0.9373573540080521	1.1510335052865055	0.6100042571319705	0.901816637796667	0.5415532025289707	0.6537163653989616	0.6796371031586	0.5452801709490135	0.881769968372282
ENSMUSG00000017929.14	B4galt5	0.24906121419907873	3.4658918356102855	1.240767144189119	0.2815083588063249	0.7844075713901297	7.929843449556659	12.51804457831153	10.821559247214235	9.921603901330837	7.765639725916572	14.078277337978074	18.217993735156497	18.212555463394075	12.270470249231561	11.54598574148763	8.045933294716136	9.951015784406415	8.444491006745606	8.003305734896811	7.527702878141148
ENSMUSG00000063605.6	Ccdc102a	-0.15074907172917096	1.6411549595612553	1.2399669520673389	0.28165802980139965	0.7844075713901297	3.7768945089640993	3.198375692991577	2.8216213740884526	2.8383322553174293	3.902596534586257	2.161205818370688	2.978377399025585	3.219979805928072	2.815404263686018	3.1563582322883343	3.7908724177027944	3.0143587960063227	2.68456655747647	3.465167537966311	2.5146773172098413
ENSMUSG00000038084.17	Opa1	-0.16781181151246974	6.819812137540131	1.2399437451822424	0.2816623721078882	0.7844075713901297	112.84902987389704	130.50597086044098	119.27763081373914	123.73119194419165	122.9317908394671	83.3738413593988	82.80493915971131	94.07877650170843	73.77532255967236	94.11686365368851	119.06433981315512	126.34884640127707	135.85945692140413	131.23662436937386	144.18571890235648
ENSMUSG00000008398.17	Elk3	0.13496297115655065	3.9903722004564273	1.2398964587468149	0.28167122028730124	0.7844075713901297	15.777935935715828	13.084264198601906	15.198278764976438	15.862007249849173	14.52926142268262	15.250198802869221	14.997717664128833	21.17027447064927	17.92474047880098	18.36426607876849	14.022359708339419	18.358534594954172	18.231265292229445	13.245031249180876	11.920223646514183
ENSMUSG00000027384.7	Ndufaf5	-0.2386329305975258	4.902394361072686	1.2396780677113823	0.2817120902147923	0.7844075713901297	28.710938345198954	35.97790073791003	37.77124975768406	32.7287338821116	31.075743351418268	13.98695878227227	18.293587070157145	24.244553832870192	19.778214952394276	23.460896471164805	39.746136828465524	35.89992373315964	31.688079934769725	37.41325560027586	37.409907361868484
ENSMUSG00000040653.7	Ppp1r14c	-0.18004286941454115	6.537629631986709	1.2396420915803008	0.28171882359336287	0.7844075713901297	110.4128511646518	105.60761080064532	94.21970917907862	99.21603901330836	94.29517032216523	48.718449469046284	84.95178987372975	85.94869174284932	68.68413318284014	83.55467788070634	91.15500869710851	96.16894086535835	88.28485970030214	132.4327228088749	109.43745051909322
ENSMUSG00000074247.11	Dda1	0.1590492560804853	5.053092431471457	1.239496315502769	0.28174610961497193	0.7844075713901297	29.659249520609855	29.8872140115433	29.530832790175737	33.959515125567826	30.8516077396346	54.12146401497301	39.56555153933988	34.90982631223376	33.87869797302175	34.036746132598445	28.85704922047229	27.52872249846738	24.212071800025125	33.455576940162054	33.066373813960574
ENSMUSG00000015396.5	Cd83	-0.42373647344636517	-0.0731066831690084	1.2393913813329944	0.2817657531523691	0.7844075713901297	0.8665602120134082	0.9181939788492565	1.3306509889167135	0.7786575213702682	1.6480559689975747	0.10653831499010434	1.3455613630115586	0.45167137549217307	0.7038510659215045	0.628538868767374	1.2765182631040022	0.9805745480984424	1.15538307536962	0.9146635125596355	0.718479233488526
ENSMUSG00000027639.17	Samhd1	0.2389126535433726	4.607551674682811	1.2392413876263513	0.28179383498441274	0.7844075713901297	19.70198217879541	26.551109221724335	22.38058771720159	17.720738107313686	22.347638939607112	54.852012460619434	27.395024604235328	22.816689484540095	25.420754330865	22.613735387173996	20.50165695288246	20.79181217727253	22.156169562970362	21.054850471805455	18.909067099538937
ENSMUSG00000044906.7	4930503L19Rik	0.2826756727158513	0.32692305840447294	1.238458780748651	0.2819404159790031	0.7844075713901297	0.9483111754108995	0.8263745809643308	1.7795452984307856	0.9796013978529181	0.8174357606227971	1.0349436313324423	0.8012893510068833	1.1364634609157902	1.806551069198528	1.9812638254623745	1.025082847644123	1.071368487737187	1.919974816423045	1.090560341898027	1.126706070697916
ENSMUSG00000025651.15	Uqcrc1	-0.22406607642930565	9.461361023087452	1.2383165216661765	0.28196707192582726	0.7844075713901297	676.5709730776382	794.3908240344151	745.8378952576306	865.3396860879712	816.2623447728707	382.9139238337193	514.9115606904232	503.30761274198795	460.8347545610064	570.3443678525861	756.8592829058457	847.5069501638982	709.8469723939997	957.9165428939459	970.8613933248593
ENSMUSG00000045281.6	Gpr20	0.45919989352451807	-1.8739268446634272	1.2381488524203514	0.281998493496278	0.7844075713901297	0.0981011560769896	0.22954849471231412	0.2404790943825386	0.2386208533231467	0.15821337302376717	0.10653831499010434	0.1663053370014286	0.08742026622429155	0.4340414906515944	0.4235805419954042	0.11604711482763656	0.25422303098848503	0.5097278273689501	0.22866587813990888	0.32658146976751184
ENSMUSG00000046671.19	Mtfr1l	-0.11710232738372484	6.6579756780309065	1.2381278922517762	0.2820024218084177	0.7844075713901297	95.84482948721883	110.09145806402586	105.13746006404587	115.1659592091187	106.18754219445174	83.83043413792782	80.85463111669456	95.82718182619426	81.095373645256	90.46860543714746	105.31275670608018	110.659653631702	95.3870674283095	122.2658860731159	116.18135786979235
ENSMUSG00000140861.1	Gm73738	-0.3262780575779829	-0.22099043949385594	1.23802448276366	0.282021803685386	0.7844075713901297	1.0137119461288926	1.4078974342355266	1.12223577378518	0.8791294596115932	0.3691645370554567	1.278459779881252	0.4535600100038962	0.6993621297943324	0.903275534599264	0.6831944225732326	0.8703533612072742	0.544763637832468	0.40778226189516	0.9674325613611529	0.8164536744187797
ENSMUSG00000046727.14	Cystm1	0.12647318220896445	6.809027406296173	1.237889280548318	0.28204714713526347	0.7844075713901297	96.89124181870673	97.3285617580212	95.63051986612284	126.41881629214708	111.94914586206725	126.09570567043065	109.18701307493794	118.92070215377795	106.48093542282493	97.46451632429736	137.4384663275309	101.50762451611654	90.3407619373569	142.30053493475867	123.54577001304973
ENSMUSG00000032523.12	Hhatl	-0.21579015870414514	6.596525140502582	1.2377094459105942	0.28208086162891444	0.7844075713901297	106.76675819712368	108.8059864936369	84.71276898115559	106.57560848948542	126.20153388195828	48.14009861624286	86.17640190074027	78.08086778266308	66.53738743177955	79.15490579933473	102.29553172056163	95.42443056032064	91.59809057820031	143.250377813186	127.43208950328312
ENSMUSG00000029578.16	Wipi2	0.11113067252197968	5.403821555281409	1.2376029823472898	0.282100823445965	0.7844075713901297	43.34436079334991	41.670703406775424	38.07585661056861	40.47763211897378	37.246064899345185	56.967559001137225	53.15723317245663	39.92192157575981	43.79126715141627	39.32467096331526	40.21032528777607	41.85600617346129	37.0402221221437	41.05431996758056	40.44711503070634
ENSMUSG00000026799.16	Med27	-0.1024089942995451	3.174179211980924	1.2375472330738924	0.2821112771424865	0.7844075713901297	8.714652698172577	10.314379029073315	8.128193390129804	9.921603901330837	10.046549187009216	9.603668108393691	9.313098872080001	7.86782396018624	7.625053214149632	7.583458090562881	10.308852033855048	8.643583053608491	8.46148193432457	8.847610515721088	9.568837064188097
ENSMUSG00000035247.18	Hectd1	0.2018132210644069	7.880722945569228	1.2374655417297058	0.28212659625115805	0.7844075713901297	221.6432119632785	238.363156909267	198.2669973485903	207.90155820586162	204.89950251353048	465.08540420965835	293.57427580852186	220.15337044150758	208.0701059374954	222.59840676281064	219.21299990940545	200.20063690343198	202.07310169663074	190.97118761269158	241.81724928935415
ENSMUSG00000034645.15	Zyg11a	0.2973964947174316	-0.7652141254748066	1.2374305628456943	0.28213315598375377	0.7844075713901297	0.3924046243079584	0.7651616490410471	0.3847665510120617	0.33909279156447164	0.5405623578312045	0.36527422282321487	0.6198653470053248	0.5390916417164646	0.4457723417502862	0.8744888608937377	0.46418845931054625	0.6355575774712127	0.9854737995799701	0.4045627074783003	0.6205047925582725
ENSMUSG00000035051.16	Dhx57	0.11612362869478535	3.6779377835384914	1.2368172442300367	0.2822482075841673	0.7844075713901297	11.101780829379322	13.48214825610325	12.64920036452153	11.83057072791601	11.404547305463216	16.893932805573687	14.967480330128573	12.369967670737255	13.912789403048405	13.609232897658792	12.165605871097233	12.91089821662949	12.998059597908226	10.395502613898934	10.826175722793018
ENSMUSG00000001482.16	Def8	-0.1265386548694973	5.8320139499836525	1.236663526460679	0.28227705321655105	0.7844075713901297	57.68347977326988	60.7997446328016	52.52063421314642	65.95982745542982	64.57742508920097	45.33966290793155	45.15945832938793	57.4788250424717	44.48338736623908	51.49919557357027	56.57296847847282	59.34291894788351	54.77875051458316	73.43692624877842	64.40186583815334
ENSMUSG00000045176.4	Borcs6	-0.14684845954578424	4.451144099487894	1.236319858399079	0.2823415580278647	0.7844075713901297	22.040059731963662	22.664088044595815	20.00786065262721	25.469636344175868	26.553477772488925	19.10079790179728	21.528981808184938	22.729269218315807	18.159357500774814	18.104652198190664	24.25384699897604	19.57517338611335	14.629188645488865	29.62102606058512	23.219942500470093
ENSMUSG00000016253.13	Nelfcd	-0.10201213947792474	4.445413565330189	1.2362556823978714	0.2823536057539323	0.7844075713901297	20.911896437078283	23.26091413084783	22.01185310581503	24.95471766068908	22.822279058678415	16.98525136127949	18.399417739158054	20.092091187216344	21.420534106211118	18.869829951472685	23.750976168056283	23.697218245712357	21.78236915623313	22.514794155314103	24.885507996284403
ENSMUSG00000021624.10	Cd180	-0.3632333113100435	-2.1430409596771733	1.2361598705243315	0.28237159375692733	0.7844075713901297	0.45780539502595147	0.12242586384656753	0.09619163775301542	0.18838488420248425	0.29005785054357314	0.13697783355870558	0.18142400400155848	0.1457004437071526	0.14077021318430089	0.16396666141757582	0.3094589728736975	0.14527030342199146	0.13592742063172	0.22866587813990888	0.21227795534888272
ENSMUSG00000049600.10	Zbtb45	-0.09241551742733056	2.158241111007561	1.2358305176186026	0.2824334392425114	0.7844075713901297	4.627104528298009	4.300208467610685	4.521006974391725	4.872889004704259	4.799138981720938	3.972357173202462	4.112277424035326	4.691554287370313	4.750994694970155	4.071838758536466	4.4484727350594016	4.666808497431475	4.026849836214705	4.4853691481289815	4.1475846660474005
ENSMUSG00000123466.1	Gm46182	-0.5939146181921519	-1.733054294457642	1.2352099854529135	0.282550011715294	0.7844075713901297	0.31065366091046703	0.260154960673956	0.4168304302630669	0.35165178384463724	0.40871788031139855	0.06087903713720248	0.09071200200077924	0.01457004437071526	0.16423191538168438	0.09564721916025255	0.3481413444829097	0.272381818916234	0.20389113094758	0.721177000287405	0.3755686902326386
ENSMUSG00000074748.4	Atxn7l3b	0.08824863940519606	4.238754620915966	1.2350875387860967	0.28257302208276136	0.7844075713901297	20.192487959180358	17.70584055880983	19.142135912850073	15.836889265288843	17.574868853390136	21.12502588660926	22.073253820189613	20.762313228269246	18.33532026725519	19.38905771262834	18.606220744031063	17.959041260543692	18.639047554124605	18.645063909869492	16.753629399073358
ENSMUSG00000026926.15	Pmpca	-0.13060931696556013	7.419882943960051	1.2349874334978193	0.2825918359038606	0.7844075713901297	178.3479017479671	188.535830323714	179.65391544338183	185.28281310928332	176.64523098103604	145.48567899862962	146.3638152282573	146.32695561509334	122.32931525715748	143.19755097134956	179.17674529387085	186.83576898860878	176.26388270418292	208.08594910731708	205.6483515126022
ENSMUSG00000020305.14	Asb3	0.10348668631145966	2.379432684368872	1.2349772555947438	0.2825937488370772	0.7844075713901297	5.264762042798441	5.570376805018823	5.05006098203331	4.307734352096807	4.456343340169442	6.072683954435948	5.397364119046364	4.545853843663161	4.962150014746607	4.918999842527274	5.74433218396801	5.3386836507581865	5.4370968252688	5.400032660688617	5.143658148838312
ENSMUSG00000026812.17	Tsc1	0.15483734635828122	5.997249222202853	1.23449834327598	0.2826837800089815	0.7844075713901297	59.59645231677118	60.600802604050926	57.41037579892471	61.3632362808892	57.853356735690866	105.7773270258893	75.44214833064807	71.71375839266051	64.01525444556083	63.017853538154974	54.406755668356944	55.76563772611697	56.97058017226965	51.52018131321485	62.24642813768776
ENSMUSG00000032602.7	Slc25a20	-0.16673529949104704	5.99567733968425	1.2344268864205565	0.28269721657054087	0.7844075713901297	56.604367056422994	75.16948040179247	68.77702099340604	73.53289980036968	69.81165084673727	50.42306250888796	47.74475038641014	49.071909440568994	40.78816927015119	57.26535650008835	66.18553782336205	73.32518565225018	78.41313077692348	77.37701522595839	72.20716296559686
ENSMUSG00000028878.12	Fam76a	0.10355491369536092	5.148176759932314	1.2344099075692743	0.28270040935647456	0.7844075713901297	30.901864164251723	34.019086916364955	36.20011967438481	35.26565032270505	32.39418812661633	44.1677414430404	40.094704884344424	28.236745990446174	32.8111905230408	39.63894039769895	34.09851057352054	33.61191645426327	33.896900520035175	37.852997673621836	38.27534825675239
ENSMUSG00000031885.15	Cbfb	-0.25857476698230414	6.374952044360072	1.2340792185019145	0.2827626034525659	0.7844075713901297	86.14916522827636	135.96922503459407	107.54225100787126	68.29580001954062	67.8207992361882	52.29509290085693	74.42919764163936	60.61138458217548	38.14872777294554	63.83768684524285	75.74008361083746	101.48946572818879	102.48927515631688	109.63649372661938	100.06456233676563
ENSMUSG00000111877.2	Gm6477	-0.41761183446102107	-2.464895782493792	1.2339687011793192	0.2827833930344069	0.7844075713901297	0.22890269751297573	0.22954849471231412	0.12825551700402057	0.11303093052149055	0.21095116403168956	0.18263711141160743	0.12094933600103898	0.08742026622429155	0.08211595769084219	0.09564721916025255	0.21275304385066704	0.14527030342199146	0.30583669642137	0.10553809760303487	0.032658146976751186
ENSMUSG00000044556.4	Tex38	-0.4090238048970329	-1.7667743776207248	1.2339514523226554	0.28278663792934683	0.7844075713901297	0.31065366091046703	0.4284905234629864	0.224447154757036	0.32653379928430604	0.29005785054357314	0.18263711141160743	0.12094933600103898	0.18941057681929838	0.08211595769084219	0.15030277296611116	0.15472948643684875	0.4358109102659744	0.20389113094758	0.4221523904121395	0.4572140576745166
ENSMUSG00000031078.16	Cttn	0.09055763278467228	4.6572666736364745	1.2335505038451475	0.2828620794609906	0.7844075713901297	25.686152699491775	23.169094732962908	24.3044204722619	24.201178123879142	23.441948103021502	29.3893551779845	29.103433975250006	22.700129129574375	28.353467105537938	27.136482464608797	26.748859967770226	24.441728550750064	23.974198813919614	22.954536228660082	22.436146973028066
ENSMUSG00000077167.3	Gm24119	-0.24313857588380666	-1.5146784106960096	1.2333168121050615	0.282906062894752	0.7844075713901297	0.47415558770544974	0.35197435855888165	0.43286236988856946	0.2511798456033123	0.27687340279159256	0.33483470425461365	0.2721360060023377	0.3642511092678815	0.4457723417502862	0.35526109973808095	0.25143541545987924	0.25422303098848503	0.220882058526545	0.24625556107374802	0.2449361023256339
ENSMUSG00000030110.14	Ret	0.20584284370763126	2.6215307868386817	1.2331769100510603	0.28293239846757173	0.7844075713901297	5.395563584234428	5.432647708191435	5.6272108085514025	5.61386954923403	5.708865876607599	5.311695990220916	8.738589526075065	8.377775513161275	5.114651079029599	8.731224720485912	6.866120960635163	6.936656988400093	5.895851869900855	3.6234746843708634	4.4741661358149125
ENSMUSG00000017264.17	Exosc10	0.1135656684985422	4.655072383272499	1.2323979223220412	0.2830790979762508	0.7844075713901297	22.595966283066605	24.974876224699777	22.05994892469154	24.86680471472792	24.813130669227483	33.20951475834396	28.60451796424572	26.051239334838883	29.280204342334585	27.532735229701274	22.08763418886016	21.300258239249498	22.597933680023452	22.866587813990886	24.607913746982017
ENSMUSG00000035575.12	Utp6	-0.12899738729088361	5.358862494148526	1.2320661137294557	0.28314161560735795	0.7844075713901297	39.81271917457828	47.25638344477507	42.773214920840864	41.65817739330935	45.921431520148424	30.42429880931694	38.94568619233455	41.34978592408991	28.9752022137686	34.51498222839971	45.93531628593947	39.9674922289754	44.261366343203825	49.76121301983094	43.56596806698608
ENSMUSG00000109936.2	Gm45889	-0.5480190380036896	-2.38606196103227	1.2320027156675204	0.28315356285950555	0.7844075713901297	0.21255250483347746	0.3213678925972398	0.12825551700402057	0.1507079073619874	0.21095116403168956	0	0.06047466800051949	0.05828017748286104	0.14077021318430089	0.16396666141757582	0.3481413444829097	0.2179054551329872	0.152918348210685	0.1583071464045523	0.11430351441862915
ENSMUSG00000035478.15	Mbd3	-0.1337078076121864	6.411717208910148	1.2315244722365406	0.2832437089366441	0.7844075713901297	84.857500006596	85.63689176067399	82.21178639957719	97.39498513268435	102.10036339133775	80.95389963319501	73.90004429663482	76.0119214820215	65.70449700377245	70.00010053685341	97.57628238423774	85.25550932078124	67.25009135754347	106.71660635960208	101.04430674606817
ENSMUSG00000038812.17	Trmt112	0.12138778049894912	4.220441062746848	1.2311093214756685	0.28332199386063306	0.7844075713901297	15.64713439427984	18.149634315253635	16.240354840634105	19.077109273571573	18.78783804657235	24.869086670547215	22.51169516319338	18.387395995842656	16.71646281563573	16.30101892259733	19.940762564548884	17.577706714060966	15.56368966233194	21.371464764614558	18.027297131166655
ENSMUSG00000028680.15	Plk3	-0.4740577102918317	0.891808116386859	1.2310644728263125	0.2833304527142625	0.7844075713901297	5.771618015862888	0.35197435855888165	1.6833536606777701	1.5447560504603708	1.8853760285332255	1.7046130398416695	2.4794613880212992	1.6172749251493939	2.0177063889749793	1.9675999370109098	1.450588935345457	2.051943035835629	1.206355858106515	0.9850222442949921	0.6531629395350237
ENSMUSG00000031119.5	Gpc4	0.19144528383392231	3.877333832044151	1.2308944016598995	0.2833625327478474	0.7844075713901297	21.696705685694198	11.752882929270484	9.66725959417805	10.80073336094243	13.092156617716734	13.621684559449056	18.11216306615559	17.06152195810757	17.78397026561668	16.587960580078086	10.637652192533352	14.853888524898627	17.483664478754985	12.400726468356597	14.418571890235649
ENSMUSG00000137733.1	Gm32150	-0.23171208020263961	-0.2146226764644352	1.2308853705244456	0.28336423640211816	0.7844075713901297	1.0627625241673873	0.6733422511561215	0.785565041649626	1.180545274335568	0.9097268948866613	0.6240101306563255	0.7559333500064936	0.49538150860431884	0.7625053214149632	0.49189998425272746	0.9477181044256986	0.9079393963874466	0.968482872001005	1.0377912930965094	0.881769968372282
ENSMUSG00000004661.16	Arid3b	0.13888460942518	2.1088265660039762	1.2308230923374246	0.28337598508013867	0.7844075713901297	4.43090221614403	3.8105050122244144	3.9919529667501403	3.956082568252169	3.8762276390822956	5.844387565171438	5.0193974440431175	5.405486461535362	4.17618299113426	4.591066519692123	3.5781193738521275	3.74071031311628	3.80596777768816	3.9400889771799683	4.065939298605523
ENSMUSG00000032291.9	Crabp1	-0.6608228546638594	-2.2982667596632456	1.2307031775943222	0.2833986086541368	0.7844075713901297	0.49050578038494796	0.1377290968273885	0.224447154757036	0.1507079073619874	0.15821337302376717	0.01521975928430062	0.12094933600103898	0.05828017748286104	0.023461702197383482	0.054655553805858605	0.13538830063224266	0.18158787927748932	0.10194556547379	0.26384524400758713	0.522530351628019
ENSMUSG00000120016.2	Gm57065	0.42267436657962126	-1.769810313873641	1.2305216126175138	0.28343286804290757	0.7844075713901297	0.21255250483347746	0.1530323298082094	0.14428745662952314	0.35165178384463724	0.19776671627970896	0.3500544635389143	0.2267800050019481	0.20398062119001364	0.5982734060332788	0.30060554593222233	0.27077660126448533	0.19974666720523826	0.050972782736895	0.2814349269414263	0.359239616744263
ENSMUSG00000022974.13	Paxbp1	0.19910763621344613	3.4229575260628256	1.2302597632458923	0.28348228610405446	0.7844075713901297	9.13975770783953	9.227849487435028	13.659212560928191	9.017356457158913	7.646979696148747	14.337013245811185	9.207268203079092	11.350064564787187	15.942226643122076	13.144660690308994	7.736474321842437	10.495779422238883	12.590277336013065	8.724482735184216	8.180865817676173
ENSMUSG00000021271.6	Zfp839	0.17338254502967096	3.4895900460038423	1.2296743784095636	0.28359280618479726	0.7844075713901297	9.450411368749998	10.86529541638287	10.5971120924572	10.486758553938289	10.217947007784963	19.283435013208887	14.04524164312065	8.829446888653447	11.273347905842764	11.586977406842024	9.283769186210925	11.0587018479991	9.616865009694191	9.340121637868585	12.083514381397938
ENSMUSG00000047205.13	Dusp18	-0.2664123675988669	4.8250186406535835	1.22951944758549	0.2836220667177972	0.7844075713901297	18.410316957115047	30.23918837010218	37.64299424068004	44.08206290338131	29.098076188621178	14.550089875791393	18.00633239715468	31.179894953330656	17.70185430792584	25.742765842559404	27.19370724127617	35.46411282289367	45.33179478067862	23.042484643329278	27.040945696749983
ENSMUSG00000020549.15	Elac2	0.13234975919215655	4.786134079977365	1.2289371590206306	0.2837320753512015	0.7844075713901297	22.82486898057958	29.29038792529128	23.37456797398275	25.98455502766266	28.03013592071075	41.26076741973898	31.14445402026754	25.089616406371675	27.931156465985037	24.70431032024809	27.23238961288538	26.72973582964643	23.1076615073924	26.31416566902336	30.388405761866977
ENSMUSG00000128633.1	Gm59619	0.15577947046263557	7.92860591318743	1.228599572656384	0.28379588013357154	0.7844075713901297	268.58461514611804	199.4317322060585	191.02056063786316	244.17192791097992	228.7897218401193	296.9527233959894	283.94368492943914	308.5935397717492	284.3910231855839	229.28004821557684	273.9485557364407	189.83196899668735	176.04300064565638	269.5794806440187	209.56732914981237
ENSMUSG00000124806.1	Gm40409	0.40475171107447305	-2.4861652922566924	1.2284064327100759	0.283832392855524	0.7844075713901297	0.1471517341154844	0.16833556278903036	0.04809581887650771	0.10047193824132493	0.14502892527178657	0.03043951856860124	0.19654267100168835	0.20398062119001364	0.12903936208560915	0.15030277296611116	0.17407067224145484	0.14527030342199146	0.13592742063172	0.2814349269414263	0.1796198083721315
ENSMUSG00000028483.14	Snapc3	0.11183639573026295	2.6628968635798094	1.227995578481027	0.2839100851552578	0.7844075713901297	5.689867052465397	6.151899658290018	6.54103136720505	5.224540788548897	6.302166025446725	6.86411143721958	6.153297469052858	5.959148147622541	7.4373595965705634	6.148749803159093	5.957085227818677	7.154562443533079	7.6629083381132155	6.068440612174505	5.2253035162801895
ENSMUSG00000114655.2	4631422I05Rik	-0.3519733585482612	-2.3567072846583437	1.227950908616946	0.283918533933834	0.7844075713901297	0.08175096339749133	0.1071226308657466	0.224447154757036	0.33909279156447164	0.19776671627970896	0.19785687069590807	0.10583066900090911	0.18941057681929838	0.21115531977645133	0.17763054986904048	0.17407067224145484	0.1089527275664936	0.118936493052755	0.12312778053687401	0.08164536744187796
ENSMUSG00000120285.2	Gm30439	-0.22711309498019094	-1.065785916592031	1.2277321987318413	0.28395990523907627	0.7844075713901297	0.5395563584234427	0.36727759153970263	0.6092137057690977	0.590272637167784	0.3691645370554567	0.39571374139181614	0.5140346780044157	0.335111020526451	0.5982734060332788	0.49189998425272746	0.48352964511515234	0.36317575855497863	0.30583669642137	0.36938334161062203	0.359239616744263
