Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Saline_1	CPM_Saline_2	CPM_Saline_3	CPM_LPS_1	CPM_LPS_2	CPM_LPS_3
ENSMUSG00000052137.12	Rbm12b2	-0.4243951234529405	3.442809968830252	2.313310785181383	0.16454587980024288	0.3515148012401544	9.431647468000609	12.535606714417607	14.809712910533898	8.201816186630404	12.111828450089162	7.118288915235841
ENSMUSG00000029815.13	Malsu1	0.4260170667734525	4.4359315562334185	2.3129330352908757	0.16457655213403763	0.35153322222306566	14.082870876877621	17.285941890407436	23.3514145477298	33.45307704468149	19.111126298130635	21.263606631409626
ENSMUSG00000061589.15	Dot1l	-0.4144444220987981	5.383286095217765	2.3126598434522325	0.16459873935187022	0.3515335166090913	62.14551276860674	44.86427666212617	35.82598600349072	44.625629802847314	25.319199172045685	37.05160640494553
ENSMUSG00000022223.10	Sdr39u1	-0.45736219737760736	4.190273800406175	2.311271559497979	0.1647115499662605	0.35172732937477785	20.026100788220468	14.778820547523916	27.837344184530522	20.66599354111598	11.807511152348228	13.323976687492728
ENSMUSG00000043487.5	Acot6	-0.44453476551512744	2.471793411426435	2.310886924887743	0.1647428231737545	0.35174699743661014	5.2972266601099305	6.465733989541713	6.882522182488783	4.456104857303133	5.8428921166259276	3.3766242290221293
ENSMUSG00000112690.3	Gm2446	1.881548781296994	1.3526353895675223	2.310223723313488	0.16479676415310512	0.3518075414111184	3.2300162561645918	0	0	2.0020181242956103	4.199578708824885	4.836786057788456
ENSMUSG00000039428.12	Tmem135	-0.5432779602790035	5.504939219966535	2.3099957392713435	0.1648153124756723	0.3518075414111184	90.44045517260857	36.683143859032576	34.35115982152883	36.617557305664874	40.109019842255066	33.76624229022129
ENSMUSG00000121022.2	Gm56919	0.508294116393334	2.4198306719436733	2.307093352645771	0.16505168741755266	0.35226493340000564	3.3592169064111754	3.694705136880979	5.592049273272136	4.6498485467510955	5.41684789978862	8.213410286810586
ENSMUSG00000035840.8	Lysmd3	0.39744139060528616	4.522142559762365	2.3066971369501696	0.16508399078331581	0.35228671731473754	15.374877379343456	24.93925967394661	18.742582729098917	18.599394187004382	31.040364369575236	28.10811520375178
ENSMUSG00000042523.13	Dnal1	-0.3634114883874243	3.4398078594260304	2.305419499858937	0.16518821345246115	0.35242137218970215	9.948450068986944	13.459282998637851	12.720375819421232	7.81432880773448	11.503193854607295	8.760970972597958
ENSMUSG00000067931.7	Zfp948	-0.3786065008135771	3.4949580516603644	2.305171716002923	0.16520843643081423	0.35242137218970215	10.206851369480109	14.25100552796949	13.273435637656938	7.4914226586545425	11.868374611896414	9.673572115576912
ENSMUSG00000035901.15	Dennd5a	-0.2803839043022929	6.374613555377299	2.3046473784146957	0.16525124130073762	0.35242137218970215	83.59282070953964	106.48668019510535	82.59026618986539	76.52875733194512	80.94840119908837	66.89366378035733
ENSMUSG00000039531.9	Zup1	0.4122093003925862	3.380157988004942	2.3044488283112057	0.16526745400165882	0.35242137218970215	6.718433812822351	8.181132803093597	11.24554963745935	8.976790944422254	13.146507262408337	12.958936230301145
ENSMUSG00000024109.19	Nrxn1	-0.6974495105871437	0.6574292816536577	2.3043103677574277	0.16527876131350383	0.35242137218970215	1.8088091034521714	1.8473525684404895	1.7206305456221958	0.6458122981598744	0.9738153527709879	1.7339421716600125
ENSMUSG00000023336.7	Wfdc1	-0.3968649504050568	4.908960951136922	2.3042986106489254	0.16527972149924122	0.35242137218970215	25.71092939907015	36.81509761392118	39.32869818565018	34.48637672173729	19.59803397451613	23.36258926026122
ENSMUSG00000022474.16	Pmm1	-0.5562018360304993	3.5154161380525966	2.3032212795892963	0.16536773701072485	0.3525080467722954	22.351712492658976	9.368716597091053	8.91040818268637	10.07467185129404	7.912249741264277	9.49105188698112
ENSMUSG00000032306.15	Mpi	-0.3160175483215322	5.733164583343995	2.303104686292156	0.1653772661544572	0.3525080467722954	43.79902043359186	60.30286598409312	72.20503182521713	48.3067599023586	44.79550622746544	48.73290103507614
ENSMUSG00000019997.12	Ccn2	0.7845140369206106	4.277113155619854	2.302896134158274	0.16539431289321196	0.3525080467722954	9.690048768493774	13.459282998637851	18.865484910929073	15.757820075100934	46.31709271617011	10.586173258555865
ENSMUSG00000025579.15	Gaa	0.4010580966490821	5.971662991853659	2.302718766300939	0.1654088125135509	0.3525080467722954	63.56671992131916	54.62885452388304	43.75317673153583	98.42179423956485	52.890346347374276	62.239397951164655
ENSMUSG00000018372.14	Cep95	0.3903140310326795	3.008066914964692	2.3003020980494346	0.16560654082144158	0.35286313063709107	6.201631211836016	7.785271538427777	6.452364546083234	9.04137217423824	10.894559259125426	6.753248458044259
ENSMUSG00000022674.16	Ube2v2	-0.32758098451285383	5.601489842705236	2.3000886714285027	0.1656240181732836	0.35286313063709107	45.22022758630428	49.4826580832274	66.73588473377517	35.51967639879309	50.69926180363956	42.61847337711715
ENSMUSG00000023345.18	Poc1a	0.49860607827153636	1.3034938952108615	2.299871211039796	0.16564182836906413	0.35286313063709107	1.938009753698755	1.9793063233290957	1.782081636537274	2.51866796282351	3.0431729774093372	2.4640230860431758
ENSMUSG00000047986.13	Palm3	-0.994419217130567	-0.30600427679763453	2.2986797112932886	0.1657394584381151	0.3530239393291742	0.775203901479502	1.0556300391088511	0.8603152728110979	0.3874873788959246	0.7912249741264277	0.09126011429789539
ENSMUSG00000093594.2	Gm20707	0.8248439932765441	0.9044879987018618	2.298359126058236	0.1657657398680421	0.35303275323486444	1.0336052019726694	1.0556300391088511	1.474826181961882	0.8395559876078367	3.4083537346984576	2.1902427431494895
ENSMUSG00000059588.15	Calcrl	0.45589113420295685	5.987916913333272	2.2970534409755294	0.16587283657463672	0.3531674358622567	30.36215280794716	62.018264797645	67.4732978247561	59.93138126923634	86.7912933157143	72.91683132401842
ENSMUSG00000025785.6	Exosc7	-0.3854740947741218	3.1004372806506333	2.297047993883154	0.1658732835562051	0.3531674358622567	8.268841615781355	9.236762842202447	11.061196364714116	5.683148223806894	8.94692855358345	7.300809143831631
ENSMUSG00000040234.17	Tm7sf3	-0.367078687236396	4.282442547376801	2.294871933398706	0.16605197651622558	0.3534924949430331	19.767699487727302	25.335120938612427	20.27886000197588	16.726538522340746	21.48480122050992	12.320115430215878
ENSMUSG00000137243.1	Gm65605	0.7356744179022431	0.02075977534934359	2.294648976802394	0.16607029963766656	0.3534924949430331	0.5168026009863347	0.659768774443032	0.6759620000658626	1.485368285767711	0.73036151457824094	0.9126011429789539
ENSMUSG00000086916.4	Gm15903	0.7428645441875937	0.8011144856587491	2.2938991886691147	0.16613193879373503	0.3535643464457738	1.0336052019726694	0.9236762842202447	1.474826181961882	1.5499495155836984	1.2172691909637348	3.194104000426339
ENSMUSG00000022801.14	Lrch3	0.2566313232807633	4.989911849333015	2.2936989060223816	0.16614840893004687	0.3535643464457738	30.36215280794716	27.84224228149595	28.206050730020994	37.71543821253666	35.422533457044686	30.024577604007582
ENSMUSG00000032462.15	Pik3cb	-0.8594101131109859	3.444060653402714	2.2929899828346683	0.16620672429352437	0.35364123921148527	28.811745004988158	8.313086557982203	5.03898945503643	6.7810291306786805	7.303615145782409	8.943491201193748
ENSMUSG00000022299.10	Slc25a32	0.29120930434890124	4.16409841853141	2.292633606018838	0.16623604979824258	0.3536423459212207	15.374877379343456	15.570543076855554	16.899050001646565	17.178607131052658	22.884660790118215	18.525803202472765
ENSMUSG00000114407.2	Gm48765	0.4554046569907761	3.5744457932534273	2.2924445724315192	0.166251607770153	0.3536423459212207	6.718433812822351	13.063421733972033	9.893625637327625	11.3017152177978	11.685784233251855	17.7957222880896
ENSMUSG00000058756.14	Thra	-0.36164276124713485	6.492109955610471	2.2910578219949564	0.16636580027237666	0.35380873331944446	107.10733905441786	111.7648303906496	84.5567010991479	103.71745508447582	71.69715534776398	60.50545577950464
ENSMUSG00000025912.17	Mybl1	-0.6761457808285961	0.980292747209431	2.290955711300699	0.16637421273887443	0.35380873331944446	2.4548123546850897	1.4514913037746702	2.765299091178529	0.8395559876078367	1.8259037864456023	1.5514219430642218
ENSMUSG00000068856.4	Sf3b4	-0.3462061207754092	3.9724745141214375	2.2897445002280663	0.16647404243677746	0.35394059699715047	19.509298187234133	19.529155723513746	13.396337819487094	15.951563764548895	11.990101530992789	13.141456458896936
ENSMUSG00000048200.13	Cracr2b	0.7100001679032004	1.5851422170623466	2.289501273002527	0.1664940991652246	0.35394059699715047	3.6176182069043428	1.1875837939974576	1.6591794547071173	4.52068608711912	2.4954018414756565	3.467884343320025
ENSMUSG00000021835.16	Bmp4	0.5125243833275409	3.473529298640303	2.2893955140498554	0.1665028211427353	0.35394059699715047	5.426427310356514	12.667560469306213	8.91040818268637	17.049444671420684	10.83369579957724	10.586173258555865
ENSMUSG00000110282.2	B930086L07Rik	0.8076945515532451	0.20705138569002457	2.2890310890580015	0.1665328800525284	0.3539572999170058	0.387601950739751	0.659768774443032	0.9832174546412547	0.904137217423824	0.9738153527709879	1.9164624002558033
ENSMUSG00000001289.13	Pfdn5	0.30199297931053903	6.257027431929633	2.2884895447697677	0.166577561644955	0.35400507402099674	59.044697162688735	59.9070047194273	85.84717400836455	84.08476122041564	80.15717622496194	88.61357098325642
ENSMUSG00000120717.2	Gm56791	-0.7434181559054396	1.244619392212741	2.286825735125539	0.16671493858189243	0.3542398501523262	2.0672104039453387	2.7710288526607343	3.4412610912443915	2.26034304355956	2.0084941650901627	0.6388208000852678
ENSMUSG00000121500.2	Gm74511	0.5227290727945066	1.5128560131926962	2.286511629559164	0.1667408904617954	0.3542398501523262	1.8088091034521714	1.9793063233290957	2.7038480002634504	3.0353178013514093	2.61712876057203	3.8329248005116066
ENSMUSG00000033728.15	Lrrc14	-0.3702585019278244	3.317642663927537	2.28634459490931	0.16675469330698162	0.3542398501523262	11.757259172439113	13.063421733972033	8.603152728110977	9.880928161846077	7.3644786053305955	8.487190629704271
ENSMUSG00000038274.14	Fau	0.3845305227038456	6.03944886068469	2.28490540114579	0.16687368351665902	0.35440800710643583	40.181402226687524	50.14242685767043	80.0093203714321	75.68920134433728	72.0623361050531	75.1983341814658
ENSMUSG00000106475.2	Gm43011	0.9283446547396135	0.11642468550142403	2.284684649871636	0.16689194486253892	0.35440800710643583	0.25840130049316734	0.39586126466581917	1.0446685455563332	1.2916245963197488	0.6694980550300541	1.642682057362117
ENSMUSG00000041313.15	Slc7a1	0.3661751057492723	4.5603769532688645	2.2845807529770434	0.16690054051026282	0.35440800710643583	22.480913142905557	22.564092085951692	16.468892365241015	19.826437553508143	25.927833767527552	33.40120183302972
ENSMUSG00000018822.8	Sfrp5	0.5336508740645824	1.1502918487599914	2.284042953805234	0.16694504338306143	0.35442287938556316	1.4212071527124204	1.9793063233290957	1.5977283637920388	2.5832491926394976	2.61712876057203	2.0077225145536985
ENSMUSG00000015745.10	Plekho1	-0.273028498559662	4.659627239312036	2.2839588363154784	0.166952005531304	0.35442287938556316	25.840130049316734	28.50201105593898	28.144599639105916	25.96165438602695	19.59803397451613	22.723768460175954
ENSMUSG00000034761.17	Map4k5	0.34804344918638386	5.670605887666446	2.283359095381344	0.16700165545448023	0.3544810801372358	32.04176126115275	52.25368693588813	49.59103036846828	47.72552883401472	66.15858052887899	56.67253097899304
ENSMUSG00000025878.17	Uimc1	0.26754855945144784	4.738023220991934	2.282372517790093	0.16708337262433182	0.35460732291662966	20.284502088713637	26.65465848749849	25.19494727518215	28.41574111903447	29.09273366403326	29.385756803922316
ENSMUSG00000025371.13	Chmp6	-0.3556956576788759	3.804861067147525	2.2810892172567074	0.16718974664716443	0.35469440556688475	16.92528518230246	14.25100552796949	15.424223819684682	14.59535793841316	8.886065094035263	12.958936230301145
ENSMUSG00000018554.14	Ybx2	-0.9591687024596932	0.14692085233561963	2.280911295435102	0.16720450186925592	0.35469440556688475	1.938009753698755	1.4514913037746702	0.6759620000658626	0.9687184472398115	0.24345383819274696	0.8213410286810585
ENSMUSG00000029781.8	Fkbp9	-0.31464495373502827	7.555267323997052	2.2808437340864427	0.16721010524849667	0.35469440556688475	205.29983324182146	232.89837737839028	186.99566965458362	148.34308488732313	204.98813175829295	149.21028687705896
ENSMUSG00000002015.6	Bcap31	-0.4794799291519805	6.212483004773168	2.280666719009279	0.16722478764704818	0.35469440556688475	127.00423919239175	66.37273870896901	65.44541182455852	49.72754695831033	52.646892509181534	83.2292242396806
ENSMUSG00000025505.17	Tmem80	-0.36974052478472186	2.9283681966606507	2.2800823929290366	0.1672732663638316	0.35469440556688475	10.594453320219861	7.653317783539171	7.128326546149096	6.522704211414731	6.2080728739150475	6.844508572342154
ENSMUSG00000000374.9	Trappc10	-0.249826374963771	5.236951623862421	2.279804262141681	0.1672963481013798	0.35469440556688475	45.22022758630428	40.37784899591355	36.93210563996213	36.16548869695296	35.17907961885194	31.575999547071806
ENSMUSG00000039814.16	Xkr5	-0.8877580208716155	0.034577730563006955	2.2797995709617815	0.16729673745305837	0.35469440556688475	1.938009753698755	0.9236762842202447	0.737413090980941	0.3229061490799372	0.9129518932228011	0.6388208000852678
ENSMUSG00000023066.11	Rttn	-0.5044626557009613	2.1110361836187916	2.2797315226312906	0.16730238536429615	0.35469440556688475	4.005220157644094	5.805965215098681	4.916087273206273	2.5832491926394976	4.747349844758566	3.011583771830548
ENSMUSG00000063506.15	Arhgap22	-1.072550969895067	0.01710543868171336	2.278463187895105	0.1674077017207089	0.35487049442005875	1.6796084532055877	1.5834450586632767	0.5530598182357057	0.25832491926394974	0.36518075728912047	1.18638148587264
ENSMUSG00000025156.18	Gps1	-0.3038132289958932	5.363636333492089	2.277044383403049	0.1675256168975112	0.3550732398560251	46.38303343852354	46.57967547567806	43.07721473146997	41.073662162968006	27.44942025623222	41.70587223413819
ENSMUSG00000031993.8	Snx19	-0.25775032663610764	4.75101479696796	2.2766762572428676	0.16755622948462254	0.35509091674509335	30.749754758686912	27.44638101683013	29.312170366492403	27.124116522714722	23.858476142889202	22.17620777438858
ENSMUSG00000046909.10	Tefm	-0.37658307798267215	3.8907667070665104	2.276384002784281	0.16758053804275924	0.3550952309962401	13.307666975398117	13.723190508415065	22.4910992749187	12.916245963197486	11.868374611896414	13.597757030386413
ENSMUSG00000025925.15	Terf1	0.39765487520793286	3.065666994723635	2.2752408626364606	0.1676756649568623	0.3552264918584569	6.3308318620826	6.333780234653107	8.418799455365743	7.03935404994263	11.320603475962734	9.582312001279016
ENSMUSG00000021390.7	Ogn	-0.7296213649011045	7.750234809835272	2.275104151911881	0.16768704621004496	0.3552264918584569	156.33278679836624	362.8728259436676	286.23918148243524	121.15438713479243	286.24085025512227	78.11865783899846
ENSMUSG00000050248.12	Evc2	-0.3644544158172392	3.1828623625836454	2.274011318137915	0.16777806226539077	0.3553720800713598	9.431647468000609	11.74388418508597	9.094761455431605	8.395559876078366	8.886065094035263	6.114427657958991
ENSMUSG00000000794.10	Kcnn3	0.38104646486023186	3.930830954837453	2.2736468919958255	0.167808427909617	0.35538918254025287	11.111255921206196	16.626173115964406	11.61425618294982	20.536831081484003	17.467812890329594	13.05019634459904
ENSMUSG00000028795.16	Ccdc28b	-0.3308867464566427	3.6679263020616824	2.2731703174529767	0.16784814930505607	0.3554121780684747	12.144861123178865	17.285941890407436	12.658924728506154	10.84964660908589	10.346788123191747	12.228855315917983
ENSMUSG00000032609.13	Klhdc8b	-0.4482010655287105	2.3118960047741837	2.2729817269633785	0.16786387134514297	0.3554121780684747	4.780424059123596	5.937918969987288	5.960755818762606	4.52068608711912	2.9214460583129638	4.836786057788456
ENSMUSG00000029064.16	Gnb1	-0.29298405483475576	7.121666081484735	2.272432012622135	0.16790971002918603	0.35546202456450837	181.2685122959569	151.08704934745433	127.38811146695755	115.98788874951343	127.44808429390304	131.68834493186304
ENSMUSG00000036873.14	2410004B18Rik	-0.29862370399509225	3.7458707173173997	2.2713328053422197	0.1680014189026287	0.3556089513495233	15.245676729096873	14.119051773080884	14.563908546873584	13.562058261357361	10.28592466364356	11.863814858726402
ENSMUSG00000072889.10	Nfxl1	0.32122559645867954	3.605930370647156	2.2702853544413197	0.16808887168252576	0.3557141455365674	9.560848118247192	11.479976675308755	10.938294182883958	11.10797152834984	15.276728346594872	13.597757030386413
ENSMUSG00000027088.11	Phospho2	-0.29485692767869154	4.014379686118196	2.2702031288172595	0.16809573935096897	0.3557141455365674	15.245676729096873	18.077664419739076	19.541446910994935	13.174570882461436	16.007089861173114	13.962797487577996
ENSMUSG00000029861.18	Fam131b	-0.7600969072112918	0.4698074149755124	2.2693900281030164	0.16816367145460737	0.3557910890084716	1.8088091034521714	2.2432138331063087	0.8603152728110979	0.7749747577918492	1.2781326505119215	0.7300809143831631
ENSMUSG00000024174.10	Pot1b	0.5032092146239797	2.644764886756127	2.269233746056694	0.16817673253263762	0.3557910890084716	3.87601950739751	5.937918969987288	5.223342727781666	4.391523627487145	8.94692855358345	8.030890058214794
ENSMUSG00000032518.7	Rpsa	0.3333130694532753	9.552319024957395	2.2668372530522776	0.16837718566695026	0.3561679011660061	549.3611648484738	667.4220922265711	776.0043760756103	794.4782891962774	821.4741135218765	894.9879409194601
ENSMUSG00000037416.14	Dmxl1	-0.3964788671178385	6.036182183513099	2.266219308318931	0.16842892482978178	0.3562300807324504	59.303098463181904	88.54096953025488	75.46193964371629	40.55701232444011	76.2010513543298	52.83960617848143
ENSMUSG00000050621.8	Rps27rt	0.4070003325994258	7.882278889077596	2.2654501965406135	0.16849335044477604	0.3562858772921527	139.01989966532403	191.06903707870205	277.75893093615446	246.05448559891212	306.2040649869275	254.15941831963866
ENSMUSG00000031660.15	Brd7	-0.2988662337201122	5.781544499558426	2.2653493020846143	0.1685018044295011	0.3562858772921527	58.14029261096265	49.87851934789322	73.37260255260362	45.917254399167064	56.055246243879985	45.6300571489477
ENSMUSG00002076051.1	Gm56028	0.7409984781774599	0.39443117513242276	2.2650540861671553	0.16852654392651883	0.3562858772921527	1.4212071527124204	0.659768774443032	0.5530598182357057	1.2916245963197488	1.2781326505119215	1.7339421716600125
ENSMUSG00000032577.17	Mapkapk3	-0.4407542245207518	3.5732382964636833	2.264837515872087	0.1685446958876884	0.3562858772921527	19.250896886740968	9.236762842202447	12.228767092100604	8.78304725497429	9.616426608613505	11.590034515832714
ENSMUSG00000027708.15	Dcun1d1	-0.4298504491785304	6.27245248114927	2.2637236661877695	0.1686380949537282	0.3563984715806761	61.24110821688066	92.63153593180168	111.65663219269749	52.18163369131785	88.73892402125627	56.307490521801455
ENSMUSG00000056328.15	Myh1	0.4977554655955831	10.737247167194743	2.263669140249087	0.16864266885809576	0.3563984715806761	1157.1210236084034	1381.555813683709	1706.9269523481332	1943.507530082326	2786.8769492519227	1264.5914038259364
ENSMUSG00000024213.15	Nudt3	-0.2851611575907624	6.46888172648647	2.263307080425643	0.16867304440943984	0.35641542041347907	82.04241290658064	103.4517438326674	105.8802296466801	91.05953404054229	76.99227632845623	71.09162903806052
ENSMUSG00000120990.2	Gm52698	-0.7166717116919561	1.0182261960219647	2.2619038764193693	0.16879083715311985	0.35660291990041626	1.938009753698755	1.5834450586632767	3.3183589094142345	1.2916245963197488	2.069357624638349	0.8213410286810585
ENSMUSG00000142802.1	ENSMUSG00000142802	0.7671065764761582	0.08659197271355921	2.261717236662379	0.16880651298302965	0.35660291990041626	0.387601950739751	0.7917225293316383	0.737413090980941	0.7103935279758617	1.5215864887046686	1.0951213715747448
ENSMUSG00000035623.15	Rsf1	0.2910957769567797	5.276006918708523	2.261441063290497	0.1688297122767023	0.356604677110157	30.23295215770058	36.15532883947815	37.60806764002799	35.39051393916112	50.69926180363956	41.24957166264872
ENSMUSG00000054426.14	A930005H10Rik	0.5283911223235948	1.5760103139470454	2.260619062145544	0.16889878767193098	0.3566873085778226	1.6796084532055877	1.9793063233290957	3.072554545753921	3.6811300995112837	3.1040364369575237	3.1028438861284435
ENSMUSG00000071711.13	Mpst	-0.34384513839902264	3.6760609380910436	2.2604431103168725	0.16891357835806065	0.3566873085778226	18.088091034521714	12.403652959529001	12.04441381935537	11.430877677429775	11.74664769280004	10.221132801364284
ENSMUSG00000043773.7	1700048O20Rik	0.7617790091957511	0.8316823672301652	2.259909709025973	0.16895842714214926	0.3567073597522964	0.6460032512329184	0.7917225293316383	1.9049838183674308	1.5499495155836984	2.6779922201202164	1.7339421716600125
ENSMUSG00000030745.10	Il21r	1.1239749156521677	0.8895022611256587	2.2597420454405803	0.1689725276983525	0.3567073597522964	0.6460032512329184	1.4514913037746702	1.0446685455563332	0.3874873788959246	2.556265301023843	4.015445029107397
ENSMUSG00000046865.8	Fbl	0.29203942189365595	4.901396782773071	2.259531990574556	0.1689901955848394	0.3567073597522964	28.811745004988158	23.619722125060544	27.652990911785288	29.255297106642306	29.33618750222601	39.606889605286604
ENSMUSG00000040717.7	Il17rd	0.4042306043916402	3.7269938329479064	2.2568076851443104	0.16921956214069073	0.3571442254711453	10.723653970466444	11.875837939974575	11.122647455629194	14.724520398045135	19.841487812708877	9.947352458470597
ENSMUSG00000048175.14	Asb8	-0.2795810545406364	6.073488143065237	2.2562659870081507	0.1692652185569619	0.35719329972913877	64.72952577353841	69.53962882629557	86.64603819026057	66.90615408936299	54.10761553833801	61.14427657958991
ENSMUSG00000022550.19	Adck5	0.4590976278701987	1.9475937065784685	2.254752759294764	0.16939284619920256	0.35741531854868797	2.9716149556714244	3.1668901173265533	3.134005636668999	5.424823304542945	3.4083537346984576	3.924184914809502
ENSMUSG00000074715.4	Ccl28	0.8067837234685071	0.1327734050907383	2.253131030110083	0.16952976731559866	0.35765688504864224	0.387601950739751	0.9236762842202447	0.6759620000658626	0.6458122981598744	1.5824499482528553	1.2776416001705355
ENSMUSG00000028687.18	Mutyh	-0.7727434763363915	0.2200055432637658	2.2519840842756245	0.16962669190840135	0.35777121326591144	0.6460032512329184	1.0556300391088511	1.9664349092825093	0.904137217423824	0.6694980550300541	0.6388208000852678
ENSMUSG00000079164.11	Tlr5	-0.5624983540530907	0.8291410282541164	2.2519586712948634	0.16962884031092168	0.35777121326591144	1.938009753698755	1.7153988135518832	2.1507881820277444	1.6145307453996858	1.2172691909637348	1.0951213715747448
ENSMUSG00000047215.15	Rpl9	0.33303763341984	8.653228995485568	2.2495695891662044	0.1698309742659224	0.3581154311956927	311.63196839475984	305.20903505734657	451.48116495308113	444.83551097252143	453.1284563362503	448.0871612026664
ENSMUSG00000118168.4	Gm36419	0.7818221951326428	1.4000630061133075	2.249282000855502	0.16985532798843758	0.3581154311956927	2.5840130049316734	0.659768774443032	2.0893370911126663	4.133198708223196	1.886767245993789	3.285364114724234
ENSMUSG00000003955.9	Fam162a	-0.31926036204591624	4.665374088848594	2.2492335677386035	0.16985942988783972	0.3581154311956927	25.194126798083815	23.355814615283332	35.27292618525501	25.315842087867075	20.876166625028052	21.17234651711173
ENSMUSG00000104292.2	Gm38042	0.6963349614454074	0.5115389058814465	2.2486530336161774	0.1699086067779109	0.3581717463784521	1.2920065024658367	0.7917225293316383	0.7988641818960194	2.1311805839275855	1.0346788123191746	1.4601618287663263
ENSMUSG00000049957.15	Ccdc137	-0.33536156284355917	2.9208733659084296	2.247682930194357	0.16999082631622262	0.35829769222098584	8.13964096553477	9.236762842202447	7.558484182554645	6.135216832518807	6.390663252559608	7.209549029533736
ENSMUSG00000120984.2	Gm57383	-0.5103507641706616	2.0724111723871586	2.24336587436299	0.17035735486307685	0.35898750029603516	4.651223408877012	5.937918969987288	3.87141872764994	3.9394550187752335	3.8952614110839514	2.1902427431494895
ENSMUSG00000029335.6	Bmp3	-1.0290397747844373	3.8219975009227314	2.243297918878053	0.17036313286331317	0.35898750029603516	34.10897166509809	17.022034380630224	6.022206909677685	2.970736571535422	16.128816780269485	8.578450744002167
ENSMUSG00000028345.16	Tex10	0.3171871163471562	4.486149523926591	2.242325838013678	0.17044581384868973	0.35911426063032387	15.374877379343456	24.807305919058003	19.234191456419545	23.765892572283377	24.954018414756565	25.279051660517023
ENSMUSG00000084283.2	Gm14914	1.2449691214478709	-0.3539515233332805	2.2415726884424516	0.1705099102535424	0.359201836571383	0.775203901479502	0	0.30725545457539205	0.5166498385278995	0.73036151457824094	1.3689017144684308
ENSMUSG00000020475.4	Pgam2	-0.4683833574927896	8.646181318853156	2.2410312798146115	0.17055600640018098	0.3592514744402279	361.5034193899411	409.0566401546798	624.0358282426213	457.17052586737503	233.1679135291034	317.85897809956964
ENSMUSG00000019295.9	Tmem129	-0.38536669141107577	4.0296698030680576	2.2401898501996635	0.1706276796414209	0.35926668245667265	16.92528518230246	20.584785762622598	17.575012001712427	19.309787714980242	11.990101530992789	10.768693487151657
ENSMUSG00000048368.10	Omd	1.1656781376938214	1.4785715726416184	2.240101162163281	0.1706352364546102	0.35926668245667265	0.6460032512329184	2.1112600782177022	1.9049838183674308	1.1624621366877739	7.912249741264277	1.4601618287663263
ENSMUSG00000062908.13	Acadm	-0.40323233471131403	7.851443785470499	2.239885827448723	0.17065358626709698	0.35926668245667265	295.2234858134437	168.37299123786175	324.7690154861894	201.10594964698487	172.85222511685035	222.40089854397107
ENSMUSG00000025903.15	Lypla1	-0.24875500596252784	6.114701095433392	2.239685244828912	0.17067068134119415	0.35926668245667265	71.83556153710052	69.40767507140696	83.94219018999712	59.73763757978838	66.0977170693308	63.79081989422888
ENSMUSG00000097155.3	Gm26511	-1.507601028146961	-0.3521515743504016	2.239624033059232	0.17067589869703562	0.35926668245667265	0.775203901479502	1.319537548886064	0.8603152728110979	0	0.12172691909637348	1.0038612572768493
ENSMUSG00000116725.3	Gm29686	0.7568679636959001	0.38670590773811947	2.2390444453767193	0.1707253101115486	0.359323250047316	0.9044045517260857	0.39586126466581917	1.1061196364714114	0.9687184472398115	1.886767245993789	1.3689017144684308
ENSMUSG00000000594.8	Gm2a	-0.43568309187407284	5.11342319784296	2.2382203975199193	0.17079559524338372	0.35942372953607005	51.4218587981403	39.1902652019161	28.574757275511462	19.63269386406018	31.2229547482198	37.14286651924343
ENSMUSG00000048216.14	Gpr85	0.6294202693749994	0.7629640936020999	2.2366502338516665	0.17092962527188116	0.3596041698283728	1.0336052019726694	1.0556300391088511	1.4133750910468035	1.2270433665037612	2.373674922379283	1.9164624002558033
ENSMUSG00000040520.8	Manea	-0.40745620735645977	4.297419521786903	2.2366081334918175	0.17093322091108024	0.3596041698283728	22.739314443398726	25.335120938612427	18.865484910929073	11.495458907245764	22.945524249666402	15.879259887833799
ENSMUSG00000022788.17	Fgd4	-0.38554190010262435	4.298307689009003	2.2364233238046185	0.17094900602955765	0.3596041698283728	20.284502088713637	19.925016988179564	26.055262547993248	13.432895801725387	23.188978087859148	14.145317716173786
ENSMUSG00000062444.16	Ap3b2	-0.7497613301951096	-0.026620329715102087	2.2360374253834205	0.17098197297084983	0.3596260679517492	0.6460032512329184	1.0556300391088511	1.3519240001317252	0.5166498385278995	0.8520884336746144	0.45630057148947695
ENSMUSG00000085316.4	D330050G23Rik	0.755032120422632	-0.06862293296578581	2.235045941282142	0.17106671339603596	0.35971207620719453	0.25840130049316734	0.659768774443032	0.737413090980941	0.904137217423824	1.0955422718673613	0.9126011429789539
ENSMUSG00000074521.11	Zfp1003	0.26824442073492766	4.186183744924338	2.2350310117333496	0.171067989826441	0.35971207620719453	16.408482581316125	16.758126870853012	15.91583254700531	18.728556646636356	18.31990132400421	22.084947660090684
ENSMUSG00000067150.7	Xpo5	0.2732997839081048	4.9396845055239895	2.2341784297279617	0.17114090402925672	0.35981793919800076	29.19934695572791	28.370057301050373	25.379300547927386	30.22401555388212	30.492593233641557	39.51562949098871
