Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Denervation_1	CPM_Denervation_2	CPM_Denervation_3
ENSMUSG00000021417.16	Eci2	0.22797607232069483	5.385417894400009	7.690538347715992	0.02337294467775562	0.04076286284709054	36.05084580356269	39.932516684020634	39.1656256617066	48.0833917106101	42.89786692319019	43.87598296019715
ENSMUSG00000019988.8	Nedd1	0.2817405292461634	3.89401584980715	7.68793080112428	0.02339021648791872	0.04078833855946551	14.420338321425074	12.009779453840792	13.45202340356488	16.349784234932155	14.840928708275396	17.30581422501019
ENSMUSG00000002104.12	Rapsn	0.3096532448724687	5.10913034691307	7.683808856594898	0.023417552036366966	0.04083135582286354	27.540482204033133	29.42395966190994	35.11811419514725	41.7152044156037	35.242692017705075	37.16859029482917
ENSMUSG00000050737.14	Ptges	0.7535966771057554	0.8733786124346661	7.681451099356827	0.023433206037959776	0.04085399740748505	1.0046957027222387	1.621320226268507	1.1309223215386404	2.5401196513789563	2.0943403043308346	1.7046412298725244
ENSMUSG00000078584.10	AU022252	-0.25615300734984614	4.828030064066732	7.680780054394652	0.023437663749507138	0.04085711618551637	29.78627259835343	30.62493760729402	32.20152505012655	25.508525513143603	23.50716445033402	28.53421189134443
ENSMUSG00000033233.18	Trim45	0.5204931777767903	1.3272242007300599	7.679459051744114	0.02344644220268486	0.04086776541966327	1.832092163787612	1.9215647126145268	2.0832779607290743	2.8621066494410776	3.033182509720519	2.482847008727372
ENSMUSG00000069376.3	Gm5507	-1.4167532581457054	-0.06581349654521042	7.677143020830478	0.023461842879256966	0.04088995362460666	2.068491152663433	1.1409290481148753	0.8928334117410318	0.6439739961242424	0.1805465779595547	0.704090942773434
ENSMUSG00000057895.12	Zfp105	0.9589014092325382	-0.26072593864175175	7.67615141339474	0.023468440554182526	0.04089679640796588	0.6500972194085075	0.4803911781536317	0.2976111372470106	0.9659609941863636	1.0110608365735063	0.8152631968955552
ENSMUSG00000085945.5	2310014F06Rik	-0.5886719000225609	2.370692113908821	7.67331886104773	0.023487299819730148	0.04092500261100032	5.496276491362836	7.986503336804127	5.118911560648582	4.650923305341751	4.369227186621224	3.3351676236636347
ENSMUSG00000041353.13	Vcf2	-0.6588584881709818	0.8107769431332204	7.6721972989255365	0.023494772491572596	0.04093336429651586	2.127590899882388	1.741418020806915	2.440411325425487	1.2879479922484849	1.5527005704521704	1.1487799592619186
ENSMUSG00000001313.13	Rnd2	0.6210940379975846	1.0419673784588408	7.671758764444126	0.023497695142673393	0.04093379778552423	1.1819949443791045	1.561271328999303	1.7856668234820636	2.146579987080808	2.455433460249944	2.3716747546052512
ENSMUSG00000030787.5	Lyve1	1.3360371443711931	0.32599698443432723	7.668853297860524	0.023517070413002193	0.040962888946711865	0.531897724970597	0.8406845617688554	0.476177819595217	0.7155266623602694	2.419324144658033	1.5564115577096962
ENSMUSG00000039901.11	Armh3	-0.23637528099908373	4.354457047407252	7.6665138974111375	0.023532685419445674	0.04098542446943047	22.339704448765076	22.57838537322069	21.30895742688596	20.356733544149662	17.549127377668718	18.306364512109283
ENSMUSG00000042515.14	Pwwp3b	-0.5986861442242135	1.4134193791956675	7.6660984987652405	0.0235354594790769	0.04098559312537689	3.5459848331373136	2.3419069934989545	3.6308558744135295	2.0392509877267675	2.1304496199227456	2.112272828320302
ENSMUSG00000031060.17	Rbm10	0.19915564013395454	4.3611966376703135	7.662002798312348	0.023562832832727254	0.041028595067814096	18.734619868408807	19.335744920683677	18.987590556359276	21.85933953510623	21.41282414600319	22.23445082442423
ENSMUSG00000037857.17	Nufip2	-0.2613612935915708	3.45537076519731	7.658175650375835	0.023588447473166754	0.04106852523219719	12.824645146513284	11.169094892071938	11.725878807532219	9.91004427368973	10.291154943694618	9.597871272543125
ENSMUSG00000116852.4	1700102H20Rik	1.1730399219108016	-0.41099032926508106	7.656425403361426	0.02360017331698552	0.04108426805887325	0.35459848331373134	0.4203422808844277	0.35713336469641277	1.2879479922484849	0.541639733878664	0.741148360814141
ENSMUSG00000029156.12	Sgcb	-0.2070904089437042	6.772845825763961	7.653887789133458	0.023617187158358345	0.04110921184847162	118.61319266844313	114.87354047598718	117.91353257726561	108.1160786826367	96.01467015889119	100.27737321815327
ENSMUSG00000032077.6	Bud13	0.28176861538010206	3.3517711075710177	7.650395581450301	0.023640626415225463	0.041145333082160826	8.983161577281194	9.787970254880246	8.511678525264504	11.841966262062458	10.688357415205639	10.635478977682924
ENSMUSG00000117310.3	Ptp4a1	-0.2826404449629247	5.1640335654413585	7.64862700896318	0.023652507993197333	0.041161332825719904	41.19252381161179	35.78914277244556	40.95129248518866	36.169872782311614	29.53742015418315	31.239403408316043
ENSMUSG00000023066.11	Rttn	0.6160071878645362	0.6725906019020589	7.647635149604933	0.023659174759116136	0.041168254874665716	1.1228951971601493	1.2610268426532831	1.0714000940892383	1.7530403227826599	1.6249192016359923	1.9269857381167665
ENSMUSG00000046598.16	Bdh1	1.286610373474503	3.396671880653582	7.642569790959139	0.023693258301881626	0.04122287661592292	3.1322866026046268	6.245085315997212	8.511678525264504	6.153529296298316	20.943403043308344	16.56466586419605
ENSMUSG00000021494.10	Ddx41	0.28291185587435147	3.5024308538284523	7.638186486788252	0.02372280224606664	0.041269588589208435	10.63795449941194	9.727921357611041	9.940211984050155	12.163953260124579	11.229997149084303	13.488900166817366
ENSMUSG00000105096.2	Gbp10	1.0779014773882898	0.6088741278016674	7.637506460516909	0.023727389840988006	0.04127287934049374	0.4727979777516418	1.501222431730099	0.6547445019434234	1.6457113234286196	1.9137937263712799	2.0011005741981807
ENSMUSG00000009772.16	Nuak2	1.2210682060912994	-1.263206991590454	7.637062607107876	0.023730384766847093	0.041273399272399695	0.11819949443791045	0.1801466918076119	0.2380889097976085	0.3577633311801347	0.39720247151102034	0.5188038525698987
ENSMUSG00000003992.16	Ssbp2	0.31731939285255917	4.543027869811145	7.63103824732638	0.0237710814604803	0.04133948495722968	21.098609757167015	22.27814088687467	18.51141273676406	29.050382491826937	22.67665019172007	25.384331357884328
ENSMUSG00000034059.15	Ypel4	1.1748425843088695	-0.9652150193684716	7.62674708834759	0.023800123225126535	0.04138528923823968	0.17729924165686567	0.3602933836152238	0.17856668234820638	0.4293159974161616	0.577749049470575	0.6299761066920199
ENSMUSG00000004865.17	Srpk1	0.2499008090044139	4.169385629989843	7.625272047726697	0.023810116314632368	0.041397963732050756	17.493525176810746	16.87374013264631	14.58294572510352	19.176114551255218	19.137937263712796	19.899833487859688
ENSMUSG00000039770.7	Ypel5	0.22624820750372968	5.023006402792482	7.62462129821736	0.02381452668054413	0.0414009299287361	31.55926501492209	28.403128408333473	29.582547042352857	37.02850477714394	34.59272433705068	33.1293317283921
ENSMUSG00000054519.9	Zfp867	0.6542365456492839	1.8522068404290624	7.620798453510368	0.023840456214199595	0.04144130171263559	3.5459848331373136	2.4620047880373623	2.023755733279672	3.8638439767454544	3.7914781371506487	5.002751435495452
ENSMUSG00000017707.10	Serinc3	-0.2561342129390581	7.164270680167058	7.615014649913214	0.023879753947169177	0.041504899316214004	140.5391988866755	163.87344064765762	163.86469216820404	120.49468994146936	133.60446769007046	138.00182478359307
ENSMUSG00000030671.10	Pde3b	-0.7915276265019009	0.8428056205970172	7.610606100389781	0.02390976223881133	0.04155233853036243	2.895887613728806	2.2218091989605466	1.6071001411338572	1.609934990310606	1.191607414533061	1.0746651231805044
ENSMUSG00000037570.17	Mcrs1	-0.26242896484504097	4.508877979480472	7.610175933142184	0.023912692853745386	0.04155271451736528	22.280604701546117	26.661710387526558	25.415991120894706	20.53561520973973	22.026682511065673	19.418087053330495
ENSMUSG00000057706.8	Mex3b	0.9468065785680952	-0.3236014976927208	7.593196237364907	0.024028732203215847	0.04174961540109311	0.5909974721895522	0.4203422808844277	0.35713336469641277	0.7513029954782828	0.7944049430220407	1.1117225412212115
ENSMUSG00000042298.19	Ttc19	0.24629399780677677	4.613644531546857	7.59272817433047	0.024031940953402955	0.04175045211707284	22.930701920954625	23.359021037720343	20.535168470043732	28.37063216258468	24.879318442826637	26.01430746457635
ENSMUSG00000003402.15	Prkcsh	0.2628351177467376	4.618145128807734	7.587822372941088	0.024065604488653473	0.041804191435016	19.975714560006864	23.95951001041238	22.67796865822221	24.9718805163734	28.41803137083391	26.533111317146247
ENSMUSG00000037251.6	Pomk	-0.39157425635449583	3.4262980871769404	7.583199932829328	0.02409737781105479	0.04185463545602879	11.110752477163581	11.22914378934114	14.166290132957705	7.906569619080976	10.471701521654172	9.449641600380298
ENSMUSG00000120766.2	Gm57027	1.950422332391318	-1.430990697921024	7.580690305546953	0.024114650334263306	0.041879884511314455	0.2363989888758209	0	0.059522227449402124	0.3577633311801347	0.4333117871029313	0.4076315984477776
ENSMUSG00000031314.20	Taf1	0.3317513272795587	3.58502664384473	7.572842146436949	0.02416876577263364	0.041968558935014035	10.75615399384985	9.667872460341838	11.071134305588796	13.380348586137037	11.374434411451945	14.897082052364235
ENSMUSG00000041126.17	H2az2	-0.236021089821567	4.917018755257039	7.572282790745672	0.024172628519801738	0.041968558935014035	29.9635718400103	34.28792034071546	33.6300585089122	29.336593156771045	27.081986693933207	26.681340989309078
ENSMUSG00000029605.18	Oas1b	-1.2339711404837372	-0.9869899685287014	7.572093800076577	0.02417393380945547	0.041968558935014035	0.531897724970597	0.7205867672304476	0.6547445019434234	0.17888166559006735	0.1805465779595547	0.4446890164884846
ENSMUSG00000024663.21	Rab3il1	0.6735874105985297	2.266413629970023	7.571650368964293	0.02417699677403862	0.041969117089665185	3.486885085918358	3.3026893498062178	3.92846701166054	4.006949309217508	7.7273935366689415	5.373325615902522
ENSMUSG00000003039.10	Fam32a	0.4377621269117515	3.4601572122734234	7.566137844571807	0.02421511481659227	0.042030520717370866	8.03756562177791	9.067383487649797	10.535434258544177	13.30879591990101	14.190961027620999	9.931388034909489
ENSMUSG00000044813.16	Shb	0.4987475119418896	1.8080213903228124	7.563292130873393	0.02423482191881507	0.04205995791351773	2.4230896359771643	3.18259155526781	2.7380224626724976	3.756514977391414	4.441445817805046	3.594569549948584
ENSMUSG00000054555.12	Adam12	1.4377669515777887	-0.7944850939154137	7.558949513028343	0.0242649342054098	0.04210396097566905	0.41369823053268656	0.12009779453840792	0.17856668234820638	0.39353966429814813	0.8305142586139516	0.741148360814141
ENSMUSG00000021326.14	Trim27	0.29793699628718984	4.219614624724461	7.558842491254399	0.024265676901713242	0.04210396097566905	19.14831809894149	14.952175420031786	15.65434581919276	21.608905203280134	20.148998100286306	19.418087053330495
ENSMUSG00000078941.10	Ak6	-0.21731239573677721	5.497412754802412	7.556918013579297	0.024279037025136885	0.042122368293044034	46.86609954463149	46.89818876724829	51.78433788097985	43.39669207215034	42.06735266457625	39.725552139637955
ENSMUSG00000020265.17	Sumo3	-0.21161001646369024	4.7008868412566	7.556299034473644	0.024283336070126338	0.04212505290623956	26.59488624852985	28.523226202871882	28.451624720814216	25.114985848845453	23.146071294414913	23.902034636256047
ENSMUSG00000111390.2	Gm48796	-1.2215745741568007	-0.8393776491187057	7.553908537267485	0.024299947960375833	0.04214909396390139	0.531897724970597	0.6605378699612435	0.952355639190434	0.2146579987080808	0.21665589355146564	0.48174643452919164
ENSMUSG00000057123.15	Gja5	-0.9540132177698469	0.35102758069822093	7.552025065159759	0.024313046518669546	0.04216703626988921	1.1228951971601493	1.321075739922487	2.4999335528748894	0.7870793285962963	0.7944049430220407	0.9634928690583833
ENSMUSG00000011114.19	Tbrg1	0.20755370666801387	5.114762950321665	7.549156676199272	0.0243330116977752	0.042196882202224804	31.618364762141045	32.48645342263934	32.022958367778344	38.20912377003838	34.73716159941832	38.057968327806144
ENSMUSG00000059248.14	Septin9	0.35069853241589066	4.243372658218966	7.547449239084402	0.02434490594733387	0.042212726826111026	15.306834529709402	15.552664392723827	18.689979419112266	17.74506122653468	23.290508556782555	22.160335988342815
ENSMUSG00000018040.10	Rrp7a	0.21628626666576345	4.965520532330764	7.544762056770099	0.024363640035650454	0.042240426421944824	27.540482204033133	28.64332399741029	30.177769316846877	35.13235912188922	31.956744298841183	33.24050398251423
ENSMUSG00000062691.12	Cebpzos	-0.2979961815940432	4.020355395392173	7.543892835482754	0.024369703815951695	0.042246155103431604	15.602333265804178	19.09554933160686	18.868546101460474	13.666559251081145	15.924208176032725	13.970646601346559
ENSMUSG00000040312.15	Cchcr1	0.9130736309307605	0.6407799266347356	7.537549630590664	0.024414012130790076	0.04231817388023837	0.531897724970597	1.3811246371916912	1.011877866639836	1.7172639896646464	2.0943403043308346	1.7046412298725244
ENSMUSG00000039480.15	Nt5dc1	0.47783975603842	2.4276503827553433	7.536508123683137	0.024421296893821512	0.04232600862079854	3.95968306367	4.683813986997909	4.46416705870516	7.083713957366666	4.874757604907977	6.299761066920198
ENSMUSG00000022711.17	Pmm2	0.19933660637631043	4.284406820053323	7.535623480574196	0.024427486626162145	0.04233194393931586	17.67082441846761	18.134766975299595	18.27332382696645	20.177851878559597	20.979512358900255	20.937441192999483
ENSMUSG00000025645.9	Ccdc51	0.37167154158661453	2.244245608352973	7.5346569087515025	0.024434251855975277	0.04233887511750147	3.9005833164510446	4.2634717061134815	3.868944784211138	5.116015635875926	5.416397338786641	5.039808853536159
ENSMUSG00000020258.17	Glyctk	0.7997881591680792	0.5635917725345898	7.532693009508821	0.024448004830548254	0.042357911492854596	1.063795449941194	0.9007334590380595	0.952355639190434	1.7530403227826599	1.191607414533061	2.149330246361009
ENSMUSG00000087400.11	Gm15270	-0.8695984073852757	-0.14428203365159015	7.529974457119503	0.024467058609542593	0.04238612654220749	0.8864962082843284	1.0208312535764674	1.428533458785651	0.5008686636521885	0.577749049470575	0.741148360814141
ENSMUSG00000052488.8	Cherp	0.2580030484420735	5.0967559275780445	7.52578013760032	0.02449649234418183	0.0424323151501561	33.627756167585524	31.22542657998606	28.273058038466008	34.917701123181146	36.39819011664623	40.05906890200432
ENSMUSG00000052926.17	Rnaseh2a	0.30610187820987456	3.3149276638547733	7.524346133047577	0.02450656570622582	0.0424449614658458	7.801166632902089	8.827187898572982	9.702123074252546	10.768676268522054	11.48276235822768	10.30196221531656
ENSMUSG00000028229.12	Rmdn1	-0.28068073741606275	3.2272320367338807	7.5228060431346595	0.024517390075084924	0.04245890550446551	10.75615399384985	9.908068049418654	9.999734211499558	7.763464286608922	8.919000951202003	8.560263567403329
ENSMUSG00000027835.12	Pdcd10	-0.4104525701576198	2.8472518036705385	7.520890129039743	0.024530864270987586	0.04247743480653195	7.978465874558955	8.106601131342535	8.452156297815101	4.972910303403872	7.113535171606455	6.373875903001613
ENSMUSG00000052751.17	Repin1	0.3127835186577347	4.685980642445652	7.519977571862613	0.02453728535215456	0.042483748185493574	21.807806723794478	22.518336475951486	24.166024344457263	27.011131504100167	25.05986502078619	33.01815947426998
ENSMUSG00000015947.11	Fcgr1	1.8388883254109099	-0.993260469894921	7.5150604031612005	0.024571920684275758	0.042538904642720525	0.2954987360947761	0	0.17856668234820638	0.4293159974161616	0.541639733878664	0.7782057788548481
ENSMUSG00000063954.8	H2ac19	0.5118734094941095	4.610222590029425	7.514261859945736	0.02457755122222535	0.04254384120997828	21.807806723794478	20.47667396879855	17.67810155247243	34.73881945759108	30.44015304398092	20.307465086307463
ENSMUSG00000008398.17	Elk3	-0.5660955336796984	3.0599232092335265	7.513271429693341	0.02458453700988526	0.042548208366602135	8.92406183006224	10.688703713918304	10.237823121297165	4.54359430598771	7.69128422107703	7.930287460711309
ENSMUSG00000039577.18	Nphp4	1.202604424885301	-0.6045175494796282	7.513116115217614	0.024585632713499412	0.042548208366602135	0.35459848331373134	0.12009779453840792	0.476177819595217	0.7155266623602694	0.8305142586139516	0.6670335247327269
ENSMUSG00000021928.10	Ebpl	0.5415219945010836	2.8304763203216083	7.51014819372116	0.02460658242621352	0.04257965077008057	5.969074469114478	5.224254062420744	5.773656062592006	10.84022893475808	7.185753802790277	6.6703352473272695
ENSMUSG00000038116.17	Phf20	-0.2676765457369426	4.259810116354615	7.501755826846831	0.02466594323320855	0.04267754576821764	22.339704448765076	21.317358530567407	18.987590556359276	18.997232885665152	16.393629278727566	16.638780700277465
ENSMUSG00000044337.6	Ackr3	-0.8379414225150723	2.882364553633902	7.495227043615919	0.024712247008282794	0.04275282963609462	6.2645732052092535	10.688703713918304	11.547312125184012	3.1840936475031985	6.680223384503524	6.0774165586759565
ENSMUSG00000083310.3	Gm5760	-1.6007713092264044	-0.44340316252503503	7.493609184277473	0.02472373815234332	0.04276787653946033	0.2954987360947761	1.501222431730099	1.428533458785651	0.5008686636521885	0.32498384032719846	0.2223445082442423
ENSMUSG00000096935.8	1700113A16Rik	0.8260824252011162	0.8760763054730053	7.486602521966686	0.02477358181762898	0.04284925590849419	1.4774936804738805	1.4411735344608951	0.7142667293928255	2.3254616526708753	2.347105513474211	1.7787560659539383
ENSMUSG00000043794.10	D830025C05Rik	1.0180863270311413	-0.45028861465748937	7.475209429672456	0.02485489929020194	0.042985048941900306	0.4727979777516418	0.3602933836152238	0.35713336469641277	1.1090663266584175	0.613858365062486	0.704090942773434
ENSMUSG00000098021.3	Gm9522	-1.275799789251654	1.058042056913744	7.473859822232302	0.024864554227577235	0.04299688926578334	1.7138926693497014	3.8431294252290535	3.392766964615921	0.536644996770202	1.15549809894115	2.0011005741981807
ENSMUSG00000002486.16	Tchp	0.37737897422809247	2.423919540817321	7.472136545350549	0.024876889203609556	0.043013360833302317	4.432481041421641	4.503667295190297	4.702255968502768	5.330673634584007	6.53578612213588	5.855072050431714
ENSMUSG00000020532.19	Acaca	0.30999623394611253	4.020034680770431	7.471541410361259	0.02488115088284452	0.043015871131052145	13.592941860359701	16.81369123537711	12.678234446722652	18.317482556422895	17.007487643790054	18.084020003865042
ENSMUSG00000030037.10	Mrpl53	0.22735841573688667	5.539964663020453	7.4707052169398205	0.024887140297939942	0.04302136752723155	39.53773088948105	42.09427698571198	46.605904092881865	50.408853363280976	50.98635361577825	48.73050472352977
ENSMUSG00000068735.15	Trp53i11	1.0477896233218273	3.363770220398213	7.466970344587177	0.024913914247385493	0.043057937322736974	5.437176744143881	5.404400754228357	8.809289662511514	9.08718861197542	9.063438213569645	22.530910168749887
ENSMUSG00000028999.16	Rint1	0.32596121332400574	2.7611713007017697	7.466969474139321	0.024913920491528126	0.043057937322736974	6.146373710771343	5.7646941378435805	5.773656062592006	7.298371956074748	7.980158745812318	6.892679755571511
ENSMUSG00000020591.12	Ntsr2	-0.5720688591341495	1.3248913107555185	7.452871562130226	0.025015310035323486	0.04322816184719064	3.368685591480448	2.3419069934989545	3.1546780548183126	1.824592989018687	1.9499030419631906	2.186387664401716
ENSMUSG00000035726.9	Supt16	0.2871212126846746	3.4738459878225636	7.4524898853781565	0.02501806218342864	0.04322816184719064	10.40155551053612	10.14826363849547	9.106900799758526	11.019110600348148	12.096620723290165	13.08126856836959
ENSMUSG00000057969.16	Sema3b	0.9301034951382978	3.4746107953387986	7.4487920405704555	0.025044745857815354	0.04326938430620644	12.056348432666866	5.0441073706131325	5.3570004704461915	10.804452601640067	19.10182794812089	12.93303889620676
ENSMUSG00000027601.14	Mtfr1	0.25837373223704607	4.368134047761138	7.445894666222657	0.025065678319783756	0.043300662310716484	19.14831809894149	20.356576174260145	16.54717923093379	23.21884019359074	21.665589355146565	22.160335988342815
ENSMUSG00000059839.10	Zfp874b	-0.4922655153941557	2.953372757481511	7.4427387465663815	0.02508850369341853	0.04333520287064699	8.096665368996865	9.367627973995818	9.642600846803145	8.013898618435016	4.946976236091799	6.299761066920198
ENSMUSG00000041313.15	Slc7a1	0.7429744615337617	1.9693071193917322	7.439432792044109	0.025112442216626417	0.04337165815594921	3.723284074794179	2.4019558907681584	2.2618446430772807	3.5060806455653197	6.1385836506248594	4.409832746844139
ENSMUSG00000041870.18	Ankrd13a	0.25069671283258566	4.392293003816034	7.431757811540859	0.02516812774408926	0.04346292923116328	19.03011860450358	18.79530484526084	19.34472392105569	20.177851878559597	23.54327376592593	24.309666234703826
ENSMUSG00000108358.2	Gm44509	-1.3264466937774084	-0.9424933279097034	7.422851947442591	0.025232938508454972	0.04356993634400374	0.41369823053268656	0.7806356644996515	0.8333111842916298	0.2146579987080808	0.4333117871029313	0.1482296721628282
ENSMUSG00000029094.13	Afap1	-0.4920288754072953	1.9264262043584126	7.4189631397541485	0.025261304350609994	0.04361399665089527	4.9643787663922385	4.623765089728705	3.6308558744135295	3.4703043124473063	3.1054011409043407	2.816363771093736
ENSMUSG00000038718.16	Pbx3	0.4907354814536925	1.4806364649302197	7.416633753696003	0.02527831460781596	0.043638060063947666	2.0093914054444775	2.2818580962297506	2.321366870526683	3.219869980621212	2.780417300577142	3.2981102056229274
ENSMUSG00000051306.8	Usp42	-0.33125142340859415	2.8412854817156026	7.416274012143603	0.02528094289027055	0.043638060063947666	8.333064357872686	7.746307747727311	7.737889568422276	5.616884299528114	6.6441140689116125	6.6703352473272695
ENSMUSG00000052298.13	Cdc42se2	-0.24357629074820636	4.400794413393401	7.402303942039341	0.025383274748111077	0.043809757961536924	22.221504954327163	23.419069934989544	22.916057568019816	21.35847087145404	18.379641636282667	18.158134839946456
ENSMUSG00000021483.9	Cdk20	-0.7340399799362524	1.425632137150921	7.399441546492285	0.025404306228934817	0.04384111419893621	2.8367878665098507	3.8431294252290535	3.333244737166519	2.1823563201988216	2.5276520914337657	1.2970096314247468
ENSMUSG00000053714.11	4732471J01Rik	-0.785709012603476	1.4930094822842168	7.3988716457432675	0.02540849619401321	0.04384340264136026	2.60038887763403	2.8823470689217903	5.178433788097985	2.110803653962795	1.7332471484117251	2.3346173365645444
ENSMUSG00000029346.13	Srrd	0.4464528627513337	2.0127928839412568	7.394889149579099	0.0254378001377681	0.04388902088460406	3.664184327575224	3.062493760729402	3.1546780548183126	4.006949309217508	4.983085551683709	4.483947582925553
ENSMUSG00000027611.13	Procr	-0.763987054707178	1.6677075080238835	7.393292897461796	0.025449557577788797	0.04390435845823402	2.60038887763403	4.2634717061134815	5.118911560648582	1.824592989018687	2.852635931760964	2.3716747546052512
ENSMUSG00000024158.18	Hagh	0.2518134434909312	5.248072359032835	7.3914454068616555	0.025463174080127778	0.04392289937945647	34.69155161752671	30.74503540183243	38.27279224996556	40.42725642335522	41.45349429951376	41.615480459714014
ENSMUSG00000028101.19	Pias3	0.284850088723177	3.1643459004936454	7.387601431681507	0.0254915345625169	0.04396686600017702	7.328368655150448	8.286747823150147	8.273589615466895	9.874267940571716	10.074499050143153	9.153182256054642
ENSMUSG00000029722.16	Agfg2	0.5687444567478135	2.2474240242479113	7.382212897884448	0.02553135750571316	0.04403059052100516	3.723284074794179	4.2634717061134815	3.0951558273689104	4.54359430598771	6.9329885936469005	4.965694017454744
ENSMUSG00000039701.12	Usp53	0.35585237555602106	3.4867292109639254	7.378656204509945	0.025557685412269316	0.044071030184324275	10.697054246630895	9.607823563072634	8.809289662511514	13.344572253019024	10.435592206062262	13.488900166817366
ENSMUSG00000024258.5	Polr2d	0.35285866456418324	3.046384905149847	7.377522871338715	0.025566081913547308	0.044080543756559946	6.028174216333433	7.866405542265719	7.499800658624667	9.695386274981649	9.063438213569645	8.560263567403329
ENSMUSG00000125923.1	Gm52602	1.047743705875247	-0.8647278654458412	7.371546005378698	0.025610419983098803	0.044152017964105804	0.2954987360947761	0.1801466918076119	0.35713336469641277	0.6081976630062289	0.6499676806543969	0.48174643452919164
ENSMUSG00000025150.11	Cbr2	-0.46872417289904805	6.10044173962171	7.369987139053408	0.025621999975536665	0.044167007952425494	85.16273574251447	76.80253960731187	77.02176231952635	74.37899655235	54.63339449056125	43.65363845195291
ENSMUSG00000024293.17	Esco1	-0.41782251165389733	2.7432201560747194	7.368459998697672	0.02563335067359789	0.044181599353986724	7.978465874558955	8.466894514957758	6.428400564535429	6.439739961242424	5.633053232338106	5.039808853536159
ENSMUSG00000004500.10	Zfp324	-0.4551311900198212	1.4619218950966315	7.366656189974445	0.025646765891675485	0.04419974547288754	3.191386349823582	3.122542657998606	3.0951558273689104	2.3254616526708753	2.383214829066122	2.149330246361009
ENSMUSG00000004631.16	Sgce	-0.48602262318163736	2.391302711503097	7.361562700991904	0.02568469465637681	0.04426012950185419	6.441872446866119	5.644596343305173	6.190311654737821	3.362975313093266	5.127522814051353	4.558062419006967
ENSMUSG00000021606.9	Ndufs6	-0.26963856887828225	6.579284871938939	7.356879836278351	0.02571962791479795	0.04431533863226132	94.97329378086104	101.06229410407026	117.43735475767039	82.57177683637508	93.55923669864124	83.89799444416076
ENSMUSG00000030630.17	Fah	0.5912289713988361	0.7686642496332836	7.355102823491768	0.025732899710519563	0.04433321648304569	1.1819949443791045	1.2610268426532831	1.3094890038868467	2.110803653962795	1.6971378328198141	1.8528709020353524
ENSMUSG00000031985.10	Gnpat	-0.1967328376706232	7.423673142779702	7.353187361888425	0.025747215164874958	0.044352888146626614	182.08632118160105	187.65280396626238	180.23330471678963	167.71944965724714	153.64513784358104	158.49457696010404
ENSMUSG00000030960.17	Eef1akmt2	0.5899906410992308	1.7182154107639902	7.347978350145419	0.025786196047592396	0.04441503997441404	1.9502916582255223	2.7022003771141785	2.857066917571302	4.114278308571548	4.152571293069758	3.0387082793379783
ENSMUSG00000021815.5	Mss51	-1.6799654162462505	6.252025100003658	7.341902371811032	0.025831758508730023	0.04448506877513525	143.43508650040434	172.10013957353854	33.92766964615921	66.18621626832491	20.65452851857306	22.160335988342815
ENSMUSG00000042105.19	Inpp5f	0.4601846584971851	1.5699096146420175	7.341445548630882	0.025835188215878428	0.04448506877513525	2.4230896359771643	2.58210258257577	2.1428001881784766	3.291422646857239	3.2498384032719847	3.2981102056229274
ENSMUSG00000097207.10	6030443J06Rik	-0.7855982710376903	0.6043756654782376	7.341061779444021	0.025838069895375307	0.04448506877513525	2.127590899882388	1.8615158153453228	1.6666223685832595	0.7155266623602694	1.227716730124972	1.3340670494654538
ENSMUSG00000034424.6	Gcsh	0.21123047656345864	5.183348670605921	7.341007679133672	0.025838476160983906	0.04448506877513525	34.39605288143194	31.585719963601285	34.70145860300144	39.71172976099495	39.82857509787777	37.020360622666345
ENSMUSG00000036523.17	Greb1	1.2298519074247118	-1.0304334527020562	7.3402169641505965	0.025844414941574387	0.044490289929220994	0.2954987360947761	0.12009779453840792	0.2380889097976085	0.6439739961242424	0.541639733878664	0.3705741804070705
ENSMUSG00000113178.2	Mylf-ps	-0.5581834485416295	1.074022571030664	7.339402587543138	0.02585053322959599	0.04449581889047504	2.7776881192908953	2.2218091989605466	2.380889097976085	1.609934990310606	1.8776844107793689	1.5193541396689891
ENSMUSG00000027222.15	Pex16	0.30073965017755294	3.6788668584833553	7.336542452898805	0.02587203541579668	0.04452782351663084	12.765545399294329	11.169094892071938	10.118778666398361	15.16916524203771	13.107681559863671	13.674187257020902
ENSMUSG00000025059.17	Gk	1.105275240018553	-0.01156449625973811	7.3355443221658625	0.025879544546409977	0.04453574049696384	0.2954987360947761	0.7806356644996515	0.5357000470446192	0.9659609941863636	1.5888098860440814	0.9264354510176762
ENSMUSG00000101067.4	Gm29007	-0.7549726945143148	0.03753160715952834	7.334044525162791	0.025890832960280417	0.04455015868145812	1.4183939332549254	0.9607823563072634	1.3094890038868467	0.6439739961242424	0.7582956274301298	0.7782057788548481
ENSMUSG00000113868.3	Gm34719	1.180895253327482	-0.34285846722655344	7.332565644542559	0.025901970004397964	0.04456431319367593	0.5909974721895522	0.4203422808844277	0.17856668234820638	0.7870793285962963	1.191607414533061	0.741148360814141
ENSMUSG00000046230.12	Vps13a	0.21724942148505236	4.0006653848423905	7.328326567258901	0.025933926712933573	0.04461428071112485	15.661433013023133	14.11149085826293	14.285334587856509	17.065310897292424	17.26025285293343	16.898182626562416
