Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_D0-1	CPM_D0-2	CPM_D0-3	CPM_D0-4	CPM_D1-1	CPM_D1-2	CPM_D1-3	CPM_D1-4	CPM_D3-1	CPM_D3-2	CPM_D3-3	CPM_D3-4	CPM_D5-1	CPM_D5-2	CPM_D5-3	CPM_D5-4	CPM_D7-1	CPM_D7-2	CPM_D7-3	CPM_D7-4	CPM_D14-1	CPM_D14-2	CPM_D14-3	CPM_D14-4	CPM_D21-1	CPM_D21-2	CPM_D21-3	CPM_D21-4	CPM_D28-1	CPM_D28-2	CPM_D28-3	CPM_D28-4
ENSMUSG00000033022.9	Cdo1	-1.5005268816752535	3.631236645269859	12.187771146460634	0.001511999268505757	0.0036320421988883713	12.407813394508807	19.006709263340575	16.27036462405897	31.507456920778424	14.735487090640937	10.460303884995165	7.725927857230095	4.8354133207910595	3.9839933868123114	11.259470043180382	6.315415406430872	6.304055823073072	11.377704658320821	9.606605319785814	5.065008186617447	10.721746359396574	13.887543026313422	8.593195588204544	6.275552341517128	11.198964326947912	33.83371748406077	9.919659031875149	21.06168674366996	7.065224361943585	9.403669124834652	11.049911990345814	7.339912855891771	15.52596800053196	22.084060975607883	16.171590651740807	12.786710982585454	6.06086054264458
ENSMUSG00000039633.8	Lonrf1	0.4908772818280837	3.97188311357713	12.182372553418894	0.0015151042193787198	0.003639024679690262	12.52598304588508	11.692006001388293	10.971586872928656	11.484588305092899	14.95943066344703	19.8695724514023	19.428436229210973	20.34411702040141	16.82651324547788	17.57360422425801	12.321684604155339	19.034576320152674	17.346993369904634	19.415030079062927	24.114817738054747	20.41420506829108	18.502347696548004	20.652155142922524	19.104687824492014	15.040944789477487	15.329597921790496	17.96375228041256	12.79033467000647	11.886200985387443	13.644539514465965	12.000929005908363	11.215022127635873	11.644476000398969	11.245008989417986	11.157494108882624	14.660984579381367	13.901833971940015
ENSMUSG00000004996.10	Mri1	0.3995023071903683	4.162250911691222	12.178848341712069	0.0015171348342664065	0.003643425297776583	16.425581541302133	17.509210957744045	15.39762475916692	16.17462960246068	13.66055794117169	13.06286753102267	14.258881560034954	9.788763551845316	23.341514195676837	18.76578340530064	21.507743377145697	22.890455124556592	20.87247932037024	21.554316137670693	22.097779079667266	23.75938993242281	15.569574635090513	21.031964892677422	24.506429080481443	21.090020411332564	14.034727252647428	17.46360140485583	16.704096382910656	15.875974742720292	17.51663856586847	17.88817719748605	18.96524067112408	14.959008494894556	16.969002734934	14.048504728188242	15.077489823113792	16.741537862549713
ENSMUSG00000082894.2	Gm6480	-1.164043309378989	-0.5265198430792107	12.178050899860908	0.0015175947178935657	0.003644053120172833	1.3589509908271549	1.0943256848590028	0.9350784266700559	1.082317222469488	0.6718307184182798	0.20019720354057732	0.5680829306786834	0.6486530064475812	0.46870510433086016	0.7506313362120255	0.22081872050457596	0.5508398292005597	0.6810597858854013	0.5247305426773764	0.3585846503799962	0.34309588350069037	0.4744191717063591	0.6171908433517076	0.47662422846965524	0.6948262538617318	0.37593019426734187	0.6668678340756403	0.5648728245428725	0.7065224361943585	0.4148677555074111	0.45286524550597596	0.683842812660724	0.47973496630857176	0.7713183061333636	0.6324085729731042	0.7080589143451229	0.46622004174189074
ENSMUSG00000019467.16	Arhgef25	-0.4002011950287545	4.225573871417341	12.172235264373889	0.0015209531217507415	0.003651639804077813	20.384264862407324	18.66113273127984	18.452214286289102	13.709351484613512	14.511543517834845	16.316072088557053	19.25801135000737	16.747041257373915	12.983131389964827	13.908757112164002	15.368982947118486	11.567636413211753	20.39173123621584	19.29393841536815	17.16724013694232	18.741612636225213	21.26260469556682	17.281343613847813	18.151439367552705	20.76304335069175	20.50908059836276	16.546658133001827	22.030040157172028	21.36191365905296	17.793217069540077	21.10352044057848	23.159476588776517	22.416706607509624	20.825594265600817	21.27603127645229	21.1584663816072	21.997109242185573
ENSMUSG00000021612.16	Slc6a18	-3.206787153928995	-1.4469878979661133	12.166420704131875	0.001524318892908571	0.0036592421900362377	0.05908482568813717	0.17278826603036887	0.12467712355600745	0.7215448149796586	0.044788714561218655	0.25024650442572166	0.056808293067868346	0.05896845513159829	0.046870510433086016	0	0.04416374410091519	0	0.20031170173100038	0.28254721528781807	0.2689384877849972	0.47175683981344924	0.30190310926768305	0.23738109359681064	0.5163429141754599	0.5313377235413242	0.1253100647557806	0.08335847925945504	0.24208835337551676	0.5402818629721565	0.18438566911440493	0.45286524550597596	0.5470742501285791	0.3488981573153249	0.24357420193685167	0.3162042864865521	0.6247578655986378	0.46622004174189074
ENSMUSG00000041153.10	Osgin2	0.4183662578708496	3.4278381129728888	12.161524186814097	0.0015271594632173251	0.0036655819690975845	7.149263908264598	6.450761931800438	7.542965975138451	8.71866651433754	8.285912193825451	7.006902123920207	8.634860546315988	10.791227289082487	10.733346889176698	9.272504741442669	9.406877493494935	10.527161180277364	10.37614614966582	9.808424759277113	9.636962478962397	9.006266941893122	10.911640949246259	13.86305586605374	12.193636511682014	11.60768565274893	11.152595763264475	12.670488847437166	9.804578311708429	11.138118405887534	14.24379293908778	13.540670840628682	11.898864940296598	11.600863730734554	11.97573159522854	11.789902681855727	14.411081433141913	14.41043765384026
ENSMUSG00000078607.7	1810010H24Rik	-1.4059120985901685	-0.47229728098696905	12.156066198269064	0.001530332462369448	0.0036727179027614435	0.9453572110101948	1.3247100395661613	1.0597555502260634	0.841802284142935	0.5374645747346238	0.45044370796629896	0.17042487920360505	0.7665899167107778	0.32809357303160214	0.3532382758644826	0.3533099528073215	0.5508398292005597	0.2804363824234005	0.48436665477911667	0.44823081297499523	0.34309588350069037	0.3881611404870211	0.42728596847425915	0.9532484569393105	0.16348853032040747	0.9189404748757245	0.7919055529648229	0.36313253006327517	0.6234021495832576	0.6453498419004172	0.8151574419107568	1.1397380211012065	0.6105717753018186	0.6089355048421292	0.7227526548264047	0.9163115362113354	1.0595910039588425
ENSMUSG00000040722.8	Scamp5	0.7365630407500804	3.1203613816065223	12.153514618533109	0.0015318182523773388	0.0036758032867423803	5.0222101834916595	4.377302739436011	4.426037886238264	5.952744723582183	5.32985703278502	3.303253858419526	4.260621980090126	3.656044218159094	7.827375242325364	10.111445646620814	11.217591001632458	3.4886522516035448	9.975522746203819	9.727696983480593	8.112977714847414	9.864006650644848	12.119253386316991	8.165909619730286	8.142330569689944	10.177161012445366	11.862686130213898	10.211413709283242	10.208058900667623	8.769190237471156	11.063140146864296	10.55176022028924	11.442969731856113	9.071352090198449	10.148925080702153	11.880246763709028	10.954087910162784	11.78265196402233
ENSMUSG00000049562.7	Ap5b1	0.6295770711422016	1.7089044210894238	12.147367994311558	0.0015354038149750103	0.003683925891881764	2.3043082018373497	1.9006709263340575	2.6182195946761566	2.2247631795206138	4.210139168754553	4.154091973466979	2.613181481121944	3.007391211711513	3.5621587929145373	2.8700609913989212	3.6214270162750455	3.978287655337376	2.8444261645802054	3.350202695555557	3.76513882898996	3.6025067767572487	3.881611404870211	3.6081926226715217	3.4952443421108055	3.0654099435076403	4.13523213694076	3.4176976496376565	3.5102811239449934	3.0338904613051865	2.535302950323068	2.9889106203394413	2.37065508389051	2.6167361798649367	3.775400130021201	2.8006665374523183	3.3320419498594016	2.0767983677593316
ENSMUSG00000024613.17	Tcof1	0.37932778027656777	4.759645369962828	12.144592031292271	0.0015370260975558106	0.003687336451962346	26.942680513790553	32.08102139297182	25.93284169964955	27.178188030900472	36.32364750914833	34.28377110632387	25.506923587472887	31.489155040273488	36.980832731704865	34.08749362092257	36.17010641864954	38.74240132043936	28.524386326494454	27.608899322409652	30.12111063191968	24.016711845048327	25.661764287753062	22.028965485784028	30.583387993469547	27.13909603318764	22.09634141860265	25.299298455244603	25.01579651547007	22.276236811775068	22.495051631957402	23.820711913614335	22.156507130207455	17.314071056773	21.556316871411372	18.610880861779922	23.1160410271496	19.369323552367643
ENSMUSG00000073489.7	Ifi204	0.8938602996734251	4.635272059306126	12.143567019095684	0.001537625584016811	0.0036882927464032245	16.130157412861447	15.32055958802604	12.530050917378748	18.038620374491465	68.30278970585844	30.429974938167753	23.34820845089389	26.771678629745622	29.62216259371036	33.425171853676666	31.621240776255277	20.319869254953982	28.404199305455855	24.137604963159315	24.966456282707234	19.299143446913835	28.378892271162208	18.135915550796334	21.765839766780925	41.199109640742684	20.926780814215363	21.131374492271853	15.090174027073878	22.650278101525025	18.622952580554898	18.159896344789637	25.16541550591464	24.94621824804573	26.265418108857173	19.51432168031293	21.241767430353686	25.430184095012223
ENSMUSG00000039686.15	Zer1	-0.2532223892935791	5.149067694795727	12.137975586310299	0.001540900205904277	0.003695664783282959	33.678350642238186	39.3957246549241	37.77716843747026	33.6720913657174	36.95068951300539	37.83727146916912	38.686447579218346	32.72749259803705	31.309500969301457	27.729204655361883	30.163837220925075	32.13232337003265	34.012926953923866	38.50714905493978	39.22019613531209	34.352475335506625	34.11505134724818	34.752592102573075	38.88459330598271	33.63776511342384	37.59301942673419	39.595277648241144	38.37100401001941	38.775613704078616	36.13959114642336	38.357686294356164	33.82742446628381	33.7995089899221	33.97860117019081	31.394568444021957	35.6528488634956	35.432723172383696
ENSMUSG00000024646.15	Cyb5a	-0.4647020209503564	4.776668415423051	12.136730952449962	0.0015416301451922298	0.0036969325749013618	36.041743669763676	31.447464417527133	30.732910956555838	41.00779698467726	32.561395486005964	33.58308089393184	32.43753534175283	28.835574559351564	21.372952757487223	28.126597715709426	27.955650015879314	23.318886102823694	26.04052122503005	23.28996331729586	22.052955998369768	22.387006398420045	25.1873451160467	17.18639117640909	20.415404452783566	25.463338597403464	30.951585994677814	25.299298455244603	29.171646581749773	20.03198907327534	23.87794415031544	24.001858011816726	25.028646943382498	30.048853798782357	35.88659908536281	28.232525579156434	27.697598708206275	25.303033174537163
ENSMUSG00000027351.15	Spred1	0.42307095028347824	5.260974182378637	12.136054124228776	0.0015420272400438783	0.0036974019563444363	26.942680513790553	31.101887885466397	26.8055815645416	29.94410982165583	38.47350580808683	31.53105955764093	33.34646803083872	32.49161877751066	36.74648017953944	41.41718784511058	48.359299790502135	27.052356056294155	34.21323865565487	36.93295742690765	35.09647265594213	40.356653296768705	50.331561216483735	34.752592102573075	36.02484793516478	43.03835560684727	44.98631324732524	43.054654537508526	38.73413654008269	38.235331841106465	41.85554688896992	39.625708981772895	39.708472655166034	39.905226742940286	46.23850266767901	39.66105193359896	48.48121037045429	47.427293337197796
ENSMUSG00000056014.17	A430033K04Rik	-0.46665407192413955	2.2282560688267976	12.132207015755775	0.0015442864267964963	0.0037023354705362664	4.135937798169602	4.492494916789591	4.737730695128283	4.810298766531057	3.3143648775301804	3.153105955764093	3.2948809979363642	3.5970757630274957	3.937122876379225	2.8700609913989212	3.4889357839723	2.8154035714695276	4.527044459120609	4.197844341419011	4.213369641964955	5.060664281635183	3.7090953424315347	4.652669434497488	3.2966509135817823	4.577678848971409	5.597182892424867	5.126546474456485	5.850468539908322	5.81842006277707	5.393280821596345	6.566546059836652	4.832489209469116	6.06210548335377	5.196249641319502	5.465816952124686	5.372917644148285	6.315162383594702
ENSMUSG00000048118.18	Arid4a	-0.30787146289533524	4.420765937379659	12.129224284459273	0.001546040462994766	0.003705267873808441	20.797858642224284	19.409881884078104	25.371794643647515	24.652781178471667	21.99125884955836	21.17085427441605	23.518633330097494	22.172139129480957	17.06086579764331	21.415070474284256	18.504608778283465	15.729537344949316	19.870920811715237	20.222307837028122	22.277071404857264	23.201859121734188	22.21144303897954	18.08843933207697	20.574279195606785	20.190833494570324	22.722891742381552	22.340072441533952	22.877349393986336	20.53071079294195	23.094305056579216	20.831801293274893	21.837380484299118	21.58807348388573	22.368230877867546	23.03774087259165	21.033514808487475	21.785191041393805
ENSMUSG00000038233.11	Gask1a	-0.9869345742484034	0.6401744459784311	12.12917198299806	0.0015460712386887918	0.003705267873808441	1.8316295963322524	1.9006709263340575	1.7454797297841043	2.6456643215920814	1.2092952931529037	1.2011832212434639	1.5338239128324453	1.0614321923687693	1.0311512295278924	1.3246435344918097	1.0157661143210495	0.6732486801340174	1.121745529693602	1.8567388433199474	0.7171693007599924	0.9864006650644848	1.2507414526804013	1.3293341241421395	1.0724045140567244	0.899186916762241	1.6708008634104083	1.7922073040782833	1.7753145914204564	0.9558832960276615	1.982145942979853	1.3133092119673304	1.7779913129178824	2.5295116405361058	1.9485936154948134	0.9937849003863065	1.8326230724226709	2.0767983677593316
ENSMUSG00000021806.5	Nid2	-0.5638343362155847	4.828869980574203	12.129097724468394	0.0015461149356889377	0.003705267873808441	31.37404244040084	33.69371187592193	26.493888755651582	35.05505226109508	24.141117148496853	25.224847646112742	28.347338240866303	23.410476687244522	21.935398882684254	22.695559224293007	26.365755228246368	14.321835559214552	38.940594816506476	35.84313245365463	34.15518794869464	32.63699591800317	40.325629595040525	20.74710758036125	24.109242223423397	33.51514871568353	33.290707203452385	26.799751081914795	32.68192770569477	24.894525840024752	25.445222337787882	28.575796991427083	27.85519723571349	25.77485137166963	32.72013446018374	26.42564394209042	25.656723013917393	22.63286384456088
ENSMUSG00000023806.11	Rsph3b	-0.3512959513727221	5.066052116407477	12.126894205913375	0.0015474121877749889	0.0037078928085507432	24.402033009200654	26.379008613969646	35.78233446057414	31.92835806284989	24.36506072130295	22.372037495659516	19.428436229210973	22.643886770533744	22.779068070479802	22.430630517394643	24.06924053499878	23.56370380469061	33.69242823115427	29.54636594152612	32.09332620900966	38.898495791890774	31.613568441887384	40.92450053609015	33.919757592757136	34.78218482566669	36.96646910295528	38.261541980089866	38.572744304499004	41.6432635921616	45.45106743670082	46.14696851705895	45.36157323982802	42.08584022616107	42.13833693507534	42.50689051197793	35.31964466850966	37.890974301568214
ENSMUSG00000029334.15	Prkg2	-0.9801088061877239	0.8057865265956791	12.126178944283465	0.0015478335270207783	0.0037084184790129866	3.072410935783133	3.340573143253798	1.6831411680061006	2.525406852428805	2.1050695843772766	1.9018734336354846	0.6816995168144202	1.415242923158359	1.5935973547249245	1.8103461638054732	1.2365848348256254	0.6732486801340174	1.4823065928094028	1.5338277401338696	1.2550462763299868	1.1150616213772437	1.5957735775577533	1.6141914364583123	2.0256529709960347	1.6348853032040747	1.2948706691430665	1.2503771888918256	1.5332262380449395	1.2052441558609646	1.6594710220296445	2.1737531784286848	1.5044541878535926	1.5264294382545465	2.232763517754474	1.0389569413129567	1.6243704505564582	1.9496474472842704
ENSMUSG00000028864.8	Hgf	1.1835588646304305	1.1836654759337237	12.121780230426738	0.0015504273907846332	0.003714148434388446	1.2998661651390178	1.0943256848590028	0.5610470560020335	1.9241195066124228	2.060280869816058	1.2011832212434639	0.6248912237465518	1.592148288553154	2.2029139903550425	3.4882279741617657	3.7539182485777913	1.5913150621349503	1.9630546769638038	1.9778305070147264	2.061861739684978	2.015688315566556	4.097256482918556	1.6616676551776743	1.6681847996437935	2.3705836896459083	2.7568214246271734	2.1256412211161035	3.066452476089879	1.7039658755275706	2.0282423602584543	1.7208879329227087	2.917729334019089	2.48589937087169	3.2070603255018804	2.891010619305619	2.249128316155096	2.331100208709454
ENSMUSG00000067261.5	Foxd3	0.9886803910186885	1.9985851956339684	12.117881651739948	0.001552730237726284	0.0037188240709434537	2.363393027525487	2.303843547071585	2.1818496622301304	3.0064367290819107	1.6571824387650902	0.9008874159325979	1.3633990336288404	2.4177066603955297	4.077734407678483	5.7401219827978425	5.432140524412569	4.28430978267102	7.571782325431815	3.9960249019277128	3.047969528229968	7.076352597201739	8.021996903398437	3.5607164039521595	4.3293367419327025	6.498669080236197	6.307273259374291	4.834791797048393	4.962811244198094	4.779416480138308	2.3970136984872643	2.354899276631075	3.6015721466798127	2.5731239102005214	3.125868924856263	3.2975589876454716	3.5402945717256142	1.864880166967563
ENSMUSG00000020700.12	Map3k3	-0.2665218138371678	5.034108966295378	12.117790309605052	0.001552784236571368	0.0037188240709434537	41.004869027567196	42.217933000086795	43.88634749171462	39.083677478064835	41.96702554386188	39.38879979660859	36.13007439116427	39.92164412409204	32.99683934489256	36.82509025887231	37.93665618268615	30.234986180564054	31.52906185245946	30.313279811593052	30.479695282299677	30.10666377718558	32.907438910177454	26.729111139000878	29.908170336470867	29.918401048634568	29.155475066511624	25.299298455244603	30.220696113043676	28.13621701785769	27.796139618996545	29.20980833513545	28.58462956921826	27.781015776232746	30.933923645980162	25.205998837070865	30.154979646227584	30.600988194331375
ENSMUSG00000066640.12	Fbxl18	-0.45762533170033365	3.5168024779867104	12.115563823191694	0.0015541010958832118	0.003721492478169997	12.880492000013904	14.514214346550984	9.849492760924589	11.905489447164365	13.212670795559504	13.713508442529546	8.57805225324812	11.852659481451257	9.514713617916462	10.464683922485296	7.640327729458328	8.140188587074938	11.858452742475222	13.23935523062919	11.743647299944875	11.365051140960368	11.946737323878315	11.204387617769461	10.60488908344983	13.119954558212699	11.027285698508694	12.045300252991254	11.539544844232966	13.382366144387262	11.93897207515772	11.910355956807168	12.309170627893032	10.24888337113767	10.108329380379343	10.299225331276267	12.20360364136006	8.858180793095924
ENSMUSG00000004099.17	Dnmt1	0.5281592568138093	4.429371714643584	12.114818018359275	0.0015545424718537597	0.003722064006803851	16.72100566974282	17.509210957744045	16.332703185836976	17.49746176325672	19.393513405007678	13.613409840759259	14.542923025374296	15.803545975268342	24.419535935637814	27.685049870878824	31.842059496759852	13.770995730013993	27.923451221301455	23.41105498099064	21.82884059188227	22.558554340170392	26.394957553117433	21.079441111396783	22.4410574237796	25.17723366934275	23.432982109330975	18.96405403152602	24.047443101968	21.52815423227516	22.541148049236003	21.465812636983262	24.70952029747416	19.363847731000533	22.85537928174125	20.462934539772583	24.532158855839846	21.36135463981027
ENSMUSG00000050211.15	Pla2g4e	0.4830160305150722	4.389561305866138	12.11106531500543	0.0015567654112416476	0.0037269004538747243	28.36071633030584	27.70371865353581	36.53039720191018	27.23831676548211	18.811260115711836	18.36809342484797	18.860353298532292	19.99030628961182	34.35608414745205	29.80447952606572	50.17001329863966	53.37025900698756	13.821507419439026	14.208088540187424	11.42988573086238	10.121328563270366	11.515447167781625	14.670151584282896	16.12578639655667	12.05727911113005	13.867647166306389	13.754149077810082	11.700937079816644	14.005768293970519	18.530759745997695	18.793907688498003	16.32104846216928	17.48852013543066	18.227469444941068	18.610880861779922	19.4924454066775	22.039492882343925
ENSMUSG00000067722.5	Uqcc4	-0.29571460557164797	4.739034514984401	12.108949459242186	0.0015580202591160544	0.003728968154368632	31.37404244040084	27.30054603279828	27.80299855298966	31.567585655360062	20.96111841465033	21.871544486808073	24.938840656794202	24.412940424481693	24.981982060834845	20.885213060487533	22.74432821197132	27.72560473642817	27.042079733685053	26.31725490966534	29.31429516856469	25.431982364488675	22.383959101418217	29.625160480881966	24.506429080481443	25.504210729983566	24.43546262737722	25.04922301746624	25.01579651547007	24.97764612663585	31.622142253120447	29.02866223693306	30.681747528044482	32.447528630325216	28.538777326934454	29.994235175295795	26.573034550128728	26.828844220237894
ENSMUSG00000005161.16	Prdx2	-0.32843568499924175	6.766730236981334	12.108924154975744	0.0015580352728633124	0.003728968154368632	96.19009622028732	104.47930485969637	121.74721115244128	119.65618181746004	75.37940660653099	71.77069746929698	81.51990055239108	75.65652793384061	93.97537341833745	76.74101543155884	88.37165194593129	93.03072670942787	94.90768428014799	97.55951705009376	94.3525861312365	109.61913477847057	96.39334988761024	134.16779410091738	96.15893809375295	97.72526899902357	111.31710752471845	108.15762683914292	117.17076303375012	120.52441558609645	133.12645310060037	133.68582047336412	149.21450172256996	135.28526049901723	135.95500038108605	152.72667037300465	125.95118570468539	138.59450331781662
ENSMUSG00000032313.12	Tmem266	-1.7010900866764573	-0.3632893306960234	12.106164139168365	0.0015596738034710919	0.003732403281550396	1.8316295963322524	1.4399022169197406	0.8727398648920521	1.4430896299593172	0.7166194329794985	2.102070637176062	2.2155234296468653	2.5946120257903247	0.46870510433086016	0.3532382758644826	0.3533099528073215	0.5508398292005597	0.20031170173100038	0.3229111031860778	0.6723462194624928	1.329496548565175	0.08625803121933802	0.42728596847425915	0.15887474282321842	0.12261639774030561	0.5430102806083826	0.6668678340756403	0.4438286478551141	0.24936085983330303	0.18438566911440493	0.3622921964047808	0.5470742501285791	0.47973496630857176	0.48714840387370334	0.1355161227799509	0.4581557681056677	0.5509873220585981
ENSMUSG00000038683.17	Pak1ip1	0.39530260225423786	5.4938118646074265	12.10314565080336	0.0015614679018054222	0.003736209748886	41.35937798169602	38.589379413449045	43.075946188600575	39.92547976220777	42.459701404035286	43.993335478041864	48.96874862450252	47.52857483606822	50.104575652968954	45.34696366410295	46.28360381775912	73.01687958180753	37.89897396750527	44.521368351780474	44.061088915442035	45.331543607528715	37.09095342431535	52.41374546617579	40.27474730568587	40.790388314941666	41.978871693186505	44.805182601957085	39.218313246833716	46.50580035891101	48.6778166462029	44.969518878743415	45.86305796911255	47.362924855555356	40.96106162571389	51.044406247114836	41.234019129510095	43.82468392373773
ENSMUSG00000027931.13	Npr1	-0.3121627926639519	4.595294962619218	12.10045415903908	0.0015630695144174351	0.00373955471318996	31.96489069728221	31.389868328850344	27.241951496987628	29.703594883329277	32.29266319863865	32.38189767268838	32.60796022095643	28.30485846316718	23.341514195676837	28.479835991573907	23.185965652980475	21.788775466155474	25.59983548122185	25.18706604851407	25.280217851789732	22.086797500356944	22.858378273124575	20.177392955728905	20.772872624135807	23.86932542677949	19.255979950804957	19.047412510785477	22.958045511778174	22.19311652516397	17.88540990409728	21.646958735185653	20.332926296445525	21.28278759623482	19.485936154948135	17.617095961393616	21.94982634469881	19.411707192526
ENSMUSG00000024472.10	Dcp2	-0.30621542577543104	4.492287174792573	12.096348991189414	0.0015655157582605758	0.0037449192747760155	25.170135743146435	23.671992446160534	22.44188224008134	20.263383554012076	23.69323000288467	20.720410566449754	19.996519159889658	21.464517667901777	19.49813234016378	21.194296551868955	18.99040996339353	14.138222282814366	23.516593783219445	22.20013834404285	19.94627117738729	20.885961908104527	24.238506772633983	22.123917923222752	22.083589252427362	24.44153528290092	22.722891742381552	23.71548734931496	21.666907627108753	22.48403752830282	23.831847733036838	24.047144536367323	23.11388706793247	24.68454463005924	25.69707830433785	25.070482714290915	25.656723013917393	23.522920287886308
ENSMUSG00000106234.2	Gm43535	2.597959739363595	1.6892691481819955	12.088324088148333	0.001570309642619036	0.003755897571677835	2.3043082018373497	0	0.8727398648920521	1.082317222469488	5.01633603085649	0.45044370796629896	1.8746736712396554	0	2.999712667717505	4.945335862102756	5.255485548008908	12.914133773479788	5.809039350199011	4.39966378091031	3.1824387721224663	2.31589721362966	2.4152248741414644	1.851572530055123	5.719490741635863	1.553141038043871	6.432583324130071	3.7094523270457493	2.420883533755168	0.5402818629721565	1.982145942979853	2.128466653878087	2.5530131672667027	1.0903067416103904	3.978378631635244	2.258602046332515	3.6652461448453417	3.899294894568541
ENSMUSG00000020264.6	Slc36a2	-1.5172458222945389	1.6869575834002093	12.087662395850492	0.0015707056253856863	0.0037563553911607156	4.6086164036746995	5.2412440695878555	5.922163368910354	7.936992964776244	5.105913459978927	1.8017748318651958	1.817865378171787	2.0638959296059403	1.2655037816933223	2.9142157758819813	2.4290059255503356	1.5913150621349503	2.724239143541605	1.8971027312182072	1.523984764114984	2.487445155380005	3.1484181395058375	2.8010969044423653	1.6681847996437935	2.0027344964249916	7.226213734250016	2.1256412211161035	4.680374831926658	2.2026875951941767	1.7055674393082456	1.7661744574733063	1.5500437086976409	4.27400242711273	6.292333550035335	4.381687969885078	2.4157304136480664	1.2715092047506111
ENSMUSG00000086341.4	Gm15932	-1.1902149273542113	-0.11800419179296182	12.085803968171813	0.001571818356057324	0.0037585269766798523	1.2407813394508806	0.9215374188286339	1.0597555502260634	1.2025746916327642	0.5822532892958425	0.35034510619601034	0.3408497584072101	0.7665899167107778	0.6093166356301182	0.6623217672459049	0.22081872050457596	0.42843097826710197	0.520810424500601	0.9687333095582333	0.8068154633549914	0.6433047815637944	0.7331932653643731	1.139429249264691	0.5560615998812645	0.8174426516020373	0.793630410119944	0.6251885944459128	1.0087014723979866	1.2468042991665151	1.3367961010794358	1.0415900646637448	1.4588646670095444	0.6105717753018186	1.2990624103298756	0.8582687776063556	0.874661011838093	0.8476728031670742
ENSMUSG00000040102.11	Klhl42	-0.5133515961407776	2.8348711032454568	12.082850546840243	0.0015735884563819174	0.0037622696921985376	8.094621119274793	7.66027979401302	9.662477075590576	7.997121699357883	7.076616900672548	6.106014707987608	5.5672127206510975	5.425097872107043	5.2963676789387195	6.314134181077626	7.596163985357413	4.039492080804105	6.930784879892613	7.144408157991971	6.185585219054935	5.575308106886219	7.547577731692076	6.5042419645526115	7.109644741339024	6.416924815075993	9.523564921439327	6.877074538905041	8.109959838079812	6.192461352527025	7.09884826090459	7.472276550848603	7.841397585176301	8.242718966574552	7.713183061333636	7.905107162163802	7.705347009049866	6.315162383594702
ENSMUSG00000018820.14	Zfyve27	0.2913461720678747	4.41563458481001	12.080784743636213	0.0015748278462753725	0.0037647427305439905	20.088840733966638	20.964976278351422	17.205443050729027	16.41514454078723	32.24787448407743	29.529087522235155	29.994778739834487	31.666060405668283	23.341514195676837	21.45922525876732	19.299556172099937	27.541991460027987	19.430235067907038	22.15977445614459	21.87366367317977	19.770900286727283	20.01186324288642	18.895535050306126	19.342999938726845	18.433331793625943	18.880049756537613	18.088789999301742	19.851244976792376	18.99298549063658	19.77536301251993	19.74492470406055	20.332926296445525	20.759440360261834	18.349256545909494	18.023644329733468	19.117590687318316	19.030254431100815
ENSMUSG00000034290.10	Nek9	-0.24357090379920493	7.569914823373371	12.076896070561494	0.0015771637248619074	0.003769836021337457	244.2566693947591	250.8309661874188	228.0344589839376	213.9981663760504	244.72553636249873	281.27707097451116	286.2569887689886	287.1763764908837	216.77611075302283	185.49424961333642	187.47509370838497	201.85219518927178	160.0490496830693	170.7796096975369	187.001895173168	162.0699179686386	166.34861320649338	181.1217744143665	194.0257796728555	165.36864841909215	165.78521567189776	172.17693891040437	169.62323959844542	172.18367371489572	153.4549731204635	158.3216898288892	147.8468160972485	152.2068211288105	143.8305662437109	140.07849891354257	149.90023721929984	138.63688695797498
ENSMUSG00000106948.2	Gm42785	-0.527337302944959	2.491365970647528	12.07586093544418	0.0015777861454579383	0.003770832904190897	8.330960422027342	5.298840158264645	6.607887548468395	6.253388396490374	4.120561739632116	6.556458415953907	4.82870491076881	4.717476410527864	4.4995690015762575	3.8856210345093083	5.167158059807077	4.8351496118715795	5.728914669506611	5.973855408942439	4.930538942724948	5.575308106886219	4.78732073267326	6.076955996078352	4.249899370521093	5.068144439932632	6.390813302544811	5.459980391494305	5.124203479781772	6.857423645415833	4.701834562417326	5.977821240678883	5.470742501285792	5.713207326038446	6.901269054877464	6.05305348417114	5.247966071028558	5.806558701694458
ENSMUSG00000049300.12	Prmt6	0.5212794593214964	2.9797450091951347	12.075478465746373	0.0015780161890224936	0.003770891887406433	4.313192275234013	6.450761931800438	6.732564672024402	7.5762205572864145	7.927602477335702	9.108972761096268	7.271461512687148	8.255583718423761	9.561584128349548	10.199755215586935	8.435275123274801	7.711757608807836	8.533278493740616	7.144408157991971	7.2613391701949235	7.1621265680769115	5.64990104486664	5.36481271528792	9.095579026629254	8.010937985699966	7.017363626323714	7.377225414461771	7.706479249120617	7.979547514665697	8.712222865655633	8.378007041860556	8.707598481213218	8.504392584561044	7.997352963593296	7.272698589190697	7.913599630916079	9.748237236421351
