Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Con_6	CPM_Con_7	CPM_Con_8	CPM_Con_9	CPM_Con_10	CPM_Con_11	CPM_Con_12	CPM_Cast_1	CPM_Cast_2	CPM_Cast_3	CPM_Cast_4	CPM_Cast_5	CPM_Cast_6	CPM_Cast_7	CPM_Cast_8	CPM_Cast_9	CPM_Cast_10	CPM_Cast_11	CPM_Cast_12
ENSMUSG00000091474.3	2610021A01Rik	0.07627995185705787	3.2218428180427283	0.4698130482507292	0.4983411001388448	0.9157205481404161	7.739720057001334	6.52392521792671	9.964335245240125	9.195597042090851	7.991903629576052	7.692049152837317	12.119102199912977	10.023757031959818	8.080016453698642	10.066607565947509	9.167893669194385	8.97765932567825	6.449551823144676	12.239947054365269	8.6179419321857509	7.9677962463563	10.099999670391414	9.538230791431918	7.43383065236099	9.196712098384532	9.329153631198105	10.579720486225687	13.321875759825824	8.674920334022605
ENSMUSG00000106547.2	B230303O12Rik	-0.15659447446020325	1.1055096872835077	0.46961425112608396	0.49843129849158596	0.9157205481404161	2.802312434431517	1.9275233598419823	2.0369083098004674	2.063114720981922	3.351443457564151	1.4651522195880604	1.8954046094650627	1.2955876435866431	1.647898092530644	2.9766850329414676	1.763056474845074	2.509283662456654	1.8241156671520296	2.310351452028786	1.962975662331199	1.8634362189059088	3.5857986995472477	2.212476214507404	0.68200281214321	1.8850403679918606	0.7256008379820748	2.467020023693882	1.9132481144430704	1.6295430461699922
ENSMUSG00000028969.11	Cdk5	-0.06710451257713676	3.044759737635122	0.46955356406734206	0.49845883908195887	0.9157205481404161	7.739720057001334	9.860023340730141	9.413819485834592	8.72402796300927	10.312133715582004	8.607769290079855	7.696491444494497	6.205182924546554	7.12317239997117	9.363027467252252	6.488047827429872	8.364278874855513	5.863228930131523	7.225992839324074	7.9476575596824155	8.61036045977213	8.30710032061779	8.70240644372912	7.9794329020755574	7.311671730392671	8.8626959496382	8.255028540821836	6.87352100373992	9.345908647151425
ENSMUSG00000107230.4	Gm19265	0.3235193285180702	-0.08515907902492321	0.46938656200678136	0.49853464040586737	0.9157205481404161	1.3344344925864369	0.8896261660809149	1.21113467069217	0	1.2245658787253628	0.9767681463920402	0.28718251658561555	0.6818882334666543	0.42526402387887585	0.8659447368556996	0.7052225899380296	0.22304743666281368	0.6514698811257248	0.884815449713152	1.1969363794702432	1.4778976908564103	0	1.130821176303784	0.8184033745718521	0.9139589662990839	0	1.280952704610285	1.2046377016863778	1.4378320995617577
ENSMUSG00000061477.5	Rps7	0.05137180379314318	6.9515753156304125	0.4692282973860466	0.4986064942438174	0.9157205481404161	116.16252257964932	129.5147426786132	126.89388254297506	117.71543136573995	116.14040597174231	104.81943170969582	145.83128192217558	148.3106907789973	106.10337395777952	120.7992907913701	110.29681306630783	114.98095359968045	115.50560992359101	131.34593786853011	131.4714919210115	114.63345567338418	170.7437814101081	117.99873144039486	103.66442744576793	151.20308648710468	134.59895544567487	119.31837229980988	106.50414503733093	113.2053139721624
ENSMUSG00000026933.19	Camsap1	-0.04680854354847863	5.969898512202672	0.4691918331239566	0.4986230519481095	0.9157205481404161	59.84938699250169	77.02679887983922	69.53014041291866	53.05152139667799	67.35112332989496	69.10634635723684	59.159598416636804	60.892619248572224	67.13855776987752	61.91504868518252	68.40659122398887	49.62805465747604	64.30007726710905	59.87251209725662	61.857672091022174	61.236369538528656	61.67573763221266	48.62531058106272	59.4024449376736	68.54692247243129	53.90177653581127	75.00689725884669	60.30274612559456	63.791817483889986
ENSMUSG00000001911.17	Nfix	0.06034773554052096	8.1997048983631	0.4690041717869219	0.4987082803074999	0.9157205481404161	330.67286726291906	307.51411140863627	270.6335473237594	266.4954758159791	308.01054391728997	320.92938409893475	300.450348851871	204.5664700399963	341.6464851836919	248.7967472078532	304.4445920762474	248.75365373820296	308.9921646179313	174.5544256628557	298.3723006743422	336.63939140855365	250.40827585171613	336.73887984802684	314.8806983665201	321.6564337018838	332.4288410583591	285.6998958208569	319.5124351119928	320.636558202272
ENSMUSG00000121238.2	Stk35os1	0.3016576908301129	-0.06822880054763591	0.4687774939536658	0.4988112620102202	0.9157205481404161	1.9349300142503334	0.8154906522408387	1.21113467069217	0.058946134885197767	0.45115585005671266	0.9767681463920402	0	0.34094411673332714	1.328950074621487	0.2164861842139249	0.5641780719504237	1.1152371833140684	2.0847036196023194	0.6390333803483875	0.7660392828609557	0.7710770560989968	2.3905324663648315	0.6883259334023034	0.40920168728592604	0.7997140955116984	0.3628004189910374	0.7116403914501583	0.6377493714810235	0.9106269963891133
ENSMUSG00000027931.13	Npr1	0.06912122976467845	3.8715722065351104	0.46864445494860746	0.4988717199088696	0.9157205481404161	10.675475940691495	14.456425198814868	11.836088827218934	17.15332525159255	15.468200573373005	15.75038636057165	13.440141776206808	10.228323501999814	15.203188853669811	13.476264967316824	15.23280794266144	17.063128904705245	15.830718111355113	11.650070087889834	12.112996160238861	14.329181959173022	13.626035058279541	20.551445725868774	19.02787845879556	15.765792168659198	13.682758659090553	12.477428196759442	16.156317410852594	13.371838525924348
ENSMUSG00000020790.15	Ankfy1	0.08254119850905442	3.936536797680137	0.46807026968292104	0.49913279662573373	0.9157205481404161	12.076632157907254	12.009953242092351	16.790730661868718	15.32599507015142	17.14392230215508	16.05562640631916	19.298665114553366	14.387841726146405	16.213190910382142	11.257281579124095	15.514896978636651	10.985086255643573	17.719980766619717	18.335342374611425	16.661354402225786	13.622361324415609	9.08402337218636	10.177390586734058	19.982682395796054	14.737588331572727	20.52413798863583	12.856969738866194	15.872873245749918	18.02082898117403
ENSMUSG00000026584.15	Scyl3	0.06871304203939596	2.9016143092991427	0.46792314707323845	0.49919972995878903	0.9157205481404161	7.873163506259977	7.858364467048082	5.945570201579743	6.130398028060568	6.896239422295465	8.607769290079855	8.787785007519837	7.0916376280532045	7.22948840594089	6.765193256685153	6.770136863405084	6.245328226558783	8.990284359535002	7.766713391926556	7.08586336646384	6.875437083549388	9.143786683845482	8.259911200827641	4.842219966216791	7.026059553424208	7.256008379820748	7.543388149371679	8.432463911804644	7.14123276115673
ENSMUSG00000021822.4	Plau	-0.07731315959289906	4.100599533812516	0.46791962478841204	0.4992013326102951	0.9157205481404161	17.614535302140965	14.678831740335097	20.699392553647993	16.033348688773792	21.913284145611758	13.430562012890553	19.873030147724595	18.342793480253	18.39266903276138	15.641126809456074	18.82944315134539	14.49808338308289	21.56365306526149	22.513637553812423	14.315359098464109	13.172566375024527	13.805324993256903	15.044838258650346	22.30149195708297	13.880751800667337	22.13082555845328	14.75467744939995	13.109292635998816	12.461211529535234
ENSMUSG00000032637.16	Atxn2l	-0.05447848381125472	5.650017275654508	0.4677279250822302	0.49928857005656346	0.9157205481404161	44.436668603128346	65.09098115158694	48.88579943521122	51.931544833859235	50.27165186346227	51.21927967643261	51.463106972142306	39.89046165779928	55.12484909529928	39.99582253352263	57.68720785693082	56.59828705318897	44.56053986899958	35.73671288563675	47.78170026845211	54.10390676961294	60.898814580644085	55.95106515798723	46.307990944523965	46.09780536271005	47.47502625654147	54.27444052126541	51.515977007411564	45.14792792623919
ENSMUSG00000025875.15	Tspan17	-0.07966802334833972	2.9298135170992192	0.46762336867367216	0.49933616202262654	0.9157205481404161	7.205946259966759	4.818808399604956	8.31278796702353	9.372435446746445	8.507510315355153	9.401393409023388	5.858523338346558	7.90990350821319	8.292648465638079	6.16985625009686	8.11005978428734	8.531564452352622	7.1010217042704005	6.586959458975687	6.176191718066455	6.168616448791974	7.888757139003944	5.359109052917933	9.343438526361979	7.882896084329599	9.27732499991367	8.729455468455276	6.377493714810235	6.709883131288203
ENSMUSG00000035898.14	Uba6	-0.08041034366042257	2.7393355318005166	0.4674048838604797	0.49943563725059836	0.9157205481404161	6.338563839785575	7.413551384007625	7.597117479796339	5.187259869897403	7.79855112240889	7.875193180285825	8.155983471031481	6.273371747893219	5.050010283561651	6.4945855264177474	6.205958791454661	6.579899381553004	8.208520502184133	7.275149253197027	5.841049531814787	6.875437083549388	3.7650886345246097	5.850770433919579	7.911232620861237	5.82648841015666	6.012121228994334	5.97777928818133	5.314578095675196	7.716365600981433
ENSMUSG00000024993.16	Dennd10	-0.08003840459916868	2.5536521616524595	0.46722997269257804	0.49951529830790276	0.9157205481404161	4.470355550164563	6.153247648726328	5.5051575940553175	5.069367600127008	6.445083572238753	4.639648695362191	7.581618437860251	4.7732176342665795	6.751066379077154	6.223977796150341	5.430213942522828	7.862422142364182	5.211759049005798	6.685272286721593	6.702843725033362	5.3332829713513945	4.183431816138455	5.014946086216781	4.842219966216791	6.911814682636822	6.323093016700938	4.791711969097733	5.172856013123857	5.895111608203207
ENSMUSG00000022750.19	Klhl22	-0.05383331649654384	4.759950558623475	0.46721676562100756	0.4995213141932142	0.9157205481404161	28.156567793573817	32.99030365883393	25.048467052951693	25.81840707971662	27.971662703516184	26.067499906837575	31.130584797880726	20.59302465069296	26.153737468550865	28.955027138612454	29.196215223434425	27.7136440053546	30.032761519895914	23.939173556128054	26.811374900133448	23.96764516041048	36.75443667035929	20.453113449668443	26.52990939237087	26.504810022673432	26.22528742992356	26.520465254709233	26.502029437100312	23.580446432812828
ENSMUSG00000026620.12	Mark1	-0.14199099572371143	1.3146974097201813	0.4671985909732131	0.49952959303875044	0.9157205481404161	2.8690341590608393	1.6309813044816774	2.532372493265446	3.1241451489154817	1.740172564504463	1.9535362927840805	3.159007682441771	2.5911752871732863	1.5415820865609249	2.1107402960857677	4.301857798621981	2.397759944125247	2.4755855482777545	1.4255360023156336	2.4417502141192964	2.1204619042722412	1.434319479818899	2.999134424110036	2.3870098425012354	2.227774980354017	3.628004189910374	1.6130515539536923	3.2596078986807866	1.1502656796494062
ENSMUSG00000035632.17	Cnot3	0.07206469021329912	4.034638596943053	0.46704078263309196	0.4996014872746122	0.9157205481404161	16.546987708071818	17.866658835458374	12.551759314446125	15.26704893526622	16.628315616375982	14.163138122684584	23.721275869971844	10.705645265426472	15.256346856654671	15.532883717349112	15.444374719642848	16.672795890545324	16.547334980593412	11.305975190779163	15.177153291682684	15.228771857955186	22.65029511880678	18.830630892363015	13.708256524078523	19.878607517005076	17.10344832386319	16.652385159933704	17.57353823636598	15.528586675266984
ENSMUSG00000002617.15	Zfp40	0.21197832365192892	0.2824146444074242	0.4667688187018796	0.4997254305102887	0.9157205481404161	0.6004955216638965	1.18616822144122	0.5505157594055318	0.8252458883927687	1.4179183858925255	1.404104210438558	0.9764205563910929	1.909287053706632	0.9568440537274707	1.2447955592300681	0.21156677698140888	0.9479516058169581	1.4332337384765945	2.7527591768853616	1.0533040139338141	1.028102741465329	1.2550295448415367	0.8849904858029615	1.841407592786667	1.313816014054933	0.3109717877066035	0.8065257769768461	0.6377493714810235	0.8626992597370546
ENSMUSG00000073590.5	3222401L13Rik	0.12615443234089446	1.4061296204725733	0.4667301971043794	0.4997430360074676	0.9157205481404161	2.001651738879655	3.336098122803431	2.3672177654437867	2.1810069907523175	2.4491317574507256	3.357640503222638	2.8718251658561558	3.1366858739466097	1.2757920716366276	2.2731049342462115	2.2567122878016947	1.6170939158053992	2.866467476953189	3.883356695963278	2.489627669298106	1.991949061589075	4.063905192820214	3.048300562210201	2.3870098425012354	1.8279179325981678	2.435945670368394	2.7991188730372896	1.6298039493403933	2.252603622646754
ENSMUSG00000108435.3	Gm45051	-0.15833550085612244	0.8413638014530465	0.4666783754904581	0.4997666603660802	0.9157205481404161	1.4011562172157586	2.9654205536030496	1.4313409744543826	2.6525760698338994	1.5468200573373005	1.892488283634578	1.4359125829280779	1.7047205836666357	0.7973700447728922	1.407160197390512	2.186190028807892	1.8959032116339163	1.6938216909268846	1.0814411052049635	1.6278334760795308	1.2851284268316612	2.7491123363195564	1.671648695405594	1.0230042182148151	1.6565506264170895	2.1768025139462246	2.229806559877163	0.8503324953080313	0.9585547330411719
ENSMUSG00000025200.8	Cwf19l1	0.12553009031182433	1.886953323357655	0.4666606521113483	0.4997747405171705	0.9157205481404161	3.0691993329488048	2.1499299013622113	3.6334040120765096	1.7094379116707352	4.640460172011902	2.8692564300266183	5.226721801858203	2.522986463826621	3.3489541880461475	4.2756021382250164	4.724991352584798	2.899616676616578	4.364848203542357	3.7358874543444194	3.8780738694835883	3.5341031737870683	4.063905192820214	4.3266201528144785	3.1372129358587664	5.255264056219732	1.5030303072485836	3.842858113830855	4.322523517815826	2.923591935775574
ENSMUSG00000031889.10	Phaf1	-0.054644992856595305	4.723498468734238	0.46613643134303007	0.5000138370048761	0.9157205481404161	25.75458570691823	36.771214864677816	26.534859603346632	26.99732977742058	28.10056437496096	22.770907412764437	31.36033081114922	27.616473455399497	25.303209420793113	25.49124819118966	21.297722216128495	23.754552004589655	26.645118138042147	28.707345701804485	27.385904362279167	28.851133182370795	20.797632457374036	22.27226055937453	20.80108577036791	25.248116444012194	27.26186005561224	26.662793332999264	25.084808611586926	29.811052197580445
ENSMUSG00000031907.10	Zfp90	-0.16918026906030129	0.7675184324620187	0.4661270986361054	0.5000180954373571	0.9157205481404161	1.7347648403623679	0.7413551384007624	1.596495702276042	0.6484074837371754	2.835836771785051	1.7093442561860703	1.2636030729767085	2.522986463826621	2.0200041134246605	1.7318894737113992	0.9167893669194385	2.4535218032909505	2.0847036196023194	1.5730052439344924	1.6278334760795308	1.4778976908564103	1.1952662331824158	1.130821176303784	1.36400562428642	1.2566935786612403	1.710344832386319	1.3283953973736289	2.550997485924094	0.7189160497808789
ENSMUSG00000137097.1	Gm59247	0.20587316658405025	0.06960576525142614	0.4658146902070128	0.500160680946012	0.9157205481404161	1.0675475940691495	0.3706775692003812	1.7065988541571484	0.7073536186223732	0.7089591929462628	0.6104800914950251	0.4594920265369849	0.40913294007999257	0.9568440537274707	1.3530386513370307	1.4809674388698622	0.5018567324913308	0.7817638573508698	0.442407724856576	0.9575491035761946	1.028102741465329	2.27100584304659	1.4749841430049357	0.545602249714568	0.6854692247243129	0.8292581005509426	1.1386246263202533	0.9920545778593699	0.8147715230849961
ENSMUSG00000020056.17	Washc3	-0.08111750634018113	3.68226689386743	0.46579134747945555	0.5001713375684291	0.9157205481404161	11.542858360872678	7.561822411687777	10.680005732467317	11.08187335841718	12.24565878725363	14.407330159282594	18.83917308801638	17.183583483359687	13.448974755169449	13.800994243637712	15.444374719642848	10.706276959815057	10.48866508612417	15.435113956107207	14.602623829536968	10.859335206727538	12.610058760074487	8.554908029428628	11.253046400362965	15.19456781472227	14.097387709366025	12.714641660576163	11.054322439004407	11.406801323189946
ENSMUSG00000034255.19	Arhgap27	0.1394989718705691	2.101540858713168	0.465342073377178	0.5003765207614903	0.9157205481404161	3.1359210575781264	4.74467288576488	3.137939828611531	4.244121711734239	4.253755157677577	3.540784530671146	3.618499708978756	1.2273988202399777	3.614744202970445	4.654452960599386	5.641780719504236	5.854995212398859	5.602640977681234	2.21203862428288	3.207789496980252	4.305180229886065	4.781064932729663	6.539096367321882	5.115021091074076	5.19814162082604	6.996865223398578	2.7042334875106016	3.047024774853779	2.8756641991235155
ENSMUSG00000038344.15	Txlng	0.06460295340367393	3.7672004510533132	0.4652153183919003	0.500434436079821	0.9157205481404161	14.211727346045553	16.309813044816774	12.82701719414889	12.90920353985831	13.728028008868542	12.697985903096523	7.75392794781162	15.615240546386383	12.173182683532822	12.935049506782013	15.23280794266144	12.156085298123346	12.117339788938482	18.187873132992568	13.405687450066724	14.136412695148273	13.805324993256903	14.651509153849029	13.230854555578276	14.56622102539165	11.194984357437725	12.572313582286132	12.329821181966455	15.28894799200669
ENSMUSG00000101609.5	Kcnq1ot1	0.0789790381888258	4.297725749117696	0.4651274588709786	0.5004745865861165	0.9157205481404161	18.682082896210115	14.752967254175173	16.020008598700976	17.91962500510012	13.083519651644668	19.840602973588318	17.00120498186844	20.933968767426286	20.4658311491709	26.681922204366245	21.932422547072722	20.799173468807375	22.931739815625512	23.447609417398528	22.646036299577002	15.871336071371017	17.33136038114503	25.95972091688687	16.163466647794078	20.049974823186155	11.713270670282064	24.717642929702166	22.81725529076551	17.30191293139315
ENSMUSG00000128779.1	Gm68324	-0.11791060589353493	1.3224399578621397	0.4650846759930525	0.5004941397535236	0.9157205481404161	2.135095188138299	2.0016588736820586	2.862681948908765	1.8273301814411307	2.255779250283563	3.2355444849236332	1.3210395762938316	2.4547976404799554	3.0831641731218498	2.7601988487275424	3.455590690696345	2.397759944125247	2.6710265126154717	2.55613352139355	2.0587305726888183	1.6706669548811597	2.928402271296919	2.0649778002069104	2.114208717643951	1.7136730618107823	1.6066875698174514	2.7042334875106016	2.4801364446484246	2.8756641991235155
ENSMUSG00000033159.15	Cnppd1	-0.0766359678418161	4.117868553835332	0.4648118801770439	0.5006188474855378	0.9157205481404161	15.679605287890633	24.83539713642554	18.167020060382548	20.63114720981922	17.272823973599856	14.34628215013309	11.08524514020476	13.978708786066413	20.093725128276883	15.532883717349112	16.43168634555609	24.4236943145781	14.592925337216236	12.239947054365269	15.655927843470781	19.019900717108587	13.865088304916023	19.22395999716433	14.049257930150127	17.593710101257365	17.46624874285423	17.458910936910552	21.045729258873777	19.266950134127555
ENSMUSG00000070002.8	Ell	-0.0628192859338769	3.9074744990661037	0.46480241852519183	0.5006231738165026	0.9157205481404161	17.481091852882322	15.123644823375553	16.460421206225398	16.09229482365899	16.88611895926553	13.003225948844035	16.197093935428718	15.274296429653056	15.575294874563829	14.9916682568143	13.963407280772985	11.542704847300609	13.355132563077358	11.551757260143928	16.230457305616497	15.999848914054182	18.287573367690964	13.324023425144587	10.16184190093383	15.765792168659198	11.661442038997631	16.98448400927711	17.50267719509031	13.99489910240111
ENSMUSG00000039449.15	Prpf18	-0.0407459075006827	5.540880412543724	0.464797189807766	0.5006255646702075	0.9157205481404161	47.0388158636719	49.003574648290396	49.16105731491398	40.90861761032725	46.40460172011902	49.26574338364853	50.658995925702584	50.459729276532414	44.440090495342524	43.2431152967315	50.28237066258151	44.386439895899926	40.58657359413266	54.95687070996133	45.14844023361758	44.65821283240023	42.2526613429984	45.28201319025153	46.989993756667175	46.38341753967851	35.50261242983723	47.49013545610723	48.11464702617944	51.95366653083151
ENSMUSG00000109715.4	Gm45606	0.23567207074001262	-0.12408166547001848	0.4646332054414237	0.5007005572864005	0.9157205481404161	0.7339389709225402	0.3706775692003812	0.33030945564331904	0.8841920232779665	0.7734100286686503	0.30524004574751257	1.1487300663424622	0.40913294007999257	1.2757920716366276	1.3530386513370307	0.5641780719504237	0.5576185916570342	0.9772048216885872	0.24578206936476443	1.1969363794702432	0.25702568536633225	0.8366863632276911	1.2783195906042777	1.5686064679293832	1.313816014054933	0.8292581005509426	0.9488538552668778	0.14172208255133856	0.7189160497808789
ENSMUSG00000085882.4	2610507I01Rik	-0.05701474299377822	4.138165303090088	0.46441206508107336	0.5008017191032632	0.9157205481404161	15.546161838631988	21.425163499782034	17.010936965630933	17.330163656248143	16.37051227348643	17.76497066250523	18.09249854489378	20.047514063919635	15.841084889488126	19.91672894768109	16.361164086562287	18.401413524682127	16.417041004368265	17.008119200041698	17.235883864371502	16.57815670612843	24.20414122194392	14.799007568149523	11.866848931291855	18.679036373737528	18.243678212120738	17.41146824414721	17.71526031891732	15.576514411919042
ENSMUSG00000028252.21	Ccnc	-0.0964444213518065	2.5042823999295662	0.4642919314208751	0.5008566897441737	0.9157205481404161	3.869860028500667	8.229042036248464	6.496085960985274	7.250374590879325	3.480345129008926	4.822792722810699	5.915959841663681	6.614315864626547	4.731062265652493	6.115734704043379	5.641780719504236	5.799233353233156	5.146612060893226	7.32430566706998	5.793172076635978	5.140513707326645	5.856804542593838	7.227422300724186	4.501218560145187	3.0846115112594084	4.871891340736788	5.171253511204484	5.739744343329211	4.553134981945567
ENSMUSG00000025651.15	Uqcrc1	0.051895342436587305	9.154245942161783	0.46424315299252444	0.5008790127181906	0.9157205481404161	556.1922965100268	541.8564706571173	513.5211003734801	770.4849290844201	516.2511941363241	507.06476399576786	483.78766744012796	513.3254621536973	569.3753699708299	525.0872398108748	516.9281584245757	698.9749046420924	641.6326859207264	457.79368239881023	547.2393126937952	547.2076841449214	532.371580259448	695.8975186697287	643.4014529759044	643.0843776621929	648.9981209436814	537.2884955448695	557.4638117156902	506.5482486756073
ENSMUSG00000031641.15	Cbr4	0.07277346955633716	4.142456551410143	0.4641086341709398	0.5009405828988418	0.9157205481404161	19.88307393953791	17.57011678009807	16.680627509987612	19.57011678188566	17.337274809322242	16.666106497814187	7.696491444494497	15.95618466311971	15.36266286262439	20.34970131610894	17.771609266438347	20.408840454647454	15.895865099467686	19.859191204672968	16.326212215974117	18.313080082351174	15.598224343030527	19.371458411464825	16.299867210222722	14.1663639776358	19.954023044507057	18.502650177704115	21.75433967163047	19.74622750064814
ENSMUSG00000004609.12	Cd33	-0.22666292158659126	0.22054710026339178	0.46407520910833894	0.5009558838152854	0.9157205481404161	1.1342693186984714	0.1482710276801525	1.7065988541571484	1.0610304279335598	2.6424842646178885	0.9157201372425378	0.40205552321986177	0.954643526853316	1.116318062682049	1.6236463816044369	1.4809674388698622	0.39033301415992394	1.5635277147017397	0.5407205526024818	0.7660392828609557	0.6425642134158306	0.6573964282503287	0.934156623903126	1.091204499429136	0.5141019185432347	1.1402298882575461	2.0400357888237872	0.9920545778593699	0.7189160497808789
ENSMUSG00000016921.15	Srsf6	0.04645738858240534	5.898532894886164	0.46404519388608395	0.5009696245080543	0.9157205481404161	52.17638866012968	54.26719613093581	58.519825224808024	64.60496383417676	56.13667791419953	63.0015454422866	50.9461784422882	62.05182924546554	63.6301295728768	56.719380264048326	54.9368397561725	65.85475567469574	52.70391338307114	58.152037611703264	63.102485925671225	55.64606088181093	75.77987918376516	70.4059097594356	59.60704578131656	53.180987351527946	46.85308268112826	60.157334423920055	70.22329190418826	60.19723723498559
ENSMUSG00000057841.6	Rpl32	-0.06369209731563993	5.959472251791925	0.46391921278602616	0.5010273046339082	0.9157205481404161	60.58332596342423	75.02514000615716	57.36374213005641	68.90803168079619	59.23031802887413	48.04478320065848	78.22851751792167	83.19036448293183	43.27061442967562	60.832617764112896	66.14987893618718	61.226521363942354	55.505233871911756	57.95541195621146	73.44401624429413	57.50949710071684	83.90768956940559	60.179353034601384	47.05819403788149	62.89180136845571	64.57847458040466	56.3144763100892	54.704723864816685	54.63761978334679
ENSMUSG00000112917.2	Gm47331	-0.1275015675080306	2.5785610110400756	0.46369072965301583	0.5011319444762811	0.9157205481404161	4.470355550164563	2.743014012082821	4.459177651184807	4.5977985210454255	6.187280229349202	6.532136978996769	8.443165987617098	4.7732176342665795	6.591592370122576	10.066607565947509	8.956326892212976	5.464662198238935	4.560289167880073	7.865026219672462	5.458029890384309	6.811180662207804	4.123668504479335	6.539096367321882	4.228417435287902	5.141019185432347	2.228631145230658	6.262435444761393	6.3066326735345655	7.572582391025258
ENSMUSG00000005951.14	Shpk	0.2203383767073698	-0.07645106631764015	0.46368053260192427	0.5011366153677235	0.9157205481404161	1.0008258694398275	1.1120327076011436	0.6606189112866381	1.0610304279335598	0.2578033428895501	0.8546721280930352	0.28718251658561555	0.477321763426658	1.328950074621487	0.6494585526417747	0.7757448489318326	0.7249041691541445	1.889262655264602	0.6881897942213404	1.1011814691126238	0.7068206347574136	0.5378698049320871	1.9174793859064165	0.8866036557861731	0.7997140955116984	0.3628004189910374	0.4744269276334389	0.2834441651026771	1.0544102063452891
ENSMUSG00000081058.6	H3c15	0.18744716085763433	1.6537627330169182	0.463409635129043	0.5012607311546646	0.9157205481404161	1.7347648403623679	0.296542055360305	2.807630372968212	3.772552632652657	2.320230086005951	2.8692564300266183	3.044134675807525	5.727861161119896	3.189480179091569	3.3014143092623547	3.596635208683951	1.2825227608111787	2.6710265126154717	2.064569382664021	1.6757109312583405	2.31323116829699	6.514200970844167	3.343297390811188	1.841407592786667	4.16993778373957	2.1768025139462246	3.6530873427774795	3.826496228886141	4.457279508641449
ENSMUSG00000033900.14	Map9	0.11735959061217231	1.7094512007410867	0.46336939925731335	0.5012791703830699	0.9157205481404161	3.5362514053540575	1.5568457906416011	2.807630372968212	2.4167915302931084	5.0271651863462266	3.479736521521643	2.8718251658561558	3.682196460719933	2.285794128348958	3.680265131636723	2.186190028807892	2.7323310991194676	2.9316144650657616	4.620702904057572	2.2023629382252476	3.020051803054404	2.7491123363195564	4.129955600413821	2.72801124857284	2.627632028109866	2.6432601955061297	3.5107592644874477	4.0390793527131486	4.121785352077039
ENSMUSG00000021282.18	Eif5	0.03386614678227352	7.739398297353882	0.4632744900422475	0.5013226698876135	0.9157205481404161	212.6421363936487	184.07848086490932	221.30733528102377	201.18315836317998	213.65452041971463	232.34872282300657	210.33247514730485	214.93117118868943	197.0567170648741	221.46536645084518	203.38619493812774	220.42662928202563	193.74714264679056	252.1724031682483	219.9490290914519	226.50388522908028	228.2360872261823	215.34768487872063	191.5063896498134	204.26982896784526	218.82048128288	199.92350730473115	219.8109500371261	222.6722644854642
ENSMUSG00000035198.10	Tubg1	0.055995510588941144	4.561936720020131	0.46299147599415263	0.5014524219483719	0.9158339767829345	21.150786707495023	19.052827056899595	20.14887679424246	22.576369661030746	22.42889083139086	25.457019815342548	26.822847049096495	18.95649289037299	26.313211477505444	26.681922204366245	22.002944806066523	24.81402732873802	22.931739815625512	24.03748638387396	26.188967982808922	19.341182823816503	31.01715875108369	25.173062707284238	21.68768942615408	24.619769654681573	27.883803631025447	18.407764792177428	24.943086529035586	21.327842810166075
ENSMUSG00000032827.16	Ppp1r9a	0.16740153719580628	1.152563803600072	0.4627051128630493	0.501583768841768	0.9158426045967315	1.601321391103724	1.4085747629614487	1.6515472782165952	2.8883606093746907	1.482369221614913	2.5640163842791055	0.8615475497568467	3.000308227253279	1.860530104470082	2.4895911184601363	1.692534215851271	2.3419980849595436	4.299701215429784	1.4255360023156336	1.579956020900721	1.8634362189059088	1.4940827914780197	1.966645524006581	4.228417435287902	0.9139589662990839	3.3688610334882045	1.8977077105337556	2.1966922795457475	1.6774707828220508
ENSMUSG00000003746.17	Man1a	-0.12139317360706849	3.0122656033156097	0.4623701948447724	0.501737462395106	0.9158426045967315	10.942362839208782	6.968738300967167	7.211756448212466	5.717775083864184	13.470224665978993	7.875193180285825	5.2841583051753265	9.546435268533159	9.19633451638069	9.741878289626621	5.994392014473251	7.527850987369962	7.62219760917098	7.619244150307697	7.421005552715508	6.6184113981830555	3.227218829592523	4.719949257615795	10.09364161971951	6.569080070274666	12.335214245695271	6.499648908578113	12.613265347069131	6.278533501419676
ENSMUSG00000022013.5	Dnajc15	0.04130932724693421	4.955369116226645	0.4622054179230885	0.5018131084103384	0.9158426045967315	33.093975416143635	26.68878498242745	30.278366767304245	31.18250535426962	28.4228185535729	26.861124025781105	28.718251658561556	32.116935796279414	27.216897528248055	33.501237007104876	38.85776470558543	28.717357470337262	30.879672365359358	35.98249495500151	33.32270880445157	31.614159300058866	31.076922062742813	30.237174931601185	31.03112795251606	30.903237547987775	28.246604050016483	30.173552597486715	31.604024408948497	31.10510108718603
ENSMUSG00000039478.16	Micu3	0.07626643643213547	4.181803507965648	0.462090340239166	0.5018659501906055	0.9158426045967315	18.615361171580794	10.823785020651131	19.983722066420803	16.85859457716656	16.177159766319267	18.619642790598267	28.316196135341695	18.070038186866338	14.033712788002903	18.02247483580925	16.290641827568486	14.721130819745703	17.524539802281996	25.512178800062546	17.37951622990793	18.63436218905909	24.02485128696656	16.61815467785561	15.140462429579264	16.165649216415048	16.688819273587722	15.418875148086764	20.195396763565743	18.835600504259027
