Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Con_6	CPM_Con_7	CPM_Con_8	CPM_Con_9	CPM_Con_10	CPM_Con_11	CPM_Con_12	CPM_Con_13	CPM_Con_14	CPM_TOV21G_1	CPM_TOV21G_2	CPM_TOV21G_3	CPM_TOV21G_4	CPM_TOV21G_5	CPM_TOV21G_6	CPM_TOV21G_7	CPM_TOV21G_8	CPM_TOV21G_9	CPM_TOV21G_10	CPM_TOV21G_11	CPM_TOV21G_12	CPM_TOV21G_13	CPM_TOV21G_14
ENSMUSG00000029798.12	Herc6	-0.760728054848543	1.010852805506881	9.78973868823832	0.003964144359787469	0.010542119727805225	1.932542220450688	1.3874565379008814	4.663575558422464	1.995068002949376	1.3794965225967668	3.4228113451482756	1.6391606086912107	1.0352788577280805	5.2796081141893385	1.6207439220576163	3.9135730251321985	1.8159906861078527	1.8367299440152807	1.4805845862944484	1.279939166583056	0.8004507807792256	0.6620271852624517	1.605795719063823	0.9819706715217066	1.4977310966961264	1.5953574640631554	1.1263988832701726	1.5888100807022272	3.151988015767746	1.881716347470038	1.0591963558955668	1.1338767096937388	1.5375421784785188
ENSMUSG00000020917.18	Acly	1.5358581099499906	5.642829762693711	9.785916248395495	0.003970293707303059	0.010556578531278794	34.456816611439926	21.356920279831424	76.4190449459681	23.49746759029265	17.795505141498293	22.22765439801109	20.352910891249202	17.55044158815222	24.412907920011502	21.88004294777782	19.180382647925132	21.496261842532487	20.248827675485533	17.11925927902956	44.310274957422934	22.355446806048374	17.518257825406415	27.6093263955167	26.2143474919273	276.0401618494111	22.43793078488825	17.287774164972646	22.726892023957944	450.6686198377925	31.76109107699428	36.983606093353536	20.409780774487295	23.42189251882277
ENSMUSG00000027684.17	Mecom	-0.22234260892052873	2.4990521748419177	9.784919466735468	0.0039718989731225285	0.010558952096112241	5.427565385095549	4.360577690545627	6.83637780723293	6.65022667649792	6.759532960724157	5.9383714903777305	5.258973619550968	6.063776166693043	7.306977630038045	5.767941604969752	5.308509944981299	5.194578009099207	6.764541988934327	6.153679686786301	4.632160793348202	5.145755019295022	4.5832651287400505	4.7137874333809	5.123325242721948	5.533284329460689	5.815335272230211	5.631994416350862	6.04438617658456	4.596649189661297	5.074931967419194	5.693180412938671	4.868999988684878	4.202615287841285
ENSMUSG00000020864.14	Ankrd40	-0.17819365556328298	7.4738849469970425	9.78319149832672	0.003974683439816175	0.01056269018258606	185.89411443952255	200.83433386115257	163.0131638375852	214.80232165088282	185.40433263700544	160.00612071295552	205.98784982552883	196.01279706318326	186.81365351247555	200.01886755746347	165.6100109843071	183.03496822305658	189.63116714674837	203.95052676206026	187.11491625761818	186.96243236771912	182.71950313243667	169.0229493969437	166.2519041263272	157.92742341829157	173.48225843086763	189.332960118369	151.17873311377497	129.62550714844855	150.02411243011122	179.1365836908377	173.8833283630339	137.30251653813173
ENSMUSG00000050965.15	Prkca	-0.2284069751385181	5.786277238796418	9.783162141581393	0.003974730763807523	0.01056269018258606	56.00260647348589	61.54360785974624	50.55739866744353	67.68452928524549	60.14604838521903	47.383255850305645	60.71724088027027	63.05341233496262	56.93529390341782	69.8826644040137	58.47110589034146	49.83416301412247	64.95752241029652	65.19199006527744	44.61502237803795	53.573027256438174	65.18421516430294	51.07466383861063	61.30912540457264	49.591540757271744	45.49341929780095	52.69587819124807	44.383064210920914	34.73753459044037	45.56034429177456	53.18048370225658	58.96158890407441	49.816366582704006
ENSMUSG00000062995.13	Ica1	-0.3619113760014265	0.7261870601412826	9.781541412749911	0.003977344374333599	0.01056736391720079	1.6858347029463447	1.7343206723761018	1.165893889605616	2.142850817982663	2.89694269745321	1.7320250180268382	1.707458967386678	1.3310728170789607	1.8584220561946472	1.7637507387097588	1.3174404243019282	1.8159906861078527	1.747133361380389	1.7581941962246574	1.5237371030750666	1.1435011153988937	1.2731292024277918	1.1395969619162616	0.9819706715217066	1.8305602292952656	1.4924311760590807	1.3222943412302024	1.6233494302827105	1.7073268418741958	1.1404341499818413	1.5446613523477015	1.1338767096937388	1.178782336833531
ENSMUSG00000070808.5	Bicra	-0.14971208359678906	3.542971066509417	9.781187235177514	0.003977915773393576	0.01056736391720079	10.52618741351864	11.446516437682272	14.467683266469688	11.600950980113037	14.070864530487022	10.928253089931241	10.244753804320068	14.00091407594166	11.868559040697633	13.108958193113073	11.934460314264527	12.120682021231481	11.737152325170818	12.168554568607497	11.275654562755493	10.634560373209712	11.203536981364568	11.603169066783753	11.05784364887487	10.9417577341967	10.704333952423752	10.088616084941545	10.430883573305927	10.703625970211304	11.63242832981478	11.43049400737299	10.204890387243648	11.480314932639606
ENSMUSG00000030061.17	Uba3	-0.13311835671558306	5.043058207009455	9.777475510957903	0.003983909283039733	0.010581388735630536	34.33346285268775	33.695373063307116	31.797106080153164	32.66000212235645	35.10818650008771	37.073583123955416	35.515146521642905	33.42471740664946	36.95725679932537	35.65636628526756	34.60218526181241	31.42086210381959	32.47876120514826	36.6907367791093	33.522216267651466	32.2467314542488	32.54118241405436	33.82530982415085	33.515085962806076	30.6618838406957	34.428843337362935	32.42069829238496	33.261393646005324	24.953238458161323	29.25213594703423	32.08482294733654	28.08012322241553	28.034519054258325
ENSMUSG00000029291.12	Rufy3	-0.2040504873848261	3.236925922894848	9.769594677190405	0.003996667247377136	0.010613371912479283	8.75811687140418	9.613091726884678	13.195799023263563	9.236425939580444	8.69082809235963	12.041697744377066	9.083681706497126	8.873818780526404	11.192769202081397	10.105815043418078	10.500775146641839	8.99548874746448	8.556473641632161	10.873043055599856	8.71577622958938	8.29038308664198	9.217455425577214	7.251980666739846	8.282709142400481	8.112710107104018	9.006050200356523	8.668374014731327	9.843714630437711	9.849962549274206	7.926017342373797	9.091435388103614	7.536945187964263	9.532761506566816
ENSMUSG00000055782.10	Abcd2	-0.3504705206278048	5.289426236816961	9.768272193095004	0.003998812486433696	0.010617165996053488	63.157124481111836	44.10129709756373	58.50667518748182	46.921043773068654	36.62563267494416	37.27977657848242	40.63752342380293	40.819566390421464	44.010813239882324	34.60764962981851	41.84810759547302	45.56869651884588	43.543939160557386	34.469859899667625	28.036762696581224	30.13125439076085	37.17537271089152	31.75331534793947	30.398396440150222	61.53178588926586	32.11300185727126	32.02890737646491	32.50152795523469	47.87081798947264	26.85722423207236	25.906177537945737	31.748547871424684	31.98087731235319
ENSMUSG00000090386.13	Mir99ahg	-0.29933517784697	1.6138337620231629	9.762617924194968	0.004007998480454561	0.010639649137114956	3.988438199653547	3.2704332679092203	4.027633436819401	2.5123078555658807	2.827967871323372	3.1341405088104692	3.2783212173824214	3.500228518985415	2.9565805439460293	2.860136333042852	2.3636431141887537	4.054304787589625	3.7630564706654535	3.0999739775540016	2.2551309125510985	2.001126951948064	2.648108741049807	2.3309937857378076	2.775134506474388	3.619516817015639	3.036325496120199	2.0079284440903074	2.8667660151801058	2.495323845816132	2.3378900074627746	3.089322704695403	2.534547939315416	3.0238329510077535
ENSMUSG00000137840.1	Gm34576	0.865354757463681	0.4695041599756284	9.75871794159196	0.0040143477274782536	0.010654595132683641	1.0279479896014296	1.3379045186901357	1.2188890664058711	0.3694570375832178	1.034622391947575	0.37114821814860816	1.2976688152138753	0.5915879187017603	0.4646055140486618	1.3823992276373787	0.8137132032453086	0.8446468307478384	0.4927812044919046	1.52685285461615	1.4018381348290612	2.5157024538775663	1.9351563876902436	1.9683947524008154	1.7931638349526817	2.08018207874462	1.5953574640631554	2.9874057338904576	1.72696747902416	0.525331335961291	0.4561736599927365	1.6770608968346472	2.2677534193874775	0.2562570297464198
ENSMUSG00000060036.15	Rpl3	0.5251436387004645	4.276112233492832	9.757897057748186	0.00401568552646962	0.010654940883137235	16.36493199445476	13.131285090847628	20.403143068098277	13.669910390579057	16.416008618901525	29.815573524604858	7.10302930432858	9.761200658579044	18.330799372465382	12.58459986538855	23.40394165524602	14.654622513474997	11.781950616488265	13.371529544971738	14.505977221274634	24.87114925992594	14.106271562899934	24.708534128820762	20.237134708751693	30.204243783371883	17.960637256711006	12.978074089851987	25.35188259207467	32.57054282960004	24.34826910211231	27.406705708797787	20.543178034451266	28.803290143497584
ENSMUSG00000136525.1	Gm72623	-0.29101563862620583	3.5827665985998505	9.757133821792632	0.004016929808619004	0.010654940883137235	15.583691522357674	14.667397686380745	11.234977481654116	12.192082240246187	12.208544224981386	12.082936435282466	13.796268456484357	16.86025568300017	13.938165421459853	10.677842310026648	11.973208562038113	12.289611387381049	11.28916941199636	14.250626643084066	11.702300951616511	9.090833867421205	13.291468873346147	11.136970309636192	9.7343179611717	11.565812357820088	8.800197624348373	16.749061655582565	9.981872028759645	7.551637954443558	10.663059302330216	9.400367658573154	11.605561616865325	8.302727763784
ENSMUSG00000024663.21	Rab3il1	-0.570149870229591	2.8081513356121235	9.756746246239636	0.0040175618216675354	0.010654940883137235	7.4834613642984085	7.779667016087085	12.66584725526101	8.275837641864078	7.587230874282217	12.124175126187867	7.171327663024047	6.70466307861995	8.996452226578633	7.245678710375226	9.222082970113497	8.446468307478385	6.361357367077314	5.367119125317376	2.2551309125510985	3.4305033461966814	4.939741305419832	7.510979976266269	8.666958535604628	6.3653571609585375	3.448030648136497	3.036379598380465	5.664453331199245	8.076969290404849	6.785583192391956	5.384248142469131	2.73464382926137	9.276504476820396
ENSMUSG00000003420.9	Fcgrt	-0.35340413267729853	5.303684506110509	9.756709838185063	0.0040176211972017374	0.010654940883137235	51.109574042983084	45.68696171230759	58.082713773079774	43.96538747240292	43.59209011405783	42.599567705279135	39.40815296728453	43.33381504490394	42.23686491351471	42.13934197349802	39.290723242416334	50.7210421864077	39.91527756384427	36.737005047431005	27.18346991885919	26.929451267643948	31.72637972450057	27.6093263955167	40.004631270253874	57.99547635540001	23.467193664928995	30.55969144176468	31.638044215722612	49.05281349538555	35.69558889443163	27.583238434780384	26.879547882739804	47.86881315663121
ENSMUSG00000035161.8	Ints6	0.20930750829098885	3.2996603973825573	9.756432656478463	0.004018073265958352	0.010654940883137235	9.087060228076638	8.572499323459017	8.373237934440333	8.054163419314147	7.794155352671732	9.773569744580016	10.654543956492871	9.761200658579044	10.305795038897589	9.10476732685308	7.633404811396467	8.066377233641857	8.511675350314716	10.873043055599856	11.275654562755493	11.09196081936927	10.185033619422335	12.01756796202603	11.783648058260479	8.98638658017676	11.990912552474683	10.039642220451537	12.157851052330086	9.324631213312916	9.92177710484202	10.150631743999181	8.003835597838155	9.32775588276968
ENSMUSG00000046546.4	Fam43a	0.2665979385573077	3.236740656263327	9.752943417854654	0.00402376873427095	0.010668134747616199	9.128178147660696	8.324739227405288	10.281064299249522	7.758597789247573	8.345953961710439	8.536409017417988	8.05920632606512	7.444147976997151	7.349214494951559	10.582504432258553	8.059635536905914	9.164418113614047	8.601271932949608	6.893971979933526	11.336604046878495	9.548234313580762	7.995251391246533	14.348561747763839	11.442093042079016	8.695161089152512	10.086776224399305	6.46455011268099	11.156209914496074	11.228957306172596	11.176254669822045	9.88583265502529	9.004315047567925	10.301532595806075
ENSMUSG00000096768.11	Erdr1y	0.37988321030911426	4.3388805598318125	9.749513503786611	0.004029375871641493	0.010680674051312435	18.873125089082247	18.681111242451152	20.880099659300576	15.886652616078363	14.55368831339589	14.47478050779572	16.59650116299851	19.81819527650897	20.99172186201681	13.108958193113073	12.631928774189078	32.223276593030036	14.021865182360559	12.122286300285797	19.869531824098868	32.7613069561783	18.333060514960202	19.683947524008154	28.946787621379002	20.8018207874462	20.94549960882917	18.267251454772797	24.522938202143074	26.20090038106939	25.830833497088705	20.919128028937443	22.877630083820726	19.014271607184348
ENSMUSG00000120555.2	Gm56672	-0.8693238626837226	-0.23974679229377271	9.74916880408012	0.004029939844843286	0.010680674051312435	0.5756508741768006	1.5856646147438644	0.7419324752035737	0.5911312601331484	0.9656475658177367	0.7422964362972163	1.5025638913002766	1.133876844178374	0.6335529737027206	1.5730749831735686	0.38748247773586125	0.9291115138226222	0.8511675350314716	1.434316317972747	0.4875958729840213	0.4002253903896128	0.9675781938451218	0.6215983428634153	0.7684987864082922	0.3328291325991392	0.8748734480346335	0.685634102860105	0.6562476420291808	0.13133283399032275	0.34213024499455236	0.4413318149564861	0.6002876698378616	0
ENSMUSG00000021461.18	Fancc	-0.34726621105632527	0.9379894239276041	9.715178207364708	0.0040859740492056726	0.010827246684751369	1.726952622530402	2.328944902905051	2.596763663212508	2.660090670599168	1.24154687033709	2.309366690702451	2.253845836950415	1.774763756105281	1.900658921108162	1.859088616477854	2.2861466186415815	2.1116170768695963	1.388747030840822	2.082072074476568	1.5237371030750666	1.3150262827087278	1.7823808833989085	1.1395969619162616	1.195442556635121	1.5809383798459113	1.5953574640631554	1.9099807151102925	1.6233494302827105	1.3133283399032276	1.65362951747367	1.6329277153389987	2.134356159423508	1.9988048320220744
ENSMUSG00000055240.18	Zfp101	-0.26935265233498734	1.8209596584719048	9.714525977999456	0.0040870574626703455	0.0108281812054084	4.769678671750634	3.419089325541458	3.338696138416082	3.990136005898752	4.96618748134836	3.0516631269996672	2.800232706514152	4.2890124105877625	3.505659787821721	3.908852988491898	3.3710975563019927	3.716446055290489	3.718258179348007	3.7477297340578226	3.1084236902731357	2.5157024538775663	3.411986262506482	2.5899930952642305	2.2201076051795106	3.744327741740316	3.602420080142609	3.4771443787905323	3.281238210145904	2.9549887647822617	3.4783241574446158	3.1334558861910513	3.1348356091532774	2.9213301391091857
ENSMUSG00000030094.9	Xpc	0.18530871520244158	3.7645358394328996	9.711054650545703	0.0040928288855151505	0.01084153350474857	13.363323864818586	12.98262903321539	10.970001597652841	12.118190832729542	13.174191790799123	12.74275548976888	14.069461891266226	13.853017096266221	10.179084444157045	14.014668031909975	12.670677021962662	11.782823288932347	12.274731820980168	12.631237251824514	13.28698753881458	13.207437882857223	15.684951773910395	11.188770171541476	12.765618729782187	15.43495102428508	15.799185208625442	16.602140062112543	14.368369425481012	15.75994007883873	15.795012977248502	12.40142400027726	16.074369825658295	12.710348675422422
ENSMUSG00000035311.17	Gnptab	0.20197206796881367	4.124728242039557	9.699623710522316	0.004111896291515141	0.010890094592970754	15.50145568318956	14.61784566717	17.541403520884494	16.40389246869487	14.070864530487022	18.722365671052014	15.776920858652904	17.698338567827662	16.176719261876134	15.015715748474975	16.816739533736378	14.358996122713254	17.24734215721666	15.87001603434362	16.395411229087717	18.41036795792219	18.84231219593132	18.803349871618316	20.962939118137303	17.764754952479056	20.12208930479657	13.565760463732078	17.235135440661118	22.129582527369383	18.76014176720129	19.81579849154623	14.206808186162725	22.80687564743136
ENSMUSG00000034621.15	Gpatch8	0.16219004691875763	5.647943731902309	9.695935653442435	0.00411806863130595	0.010904492669530303	43.790584357020904	40.83086382965451	48.33160124183281	52.241225114266996	47.868529334107805	43.259386759765555	45.75990032596297	53.73590261540989	45.57357724168237	50.3383994615542	47.38910702709583	44.301726272724125	54.071537620157166	43.862318368973035	48.0891429730491	58.66160721996325	62.28148058276758	48.640070329062254	48.6715898058585	49.591540757271744	54.85971150617173	57.64223850473883	50.08205689170064	43.14283596582102	54.45573066163292	49.42916327512645	60.36226013369609	54.07023327649458
ENSMUSG00000038524.14	Fchsd1	-0.5424365015017573	0.4293774905823538	9.69419217044486	0.004120990013318376	0.010910278723843432	1.726952622530402	1.238800480268644	1.7488408344084239	1.8472851879160888	1.24154687033709	1.7320250180268382	1.3659671739093424	1.1831758374035206	1.2248690824919266	1.5254060442895212	1.239943928754756	1.3936672707339335	1.6575367787454973	1.5731211229378514	0.9751917459680426	0.5717505576994468	0.5092516809711167	1.2949965476321152	1.1527481796124381	1.872163870870158	0.4631682960183354	0.7346079673501125	1.1052591865754624	1.6416604248790343	0.7412821974881968	1.4563949893564043	0.533589039855877	1.0250281189856791
ENSMUSG00000035754.9	Wdr18	-0.13894396483605395	4.860108288381052	9.683338936701396	0.004139226151143339	0.01095660112676706	29.358194583016832	34.488205370679054	31.108168781749843	28.374300486391125	28.141729060974043	29.279470542834645	28.41211721731432	29.924488887664044	29.354621114892723	30.889472396862804	32.393535138718	31.505326786894376	31.403602213529556	29.93556960414088	30.596641029747335	26.757926100334114	29.28197165583921	24.553134543104907	26.598596885131442	26.834348815805598	22.6437833608964	31.73506418952486	23.832151210533407	30.272218234769394	27.199354477066915	28.5983016091803	28.81380815221736	28.137021866156893
ENSMUSG00000047824.14	Pygo2	-0.23432400257986616	3.5358465072491305	9.681336314738282	0.004142600577147831	0.010963574808390171	12.540965473137442	12.338452783475695	14.202707382468413	10.344797052330097	12.760342834020092	15.299554325903737	11.132632467361141	11.042974482432859	12.840006933708471	11.011524882214982	14.143110437358935	12.416308411993224	11.423564285948697	12.353627641894304	10.361412300910452	8.17603297510209	10.897985972781898	10.049173209625215	9.264679813922188	10.234495827423531	9.520681640376894	10.186563813921559	8.254904549735485	14.446611738935502	13.628188092283004	11.739426277842531	10.071493127279679	11.27530930884247
ENSMUSG00000006676.18	Usp19	-0.14747295053721599	7.559814659080326	9.6783163438163	0.004147694864239879	0.010974219135353522	183.4270392644791	218.32619664254582	194.70427956413786	204.7530902286193	185.33535781087562	168.29509758494112	204.3486892168376	221.15528360800806	194.50076292673523	211.55475076740296	187.03779200310024	190.2566986259506	212.34390084469342	198.9998220516382	194.06315744764046	174.1552198752515	196.41837335055973	168.40135105408027	158.39613875415355	177.56434224164076	168.64472289467614	218.71727881237348	164.476382702261	156.4174052824744	180.18859569713092	176.4003264381075	191.22497215834994	180.30244612958097
ENSMUSG00000113154.2	Gm48713	-0.40187673598130813	0.5858873525693975	9.677810962818583	0.004148548035577223	0.010974219135353522	2.425957255459374	1.9325287492190848	1.6428504808079134	1.995068002949376	1.9312951316354734	1.4021154907836308	1.5025638913002766	1.4789697967544009	1.1826322175784119	1.2870613498692836	1.278692176528342	1.3514349291965415	1.4783436134757137	1.5731211229378514	1.4627876189520639	1.3150262827087278	1.6296053791075735	1.0359972381056923	0.9819706715217066	0.9152801146476328	0.6690208720264845	1.5181897991902324	1.1397985361559455	1.4446611738935502	1.3685209799782094	1.5446613523477015	1.067178079711754	0.8712739011378272
ENSMUSG00000005950.15	P2rx5	0.3242654711010931	3.5814463335406113	9.677345233540132	0.0041493344358386475	0.010974219135353522	8.264701836395494	10.40592403425661	8.797199348842375	9.310317347097088	14.55368831339589	12.907710253390484	9.630068576060864	7.9864369024737645	8.827504766924573	10.201152921186173	10.500775146641839	10.177994310511453	9.810825798520646	16.28643044923893	17.85819884803978	15.037039667495453	13.69887021812304	13.934162852521562	11.527481796124382	10.026477619549068	15.233090624603031	13.027047954341995	13.366728287646998	10.769292387206466	11.404341499818413	16.59407624236388	12.339246546667157	10.045275566059656
ENSMUSG00000031028.15	Tub	1.3031052854873262	0.3588492350481351	9.677196890699065	0.004149584951773909	0.010974219135353522	0.5756508741768006	0.4955201921074576	0.5299517680025527	0.5911312601331484	0.6897482612983834	1.278399418067428	0.3414917934773356	0.9859798645029338	1.0559216228378676	0.619696205492618	0.6974684599245502	0.549020439986095	0.5823777871267963	0.4164144148953136	2.0113329760590877	3.8879037923562385	0.6111020171653401	5.3871856381495995	3.714410800973412	0.2496218494493544	0.41170515201629815	0.14692159347002248	2.383215121053341	0.06566641699516138	1.1404341499818413	1.147462718886864	0.6669862998198463	1.6400449903770866
ENSMUSG00000025350.16	Rdh5	-0.37504916961223284	1.391039282118255	9.676378600572939	0.004150967143892471	0.010974966239223043	2.9193722904680603	3.022673171855492	3.2327057848155714	2.5861992630825243	3.034892349712887	2.639276217945658	2.0489507608640136	3.007238586733948	2.6186856246379118	2.5264537608545194	3.138608069660476	2.660637516855691	3.6286615967131155	2.776096099302091	2.498928849043109	3.1446280673469578	2.2407073962729136	2.3309937857378076	2.092024474111462	1.248109247246772	2.521694056099826	1.9589545796003	1.3815739832193281	2.5609902628112935	2.1098031774664063	3.0451895231997543	1.267273969657708	2.408816079616346
ENSMUSG00000023980.8	Taf8	0.14352007487820254	3.5729705014952007	9.676152732958636	0.0041513487495508945	0.010974966239223043	10.320597815598354	10.802340187942576	12.082900310458202	10.935928312463245	11.863670094332194	9.979763199107019	13.04498651083422	10.796479516307125	9.798952659935413	11.726558965475695	11.585726084302252	12.374076070455834	10.841186498821902	10.965579592243259	12.677492697584555	11.549361265528827	12.171115175209689	11.240570033446762	11.143232402920235	11.524208716245194	13.740659448543951	13.173969547812018	11.812457556525255	12.082620727109694	13.742231507281188	12.886888996729395	13.673219146306849	12.095331804031014
ENSMUSG00000078578.10	Ube2d3	0.16327890354769445	8.088111003408958	9.674235244568985	0.00415458989368861	0.010981265882685626	257.72711995287045	242.25982192133603	224.91153034028338	260.1716458661019	249.96476989453413	266.97928492156547	259.46546468407956	286.5257486245526	273.01909480095907	244.1603049640915	254.4597431291401	220.79068155748496	266.95301796065996	285.6602886181851	291.27758462382974	337.0469537638239	290.47715882592496	325.1995330413768	310.13195469276855	240.17782281185384	318.5568613726107	251.2848986982285	303.6354221620278	238.56609294342127	288.4728182379068	264.3577571589352	269.66256101716385	294.74683561433204
ENSMUSG00000039982.9	Dtx4	-0.3825458039783995	2.8731092444946817	9.673866333216369	0.004155213780821859	0.010981265882685626	8.470291434315781	6.094898362921729	7.896281343238035	10.788145497429959	8.552878440099954	7.876589962931574	7.922609608674185	7.542745963447444	8.067241198481309	10.773180187794743	6.277216139320952	7.981912550567073	7.615709523965799	8.83723924944499	3.413171110888149	4.745529628905409	5.805469163070731	6.474982738160577	7.81307099515097	7.072619067731708	5.403630120213913	4.358673939610667	7.080566663999056	7.223305869467751	7.127713437386508	7.546774035755913	3.8018219089731238	9.737767130363952
ENSMUSG00000035969.16	Rusc2	-0.18131001631254015	4.969010795977971	9.671763885545813	0.0041587712841861905	0.010988707719163868	28.618072030503804	37.21356642727007	31.744110903352908	33.39891619752289	31.452520715206283	29.155754470118442	37.63239564120238	38.30531773593898	33.19817582202256	32.271871624500186	33.71097556301993	30.78737698075871	35.166658684195006	31.971373410295747	32.48607503756042	32.361081565788695	26.786638419080738	32.63391300032931	34.7105285194412	23.464453848239316	30.877886401222362	31.14737781564477	31.223572020756812	24.36224070520487	27.712549844558744	27.009507075336952	30.081082121875067	24.754429073504152
ENSMUSG00000050335.18	Lgals3	1.0769605327434912	3.5311302231298476	9.667151011280541	0.004166588163362875	0.011007399430328236	2.7137826925477744	3.2704332679092203	18.17734564248756	2.660090670599168	2.621043392933857	24.207111561470334	4.302796597814428	2.267753688356748	13.853691691632823	2.7171295163907097	15.69304034830238	3.927607762977449	3.8078547619828993	2.082072074476568	12.37274527696954	16.86664145213368	7.3841493740811925	21.289743243071975	15.32728135114316	14.311652701762986	13.689196304541914	8.962217201671372	18.754866822202377	19.371593013572607	19.216315427194026	16.770608968346473	14.140109556180741	19.68053988452504
ENSMUSG00000037461.11	Ints7	0.17820268592090255	2.8384422752406935	9.66221514385603	0.00417496997146626	0.01102757665547006	6.167687937608578	5.896690286078746	6.94236816083344	5.763529786298197	6.828507786853995	7.5466804356883666	6.488344076069376	6.606065092169657	6.293292872113692	7.3410165881433205	7.478411820302123	7.095033378281843	6.226962493124976	5.922338345177794	7.679634999498336	7.432757250092809	7.2313738697898575	6.164183566728869	7.855765372173653	8.279124673403588	8.954587056354486	6.513523977170998	8.047668452252585	7.551637954443558	6.842604899891048	6.487577679860346	8.07053422782014	7.738962298341877
ENSMUSG00000047221.6	Fam185a	-0.18475700088188934	3.5474753043405665	9.656503696549796	0.00418469157757228	0.01104961747004415	13.075498427730185	13.92411739821956	10.546040183250799	11.083711127496533	13.450091095318475	11.917981671660863	12.29370456518408	10.648582536631686	12.628822609140897	12.20324835431617	11.89571206649094	14.316763781175862	11.423564285948697	13.232724740006633	11.153755594509487	12.006761711688384	11.967414502821242	13.571563819184568	10.75898300971609	9.8600630532495	10.9101865284319	10.676302458821635	10.707198369949792	8.733633460356463	10.320929057335663	11.78355945933818	10.67178079711754	8.763990417327557
ENSMUSG00000026192.14	Atic	-0.1297881629351843	4.564113056470544	9.656436640564637	0.004184805860567403	0.01104961747004415	24.794105509186483	26.460778258538237	24.377781328117425	23.201901960226074	20.899372317341015	27.959832433861816	23.904425543413492	25.093187551599666	26.144619381465603	21.737036131125677	26.69754271600084	25.88842536242125	24.32547218537311	22.94906108756395	22.795107062002995	23.1558975868276	23.374652156574257	22.843739100230515	21.859521035613643	22.757191941466143	20.636720744816945	24.780775431943795	20.101901455841222	20.553588519485512	23.435921782126837	21.492859388380875	22.74423282385676	24.49817204375773
ENSMUSG00000033732.11	Sf3b3	0.1852070408084218	5.0104768187559765	9.654896045995677	0.0041874324132524085	0.01105458284332339	30.345024653034205	27.204058546699425	32.645028908957244	28.669866116457698	27.934804582584526	38.51693730564445	27.797431989055116	26.572157348354068	30.70620079212519	32.033526930079944	34.330947527397306	27.45102199930475	26.25179871202328	30.444520555679595	33.522216267651466	34.59090874081654	28.92549547915943	41.025490628985416	36.71716423950729	28.74811632825065	35.04640106538738	29.53124028747452	37.64789104272669	32.176544327629074	35.866654016928905	37.380804726814375	30.881465681658884	36.644755253738026
ENSMUSG00000035024.18	Ncapd3	-0.15325973930124823	3.5444655959300477	9.653802681379133	0.004189297566667261	0.011057536755054413	10.772894931022982	11.743828552946747	12.66584725526101	11.45316816507975	13.036242138539446	12.289129889809471	12.908389793443286	12.324748306286674	10.939348012600309	12.536930926504503	13.058159499698524	12.036217338156698	13.260294229963979	11.567067080425378	9.934765912049434	10.577385317439767	12.222040343306801	10.567171828678061	11.527481796124382	10.56732496002267	11.476281112454311	11.459884290661755	11.570682109461872	10.440960302230659	11.518384914816597	9.312101295581858	13.139630106450971	9.071498853023261
ENSMUSG00000059772.13	Slx1b	-0.33042010403504585	1.8160114543049792	9.651476657630164	0.00419326848176052	0.011066046725329902	4.029556119237604	4.311025671334882	3.8156527296183795	3.472896153282247	2.9659175235830486	3.7939595632968834	3.55151465216429	3.204434559634535	3.7168441123892944	4.909900705056897	3.9523212729057846	3.4630520060661376	4.390232549109696	3.701461465736121	3.230322658519141	2.344177286567732	3.3610610944093704	2.123794338116669	2.092024474111462	3.2866876844164996	2.3673046240937143	3.819961430220585	2.1069003244094753	4.465316355670973	3.0221504974518796	3.530654519651889	3.468328759063201	3.3313413867034574
ENSMUSG00000048285.10	Frmd6	0.4830123963552333	4.693115904721379	9.650220741650786	0.004195414233557154	0.011066195326558463	20.02442683743585	18.433351146397424	22.098988725706448	23.940816035392512	20.968347143470854	21.73279010714628	24.041022260804425	21.00137111391249	20.780537537449234	21.30801568116925	20.92405379773651	19.51134179027507	21.682372997643803	24.660987015466908	38.9467203545987	36.0774601908351	22.254298458437802	66.45922282448016	36.375609223325824	17.348718536730132	24.393530256965665	16.700087791092557	30.912717874532465	18.583596009630668	29.708309607026965	39.278531531127264	16.54126023553219	26.855736717424794
ENSMUSG00000036225.16	Kctd1	-0.540469423440597	0.5143925568904465	9.65019401933482	0.004195459901938762	0.011066195326558463	1.6447167833622875	1.3379045186901357	1.4308697736068923	0.8866968901997226	1.9312951316354734	1.5670702544052346	1.5708622499957436	1.429670803529254	1.0981584877513824	2.574122699738567	1.549929910943445	1.7315260030330688	1.747133361380389	1.4805845862944484	1.097090714214048	1.2578512269387832	0.9675781938451218	0.5697984809581308	1.5796919498392672	1.3729201719714492	1.2351154560488944	1.76305912164027	1.0707198369949793	1.378994756898389	0.9693690274845651	0.8385304484173236	0.6002876698378616	0.3587598416449877
