Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_CT26_1	CPM_CT26_2	CPM_CT26_3
ENSMUSG00000034612.8	Chst11	0.5083777483598871	1.2993415030540851	2.284076066171604	0.16814374634203358	0.27028093181008617	1.7457193436719547	1.3811544771139532	2.7831756351868964	3.156177005853739	1.7547677808492288	3.434295158845119
ENSMUSG00000020571.14	Pdia6	0.35617987787225763	5.42078239981983	2.2822327670255778	0.16829627115134485	0.2704986889823835	39.26221618220698	40.659840338452234	32.63604762689396	60.892449475005755	30.708436164861503	52.36815047301116
ENSMUSG00000118623.2	Gm52968	-0.6573309294650268	-1.3023989902498865	2.281663723530844	0.1683433943527846	0.2705470096312131	0.36231910906399056	0.5389871130200793	0.3975965193124138	0.32650106957107644	0.10528606685095374	0.34925035513679176
ENSMUSG00000001741.13	Il16	-0.4008933649307641	0.651346053811595	2.281038900050005	0.16839515709616015	0.27058664689289713	2.1080384527359453	1.6506480336239928	1.4247208608694826	1.1155453210345112	1.1230513797435064	1.649237788145961
ENSMUSG00000132998.1	Gm69193	-0.6442013333224917	-1.4005599617030446	2.2809541224822176	0.1684021820312059	0.27058664689289713	0.29644290741599233	0.5726738075838342	0.3313304327603448	0.19045895724979459	0.3860489117868303	0.21343077258359497
ENSMUSG00000019961.18	Tmpo	0.16188595063096373	5.69655455293536	2.2796549554219054	0.16850988413882823	0.2707322715588772	52.239827906862644	47.22874577838445	47.214586668349135	54.716137575619555	55.41556651921864	53.978582666141925
ENSMUSG00000026490.19	Cdc42bpa	-0.1847935758617645	4.322540632426721	2.278308220697464	0.16862162693924815	0.2708843579446451	21.706208443015438	20.885750629528072	21.105748566833963	16.27063663362531	19.162064166873577	20.586368155563115
ENSMUSG00000031711.8	Zfp330	0.19922517616430394	4.036485388453708	2.2773572034472256	0.1687005955463664	0.2709837683348349	16.633740916119567	14.518965356978386	14.512272954903102	17.90314198148069	15.161193626537337	19.305783520061542
ENSMUSG00000081600.4	Gm12286	0.4095268200152399	-0.8209418293019068	2.2768066208120694	0.1687463363059654	0.2710297901029274	0.4281953107119889	0.43792702932881444	0.43072956258844824	0.516960026820871	0.6317164011057224	0.5820839252279862
ENSMUSG00000052563.15	D930048N14Rik	-0.5138770611918534	-0.4961990966883323	2.275981463293272	0.16881491899987583	0.27111248611838284	1.0869573271919717	0.6400471967113441	0.5963947789686207	0.6530021391421529	0.5615256898717532	0.42686154516718994
ENSMUSG00000097207.10	6030443J06Rik	-0.543773508538207	0.268029382185519	2.275229899145012	0.16887741746216542	0.2711853952544028	1.15283352883997	1.3137810879864433	1.656652163801724	1.033920053641742	1.333623513445414	0.5238755327051876
ENSMUSG00000044629.6	Cnrip1	-0.3750955453559907	0.6511495495120009	2.274994951695128	0.16889696153975342	0.27118931994117135	1.6798431420239563	1.7853948118790126	1.6897852070777586	1.4964632355341003	1.5441956471473213	0.970139875379977
ENSMUSG00000037325.11	Bbs7	0.25397252669071824	2.9702395756580895	2.2742544948144348	0.1689585761656941	0.2712607875492754	7.773391794463798	6.568905439932216	6.9248060446912065	8.32577727406245	10.107462417691558	7.004409900243434
ENSMUSG00000021111.16	Papola	0.20460051121804074	5.755187363120082	2.273918207978886	0.1689865690739261	0.27126245966665447	54.90781407360657	49.9573680380486	45.52480146127138	61.38220107936237	49.76521426488413	62.10835482182613
ENSMUSG00000027104.19	Atf2	0.18724130644988393	4.4345529958443155	2.2738310292711534	0.16899382694410406	0.27126245966665447	18.90646987297551	20.346763516507995	21.2382807399381	20.052607356156944	24.672034998740155	24.15648289696143
ENSMUSG00000048865.17	Arhgap30	0.4559039323420722	0.9960646110735379	2.273294100518416	0.1690385369547964	0.27128939306568906	1.5480907387279599	1.9201415901340324	1.3915878175934482	1.9590064174264585	1.5091002915303369	3.123850398723526
ENSMUSG00000108726.3	Gm30684	-0.43544556253693906	1.198388240502403	2.2732186754881574	0.16904481885838574	0.27128939306568906	1.9104098477919504	2.6275621759728867	3.2139051977753446	2.3943411768545606	2.0355306257851056	1.3387930280243683
ENSMUSG00000020694.18	Tlk2	0.2316754301117772	5.335446837914365	2.2725942107786388	0.16909684047935483	0.2713454207388534	33.92624384871912	40.019793141740884	37.307806728814825	35.96953449774692	42.88652456395515	51.72785815526038
ENSMUSG00000057895.12	Zfp105	0.43578564086500066	-0.3051674547215105	2.2723150604998295	0.1691201022850592	0.27135529159639354	0.461133411535988	0.808480669530119	0.6295278222446551	0.7890442514634347	0.8422885348076299	0.93133428036477794
ENSMUSG00000041258.19	Zfp236	0.24962734349432658	3.7143039631965733	2.270759591393763	0.16924979915441302	0.2715359195538529	13.866940446903639	12.36301690489807	9.575449506773966	12.679124868343468	13.827570113091923	16.02671074127722
ENSMUSG00000051037.16	Zfp455	0.6417736759556962	-0.9060603742236203	2.270352534407149	0.16928376202473358	0.2715590868097569	0.5599477140079855	0.16843347281877477	0.3644634760363793	0.7074189840706656	0.4562396230207995	0.5432783302127872
ENSMUSG00000095438.4	Mir133a-1hg	-0.4252868009321133	3.1810271532209846	2.270176094957182	0.1692984861143872	0.2715590868097569	13.899878547727639	8.28692686268372	8.813389511425171	7.917650937098603	10.142557773308543	5.161144137021478
ENSMUSG00000021171.9	Esyt2	0.2502243470690426	5.036222328111959	2.268919623952221	0.1694033897478705	0.2716998743943647	28.98552872511925	32.6760937268423	28.09682069807724	32.59569011217913	29.725766207585934	44.33539230486495
ENSMUSG00000022552.17	Sharpin	0.1818817535725753	4.7747952481932225	2.266561203789012	0.16960053090679397	0.27198855492474927	23.023732475975404	26.949355651003966	26.804632010311895	27.398881421506164	31.550724699669136	28.172861981034533
ENSMUSG00000028978.13	Nos3	-0.3263937267553683	3.6249355510975976	2.2650573704333894	0.16972639721554988	0.2721628850800208	14.361011959263626	16.16961339060238	10.50317471850293	9.005987835668858	9.651222794670758	13.97001420547167
ENSMUSG00000024006.18	Stk38	-0.16823884436327177	4.950354879271969	2.2636396004686885	0.1698451748142594	0.2723258141117521	34.881448772615094	33.383514312681164	29.72033981860293	28.596052009933445	28.98876373962926	29.6086689965969
ENSMUSG00000112964.4	E430024I08Rik	0.2250118404277092	2.8629112911909513	2.2633237577310394	0.16987165056750045	0.27234073052466534	6.620558265623828	6.669965523623481	6.6597416984829305	6.502812968957272	8.598362126161222	8.226786143222206
ENSMUSG00000061232.17	H2-K1	0.18464338633876348	5.182224244324322	2.262772606711422	0.1699178644473151	0.27238728517840594	31.55470058939118	35.505776070197726	34.72342935328414	38.30945882967297	42.71104778587023	34.71160474109558
ENSMUSG00000053600.9	Zfp472	0.32623999149961636	0.3507249618288777	2.2588753076465755	0.17024513285496723	0.2728843300936856	1.0869573271919717	1.1116609206039136	1.027124341557069	1.469254813069844	1.2985281578284293	1.2805846355015698
ENSMUSG00000028886.16	Eya3	0.22367866093184888	3.7094963054802625	2.258427747707165	0.17028276987267724	0.27291707401827064	12.154159204055684	11.992463264696765	11.894762536096378	14.01233756909203	11.476181286753956	16.51178067896721
ENSMUSG00000056359.9	D830013O20Rik	0.39154592330029875	2.086953496757274	2.2579786102472776	0.1703205507512124	0.27295004187181465	5.138343728543867	2.6612488705366415	3.0482399813951724	4.054054947174199	5.018635853228794	5.161144137021478
ENSMUSG00000038622.9	Med30	0.23712932485641489	2.950810148576768	2.254772116942431	0.17059060333569567	0.2733551963525106	6.455867761503832	7.074205858388541	7.587466910211896	9.65898997481101	8.177217858757407	7.082021090273833
ENSMUSG00000007035.16	Msh5	0.5206376455193438	-1.2681558803787718	2.253918834397432	0.17066256383631814	0.27344287733685285	0.26350480659199316	0.3705536402013045	0.23193130293224137	0.48975160435661463	0.3158582005528612	0.42686154516718994
ENSMUSG00000101086.4	Gm28651	0.4526699120926403	2.6726570552207	2.2533456339749716	0.17071092679544317	0.27349273543276426	5.566539039255855	4.109776736778104	6.2952782224465516	9.931074199453574	4.246538029655134	7.60589662297902
ENSMUSG00000039065.12	Atpsckmt	-0.25345231952670844	2.6860309681398657	2.2520445728393703	0.17082077008997404	0.27364106998554527	6.8511249713918225	7.579506276844865	6.3946773522746545	5.6321434501010685	6.948880412162946	4.947713364437883
ENSMUSG00000108801.4	Gm39090	-0.44511948659954215	0.013179673267835567	2.2501394700996085	0.17098178101746053	0.27387133270941383	1.1857716296639693	0.9432274477851388	1.1927895579372414	0.8978779413204602	1.0177653128925528	0.5626811277203867
ENSMUSG00000056763.17	Cspp1	0.26837293746254987	2.222896791412157	2.246010257556537	0.17133146243972253	0.27440372276626535	4.677210317007878	4.042403347650595	3.8102999767439654	4.135680214566968	5.404684765015625	5.549200087173469
ENSMUSG00000015474.17	Ppt2	0.18592858119233355	4.8140805510539035	2.24343391920739	0.17155012456985738	0.2747261865650175	25.85640914683933	29.071617408520527	23.855791158744825	28.949761501968776	32.5333946569447	28.172861981034533
ENSMUSG00000045817.9	Zfp36l2	0.20308855991167055	4.240610059800661	2.242555953483709	0.17162472576668378	0.2747933257610042	14.920959673271613	19.875149792615424	17.75931119595448	21.30419478951274	18.740919899469763	20.43114577550232
ENSMUSG00000027243.9	Harbi1	0.29182159881220593	2.3002793676525157	2.2425326842811697	0.1716267035539912	0.2747933257610042	3.820819695583901	4.8508840171807135	4.43982779898862	6.285145589243221	4.176347318421165	5.549200087173469
ENSMUSG00000040550.18	Otud6b	0.19555613150580894	5.963908404672767	2.2400342640651076	0.17183923688854516	0.2751058406839731	57.5758002403505	58.68222193006113	58.148490949440514	56.92001979522433	74.99877495349604	67.832180086568
ENSMUSG00000030275.7	Etnk1	-0.15579147254257394	4.623978275271566	2.2397983023144556	0.17185932769166976	0.275110232952679	26.811614070735303	25.736634646708787	25.247378976338275	22.6374074902613	22.847076506656958	24.331108074529826
ENSMUSG00000032883.16	Acsl3	-0.20333465122051345	3.987853758096481	2.239391595336158	0.17189396387071504	0.27513790603811766	17.193688630127554	19.302475985031588	14.280341651970861	14.202796526341825	15.336670404622259	14.571500928207255
ENSMUSG00000022177.10	Haus4	-0.32047346296719903	1.5914001200390515	2.238396681481533	0.17197873265453228	0.27523411455165936	3.689067292287904	3.3012960672479856	2.8825747650149998	2.720842246425637	3.158582005528612	2.076099333313151
ENSMUSG00000026987.17	Baz2b	0.18657581759192507	4.066122665176113	2.2381534459378374	0.1719994653642838	0.27523411455165936	14.031630951023635	16.16961339060238	16.632787724569308	16.243428211161053	17.688059230960228	19.344589115076744
ENSMUSG00000006335.17	Tfpt	-0.22923535922800647	2.839685827320663	2.238075195701376	0.1720061359052586	0.27523411455165936	7.938082298583794	7.4784461931536	7.587466910211896	7.0469814182423995	7.1945479014818385	5.432783302127872
ENSMUSG00000041697.10	Cox6a1	-0.39375968066680445	4.210500975015	2.235286495511719	0.1722440887395725	0.2755870665174415	27.272747482271292	17.14652753295127	18.48823814802724	22.33811484315448	12.318469821561587	13.213305102675287
ENSMUSG00000022672.9	Prkdc	0.21491737351413026	2.7711535936689056	2.234758433107509	0.17228919666442385	0.27563143043489335	6.225301055735838	5.928858243220872	6.626608655206896	6.421187701564503	8.001741080672483	7.392465850395426
ENSMUSG00000020640.11	Itsn2	0.2033719411359928	4.547773762742406	2.234507995811502	0.1723105949494825	0.2756378581101314	21.014508325711454	22.83957891422586	21.205147696662067	21.27698636704848	24.77732106559111	28.81315429878532
ENSMUSG00000019851.9	Perp	-1.0323694838816804	1.218846681625779	2.233548179090311	0.17239263822387446	0.2757412858893016	1.0210811255439736	1.2464076988589334	6.957939087967241	0.9795032087132293	1.824958492083198	1.7074461806687597
ENSMUSG00000129249.1	Gm41403	-0.7243709421762313	-1.1527062988566867	2.2333154769887003	0.17241253703516432	0.27574530302951505	0.32938100823999145	0.3705536402013045	0.7951930386248276	0.4353347594281019	0.3158582005528612	0.17462517756839588
ENSMUSG00000097308.4	Gm6410	0.5689694545630527	0.07871103302137791	2.231661652082243	0.17255404757465503	0.27592741689198375	0.6587620164799829	0.6400471967113441	1.0933904281091378	0.6802105616064092	1.6143863583812905	1.2805846355015698
ENSMUSG00000060152.15	Pop5	-0.274707800381432	3.660011164423064	2.2314572330216067	0.1725715496274934	0.27592741689198375	15.217402580687605	13.575737909193247	12.557423401617068	14.638131285769926	10.107462417691558	9.449162386200976
ENSMUSG00000072294.6	Klf12	-0.34166374390988946	1.6288845584379956	2.2313748718593307	0.17257860193906216	0.27592741689198375	3.919633998055898	2.998115816174191	3.280171284327414	2.6664254014971243	2.0004352701681207	3.3178783737995214
ENSMUSG00000021687.15	Scamp1	-0.16519956900394978	4.063760617474954	2.226710117671765	0.17297866078008986	0.27653917150316987	17.061936226831556	17.651827951407597	18.156907715266897	14.556506018377158	15.792910027643059	16.783419844073602
ENSMUSG00000051550.11	Zfp579	0.2246994028450388	3.4007008201218047	2.2248804473846757	0.17313591656045482	0.2767626752073635	11.067201876863713	9.028034143086328	8.94592168452931	12.679124868343468	11.476181286753956	9.817815538845368
ENSMUSG00000026192.14	Atic	0.15491837900944974	4.543408606734268	2.222278831603746	0.173359849491104	0.2770927084337249	22.03558945125543	21.49211113167566	22.497336384427413	23.807369656224324	25.75999102286668	23.962454921885435
ENSMUSG00000031756.6	Cenpn	0.502481261786279	-0.7103655067855209	2.2213306097079233	0.17344156385947038	0.27719538055500764	0.5270096131839863	0.5053004184563243	0.3313304327603448	0.7618358289991783	0.7370024679566761	0.46566714018238897
ENSMUSG00000042111.10	Ccdc115	0.2051559906148079	3.8311930187004912	2.220187355835462	0.17354015409138135	0.2773120143272007	15.085650177391608	13.137810879864432	11.265234713851724	14.91021551041249	16.24914965066386	14.39687575063886
ENSMUSG00000001768.17	Rin2	-0.25048144817536017	2.95200192435542	2.2200788637085136	0.17354951397928414	0.2773120143272007	8.135710903527789	7.81531313879115	9.111586900909483	6.802105616064092	5.790733676802455	8.4014113207906
ENSMUSG00000027668.14	Mfn1	-0.23077290558216615	7.149468675481926	2.218008833831187	0.1737282304392183	0.27756961581055445	180.8631116245793	141.14725022213327	137.73406089847535	135.71561125171075	114.48105002260368	141.54340781793866
ENSMUSG00000001472.18	Tcf25	0.18111710318656846	7.455334346468889	2.2172581932464306	0.17379309814084035	0.27764528492148555	158.1358220560199	178.16892754769995	157.0174920851274	177.69820711405833	187.30391292784668	194.2996142411018
ENSMUSG00000054312.7	Mrps21	-0.29884916444137843	6.322176275490852	2.2170160384848954	0.17381403122939187	0.2776507575812778	89.13050082974169	92.7394701340174	82.76634210353413	86.84928450590633	78.61359658204545	49.748772809485224
ENSMUSG00000024151.14	Msh2	0.24915643698292544	3.3870014642387405	2.2164506150670533	0.17386292247516413	0.27770088503712637	8.827411020831772	9.533334561542652	10.13871124246655	10.067116311774857	14.073237602410815	9.817815538845368
ENSMUSG00000086896.3	Cyp4x1os	0.867517752081452	-1.0041944374597458	2.216215898361693	0.17388322346686372	0.2777053414865047	0.29644290741599233	0.20212016738252975	0.43072956258844824	0.38091791449958917	1.1230513797435064	0.2910419626139931
ENSMUSG00000056665.3	Them6	-0.28110191275999385	2.726357506902092	2.215639968776956	0.17393304993693723	0.27775694682810265	6.686434467271827	6.669965523623481	8.250127775732587	6.230728744314709	6.98397576777993	4.63726860431629
ENSMUSG00000032180.12	Tmed1	-0.23409922158946217	3.6821416462993373	2.215423227587193	0.1739518062323493	0.2777589302294429	13.570497539487647	13.474677825501983	14.412873825075	14.502089173448645	10.142557773308543	10.59392743914935
ENSMUSG00000031227.9	Magee1	-0.42403023135489276	-0.49515822278542676	2.2142467755047095	0.17405366110435336	0.2778935881862418	0.922266823071976	0.5726738075838342	0.7620599953487931	0.5441684492851274	0.5264303342547686	0.6014867227355858
ENSMUSG00000073968.5	Trim68	-0.23773537388837293	2.576311302253944	2.213586155826164	0.17411089132035032	0.27795697860372814	6.55468206397583	6.905772385569766	5.732016486753965	5.931436097207889	5.720542965568486	4.65667140182389
ENSMUSG00000041958.11	Pigs	-0.1800133102004216	3.9610963436991646	2.212686306576903	0.17418888688517345	0.27805350348384156	16.93018382353556	17.786574729662618	14.744204257835344	15.182299735055054	14.915526137218444	13.581958255319678
ENSMUSG00000053317.12	Sec61b	-0.43774522463164184	3.2310432801798785	2.2121203727162535	0.17423796392892818	0.2781038516454179	8.926225323303768	9.398587783287633	13.915878175934482	11.672413237165982	6.527736144759131	5.626811277203867
ENSMUSG00000025477.15	Inpp5a	0.22545720648630904	6.7726275012972055	2.2114939198523764	0.17429231073959697	0.27816259998181225	95.19111138135753	107.96585607683463	99.10093243861914	122.81881900365325	95.91560690121885	134.57780351271043
ENSMUSG00000043832.14	Clec4a3	0.6626479819716553	-0.809130829869385	2.2108924504639353	0.17434451155869132	0.2782179119349251	0.19762860494399487	0.6737338912750991	0.29819738948431035	0.5985852942136402	0.4913349786377841	0.7373063052887826
ENSMUSG00000113450.2	Zfp935	0.300355694892861	1.8392653198343853	2.2089357206230336	0.17451447905162137	0.2784394174833511	2.503295662623935	3.5034162346305155	3.445836500707586	3.537094920353328	4.527300874591011	3.6089203364135147
ENSMUSG00000017309.12	Cd300lg	-0.36218253829779	3.8853009910581005	2.208890245621573	0.1745184317916962	0.2784394174833511	23.649556391631386	11.790343097314235	14.247208608694827	13.794670189377978	13.476616556922078	11.42824773197613
ENSMUSG00000052125.19	F730043M19Rik	-0.3924526670138558	-0.38762650273561194	2.208544669537754	0.1745484735933872	0.27845933434438463	0.7905144197759795	0.7747939749663639	0.8614591251768965	0.734627406534922	0.5966210454887378	0.5238755327051876
ENSMUSG00000055480.8	Zfp458	0.376492948098463	0.16369038591509508	2.207629890514954	0.1746280311531577	0.2785425011421825	0.9552049238959752	0.741107280402609	1.0602573848331034	1.033920053641742	1.333623513445414	1.2223762429787712
ENSMUSG00000073590.5	3222401L13Rik	-0.5417208809957559	1.3210518741825614	2.20754136241104	0.17463573295016838	0.2785425011421825	1.6469050411999573	3.5034162346305155	3.578368673811724	1.9045895724979458	2.807628449358766	1.358195825531968
ENSMUSG00000040018.10	Cox15	-0.1528282274862526	4.381939777439276	2.2062511092547026	0.17474803457692667	0.27869359215159695	22.957856274327405	21.45842443711191	21.271413783214136	19.535647329336072	19.618303789894377	19.926673040304728
ENSMUSG00000039100.11	Marchf6	0.19152622036127098	7.499742420917974	2.205728546441928	0.17479354520852497	0.27873814313343365	155.73134069586794	172.6779963338079	178.38830499816964	174.9773648676327	196.67437287758156	207.08605779860991
ENSMUSG00000029146.15	Snx17	0.20128607639739549	4.635250001214995	2.2054029477733756	0.1748219100375093	0.2787553459968691	22.463784761967418	22.50271196858831	24.220254634781206	31.072018454180775	23.23312541844379	25.223636759879405
ENSMUSG00000031207.17	Msn	-0.28612836013952997	5.165395277323866	2.204176938345611	0.17492877042942226	0.2788976948064952	42.2266452563669	43.691642849190174	32.23845110758155	30.255765780253082	25.900372445334618	40.62945798091344
ENSMUSG00000072772.4	Grcc10	-0.275509456600447	4.902281437972513	2.203265169755093	0.17500829808343107	0.27899644142592817	37.417682536063026	31.395999333419617	29.256477212738446	31.725020593322927	29.19933587333117	20.17890940790352
ENSMUSG00000029056.14	Pank4	-0.1869176850936777	5.122518914367779	2.201849084297392	0.1751319102779463	0.2791591227197813	41.43613083659093	37.493291049459266	32.17218502102948	31.99710481796549	31.866582900221996	33.722062068208004
ENSMUSG00000026307.13	Scly	-0.1884293411233232	3.011690002502395	2.201692916197958	0.17514554959718923	0.2791591227197813	8.168649004351789	8.556420419193758	8.87965559797724	7.890442514634347	6.9137850565459615	7.64470221799422
ENSMUSG00000040242.15	Fgfr1op2	0.17368054582327225	5.832418299783209	2.19988032849823	0.1753039607154255	0.2793835305985261	52.53627081427864	52.652303603148994	55.29904922770155	56.375851345939196	66.99703387282355	57.684516990093435
ENSMUSG00000006763.15	Saal1	0.27505589257010743	1.4883121338865146	2.1963650910072756	0.1756117236332283	0.2798458927953545	2.3715432593279386	2.391755314026602	2.683776505358793	3.2650106957107643	3.1936773611455966	2.580572068510739
ENSMUSG00000034377.11	Tulp4	-0.23300405502604105	6.715210824365134	2.1958303181518173	0.17565860715067202	0.2798924797350053	99.47306448847742	116.69070996884717	124.28204532840533	80.01997046737799	99.14437961798143	110.4795290082718
ENSMUSG00000046798.15	Cldn12	-0.1720173193621564	3.9101597272880904	2.1948882021926033	0.1757412433198338	0.27999601947048863	15.217402580687605	15.697999666709809	16.699053811121377	15.345550269840592	13.932856179942878	12.999874330091693
ENSMUSG00000041548.5	Hspb8	-0.22400974931459006	7.917427240182186	2.1938913028725078	0.17582874157898365	0.2801072840483277	266.1069165570891	279.12795115527354	236.07293334174568	251.65069937190717	188.53225037444113	228.7201770195834
ENSMUSG00000140102.1	Gm32566	0.5597557644159656	0.10193284253615843	2.1916836323364306	0.1760227180669796	0.280388136382506	0.8234525205999786	0.6063605021475892	1.027124341557069	1.2243790108915367	1.7547677808492288	0.7179035077811831
ENSMUSG00000059142.17	Zfp945	-0.25607434550844477	2.280828345519368	2.1903163003492243	0.1761430025444895	0.2805515594409018	4.479581712063884	5.389871130200793	5.831415616582069	3.8635959899244043	4.351824096506087	4.908907769422684
ENSMUSG00000016833.15	Mrps18c	-0.25459889694985627	3.6343004475002303	2.1898956991085945	0.17618002512530043	0.2805799414340283	13.53755943866365	13.137810879864432	13.68394687300224	14.366047061127363	10.107462417691558	9.371551196170579
ENSMUSG00000024298.16	Zfp871	-0.18348768643397456	3.941982737345343	2.1897119067022053	0.17619620636493397	0.2805799414340283	15.3820930848076	15.394819415636015	18.090641628714828	13.11445962777157	14.634763292282567	15.270001638480839
ENSMUSG00000034714.10	Ttyh2	-0.5205404359036123	3.8248338766049734	2.188815763893037	0.17627513214203697	0.2806577717542363	9.123853928247764	17.988694897045146	22.79553377391172	8.897154145811832	16.670293918067674	9.371551196170579
ENSMUSG00000085054.4	Gm15834	0.42232264736272884	0.17143920072696917	2.18875511106669	0.1762804757200295	0.2806577717542363	1.2187097304879684	0.6400471967113441	0.8614591251768965	1.251587433355793	1.2634328022114447	1.144765052948373
ENSMUSG00000079055.11	Slc8a3	-0.4406629216737714	5.062102336354759	2.1869588082300275	0.17643883059461762	0.28088169186910666	31.29119578279919	46.42026510885433	37.50660498847103	19.10031256990797	43.202382764508016	22.759481476414262
ENSMUSG00000042208.17	Sanbr	-0.21664082947083094	3.955272517068761	2.186620944175917	0.17646863668796836	0.2809007709163174	16.89724572271156	15.260072637380995	17.693045109402412	11.672413237165982	15.828005383260043	15.405821221034037
ENSMUSG00000022758.15	P2rx6	-0.19624008685283412	3.690568298577295	2.1864214386682326	0.17648624007883135	0.2809007709163174	12.187097304879684	15.15901255368973	13.849612089382413	10.801743718309778	12.739614088965402	12.417790404863707
ENSMUSG00000000711.4	Rab5b	-0.22490939954295658	6.820812940658547	2.1836836129517425	0.1767280509439538	0.28125741695134604	118.05015335321293	129.25584704112777	118.05303319251085	86.95811819576336	123.95679603918953	101.748270129852
ENSMUSG00000028952.13	Zbtb48	0.27247214807390796	1.3975061163548956	2.1834295495682357	0.17675051295305938	0.2812649392858287	2.503295662623935	2.4591287031541116	2.0211156398381034	2.7480506688898934	2.667247026890828	3.007433613677929
ENSMUSG00000040502.6	Marchf9	-0.4351977627313511	0.8370111044891902	2.182781994171385	0.1768077813529374	0.2813278423273035	1.3175240329599658	2.391755314026602	2.2861799860463794	1.1427537434987676	1.7898631364662134	1.5134182055927643
ENSMUSG00000025958.15	Creb1	-0.16733701717431673	4.094853378161872	2.182424866810069	0.17683937559183438	0.28134988538432	18.84059367132751	18.089754980736412	17.129783373709827	14.69254813069844	16.88086605176958	16.56998907149001
ENSMUSG00000048833.10	Slc39a9	-0.2435802857720932	3.2640693251301482	2.179912463724484	0.1770618566875772	0.2816755928586906	10.935449473567717	10.644995482146566	9.509183420221897	9.250863637847166	6.878689700928977	10.050649108936563
ENSMUSG00000030399.3	Ckm	-0.46869809231093384	14.221254963494731	2.178805031080265	0.17716004272967598	0.2818035223319891	20690.85854701484	25952.90322580809	19881.41635169794	12180.557735108434	23779.244247199687	12112.487386081628
ENSMUSG00000047746.15	Fbxo40	-0.25841686674826264	8.283221567136879	2.1774312066433494	0.17728194904249	0.2819691535317269	362.0556042573986	321.23631935996724	334.61060404467224	276.9273238412013	226.6107112188694	347.348880981047
ENSMUSG00000056124.6	B4galt6	-0.46047322340613417	1.0755838933119712	2.1761793782082757	0.1773931282286438	0.28209966774935963	2.338605158503939	2.1222617575165623	2.683776505358793	1.3876295456770749	1.158146735360491	2.5611692710031395
ENSMUSG00000092625.4	Gm20404	0.5382197006639715	-0.862211717596127	2.176106732964636	0.1773995829790254	0.28209966774935963	0.49407151235998714	0.33686694563754954	0.3644634760363793	0.516960026820871	0.8422885348076299	0.42686154516718994
ENSMUSG00000039349.6	C130074G19Rik	-0.24787300305980856	3.5210228110544355	2.1739536071431784	0.17759103816917962	0.28237580452426503	14.361011959263626	9.937574896307712	12.921886877653447	9.06040468059737	10.844464885648234	11.42824773197613
ENSMUSG00000037957.15	Wdr20	0.19494823977564404	2.973807299390311	2.173268129363531	0.17765204889652442	0.28244449558395796	7.4440107862238065	6.703652218187236	7.653732996763965	7.672775134920296	8.773838904246144	8.517828105836198
ENSMUSG00000022744.13	Cldnd1	-0.15933712562346275	5.2735506852622445	2.1728336105686177	0.1776907376924855	0.2824776873561676	39.130463778910986	41.030393978653535	42.112098003839826	38.79921043402958	36.04293021864316	34.653396348572784
ENSMUSG00000086845.3	Gm13010	-0.43760549100190266	2.6599384734378515	2.1720439692847155	0.1777610749754436	0.28256117951644383	6.8511249713918225	8.825913975703799	5.963947789686206	6.530021391421529	6.492640789142147	3.0656420062007275
ENSMUSG00000081143.3	Gm15823	0.40687107169400755	-0.5510627095274817	2.16973896413633	0.17796660748962792	0.2828595337921436	0.6587620164799829	0.4716137238925694	0.46386260586448275	0.7074189840706656	0.666811756722707	0.7373063052887826
ENSMUSG00000080316.12	Spaca6	0.2941584466078405	1.8487670681059676	2.1693950964609643	0.17799729683787371	0.2828799609732277	4.018448300527895	2.8633690379191714	2.6506434620827584	3.7819707225316352	4.035965895953226	3.880559501519908
ENSMUSG00000020728.18	Cep112	-0.5786585377997205	-0.7456020809794526	2.168399783078441	0.17808616623504162	0.28299283670556363	0.8563906214239778	0.3705536402013045	0.7289269520727586	0.516960026820871	0.2807628449358766	0.4850699376899885
ENSMUSG00000077450.14	Rab11b	0.1898612127378135	6.763366717380703	2.1680757861142443	0.17811510809979814	0.2830104698281434	113.66938594362105	98.80307515549329	91.84479596116758	111.88103317302219	123.64093783863666	111.62429406122017
ENSMUSG00000137750.1	Gm60416	-0.5739038354642336	-0.7476598549869071	2.1652024224911806	0.17837205569431247	0.2833696881470113	0.8563906214239778	0.6400471967113441	0.46386260586448275	0.38091791449958917	0.666811756722707	0.31044476012159267
ENSMUSG00000021928.10	Ebpl	-0.41246272112166227	1.8563746183584444	2.1648589250623576	0.1784028059478555	0.2833696881470113	3.3267481832239136	4.0087166530868394	4.903690404853103	2.9657180486039443	4.246538029655134	2.076099333313151
ENSMUSG00000038696.15	Mapkap1	0.20116972172225014	4.946398395835779	2.1648359874177725	0.17840485960399913	0.2833696881470113	31.29119578279919	27.724149625970327	26.870898096863964	37.112288241245686	28.2166659160556	33.372811713071215
ENSMUSG00000052397.9	Ezr	0.2578647925655764	1.9668374195491476	2.16459622475198	0.17842632796890345	0.2833696881470113	3.8537577964079	3.4360428455030054	3.2139051977753446	3.836387567460148	3.8604891178683034	4.831296579392286
ENSMUSG00000084910.4	C630043F03Rik	-0.23966933260011608	2.116790080157471	2.1645493491233276	0.1784305256217955	0.2833696881470113	5.105405627719867	3.9750299585230846	4.837424318301034	3.8091791449958916	4.106156607187195	3.880559501519908
