Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_C26_1	CPM_C26_2	CPM_C26_3	CPM_C26_4
ENSMUSG00000097885.9	5031434O11Rik	0.7982041215812212	1.789674224831028	5.83837939244297	0.03726749449267841	0.09654388242917561	2.8022829664065667	2.0839403674154933	1.9712151761229166	3.127604155404732	6.552712334933479	2.345216947544564	5.3966200002247495	3.016266473546261
ENSMUSG00000067928.7	Zfp760	-0.7896115340048283	1.0186675897367041	5.837383164609674	0.03728042077568301	0.09656040440430566	2.5687593858726863	2.16842443636477	2.4587200046264335	2.7105902680174343	0.6480704507077066	1.9713417819939814	1.1380627211358316	1.96057320780507
ENSMUSG00000048794.15	Cfap100	1.1808122890723087	0.14963171766751598	5.836943650891047	0.03728612532228947	0.09656040440430566	0.9007338106306823	0.5913884826449373	0.33913379374157704	0.7992766174923204	2.0522230939077377	0.7817389825148547	2.422972244998867	0.6409566256285806
ENSMUSG00000028436.9	Dcaf12	0.26013561999031093	5.347077407569338	5.834915840153498	0.03731245866156111	0.09661272563904463	38.164425161537054	35.62411574027836	39.23354076347869	34.92491306868617	47.9932172662985	38.135266886159435	43.72363551202501	47.3553836346763
ENSMUSG00000057181.17	5730455P16Rik	-0.43665553235550897	5.601207953401433	5.831296100200101	0.03735952192302283	0.09671869662101887	57.3467192768201	50.774925438515325	55.999467691577905	58.90321159345579	28.5511037450673	51.08494307477507	49.340525716340565	35.780461042442525
ENSMUSG00000026333.15	Gin1	-0.6221254250016295	1.7439241820015894	5.827807823656873	0.037404945139185665	0.09682038763979393	3.2359696159694877	4.900075999058052	3.98482207646353	3.753124986485678	1.6201761267692667	3.7727403069195162	2.312837142953464	2.6015298334336503
ENSMUSG00000029782.21	Tmem209	0.37991985747883356	3.4810670875865073	5.8270331531363695	0.03741504188161002	0.09683061988440977	10.041513962956865	9.43405436600257	9.62292139741725	9.521817095343295	13.825502948431076	12.473835068823986	15.015085578856617	8.9356894278808
ENSMUSG00000041329.14	Atp1b2	-0.4887355523291212	7.966357288013755	5.826469139552331	0.037422395119142575	0.09683374970822625	322.7629488093278	280.9940133252945	251.36172874883513	312.82991785503776	137.75097468931588	280.84822663131496	221.37155511126014	192.32469101949349
ENSMUSG00000037997.13	Parp11	-0.6545491840531011	1.4400292689342473	5.82567533649333	0.03743274721718297	0.09684463704695023	3.302690638979168	2.985103769541112	2.9038331089122535	3.753124986485678	1.1521252457025897	3.0249899758183507	1.909008435453653	2.111386531482383
ENSMUSG00000120335.2	A630066F11Rik	-0.5866266834918287	-0.6029056997931687	5.818669928987243	0.037524258868283554	0.0970516279424894	0.6338497185919616	0.7040339079106396	0.8478344843539426	0.6255208310809464	0.4320469671384711	0.4418524683779613	0.5139638095452143	0.4901433019512675
ENSMUSG00000026335.17	Pam	-0.22909733314536299	4.7711568147065675	5.818607966111428	0.037525069518528666	0.0970516279424894	28.05619017557051	30.1608126148918	31.412267645313573	27.93993045494894	25.346755405456975	25.083624743302728	23.238506531580043	26.656254959965086
ENSMUSG00000039163.11	Cmc1	-0.2702286940714573	3.008371580588883	5.81725237319527	0.037542809921784874	0.09708157952046782	8.70709350276326	8.42024553861125	9.347375190002218	8.409780062310501	6.876747560287332	7.987333082216994	6.901799728178592	7.163632874672371
ENSMUSG00000024099.16	Ndufv2	-0.4204634922731073	7.455044262239284	5.816631416326621	0.03755093972480251	0.09708667339281699	180.31356468366064	206.36641908676665	242.81979631896917	173.54727946768034	123.52942868767454	147.74866769530755	132.01527565175647	196.77368406797422
ENSMUSG00000022377.17	Asap1	0.3202955186921737	4.019598598148181	5.8151726301494175	0.037570047242684805	0.09712014344627772	13.944693809023153	12.559964917125809	15.896896581636424	15.082002260507263	18.073964791959376	14.955006622023307	17.438057823855484	21.340085300339798
ENSMUSG00000019906.16	Lin7a	0.7252978278065947	-0.028323627501648404	5.814690549586322	0.03757636427863397	0.09712054401370121	0.800652276116162	0.42242034474638374	0.9538137948981854	0.5907696737986716	0.8640939342769423	1.2575801023065054	1.2849095238630357	1.2065065894185045
ENSMUSG00000020873.16	Slc35b1	-0.24584630713458	4.740067616097352	5.814176508332879	0.03758310155950776	0.09712203044423706	28.92356347469635	30.245296683841076	26.13449798021028	30.407262621990448	25.778802372595443	26.03530698288603	23.568911837716254	22.16955858056502
ENSMUSG00000021913.9	Ogdhl	-0.6089508899365429	1.024560838493736	5.8129762033758725	0.037598839150933774	0.09714677112424054	1.8681886442710445	2.365553930579749	2.5011117288441307	2.745341425299709	1.2961409014154133	1.631455267857088	1.1013510204540307	2.1867931933210394
ENSMUSG00000040722.8	Scamp5	-0.6542996816639166	1.3208562444699037	5.808811664579162	0.03765350478189512	0.0972720683277248	3.803098311551769	2.4218766432126	2.289153107755645	3.4056134136629304	1.3321448153436193	2.277239644717185	2.459683945680668	1.4704299058538024
ENSMUSG00000024208.17	Uqcc2	-0.43105128369764006	5.4901318194508715	5.805631906630039	0.03769530967782074	0.09735113730141519	47.605449917406794	60.01185031030292	51.124419406542735	47.36582737574055	32.04348339610328	47.92399849330196	28.304721225668587	44.60304047756534
ENSMUSG00000097184.5	4632428C04Rik	-1.2674851127753222	0.8059585970874054	5.805544063044698	0.03769646538611363	0.09735113730141519	1.7013860867468442	2.8724583442754095	2.925028971021102	1.876562493242839	1.1881291596307957	0.5438184226190294	0.2202702040908061	1.96057320780507
ENSMUSG00000087610.2	Gm16253	0.6737743758225084	-0.6068386386673993	5.802742001751253	0.03773335343945541	0.09743043636291886	0.3669656265532409	0.5350657700120861	0.4239172421769713	0.5212673592341219	0.936101762133354	0.7477503311011654	0.5139638095452143	0.7540666183865653
ENSMUSG00000062270.15	Morf4l1	0.3460314122322728	7.304590345781856	5.800576462912676	0.03776189239605171	0.09748815496382818	121.96603006169534	160.0409879462466	128.51051196594884	146.1633675292478	185.8882076113272	165.45675508183967	209.1098470835386	147.1183972472189
ENSMUSG00000070461.4	9230112E08Rik	-0.28966563077270063	2.5214106162154724	5.799870627390954	0.03777120012797436	0.09749393670576226	6.038252582376055	6.843209584891416	6.337562770545721	5.733940951575342	5.004544036020624	4.9623431063986425	5.139638095452143	5.316169659625285
ENSMUSG00000022822.18	Abcc5	-0.46039296657733114	5.897304258583049	5.799468552292435	0.037776503487220996	0.09749393670576226	77.46310771423867	60.49059336768215	68.67459323266935	69.18955414900913	34.45574562929307	64.40849442894128	43.209671702479795	58.36475626312016
ENSMUSG00000041598.8	Cdc42ep4	0.4523750840923386	3.455917018166994	5.798808502954095	0.03778521150913846	0.09750044508767702	10.708724193053666	7.3782753549035025	9.792488294288036	9.000549736109173	12.961409014154134	12.337880463169228	8.99436666704125	16.174728964391825
ENSMUSG00000029752.13	Asns	0.713440291818325	0.24016085713583218	5.798325739163248	0.03779158217149653	0.09750092103535059	1.1342573911645628	0.6477111952777884	0.9326179327893369	0.6950231456454959	1.6201761267692667	1.01965954241068	1.872296734771852	1.0933965966605197
ENSMUSG00000024197.11	Plin3	0.7879088394874535	5.046502737516749	5.791803480076544	0.03787778128420955	0.09770731764655102	27.088735341930146	21.825051145229825	31.709009714837453	16.124536978975506	56.70616443692433	23.894021943823603	27.203370205214554	59.42044952886135
ENSMUSG00000049076.13	Acap2	0.3007314576519816	4.186300852151667	5.789188463660715	0.03791240975229742	0.09778063984715425	16.813697798439403	15.432423261401219	18.525183483133645	14.247974485732668	20.95427790621585	17.87803064360059	22.871389524762034	18.43692881955152
ENSMUSG00000054115.13	Skp2	-0.6823044819633606	-0.7987394407441994	5.788055311624489	0.03792742724880232	0.09780336728867366	0.5671286955822814	0.5913884826449373	0.6994634495920027	0.6255208310809464	0.2520273974974415	0.50982977120534	0.3671170068180102	0.4147366401126109
ENSMUSG00000084822.3	Myadml2os	-0.8651829266838141	-0.6097895464193039	5.7838247647226355	0.03798355887633032	0.09790742560672573	0.9340943221355222	0.8166793331763419	0.7418551738096998	0.5212673592341219	0.6120665367795007	0.50982977120534	0.2202702040908061	0.30162664735462613
ENSMUSG00000003518.14	Dusp3	-0.4354489149088365	6.939799819982609	5.783784192917377	0.037984097685485156	0.09790742560672573	151.52344325498365	126.58529664233299	127.55669817105067	158.67378415086674	73.12394918818624	132.82764972469792	113.47586680744695	97.84014373565685
ENSMUSG00000024943.10	Smc5	0.38757183882742324	4.2374175528733105	5.783609610250685	0.0379864163178179	0.09790742560672573	16.813697798439403	14.869196135072707	17.189844170276185	16.29829276538688	23.00650100012359	16.79039379836253	27.607198912714367	17.8713788557616
ENSMUSG00000039065.12	Atpsckmt	-0.34194955623860346	3.170110916712472	5.78111999314422	0.03801949990848163	0.09797667397932945	9.507745778879423	9.715667929166825	10.089230363811916	10.633854128376088	6.444700593148861	9.040981276041363	6.975223129542194	9.048799420638783
ENSMUSG00000110350.2	Gm10252	1.4426210860311468	-1.3038234005786717	5.780170147595775	0.03803213140839392	0.09799320306158191	0.03336051150484008	0.1689681378985535	0.14837103476193997	0.4170138873872976	0.7200782785641185	0.203931908482136	0.6975223129542194	0.4524399710319392
ENSMUSG00000028744.16	Slc66a1	-0.4856296986288129	1.6626268035732465	5.779384322917585	0.038042585590008775	0.09800411760119782	3.202609104464648	4.111558022198135	3.348946213198073	3.787876143767953	3.2043483396103274	2.447182901785632	1.8355850340900508	2.82774981894962
ENSMUSG00000003809.15	Gcdh	0.3277279253473922	4.98194472159397	5.777775941386175	0.03806399366236416	0.09804324303195319	24.119649817999377	29.428617350664734	33.319895235109946	24.98608208595558	33.12360081394945	32.79904861421021	33.18737741634812	41.36055401850311
ENSMUSG00000022247.13	Brix1	0.42273610287315	3.640946379556065	5.776644279506814	0.038079065342491634	0.09806603739591678	9.607827313393944	11.067413032355255	11.530548987213619	10.216840240988791	16.957843460184993	10.570470589657383	17.511481225219086	11.876549239588403
ENSMUSG00000066607.6	Insyn1	-0.3672779750940283	3.5379372692037023	5.775457565919622	0.038094878112279046	0.09809073254821599	13.644449205479594	14.052516801896365	12.039249677825985	12.301909677925279	9.000978482051481	10.77440249813952	7.966439047950821	12.59291252705564
ENSMUSG00000030725.5	Lipt2	-0.4873293530681341	1.3334895201583916	5.772798320479088	0.038130341530575144	0.09816600994175023	2.768922454901727	3.492008183236772	2.670678625714919	2.5020833243237854	1.9082074381949141	2.515160204613011	1.6153148299992448	2.111386531482383
ENSMUSG00000021112.10	Pals1	0.24328480380413628	6.007385407999814	5.768576652014181	0.03818672486830243	0.0982951119793099	56.44598546618942	59.25149368975943	58.62775459307513	61.12728565952137	70.4236556435708	63.76271005208119	78.04907564950896	66.47097241077573
ENSMUSG00000120426.2	Gm56758	0.7240874004517406	-0.901752820278169	5.767150597941603	0.03820579403326576	0.0983281384321198	0.3669656265532409	0.25345220684783026	0.40272138006812275	0.4170138873872976	0.468050881066677	0.5438184226190294	0.5506755102270153	0.8294732802252218
ENSMUSG00000022313.11	Utp23	-0.44244650648857586	1.6061349954024826	5.765920236848568	0.038222255827641584	0.0983437469699956	2.5353988743678464	3.7454603900846024	3.857646903810439	3.5446180427920293	2.6642896306872386	2.6851034616814573	2.2027020409080613	2.526123171594994
ENSMUSG00000035799.7	Twist1	-0.6562589971049343	0.3630086960537969	5.765764648087319	0.038224338172590126	0.0983437469699956	1.4678625062129635	1.548874597403407	1.1869682780955197	1.7723090213960146	0.8640939342769423	1.1896027994791267	0.5873872109088163	1.131099927579848
ENSMUSG00000028465.17	Tln1	0.3035667676898616	6.95972958746635	5.763830098254569	0.03825024118433775	0.09839432859578053	123.13364796436474	97.2130020043011	121.070764365743	104.07971606041302	151.8645089491726	125.72402157923685	124.08554830448745	148.17409051296008
ENSMUSG00000074682.5	Zcchc3	-0.6216623421551739	0.49726368168064866	5.760883149613081	0.03828974149060766	0.09847986547543527	1.9682701787855648	1.2672610342391513	1.5472979339459452	1.73755786411374	1.008109589989766	1.4615120107886415	0.9545042177268265	0.7917699493058936
ENSMUSG00000106317.2	Gm43848	-0.8512756486341504	0.13136105401942313	5.758719553985192	0.038318773900146236	0.0985384557742217	0.8673732991258422	1.4080678158212792	1.5684937960547938	1.3900462912909919	0.4320469671384711	0.9856708909969907	1.0279276190904285	0.4524399710319392
ENSMUSG00000041353.13	Vcf2	-0.4302212717453728	0.9107661441852231	5.757049238888114	0.03834120573913824	0.09858005606110241	1.9015491557758846	2.0839403674154933	2.2679572456467962	2.050318279654213	1.440156557128237	1.5294893136160201	1.725449932044648	1.4704299058538024
ENSMUSG00000027598.17	Itch	0.2803444391274905	4.861770651940483	5.756020001138993	0.03835503615810939	0.09859953105332933	25.12046516314458	25.654995604263707	26.219281428645676	27.835676983102115	30.171279871836568	28.890353701635934	38.58399741657287	29.672521433511346
ENSMUSG00000024339.13	Tap2	-0.37546862686150456	2.8800710010212103	5.751620610994083	0.038414222482485744	0.09873557738852867	8.406848899219701	8.307600113345547	8.71149932673676	7.506249972971356	6.264681023507832	7.749412522321168	4.772521088634132	6.598082910882447
ENSMUSG00000030876.8	Mettl9	-0.28891160533313703	3.845841423737286	5.751014597096111	0.038422384189431655	0.09874045283052868	14.845427619653837	15.545068686666921	17.42299865347352	15.116753417789537	11.341232887384868	14.071301685267384	11.600897415449122	14.515782403941383
ENSMUSG00000012076.9	Brms1l	-0.297109768433671	3.6265292490478616	5.750236874074784	0.038432861581749786	0.09875127671828471	12.910517952373112	14.305969008744196	13.946877267622355	12.996932823570775	9.253005879548923	12.983664840029325	10.609681497040494	11.235592613959824
ENSMUSG00000058248.13	Kcnh1	0.9919225007474748	-1.1771699828406152	5.746194672798238	0.038487374391852035	0.09887522539363976	0.2001630690290405	0.22529085053140466	0.23315448319733423	0.38226273010502276	0.4320469671384711	0.305897862723204	0.9177925170450254	0.4147366401126109
ENSMUSG00000005514.15	Por	0.5445511357385788	5.486699960161671	5.742981722370156	0.03853077198719562	0.09897058300035695	37.19697032789669	34.272370637089935	43.5998883579015	30.615769565684097	74.78012922888371	36.0279704985107	41.300663267026145	60.47614279460254
ENSMUSG00000031681.17	Smad1	0.24974883656275038	3.466056655702471	5.741324707122724	0.03855317700905322	0.09901199655201039	10.875526750577867	10.476024549710317	9.135416568913731	9.69557288175467	12.133318993805398	11.828050691963888	12.26170802772154	11.53721926131445
ENSMUSG00000085666.4	Tdg-ps2	0.4174449328622535	2.663977763737275	5.739183671454974	0.038582150408625296	0.09904561049070723	5.304321329269573	5.322496343804435	5.362553113538687	5.525434007881693	8.604935428841216	5.0982977120534	8.406979456132433	6.635786241801775
ENSMUSG00000037640.16	Zfp60	0.37682234436726403	2.7506922699557315	5.739129988344875	0.038582877216022084	0.09904561049070723	6.004892070871215	4.8719146427416256	6.231583460001478	6.116203681680364	9.433025449189953	6.491832420014663	7.489186939087408	6.748896234559759
ENSMUSG00000019854.18	Reps1	0.31337995831504417	4.269363785075669	5.73896447150646	0.03858511822935996	0.09904561049070723	14.945509154168356	18.304881605676627	16.469184858575336	18.869878404275216	24.914708438318502	20.189258939731463	22.210578912489616	17.909082186680926
ENSMUSG00000125266.1	Gm69905	-1.4395595692308512	-1.1287583132120493	5.738338495718948	0.03859359507238653	0.0990512378986947	0.5671286955822814	0.6477111952777884	0.40272138006812275	0.6602719883632212	0.3600391392820593	0.305897862723204	0	0.15081332367731307
ENSMUSG00000071113.5	Mboat4	-0.709314291728664	-0.7213951311944833	5.73646883731523	0.038618927296221524	0.09910011610481072	0.7672917646113219	0.4505817010628093	0.7842468980273969	0.6602719883632212	0.2880313114256474	0.407863816964272	0.47725210886341324	0.4524399710319392
ENSMUSG00000022400.10	Rbx1	-0.23103965108769853	5.74440185448717	5.735561999439289	0.03863122153197209	0.09910090743196137	52.90977124667637	60.91301371242854	57.716332522394644	59.73723936823038	49.25335425378571	52.784375645459534	47.50494068225052	47.50619695835361
ENSMUSG00000026003.6	Acadl	0.6795215948896823	7.797344732469959	5.7355185187102755	0.038631811132667386	0.09910090743196137	150.3224648408094	174.65673187447146	248.54267908835828	110.26542205665794	304.3410844351247	204.16982904203184	199.82178681104295	387.02469188690463
ENSMUSG00002076083.1	Klhl17	-0.4731295585646531	3.121618027361484	5.734709254778384	0.038642786813780014	0.09911293132172283	11.943063118732749	9.546699791268273	9.665313121634945	9.000549736109173	5.472594917087301	9.788731607142529	5.800448707724561	7.84229283122028
ENSMUSG00000143895.1	Gm70380	0.9833421625886596	-1.0321446831154892	5.731867351766391	0.03868136072464215	0.09918424606946126	0.2001630690290405	0.28161356316425584	0.38152551795927414	0.2780092582581984	0.6120665367795007	0.47584111979165067	0.9545042177268265	0.26392331643529787
ENSMUSG00000001642.19	Akr1b1	-0.3436219591206584	6.8594924611898245	5.7317335883481615	0.03868317750072828	0.09918424606946126	143.55028100532687	124.3887108496518	117.80660160098033	133.5139462784998	90.76586701300714	128.23918178384986	86.8231721124594	103.34483004987878
ENSMUSG00000025190.14	Got1	1.0607646720072905	8.05058730562568	5.7292120983501365	0.03871744409154108	0.09925595906421258	146.05231936818987	163.8990937615969	280.37886397584884	96.74722187385304	471.9032998569951	147.68069039248016	235.57898327511714	578.4445029643342
ENSMUSG00000130406.1	Gm72617	-1.1493112941661043	1.2017945889830337	5.72817862216993	0.038731499655884336	0.09927581096951413	3.736377288542089	3.9989125969324326	2.3103489698644935	2.224074066065587	1.548168298912855	1.9713417819939814	0.25698190477260713	1.7343532222891003
ENSMUSG00000102869.5	Norad	0.2930574906109524	8.788619928406476	5.72771658591551	0.038737785512499956	0.09927581096951413	400.22605652356646	404.31259263492205	364.335673788998	420.76701237378325	519.4644701561551	445.69318598770826	551.4097442406513	431.0998857315994
ENSMUSG00000050565.17	Tor1aip2	-0.2297498758986077	5.679495338613965	5.726539458876891	0.038753805636569834	0.09929738113456832	53.31009738473445	54.68935396649848	57.46198217708846	55.532349337075125	42.62863409099582	50.745056560638176	47.431517280886915	47.65701028203093
ENSMUSG00000022587.16	Ly6e	-0.4542056071186749	3.608497371180197	5.725774299779202	0.038764223458183415	0.09929738113456832	14.878788131158677	12.250189997645128	12.865888300071079	16.124536978975506	7.884857150277098	14.343210896576899	9.067790068404852	9.614349384428708
ENSMUSG00000030088.16	Aldh1l1	0.4922022626726319	2.953462707748517	5.72539584290108	0.03876937751394621	0.09929738113456832	5.9048105363566945	6.026530251715075	5.871253804151053	7.784259231229555	10.945189834174602	6.015991300223012	10.940086803176703	8.068512816736249
ENSMUSG00000029669.15	Tspan12	-0.6571037895063448	2.8017635649368957	5.725247126757382	0.03877140305197217	0.09929738113456832	8.30676736470518	6.251821102246479	11.784899332519801	7.367245343842257	4.1404501017436814	5.0982977120534	3.928151972952709	8.25702947133289
ENSMUSG00000079710.12	Dynlt2a2	-0.7675154785350417	-0.4907144959854377	5.724163149692949	0.038786170937263546	0.09931906419857202	0.800652276116162	0.7885179768599163	0.7206593117008512	0.9382812466214195	0.3240352253538533	0.7817389825148547	0.3671170068180102	0.4147366401126109
ENSMUSG00000097820.5	E530011L22Rik	-0.6900240931411803	0.5983642266453439	5.7234330152158535	0.03879612205095704	0.09932840799953441	1.3344204601936034	2.309231217946898	1.5049062097282482	1.9808159650896635	0.7560821924923244	1.4955006622023308	1.2481978231812345	0.9048799420638785
ENSMUSG00000057497.9	Fam136a	-0.38055209808917845	3.3669017835114254	5.721624061085831	0.03882079012376183	0.0993754219815836	9.908071916937505	12.531803560809385	12.738713127417988	11.155121487610211	7.128774957784773	9.584799698660392	7.92972734726902	10.971669297524526
ENSMUSG00000055041.9	Commd5	-0.4588726263072657	2.1968658816829145	5.720330967475139	0.038838435439654914	0.09937755394044052	4.570390076163092	5.29433498748801	6.443542081089964	4.552401603977999	3.2043483396103274	4.9963317578123325	3.5610349661346987	3.431003113658872
ENSMUSG00000122855.1	Gm53548	0.5689873383263192	1.4142202461319082	5.720074735015796	0.03884193311399627	0.09937755394044052	2.1350727363097652	2.16842443636477	2.1195862108848567	1.9808159650896635	3.996434446030858	1.835387176339224	3.414188163407495	3.242486459062231
ENSMUSG00000052419.8	Smim30	-0.28305556280363314	3.3726190472913866	5.719759078996489	0.038846242477283265	0.09937755394044052	11.742900049703708	11.827769652898745	10.809889675512768	10.807609914787463	7.95686497813351	10.298561378347868	8.95765496635945	9.915976031783334
ENSMUSG00000104988.2	Gm43622	0.5020931661634674	0.7262747092501091	5.719715014396052	0.03884684409790331	0.09937755394044052	1.4011414832032834	1.2672610342391513	1.3353393128574595	1.2857928194441675	2.0882270078359437	1.3595460565475734	2.019143537499056	2.0359798696437266
ENSMUSG00000025465.14	Echs1	0.561481839388637	6.431869972399556	5.719001735599765	0.038856584198669095	0.09938633942798177	59.94883917419763	74.54311016957851	93.8340815558726	50.38917805929846	119.064943360577	73.21155514508682	87.66754122814083	131.54692157753632
ENSMUSG00000131089.1	Gm35338	0.5627545190845683	1.3614488136583396	5.71701808911686	0.03888368750014615	0.09943952599217969	1.5012230177178036	2.16842443636477	2.3103489698644935	2.119820594218763	2.7002935446154446	2.1752736904761174	4.001575374316311	3.129376466304246
ENSMUSG00000021519.12	Mterf3	0.41583747054986697	3.7651827403115603	5.714698379111075	0.03891541213343537	0.09950451178375647	9.941432428442344	11.151897101304531	12.717517265309139	12.579918936183477	18.722035242667083	10.672436543898451	16.703823810219465	15.835398986117871
ENSMUSG00000032497.20	Lrrfip2	0.24536615993103272	6.00618127456	5.712991604857895	0.03893877456218929	0.09954809827650697	53.67706301128769	61.84233847087058	60.42940287232726	59.111718537149436	74.06005095031959	64.54444903459604	74.48804068337427	65.56609246871186
ENSMUSG00000043631.9	Ecm2	-0.46657472739162326	3.9462080537940527	5.710959248962811	0.03896661613001291	0.09960311982243489	17.781152632079763	17.71349312303169	20.22085245184153	15.464264990612286	8.028872805989922	15.974666164433987	13.877022857720785	13.648605792796833
ENSMUSG00000034867.17	Ankrd27	-0.3912079037566613	3.257064186176417	5.710072787281071	0.03897876759688507	0.09961802433833396	10.074874474461705	10.926606250773126	10.513147605988888	11.572135374997508	7.5248180109950384	10.468504635416314	6.13085401386077	8.70946944236483
ENSMUSG00000098127.3	Gm4665	-1.4844495317737285	-0.3932293170248026	5.706457056941951	0.03902837983338015	0.09972864697696247	0.8673732991258422	1.2109383216063	0.8902262085716397	1.0772858757505188	0	0.6457843768600974	0.29369360545440815	0.4901433019512675
ENSMUSG00000027357.17	Crls1	-0.2559309095162071	3.426062253135254	5.704446623248006	0.03905599911863912	0.09978304459537546	10.975608285092386	11.34902659551951	12.25120829891447	11.919646947820256	9.144994137764305	10.434515984002626	9.031078367723051	10.330712671895945
ENSMUSG00000067194.7	Eif1ax	-0.2775787090459489	6.380139933051004	5.702844349934147	0.039078028364810447	0.09982314506609034	87.57134270020522	94.05893009686145	90.48513534267452	92.71608762910917	65.77915074683223	82.11658181547344	85.20785728246017	67.86599565479088
ENSMUSG00000032870.9	Smap2	-0.3843685064525725	4.037109528959199	5.698542011645047	0.03913725595465776	0.09994816652680563	19.349096672807246	17.544524985133137	20.348027624494623	16.784808967338726	12.673377702728487	14.27523359374952	11.123645306585708	18.663148805067493
ENSMUSG00000110834.4	Gm39469	-0.36568049017146775	2.4318883672336353	5.697969660906415	0.03914514348671618	0.09994816652680563	5.704647467327654	5.604109906968691	6.189191735783781	6.498466411785388	4.2484618435282995	5.880036694568255	4.295268979770719	4.185069732045438
ENSMUSG00000030806.7	Stx1b	-0.550243309063594	1.184383188206398	5.697907858234552	0.03914599530296118	0.09994816652680563	3.1358880814549677	2.1402630800483444	2.5646993151706763	2.641087953452885	1.440156557128237	2.345216947544564	1.3950446259084388	1.96057320780507
ENSMUSG00000105549.2	Gm43540	-0.7536483035035676	1.1836804913351393	5.696063375508062	0.039171428032956646	0.09999496375273945	3.169248592959808	2.2810698616304723	1.610885520272491	4.065885402026152	1.2961409014154133	2.2092623418898065	1.725449932044648	1.3196165821764894
ENSMUSG00000059182.9	Skap2	0.378748807933658	2.203146187191804	5.6952955319787835	0.03918202148234054	0.09999496375273945	4.23678496111469	4.1678807348309865	3.0310082815653447	4.413396974848899	5.004544036020624	4.894365803571264	5.690313605679158	4.976839681351331
ENSMUSG00000010175.14	Prox1	0.743811113599805	1.7344815703386063	5.695198718303417	0.039183357409867316	0.09999496375273945	2.2017937593194454	2.3937152868961746	3.5397089721777104	1.5985532349846407	4.752516638523183	2.515160204613011	5.800448707724561	3.3555964518202157
ENSMUSG00000027540.14	Ptpn1	0.37581380398177094	4.9514781561518575	5.693467794270961	0.03920725183319012	0.10003974358797305	29.924378819841554	28.668260730121244	21.874129696331718	27.105902680174342	40.64841882494449	35.45016342447798	25.99188408271512	37.43940760289297
ENSMUSG00000023972.11	Ptk7	-0.7010385564434686	0.3983261735523973	5.692409175674551	0.039221874315933145	0.10005754310541809	1.8014676212613645	1.7178427353019605	1.0597931054424283	1.6333043922669155	0.7200782785641185	1.3595460565475734	0.6975223129542194	1.0179899348218633
ENSMUSG00000036959.16	Bcorl1	-0.7138638711006711	2.8167179073838358	5.6920436640919725	0.03922692461445203	0.10005754310541809	7.873080715142259	9.800151998116103	8.287582084559789	8.6877893205687	2.844309200328268	8.66710611049078	3.781305170225505	5.806312961576553
ENSMUSG00000079434.9	Neu2	-0.365542574546927	2.5332974265931383	5.690683556783983	0.03924572435446825	0.10008433197552483	5.971531559366374	6.899532297524267	7.164201392790815	5.699189794293067	4.572497068882153	6.15194590587777	4.772521088634132	4.486696379400064
ENSMUSG00000118239.2	Gm50107	-0.5069118170925374	0.687666264518669	5.6903651343891894	0.03925012727242681	0.10008433197552483	1.5012230177178036	2.1402630800483444	1.9076275897963708	1.6680555495491904	1.1521252457025897	1.3595460565475734	1.1013510204540307	1.4704299058538024
ENSMUSG00000115575.3	Gm49024	-0.8942316861654237	-0.499406527859537	5.689158076380085	0.03926682314175547	0.10011070843371206	0.5337681840774413	0.9011634021256186	0.8902262085716397	0.9730324039036944	0.18001956964102964	0.4418524683779613	0.6240989115906173	0.5278466328705957
ENSMUSG00000031616.8	Ednra	-0.5317522273912745	1.5223277140714373	5.687112844861871	0.03929513251197026	0.10016668017486062	3.4361326849985283	3.041426482173963	4.323955870205107	2.3978298524769612	2.484270061046209	2.719092113095147	2.055855238180857	1.8851665459664133
ENSMUSG00000051007.16	Gatd1	-0.4387976683361663	2.0175047693485206	5.683680073936425	0.03934270430117992	0.10025621846371079	4.403587518638891	4.759269217475923	5.065811044014807	4.065885402026152	3.2403522535385334	4.486501986606992	2.753377551135076	3.016266473546261
ENSMUSG00000089940.3	Gm4117	-0.7074987953695512	0.5942798314247472	5.683660178845665	0.03934298021686766	0.10025621846371079	1.9682701787855648	1.4080678158212792	1.6320813823813396	2.1545717515010376	1.008109589989766	0.8837049367559227	1.725449932044648	0.7540666183865653
ENSMUSG00000041324.15	Inhba	-0.7037032478411699	0.056205341568060105	5.682019703166635	0.03936573941706568	0.10029799853740254	0.9340943221355222	1.0982928963405978	1.462514485510551	1.2857928194441675	0.6480704507077066	0.5778070740327187	0.5873872109088163	1.131099927579848
ENSMUSG00000037211.13	Spry1	0.2871339763222433	4.437068926911142	5.680200401477028	0.039390998555017744	0.10034613354220698	18.715246954215285	20.754919605205654	21.344233143610506	16.993315911032376	24.338645815467206	20.90302061941894	22.61440761998943	27.146398261916353
ENSMUSG00000027900.16	Dram2	0.25037945531240235	5.880001040807373	5.67873483034507	0.03941136104265658	0.10037965445346046	53.977307614831254	53.08415665646222	55.3847876904213	52.50899865351722	59.586477551180806	63.69473274925381	73.64367156769285	58.779492903232764
ENSMUSG00000046881.8	Or1ab2	0.7653958974994796	-0.5884906460631183	5.678336693375042	0.0394168949566948	0.10037965445346046	0.30024460354356075	0.6477111952777884	0.33913379374157704	0.5212673592341219	0.7920861064205305	0.5778070740327187	0.9545042177268265	0.7540666183865653
