Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Con_6	CPM_C26_1	CPM_C26_2	CPM_C26_3	CPM_C26_4
ENSMUSG00000064215.14	Ifi27	-0.28726804857621646	4.1953419299169274	1.8067563253724386	0.2036463528570206	0.367177310125037	20.688779184548522	15.829028426354082	22.33180525500511	21.08528732614586	16.817144999864677	21.015861140744423	20.54365909232642	10.19205022886184	21.501990718570283	12.158072773694437
ENSMUSG00000038633.6	Degs1	-0.14100314575617434	4.084111278640147	1.8062730757953753	0.2037028225040624	0.3672155780707556	16.571109541021873	18.411068524269997	16.587167105932245	16.140759031335378	19.16099796151829	18.209588881594573	16.34412657069063	15.463800347238653	16.30482708517178	15.403454749142753
ENSMUSG00000020577.18	Tspan13	-0.20740882134043304	4.418462470217608	1.806040788491509	0.20372997346717275	0.3672155780707556	23.60127722509176	19.533694653798655	21.837233758727315	19.38027756931466	28.184831863884703	22.387816467439904	20.997662608178935	16.718978946852182	16.151969331248296	24.025514325706936
ENSMUSG00000002984.18	Tomm40	0.17246140756555908	5.0663015394689355	1.8056660936168851	0.20377377971755106	0.3672155780707556	31.836616512145053	30.47929941670307	28.685146784112188	38.590054162946196	29.591143640876872	31.554972513996077	31.780246109676227	41.52130807521547	37.95967555766555	32.01787292196025
ENSMUSG00000023452.20	Pisd	-0.18692723336053876	3.9979234247857094	1.8056612226132067	0.20377434927616112	0.3672155780707556	16.67154050793716	16.05355365225981	15.826287880889483	15.401921470041856	16.289778083492614	19.893352237084482	16.45762744965376	11.54764311644445	17.12006843943037	13.51435180821015
ENSMUSG00000027531.17	Impa1	-0.18217463846336632	3.807180161783738	1.8041055050069394	0.20395636303392262	0.3674954402433102	13.05602569898693	15.211584055113319	15.559980152124515	16.424927324140576	12.481017020805492	14.779700564855869	13.90385767298335	10.593707380738168	14.87815471521925	12.061195699800457
ENSMUSG00000024019.19	Cmtr1	0.19017785822708985	5.506976103403911	1.803722223097447	0.20400123826716604	0.3675016762238541	38.41484484509616	45.46635824591066	43.97881920747174	46.376265385808686	40.490059912566174	42.967146367872125	44.605845432509845	64.06431572427442	39.02967983512995	48.29322133614882
ENSMUSG00000046410.11	Kcnk6	0.3110881985127652	0.6274441357054997	1.8033970968910715	0.2040393146311072	0.3675016762238541	1.205171602983409	1.1787574360050912	1.445670527581251	1.079839512659761	1.4649081010335085	1.4966785382132526	1.1917592291128585	1.6568357514898557	1.4266723699525308	2.2281726995615303
ENSMUSG00000064289.16	Tank	0.16171763120768326	3.828307498335623	1.8033915414241495	0.20403996532658267	0.3675016762238541	14.160766335055055	12.685675263673838	13.924089818282575	12.503404883428813	13.887328797797661	13.594830055437045	15.265868220540902	18.02436469045025	13.094814252778587	13.85342156683908
ENSMUSG00000000278.11	Scpep1	-0.2469916452653687	2.9737376795723733	1.8020047266368506	0.20420248351386766	0.36774624501901787	7.682968969019232	7.802251600224175	6.809869064132734	7.331541954374167	10.664530975523942	9.416602469591714	6.639801419343069	9.33852878112464	5.6047843105277995	6.297009803108673
ENSMUSG00000021496.13	Pcbd2	0.3277246092704836	2.0427018920253084	1.8012265451152931	0.20429375104244674	0.3678624519752539	4.519393511187784	2.582040097915914	4.60331931150872	4.603526343444244	2.109467665488252	3.3675267109798184	4.767036916451434	3.71532865485604	5.553831725886638	4.262591251335102
ENSMUSG00000083773.5	Gm13394	-0.3399714252583958	12.38009636448695	1.799227801317533	0.2045284137300416	0.3682367998539697	5499.599748280956	5270.336758991715	6221.443115445913	8375.803596774718	4702.765178585852	4845.434405859646	5957.490885456216	3134.934070394745	5708.065199595434	3589.6346575305724
ENSMUSG00000073437.13	D330041H03Rik	-0.2449532595689532	2.030235984497027	1.798541983103096	0.2046090132583789	0.3682641708598814	4.3185315773572155	3.6485349209681393	4.108747815230924	4.5466926848832045	4.629109599265886	4.240589191604216	3.3482759294123166	2.6107714871961365	3.6176335095224887	4.7469766208049995
ENSMUSG00000059142.17	Zfp945	0.2796220037588318	2.3750958247580023	1.79846651342228	0.20461788522370952	0.3682641708598814	5.573918663798267	4.939554969926096	5.135934769038654	2.6711819523688827	4.629109599265886	5.113651672228613	6.299298782453681	4.267607238685992	6.318120495504065	5.861062970585764
ENSMUSG00000045503.17	Sys1	0.2191375133091934	4.54315583828187	1.79841514705956	0.2046239239698287	0.3682641708598814	21.1407185356673	20.151139025039416	19.6306840061033	30.747009281522672	18.516438397063546	20.516968294673337	22.473174034699618	31.47987927830726	23.13247342708746	24.316145547388874
ENSMUSG00000025857.11	Dnaaf5	-0.16784961370444948	3.9166599560706885	1.79815840046345	0.2046541111661819	0.36827032142749044	13.759042467393918	18.13041199188783	14.6469250820732	16.538594641262655	16.172585435409932	14.90442377637364	15.095616902096207	15.514007491223195	12.126715144596512	13.126843512634233
ENSMUSG00000035629.20	Rubcn	-0.19418632318870543	5.113057276394942	1.7968201137706101	0.20481155541310112	0.3685054365443411	36.305794539875194	40.133884130649534	31.005828420492616	34.611698063673394	42.13075698572371	33.86235192707484	36.71753434457236	25.50522914414687	36.736813526277665	28.09435142925408
ENSMUSG00000052928.10	Ctif	-0.27167282668518317	3.0941571253975746	1.796484230603595	0.20485109556316555	0.36852837997416876	9.340079923121419	8.644221197370669	7.000088870393425	8.97971805264433	12.773998641012193	7.67047750834292	6.242548342972116	8.987078773232854	5.655736895168961	9.106444946034081
ENSMUSG00000027469.17	Tpx2	-0.439770397235263	1.2285412540450584	1.7954575872127152	0.20497201371120416	0.36867841419748815	1.6571109541021873	3.143353162680243	3.119604822675331	1.6481760982701616	2.6954309059016555	2.743910653390963	2.383518458225717	0.8033143037526573	1.630482708517178	2.5672424581904587
ENSMUSG00000143363.1	ENSMUSG00000143363	-0.6707891663328686	-0.9305674482171183	1.7953211303422454	0.20498809262168982	0.36867841419748815	0.5523703180340624	0.5613130647643292	0.6847913025384872	0.34100195136624034	0.351577944248042	0.4365312403121987	0.17025131844469407	0.15062143195362326	0.7642887696174272	0.14531561084096936
ENSMUSG00000016427.8	Ndufa1	-0.4122780292642138	6.166697265989999	1.7936802397396971	0.2051815700390245	0.3689781515067791	91.99476569440021	61.51991189817047	82.66952780089626	109.6889610228073	51.33037986021414	80.69591785199786	91.65195976272697	29.62221495087924	76.9893553927955	41.221194941888314
ENSMUSG00000029480.14	Dhx37	0.3436086209392025	2.9800470730769764	1.7927594633588586	0.2052902431329147	0.3690425106238942	6.678659299866391	7.633857680794876	5.516374381560036	7.104207320130007	8.61365963407703	6.672691816200751	5.7885448271195985	15.31317891528503	6.114310156939418	8.428305428776223
ENSMUSG00000121653.2	Gm70427	-0.6510650168572459	-0.5961420159599857	1.7927455733660356	0.20529188305093604	0.3690425106238942	0.7030167684069886	0.8981009036229266	0.4565275350256581	0.45466926848832045	0.6445595644547437	0.8107008748655118	0.5675043948156469	0.10041428796908217	0.815241354258589	0.19375414778795916
ENSMUSG00000033400.15	Agl	-0.26330749563169287	10.266265564791647	1.7926951510799294	0.20529783628732007	0.3690425106238942	944.5532438382468	1438.3647284585934	1211.4719021130882	1768.2656188096394	1341.0940683341564	1213.3074016448768	1365.5290748054097	1055.3541665550536	965.2967160268106	1011.3482129161998
ENSMUSG00000074743.5	Thbd	0.25924213424179865	4.295252473328638	1.790957823681	0.2055030959458123	0.3693369777869621	18.42908242895463	18.411068524269997	18.37523328478274	12.446571224867773	22.55958475591603	18.39667369887123	23.040678429515264	19.329750434048318	15.13291763842506	29.159999242087853
ENSMUSG00000057863.7	Rpl36	0.28816844233823913	7.2142648675258645	1.7906654526347006	0.2055376649648125	0.3693369777869621	149.99364908797676	106.03203793398177	132.27885327368446	214.60389472648725	87.54290811776247	127.5294837769209	175.41560843751645	162.5205250779595	178.58880916727216	149.38444794451652
ENSMUSG00000059713.13	Rcan3	-0.3589892680838875	2.322379164703885	1.7906271900539532	0.20554218957163495	0.3693369777869621	5.473487696882982	5.38860542173756	5.059846846534378	2.3870136595636824	6.85576991283682	7.10922305651295	4.823787355932999	3.4140857909487936	4.993353294833858	3.5360131971302544
ENSMUSG00000026810.13	Dpm2	0.24131132425891122	2.7090659435391284	1.7892161559384228	0.2057091372547649	0.3695886902460233	6.8293057502393175	5.837655873549023	6.048989839089971	7.388375612935207	4.8634948954312485	4.9889284607108415	7.547808451048104	9.037285917217394	6.165262741580579	5.618870285850815
ENSMUSG00000111394.2	Gm49759	-0.5557410993121914	1.3693543643636295	1.7884069840875247	0.2058049549363308	0.3697125574639727	5.322841246510056	3.6485349209681393	1.902198062606909	1.3071741469039213	2.519641933777635	2.36974101883765	1.1350087896312937	1.7572500394589379	1.3247672006702071	3.487574660183265
ENSMUSG00000002221.12	Paxip1	-0.17700161422250096	3.219585030936094	1.7875512586235398	0.20590634861838472	0.36981881593399996	9.741803790782555	7.633857680794876	9.853385964303788	10.912062443719691	10.07856773511054	9.728410498386141	8.11531284586375	9.238114493155559	8.96765489684448	7.847042985412346
ENSMUSG00000029178.16	Klf3	0.22349666135264298	3.3908843482776225	1.7874037621923455	0.20592383184534208	0.36981881593399996	7.833615419392158	8.924877729752833	11.527320259397868	8.581882442717049	10.781723623606622	10.72619619052831	10.328579985644774	12.401164564181647	8.71289197363867	13.998737177680049
ENSMUSG00000024472.10	Dcp2	-0.24368439743625764	3.401597667427474	1.7870392762504537	0.2059670438479644	0.36981881593399996	9.59115734040963	12.854069183103137	11.90775987191925	7.104207320130007	12.598209668888172	12.908852392089303	8.285564164308445	9.639771645031889	8.661939388997508	11.092424960860662
ENSMUSG00000028007.14	Snx7	0.3299051111770681	0.8715803521748902	1.7870005657247359	0.20597163390901413	0.36981881593399996	1.7575419210174714	1.7400705007694204	1.483714488833389	1.079839512659761	1.6406970731575294	1.6837633554899092	1.8727645028916349	2.912014351103383	1.630482708517178	1.4531561084096938
ENSMUSG00000029462.19	Vps29	-0.23085607891256812	3.9874682850284424	1.7863329800992653	0.20605081320174626	0.3699127022336452	17.424772759801787	15.379977974542618	19.935035696120405	17.732101471044498	13.066980261218896	16.899995160657976	15.37936909950403	9.539357357062805	17.069115854789207	15.112823527460815
ENSMUSG00000030612.7	Mrpl46	-0.3733234325987665	4.17080398435755	1.7834137746733572	0.2063975139725329	0.3704867692745479	22.6973985228542	15.267715361589753	19.516552122346887	23.813302937075782	14.356099390128383	22.57490128471656	18.38714239202696	6.97879301385121	22.673900165317008	12.836212290952295
ENSMUSG00000002308.17	Cd320	-0.20179885169889847	3.437467366932094	1.7827656456494652	0.20647459260411083	0.37057054666391337	10.193743141901335	11.226261295286582	12.097979678179941	13.981080006015855	9.258219198531773	11.162727430840508	9.08007031705035	10.041428796908217	11.871952221390703	8.379866891829234
ENSMUSG00000029407.11	Uso1	0.23370406150315612	6.5812083042610565	1.7825683791367128	0.20649805994952097	0.37057054666391337	88.12817346816178	99.18401854385695	92.63704564895647	76.95277369164823	92.87517360552444	86.37082397605646	84.217652190642	154.78862490434017	89.72750155308596	91.5488348298107
ENSMUSG00000035181.7	Heatr5a	-0.31007542706267316	4.570586309565035	1.7819001824456708	0.2065775762736919	0.37066489067395064	25.40903462956687	26.718501882782068	26.060113457714653	13.071741469039214	31.759207630406465	30.868994850648335	16.627878768098455	18.877886138187446	19.005314071153357	28.191228503148057
ENSMUSG00000033965.11	Slc16a2	0.32062573733710004	2.4140786632844384	1.7805464712090833	0.20673879235529746	0.37090578591964357	5.121979312679488	4.771161050496797	5.097890807786516	2.2733463424416023	5.683843432010013	5.550182912540811	4.653536037488305	5.472578694314978	7.642887696174272	5.957940044479744
ENSMUSG00000046532.9	Ar	-0.27776763107586	5.069297586661592	1.7797019715639546	0.20683944866811357	0.37103798348249295	29.878212657297013	40.69519719541386	38.04396125213818	20.40328342341338	45.23636215991474	41.719914252694416	36.15002994975671	25.55543628813141	26.648201767327627	30.419401202709587
ENSMUSG00000067071.9	Hes6	-0.37213221317427203	2.5699418419082107	1.7789150924067272	0.20693329477336608	0.3711472099979686	6.779090266781676	6.904150696601248	5.782682110325004	5.683365856104006	6.035421376258055	7.3586694795484915	5.391291750748645	2.0584929033661843	7.795745450097757	4.60166100996403
ENSMUSG00000002227.16	Mov10	-0.5326949429592664	-0.38854523768330473	1.778739066835874	0.2069542958417109	0.3711472099979686	0.7030167684069886	0.5613130647643292	0.7228352637906255	0.45466926848832045	1.1719264808268068	0.9354240863832829	0.2837521974078234	0.3514500078917876	0.4585732617704563	0.9687707389397958
ENSMUSG00000031633.5	Slc25a4	-0.39959734315490963	11.827917560653232	1.778471572037276	0.2069862151510637	0.3711560690606339	4288.251640832257	3317.0234249183263	3782.977375028864	4789.827076207334	3553.3396861909196	4417.633790353691	4270.186818790336	1569.9773923965997	4428.798657009785	1935.507059327818
ENSMUSG00000005102.14	Eif2ak4	0.215467849435413	2.7219533289584756	1.778166191238844	0.2070226631377275	0.3711730453259113	5.67434963071355	5.8937871800254555	6.353341529107076	6.820039027324807	5.801036080092693	6.049075758611896	5.504792629711775	9.187907349171018	6.063357572298256	7.556411763730408
ENSMUSG00000021079.17	Timm9	0.19714131135884463	3.7695113437339614	1.7761677254998562	0.20726139223554552	0.37155264177539743	12.704517314783436	11.450786521192315	16.625211067184384	10.57106049235345	11.250494215937344	14.031361295749242	14.41461162831743	13.505721731841552	16.8143529315834	13.901860103786069
ENSMUSG00000041415.12	Dicer1	-0.21639080373266387	5.5481541525829545	1.7757576457290232	0.20731042325950613	0.37159211632326067	44.29005640964028	64.10195199608638	48.810402286493286	38.41955318726308	54.02581076611579	47.020650742199685	39.271304121242764	51.91418688001548	34.80061530991352	44.22438423260168
ENSMUSG00000021103.13	Mnat1	0.20165744936612656	3.7547326450556766	1.7753369344338212	0.20736074118509	0.37163388698323124	14.713136653089117	11.843705666527345	14.6469250820732	12.389737566306732	9.375411846614455	12.784129180571533	14.41461162831743	13.656343163795174	17.42578394727734	12.642458143164335
ENSMUSG00000022390.12	Zc3h7b	-0.1670523998929218	5.222780692812943	1.774611511655763	0.2074475407025679	0.3717055838062466	40.3732486999442	40.246146743602395	33.4786859018816	32.281518062670756	46.29109599265887	41.03393658934667	35.92302819183045	34.39189362941064	32.966322262831696	35.45700904519653
ENSMUSG00000054885.14	4930578G10Rik	-0.5616478148740193	-0.41966029664333165	1.774550988621839	0.2074547846524941	0.3717055838062466	0.45193935111877837	0.7858382906700607	0.9510990313034545	1.1366731712208011	0.527366916372063	0.5612544518299697	0.4540035158525175	0.7531071597681163	0.15285775392348544	0.6297009803108673
ENSMUSG00000041258.19	Zfp236	0.23808302834229914	4.040945620444605	1.7737404885246315	0.20755182456640472	0.3718310262482133	15.51658438841139	18.242674604840698	12.97299078697912	13.696911713210653	16.758548675823338	14.405530930302556	18.89789634736104	22.64342193702803	11.413378959620246	19.036345020166987
ENSMUSG00000056216.10	Cebpg	0.1606776257439286	5.348715425086971	1.7729915575401751	0.20764154563201762	0.3719433259452691	41.22691191872411	34.745278708911975	40.478774772275024	36.657709771870834	37.6188400345405	42.156445493006615	44.322093235102024	38.50887943614301	39.2334901736946	51.49016477465015
ENSMUSG00000059883.17	Irak4	0.3226987784935566	0.6163875820827355	1.7722925016663318	0.2077253374491269	0.3720449768633822	1.4562490202716192	1.234888742481524	1.445670527581251	1.079839512659761	1.1133301567854665	1.434316932454367	1.5322618660022467	1.6066286075053147	1.070004277464398	2.2766112365085203
ENSMUSG00000048965.10	Mrgpre	0.5498774569320873	0.271780038989909	1.7711891996259985	0.20785767385433973	0.37223353543532306	1.0043096691528408	0.673575677717195	0.8750111087991781	0.7956712198545608	1.2305228048681471	0.9977856921421684	0.737755713260341	3.012428639072465	0.6623836003351036	1.0172092758867857
ENSMUSG00000089951.10	Zfp968-ps	0.4399128631279685	0.9640571481377779	1.769776802633741	0.20802724573287126	0.3724764919818686	2.0086193383056816	1.0664948230522253	1.065230915059869	1.8755107325143219	2.285256637612273	1.434316932454367	3.7455290057832697	1.4058000315671504	1.5285775392348544	2.131295625667551
ENSMUSG00000038059.8	Smim3	-0.5098369752378178	0.4402668419019449	1.7696082578551293	0.2080474932317132	0.3724764919818686	2.560989656339744	0.8981009036229266	1.3695826050769744	1.079839512659761	1.2305228048681471	1.3719553266954816	1.1917592291128585	0.5020714398454108	1.630482708517178	0.678139517257857
ENSMUSG00000039633.8	Lonrf1	-0.3613473713533849	3.8398182626780355	1.7689548592610393	0.2081260111883369	0.3725685798201627	8.938356055460282	16.55873541054771	14.494749237064646	26.086649279517385	15.76241116712055	11.786343488429365	16.514377889135325	8.685835909325608	10.750995359285142	12.642458143164335
ENSMUSG00000023075.10	Akirin1	0.19045422815990282	4.659058848701203	1.7686046842657117	0.20816810714802952	0.3725954527758837	21.542442403328437	25.315219220871242	26.174245341471067	23.472300985709545	21.739236219337265	24.632834274759784	24.913442932406898	36.19935081285412	23.081520842446302	24.509899695176834
ENSMUSG00000027185.16	Nat10	0.17814708164272228	4.325524042199073	1.7682024797357678	0.2082164715227088	0.3726335369764414	19.031668230446332	20.544058170374445	17.918705749757084	20.2896161062913	18.516438397063546	17.398888006729063	20.997662608178935	26.208129159930447	16.508637423736428	22.039534310880356
ENSMUSG00000025381.4	Cnpy2	0.21591170244250626	4.385206439082249	1.7668859838879574	0.20837488054779554	0.3728611913234121	20.638563701090877	19.140775508463623	21.456794146205933	23.358633668587462	14.707677334376426	17.83541924704126	25.821449964111935	16.718978946852182	25.985818166992523	22.233288458668312
ENSMUSG00000030911.8	Zp2	-0.8089380525074783	-0.21953268548252994	1.7666949110412618	0.2083978847194676	0.3728611913234121	1.4060335368139771	1.234888742481524	1.293494682572698	0.05683365856104006	0.4687705923307227	0.9354240863832829	0.5107539553340822	0.3514500078917876	0.9680991081820745	0.24219268473494895
ENSMUSG00000041747.4	Utp15	0.23066818186354063	2.823076086477005	1.7662391062503702	0.20845277464079642	0.37291089996533633	6.578228332951108	5.556999341166859	6.2772536066028	6.024367807470246	8.144889041746307	6.54796860468298	8.11531284586375	9.388735925109183	5.35002138732199	7.7501659115183665
ENSMUSG00000029715.6	Pop7	-0.20165169789719611	2.516421536067662	1.7638856784682455	0.20873648521124974	0.3733698903980188	6.176504465289971	6.17444371240762	5.364198536551483	6.365369758836486	5.332265487761971	6.173798970129667	5.221040432303951	4.7696786785314025	6.369073080145227	4.262591251335102
ENSMUSG00000030671.10	Pde3b	-0.40916265246734795	0.42622801415632605	1.762577448107477	0.20889441343255918	0.37360380207900634	1.355818053356335	1.0664948230522253	2.168505791371876	0.7956712198545608	1.1133301567854665	1.6837633554899092	1.3052601080759878	0.7531071597681163	0.9680991081820745	1.1140863497807652
ENSMUSG00000003721.15	Insig2	-0.23340190458354493	5.65286533776251	1.7618997662426545	0.20897628392507253	0.3737016427865882	51.67173247791366	51.41627673241255	60.87033800342109	52.17329855903477	48.98652689856053	55.25238270237257	53.62916531007863	27.563722047513053	54.26450264283733	46.25880278437525
ENSMUSG00000024217.11	Snrpc	-0.21407241224386866	5.070256920506208	1.7616583336399922	0.20900546144492815	0.37370524214945106	36.80794937445162	31.377400320325997	32.60367479308242	48.99061367961653	30.059914233207593	32.864566234932674	34.788019402199154	26.208129159930447	34.087279124937254	27.174019227261272
ENSMUSG00000000374.9	Trappc10	-0.15990973943695377	5.825219864036386	1.7611758687952974	0.20906378406333687	0.37373049823176935	57.59715952591542	61.80056843055264	58.47356844453638	55.526484414136135	60.00263581833251	61.05201203794893	49.883636304295365	65.26928717990342	50.086390702262065	46.25880278437525
ENSMUSG00000020022.18	Ndufa12	-0.3672318872788089	7.064133049083289	1.7610920406126358	0.20907391977841805	0.37373049823176935	151.0983897240449	94.86190794517162	162.2194507791172	202.78249374579093	120.94281282132646	149.6054922155664	143.80561364628494	55.98096554276331	153.26537460061473	102.59282125372438
ENSMUSG00000030579.11	Tyrobp	0.5044309694664704	0.8442316305890125	1.7606974177812162	0.2091216424928005	0.373767238634982	1.6571109541021873	0.8419695971464937	1.1413188375641454	1.7050097568312017	0.8789448606201051	2.4944642303554208	1.0215079106681644	1.4058000315671504	3.006202493828547	2.760996605978418
ENSMUSG00000042507.16	Mideas	0.29931078010440787	3.7320955005095513	1.7599380960819815	0.20921350923140308	0.37388285872907406	11.449130228342385	13.246988328438167	8.788155049243919	9.26388634544953	16.348374407533953	13.407745238160388	12.314845367499538	21.84010763327537	10.64909019000282	14.579999621043926
ENSMUSG00000024758.16	Rtn3	0.21124505730338483	5.354632467149153	1.759591566899431	0.2092554516986775	0.3739092413324726	35.20105390380707	39.40417714645591	36.17980715078341	34.27069611230716	49.45529749089125	35.85792331135918	37.68229181575895	54.826201231118866	35.25918857168398	49.988570129293464
ENSMUSG00000042997.14	Nhlrc3	0.21763908549953467	2.5152129921624002	1.7588142042456916	0.20934958049578836	0.3740288544000728	5.774780597628835	5.500868034690425	5.592462304064313	4.262524392078005	5.09788019159661	5.363098095264155	5.44804219023021	8.083350181511115	5.400973971963152	5.570431748903826
ENSMUSG00000063160.13	Numbl	-0.2553088604328511	1.304045006205339	1.7584897995796513	0.20938887818213212	0.3740504865798716	2.611205139797386	1.908464420198719	2.282637675128291	2.4438473181247224	3.281394146315059	2.6815490476320774	2.0430158213363288	2.3095286232888896	2.140008554928796	1.9859800148265814
ENSMUSG00000001383.10	Zmat2	-0.20554860831837826	5.562821946232674	1.7580730187051692	0.20943938028828193	0.3740617763738705	48.257079602794	43.389499906282644	54.25068874554904	59.1638385620427	45.76372907628681	48.01843643434185	50.67814245703727	35.04458650120968	51.971636333985046	35.1179392865676
ENSMUSG00000001333.10	Sync	-0.2583724570780167	4.808491968934343	1.7579888642577475	0.20944957937107833	0.3740617763738705	31.93704747906034	31.2090064008967	24.310091240116297	30.34917367159539	26.602731114768513	34.922499224975894	27.353711830114182	15.413593203254113	23.28533118101095	33.85853732594586
ENSMUSG00000040797.17	Iqsec3	0.6743080145033548	-0.07495881322249374	1.7575856237647307	0.20949845904518677	0.3741005063713181	1.0043096691528408	0.4490504518114633	0.49457149627779634	0.11366731712208011	1.2891191289094874	0.7483392691066263	0.6242548342972116	1.2551785996135272	0.6114310156939418	1.840664403985612
ENSMUSG00000021665.10	Hexb	0.24562756441868497	2.6874653768029506	1.756847913019025	0.20958792088972697	0.3742116843192698	5.5237031803406245	4.6588984375439315	6.657693219124181	5.4560312218598455	5.976825052216714	7.10922305651295	5.7317943876380335	9.639771645031889	5.8595472337336085	6.732956635631581
ENSMUSG00000034390.17	Cmip	0.3034475266605001	1.9075222328141976	1.7562986055209315	0.20965456762460738	0.37428210314193144	3.3142219082043747	2.9749592432509444	2.282637675128291	3.3531858551013634	4.218935330976504	3.928781162809788	3.6887785663017048	5.171335830407732	2.700486985981576	4.8922922316459685
ENSMUSG00000006315.10	Tmem147	-0.27817615157258546	6.55766630245761	1.7555490072521573	0.20974556011137346	0.37434363620015126	96.91588307324913	90.31527212058056	104.31654175336288	141.97047908547808	79.10503745580945	94.54019433047046	109.86885083630924	54.97682266307249	94.8737126018433	74.11096152889438
ENSMUSG00000035351.17	Nup37	0.3063661411309185	2.120033164582291	1.7554837071602223	0.20975348922739873	0.37434363620015126	4.770470928475994	2.8065653238216455	5.212022691542931	4.376191709200084	2.8712198780256766	3.1180802879442764	4.313033400598917	5.171335830407732	3.6176335095224887	6.054817118373724
ENSMUSG00000038894.8	Irs2	0.5142873143365841	4.684173894723871	1.7552882305231379	0.20977722747925287	0.37434363620015126	16.571109541021873	22.0034721387617	14.00017774078685	24.552140498369305	28.887987752380788	25.25645033234864	28.31846930130078	66.57467292350148	13.247672006702071	16.711295246711476
ENSMUSG00000063531.8	Sema3e	-0.7793330457100481	-0.9333115396210369	1.7551181874358288	0.20979787999586874	0.37434363620015126	0.6025858014917045	0.5613130647643292	0.49457149627779634	0.34100195136624034	0.2929816202067017	0.7483392691066263	0	0.6526928717990341	0.3057155078469709	0.19375414778795916
ENSMUSG00000026694.20	Mettl13	-0.17565172480507335	3.807415341901425	1.7529115192166231	0.21006613147392614	0.37477367017076924	13.809257950851562	16.446472797594843	13.733870012021884	14.719917567309375	15.352236898831169	13.345383632401502	13.279602838686138	10.1418430848773	13.043861668137424	15.112823527460815
ENSMUSG00000026000.17	Lancl1	-0.22587281110469648	4.589528222648753	1.750977090878123	0.21030165771219902	0.37512550164405944	25.40903462956687	23.238360881243224	27.467740024043767	32.565686355475954	21.2118693029652	22.761986101993216	25.594448206185675	16.769186090836723	26.34248625948066	18.35820550290913
ENSMUSG00000015659.13	Serac1	-0.20570258178279588	2.723760991297805	1.7508440063838369	0.21031787411358802	0.37512550164405944	6.528012849493465	6.735756777171949	5.8587700328292796	6.251702441714406	8.027696393663627	7.857562325619576	6.469550100898375	6.125271566114012	4.687637786986887	6.539202487843622
ENSMUSG00000045095.17	Magi1	0.3044857966537949	1.8632117271702764	1.7501814309508819	0.2103986335717611	0.37522089733558694	3.2137909412890906	2.69430271086878	3.7663521639616797	2.5575146352468026	4.9220912194725885	2.1826562015609934	3.3482759294123166	4.368021526655074	3.770491263445974	4.456345399123061
ENSMUSG00000039410.17	Prdm16	-0.4143204760906818	0.8461556803794277	1.749921909859801	0.2104302769319631	0.3752286869414149	1.6068954706445453	1.4032826619108227	1.902198062606909	1.1366731712208011	3.3399904703563994	1.9332097785254512	1.3052601080759878	1.0041428796908216	1.885245631722987	1.4531561084096938
ENSMUSG00000004462.8	Tbccd1	-0.2191808536899161	2.9500452675165776	1.7491683701114498	0.21052219121138718	0.37534393267172805	8.13490832013801	8.700352503847101	9.777298041799511	5.4560312218598455	7.265944181126202	9.104794440797287	6.923553616750892	6.627343005959423	7.286219603686139	6.92671078341954
ENSMUSG00000028412.18	Slc44a1	-0.16443787586106867	4.333851822943682	1.748892755134511	0.21055582293914152	0.37534858493217627	21.1407185356673	19.253038121416488	21.11439849493669	17.277432202556177	24.2588781531149	22.761986101993216	19.35189986321356	17.17084324271305	20.53389161038821	17.776943059545253
ENSMUSG00000107994.3	D830050J10Rik	-0.2560408827675365	3.0106502473175834	1.748699827877161	0.21057936893992416	0.37534858493217627	7.281245101358095	8.924877729752833	7.038132831645563	12.276070249184652	7.851907421539606	7.732839114101805	8.682817240679398	5.321957262361355	7.4900299422507866	7.02358785731352
ENSMUSG00000039145.17	Camk1d	0.7419045942971798	0.876692055569469	1.7481169657132047	0.21065052588012462	0.37538176642431403	1.5064645037292612	1.6839391942929873	1.445670527581251	0.34100195136624034	1.3477154529508277	1.8708481727665658	5.7317943876380335	0.5522785838299519	1.6814352931583398	1.2594019606217346
ENSMUSG00000097573.5	G730003C15Rik	-0.34998435244610926	0.48117628896427556	1.7479974985690052	0.21066511454732934	0.37538176642431403	1.205171602983409	1.1226261295286584	1.293494682572698	2.159679025319522	1.054733832744126	1.6837633554899092	1.2485096685944232	1.0041428796908216	1.2738146160290453	0.920332201992806
ENSMUSG00000048410.18	Zfp407	-0.17580833314093136	3.3326670400845915	1.747876886745584	0.21067984433830986	0.37538176642431403	10.143527658443691	12.180493505385941	9.929473886808065	9.207052686888488	10.723127299565283	10.539111373251654	9.023319877568786	9.991221652923675	10.292422097514686	7.701727374571377
ENSMUSG00000048720.9	Tbc1d12	0.2731425018955279	1.9361721737488633	1.7472463958194033	0.21075686537135463	0.3754655211766646	4.519393511187784	3.816928840397438	4.032659892726647	2.5575146352468026	2.812623553984336	2.8062722591498486	3.6887785663017048	5.171335830407732	3.7195386788048124	4.020398566600153
ENSMUSG00000036528.17	Ppfibp2	0.20043436067867856	3.3195320177211167	1.7470453221862983	0.21078143636311555	0.3754655211766646	8.687278638172073	8.812615116799968	8.331627514218262	9.207052686888488	10.957512595730643	9.977856921421683	10.952834819941986	12.90323600402706	11.056710867132114	7.9439200593063255
