Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_CT26_1	CPM_CT26_2	CPM_CT26_3
ENSMUSG00000001025.9	S100a6	0.33637912235226525	4.304438180822934	4.159601782586692	0.0816980532337509	0.17192131326923485	15.939764182400262	16.98785225728909	19.274032135321026	23.487273428832406	17.81819267427582	24.625169627794854
ENSMUSG00000040139.15	9430038I01Rik	0.6124045057229864	1.1719658941025382	4.158666201265236	0.08172546563672481	0.17194231571012772	1.4696236480227192	2.1234815321611364	1.5814590470006995	2.7162152944908224	3.175850476653289	2.0254468525026073
ENSMUSG00000032187.17	Smarca4	0.2128162582841053	5.928015401531541	4.158505348888313	0.08173017982074013	0.17194231571012772	54.22534434627418	56.69695690870235	58.08567291379653	64.35033587389286	70.97190065194665	60.55020064323583
ENSMUSG00000126686.1	Gm74764	-0.36159451820195254	4.056278256594936	4.157400012382131	0.08176258426938765	0.17198353055570692	18.27608895617997	21.30559803935007	16.308796422194714	17.25595598852993	12.536251881526141	13.716183948526426
ENSMUSG00000000355.14	Mcts1	-0.37256544295578226	3.7552039542906894	4.157081601679239	0.08177192208222464	0.17198353055570692	16.467321389382775	14.439674418695729	14.56260205779811	13.860686870416403	9.293541394838046	11.975010338480326
ENSMUSG00000004788.12	Eif2b2	0.23575073699181726	5.121099429817096	4.155854180649323	0.08180793108706212	0.17201689300832854	30.673683320269063	34.117269950055594	30.904345543472004	41.62200495381525	36.03754540876048	35.036677132764396
ENSMUSG00000087579.10	Hectd2os	1.229829952824078	3.899389304450339	4.155785710619518	0.08180994042159366	0.17201689300832854	10.739557427858333	12.386975604273296	3.5253357922723927	20.73111379177554	8.390931259368164	33.36657183333242
ENSMUSG00000020331.11	Hcn2	-0.6935723542034528	0.8921340194517	4.155312670910347	0.08182382412743736	0.1720227919104857	1.9594981973636256	3.079048221633648	1.5814590470006995	1.4779406749435358	1.437490215748331	1.1726271251330884
ENSMUSG00000096957.4	E230013L22Rik	0.6481322234871311	0.7376521449633793	4.154236651995939	0.08185541692818774	0.17206591499402996	1.0551144139650293	1.4510457136434434	1.219041348729706	1.3980519898114527	2.239810336166004	2.2031176290379233
ENSMUSG00000031865.17	Dctn1	0.2572444458137431	7.520200341893567	4.153589370812792	0.08187442944788759	0.1720802989075674	145.64347178481563	180.4251475159579	175.4760600901193	212.62373547903894	199.10910988365254	187.72694248721533
ENSMUSG00000047084.9	Ngrn	0.29258155301801997	4.585543346805397	4.153249202312001	0.08188442353348889	0.1720802989075674	19.557299315994648	23.216731418295094	21.778008959738802	30.597366405587795	23.935883592460577	24.554101317180727
ENSMUSG00000028243.6	Ubxn2b	-0.5189059747466025	1.1169094205760406	4.151682750153424	0.08193046653360743	0.17214132763101928	2.411690089062924	2.2296556087691934	2.7675533322512242	1.5178850175095773	1.9055102859919735	1.7411736100461008
ENSMUSG00000045165.7	AI467606	1.2185641994141256	0.9577391242208683	4.151506957397856	0.08193563578830908	0.17214132763101928	0.9043837833985964	1.2033062015579774	1.2519884122088871	0.9586642215849961	4.981070747593053	1.883310231274354
ENSMUSG00000021676.11	Iqgap2	0.5628898032995707	2.1615501471591694	4.149434005035198	0.0819966244769722	0.1722461559629903	3.655217791235994	3.6453099635432844	3.360600474876487	4.1542116268683165	7.25431108877646	4.335166947461721
ENSMUSG00000021500.19	Ddx46	0.21632727559631065	6.152368152665214	4.148918771156625	0.08201179262538748	0.17225195898625237	68.99694614178459	69.15471523071434	59.07408481817197	77.53196892068657	76.68843150992258	74.9059993872894
ENSMUSG00000032199.14	Polr2m	-0.34003542578878926	7.384148177324358	4.14790916426585	0.08204152560977182	0.17225195898625237	184.04209992161438	197.37760841437765	178.2765604858497	176.5140497993374	115.90182739533635	149.77646461927174
ENSMUSG00000072244.12	Trim6	-1.1415360359470488	-1.0127279588754268	4.147883461175396	0.08204228275439875	0.17225195898625237	1.017431756323421	0.35391358869352274	0.3953647617501749	0.23966605539624902	0.3343000501740304	0.2132049318423797
ENSMUSG00000031399.16	Fam3a	0.2467529930604039	3.872962066460442	4.147833349766547	0.08204375892982499	0.17225195898625237	13.49039143569573	12.811671910705524	13.705978407339396	15.698126628454311	15.678672353162026	16.096972354099666
ENSMUSG00000027133.4	Nop10	0.31066253076549244	4.664487281914594	4.14743718983261	0.08205543020121983	0.17225317293018003	22.345815981473653	21.12864124500331	24.249038720677394	31.87558536770112	22.899553436921085	29.24460981771308
ENSMUSG00000092035.10	Peg10	1.1132137302512939	1.3442164426180694	4.1455159530617545	0.0821120630953005	0.1723487585487735	1.7334022515139764	1.0617407660805682	1.8779826183133308	1.4379963323774942	2.6744004013922433	6.0052722468936945
ENSMUSG00000006215.13	Zbtb17	0.33097654341485255	4.927444040493062	4.144445996796683	0.08214362505851913	0.17239170292048725	29.09101169932152	25.587952462541693	25.995233085074	41.382338898419	28.34864425475778	31.767534844514575
ENSMUSG00000122231.1	Gm71230	-0.9477454926510696	-0.342570144433679	4.138631322071866	0.08231543077705118	0.1727289201494663	0.9797490986818128	0.5662617419096364	1.2849354756880684	0.5991651384906226	0.3008700451566274	0.5685464849130125
ENSMUSG00000035566.8	Pcdh17	0.7271284401219994	0.3661546392350707	4.133663294788512	0.08246259934833082	0.1730143551791489	0.7536531528321637	0.6724358185176932	1.3178825391672497	1.5977737026416603	1.470920220765734	1.4924345228966578
ENSMUSG00000025227.15	Mfsd13a	-0.7503897439544013	0.4906326540230139	4.131729596134029	0.08251997616008476	0.1731113469081054	1.4696236480227192	1.6987852257289093	1.8450355548341495	0.5991651384906226	1.3372002006961217	1.030490503904835
ENSMUSG00000025968.17	Ndufs1	-0.4725439317493192	8.359451894237194	4.130959780869005	0.08254283293333593	0.17313590568537626	406.4451453223859	368.10552360013304	370.4238346964347	378.193035415281	202.78641043556686	244.22624942544593
ENSMUSG00000036966.16	Spryd3	-0.4378548214912282	3.090213431505717	4.1286084562043275	0.08261269883449616	0.17325904747461596	8.440915311720234	8.741665640730012	11.959784042942792	6.550872180830807	8.491221274420372	6.467216265885518
ENSMUSG00000044573.17	Acp1	-0.30397394363017627	5.387959966573066	4.126442731624721	0.08267711950705789	0.17336300379959238	46.57576484502771	48.66311844535938	43.32538847512333	43.0200569436267	30.254154540749752	38.98096837184842
ENSMUSG00000071723.8	Gspt2	1.6155233587787343	0.6496980912306254	4.126191529867935	0.08268459596469482	0.17336300379959238	0.9043837833985964	0.7078271773870455	0.5930471426252624	0.3994434256604151	1.6715002508701522	4.690508500532354
ENSMUSG00000033581.18	Igf2bp2	1.4201708428118687	0.7033642198195541	4.12502216995241	0.08271941117928606	0.17340808287072282	0.8667011257569882	0.2831308709548182	1.3837766661256121	2.1170501560001997	0.9026101354698821	3.8021546178557712
ENSMUSG00000051444.10	Bbs12	-0.775697070772267	-0.605819968621535	4.1246340641490935	0.08273097051595488	0.17340808287072282	0.7913358104737719	0.637044459648341	0.7907295235003498	0.3994434256604151	0.5683100852958517	0.31980739776356953
ENSMUSG00000134226.1	Gm60090	-1.0396295919666512	-1.256733756927238	4.124344424737676	0.08273959853098825	0.17340808287072282	0.4521918916992982	0.35391358869352274	0.5930471426252624	0.11983302769812451	0.3343000501740304	0.2132049318423797
ENSMUSG00000021798.15	Ldb3	-0.2966570852028509	10.357379634825694	4.119899861440924	0.08287214699797434	0.17366244245405474	1453.00559600277	1512.5558953583775	1372.9370822409614	1295.7545284998205	988.4249583495558	1247.9595343840624
ENSMUSG00000071178.12	Serpina1b	1.7888968016364601	2.174487479309643	4.118734350846958	0.08290695229029431	0.17371193565830387	2.713151350195789	1.415654354774091	1.8450355548341495	1.3181633046793697	16.28041244347528	3.020403201100379
ENSMUSG00000121020.2	Gm56859	-1.1730130476735983	-1.0135578001661543	4.117490601434393	0.0829441154489285	0.17376635519306016	0.6406051799073391	0.5308703830402841	0.5930471426252624	0.07988868513208301	0.43459006522623955	0.24873908714944298
ENSMUSG00000030612.7	Mrpl46	-0.44481137910834073	3.723767813467212	4.112653469929303	0.08308885945706442	0.17404610948999003	15.336841660134532	16.20924236216334	13.903660788214484	14.739462406869317	8.858951329611806	9.807426864749466
ENSMUSG00000022774.14	Ncbp2	-0.4084317020937821	3.389213388122693	4.111299801336011	0.08312942613920093	0.17410759766516212	11.267114634840848	13.731847241308683	10.60895444029636	10.984694205661414	7.856051179089715	7.995184944089239
ENSMUSG00000064360.1	mt-Nd3	-3.2249432655654138	6.3647484586963134	4.109495162288851	0.0831835484608764	0.17419745657457703	88.02668825079672	166.16242989160892	192.11432714710583	0	1.8386502759571675	45.83906034611164
ENSMUSG00000020390.13	Ube2b	0.4030387922690676	8.538024047831708	4.104453829504256	0.08333498991215185	0.17449106301994255	316.6850548200752	340.64182911751567	302.84940750063396	548.8352668574103	328.85095935619375	391.9772671922151
ENSMUSG00000025279.8	Dnase1l3	3.444937229650022	1.2828400943356977	4.104010343157854	0.08334832976846059	0.1744954650997244	0.4898745493409064	0.4600876653015796	0.2306294443542687	0.039944342566041506	12.569681886543544	0.28427324245650626
ENSMUSG00000067158.10	Col4a4	-0.6235060364335643	1.6855832977261482	4.103590715453071	0.08336095458351625	0.17449836920636835	3.8059484218024267	3.1852222982417047	4.447853569689467	1.6776623877737433	3.175850476653289	2.5584591821085563
ENSMUSG00000033166.12	Dis3	0.3612775764166109	3.9513751774878565	4.0984773521716305	0.08351499850007635	0.17479726333861514	14.206361930886285	13.024020063921638	13.211772455151678	17.25595598852993	13.806592072187456	20.89408332055321
ENSMUSG00000139122.1	Gm58776	1.110065263992847	-0.7979254888632339	4.095625467697396	0.08360107817025328	0.1749538466075058	0.18841328820804093	0.5662617419096364	0.19768238087508744	0.5592207959245811	0.9026101354698821	0.6040806402200758
ENSMUSG00000020121.16	Srgap1	0.5876145206493655	0.8422994782278845	4.094340605975692	0.08363989827448093	0.17498893520633213	1.1304797292482456	1.3094802781660342	1.6803002374382434	1.8374397580379094	2.3735303562356163	1.9899126971955439
ENSMUSG00000027162.8	Lin7c	0.3463460351993261	4.751663501547002	4.094324546574103	0.08364038363610234	0.17498893520633213	24.945919358744618	26.331170998798093	19.702343960550383	34.43202329192778	24.972213748000073	30.84364680653093
ENSMUSG00000025626.17	Phf6	-0.5016495177854726	2.3534934714487443	4.092208757835472	0.08370436167519693	0.17509858926764071	6.971291663697514	6.441227314222114	4.316065315772743	3.9944342566041504	4.713630707453829	3.8021546178557712
ENSMUSG00000047187.10	Rab2a	0.2863174133308511	7.28745512918758	4.09115941123766	0.08373611637440047	0.17509858926764071	138.33303620234364	154.27093331150658	129.51490653666147	188.85685165224425	144.75192172535517	181.18865791071568
ENSMUSG00000035513.21	Ntng2	-0.4446680463113895	2.654608730492791	4.091113525649711	0.08373750530228516	0.17509858926764071	6.556782429639824	7.8568816689962055	7.116565711503148	4.353933339698524	6.585710988428399	4.86817927706767
ENSMUSG00000044795.13	Cyb5d1	-0.30243400051858443	3.304428753085236	4.091100459303436	0.08373790081797397	0.17509858926764071	10.626509454933508	10.865147172891149	11.004319202046535	9.706475243548086	8.190351229263745	8.457128963081061
ENSMUSG00000024677.14	Ms4a6b	1.4040434879006576	2.099004691445344	4.089052060240623	0.08379993619292402	0.17518884504709845	2.5247380619877484	2.1234815321611364	2.273347380063506	2.5564379242266564	13.40543201197862	2.345254250266177
ENSMUSG00000022685.10	Parn	0.3187625889402874	2.8847426524965427	4.088930209374533	0.08380362834942344	0.17518884504709845	6.481417114356608	6.68896682630758	6.35878325148198	8.388311938868716	7.5886111389504904	8.386060652466934
ENSMUSG00000033705.18	Stard9	-0.4476875259766923	3.3672138929140982	4.085100178133699	0.08391979104744945	0.17540806506727624	12.359911706447484	9.80340640681058	13.310613645589221	7.4296477172837205	10.998471650725602	7.568775080404479
ENSMUSG00000097042.4	Gm17491	0.6352484342867288	2.0862924871996067	4.082920037879378	0.08398600915794584	0.17551707087018178	3.3914391877447367	3.220613657111057	3.1958651574805805	2.995825692453113	6.084260913167354	6.147408868121948
ENSMUSG00000032290.8	Ptpn9	0.45479481213920875	3.3794079234381758	4.082639048651746	0.08399454879162294	0.17551707087018178	7.084339636622339	8.918622435076774	10.147695551587823	9.147254447623505	13.940312092257068	12.756761755235718
ENSMUSG00000042121.17	Ssh1	0.872698458745659	4.2464520522026135	4.081282087222759	0.084035804904833325	0.17557965265907585	16.052812155325086	10.157319995504103	13.870713724735303	10.06597432664246	32.82826492708979	30.45277109815323
ENSMUSG00000022225.8	Cma1	-0.8173100593744446	1.2946093847817357	4.080821214603592	0.08404982308889669	0.17558531587843237	4.107409682935292	3.0436568627642955	1.9768238087508745	1.0784972492831206	2.340100351218213	1.7411736100461008
ENSMUSG00000009487.11	Otog	-1.268106902808307	0.42105852609454564	4.075950189749072	0.08419817354878169	0.17587156831658354	1.3565756750978946	2.300438326507898	1.7132473009174245	0.8388311938868717	1.2034801806265096	0.1776707765353164
ENSMUSG00000038538.18	Ubn2	0.2906811909762633	5.470861421699634	4.075397467092022	0.08421502910440383	0.17588298852283374	39.114598631989296	47.212072731715935	33.17769292353551	48.17287713464606	49.743847465895726	48.25538290699194
ENSMUSG00000053199.14	Arhgap20	-0.8336219050824614	4.059441537410123	4.075028133945004	0.08422629460689024	0.17588298852283374	24.380679494120496	27.67604263583348	11.762101662067703	12.18302448264266	6.886581033585027	16.736587149626807
ENSMUSG00000025782.13	Taf3	0.3278358323612899	3.487000990458871	4.07312302442419	0.08428443664498685	0.1759807358105897	9.194568464552397	11.254452120454024	9.192230710691566	13.581076472454113	11.265911690864826	12.365886046858023
ENSMUSG00000025731.17	Mettl26	-0.3532126336429663	3.6874052208399943	4.071606080352375	0.08433077045632323	0.17605380527638975	15.073063056643274	11.502191632539489	16.539425866548985	10.904805520529331	11.934511791212886	10.908985679268428
ENSMUSG00000055072.3	Gm9964	0.7659539159589999	-0.9948931991609796	4.069537931062203	0.08439399499408538	0.1761621124167439	0.33914391877447364	0.35391358869352274	0.26357650783344994	0.5991651384906226	0.4680200702436426	0.5685464849130125
ENSMUSG00000066233.7	Tmem42	-0.48154675901360544	2.682645404825339	4.068124524321854	0.08443723995201959	0.17622869112566666	5.6523986462412275	9.060187870554183	7.478983409774142	4.593599395094773	5.148220772680069	6.147408868121948
ENSMUSG00000000318.17	Clec10a	1.7169014044075734	3.1332655821355977	4.067411613263863	0.0844590635499989	0.17625054949662447	4.597284232276198	2.7605259918094776	4.810271267960461	1.5178850175095773	26.242553938661388	12.22374942562977
ENSMUSG00000057193.9	Slc44a2	-0.33956601474572995	7.5688365291257975	4.066481834456447	0.08448753717140596	0.17628627750572318	178.80421050943085	218.4000755827729	238.866210224064	194.80855869458443	166.84915504185858	141.03506241373418
ENSMUSG00000015846.17	Rxra	0.22172680172473783	7.4662285989874535	4.065793395318773	0.08450862821782883	0.17630659397641354	167.49941321694837	159.6504198596481	162.4619700158427	180.02915194514907	181.65864726456815	209.26064060329566
ENSMUSG00000072620.4	Slfn2	1.4077638734142077	2.9159598130190107	4.063090916286801	0.08459148922641356	0.17645575560286805	8.177136708228977	1.8757420200756707	2.2404003165843243	4.713432422792898	17.98534269936284	9.84296102005653
ENSMUSG00000049191.13	Rtl5	1.0064970324007982	0.8310887193935304	4.061467791102492	0.0846413080176574	0.1765130507499329	1.4696236480227192	0.7432185362563978	1.1860942852505247	1.0784972492831206	3.5770105368621254	2.1675834737308604
ENSMUSG00000059182.9	Skap2	0.604682269048495	2.7503735588085614	4.06110514532022	0.08465244408719065	0.1765130507499329	5.124841439258713	3.432961810327171	7.281301028899055	7.030204291623305	7.6889011540027	9.381017001064707
ENSMUSG00000020471.12	Pold2	0.2573558191202914	4.4472848443524065	4.061085146074125	0.08465305827761142	0.1765130507499329	18.803646163162483	20.491596785354968	20.130655785779737	26.642876491549686	21.66264325127717	22.7418593965205
ENSMUSG00000068039.14	Tcp1	0.2913817415254501	7.248879605109844	4.056294950331081	0.08480033941299012	0.17679641117144343	135.13001030280694	146.13092077155554	128.9218593940362	188.1378534860555	137.86534069177014	176.00067123588443
ENSMUSG00000003813.16	Rad23a	0.22687411431613602	6.906880879444643	4.054680189958595	0.08485006427797082	0.17687633213966047	110.90006143925288	110.27947423690169	110.37266265525716	126.22412250869115	117.77390767631093	144.01993145952747
ENSMUSG00000034832.16	Tet3	-0.4332086298912368	4.528018912841457	4.053962036551389	0.0848721915308179	0.17689871007926716	26.867734898466637	23.3582968537725	29.059309988637857	16.73667953517139	26.04197390855697	15.919301577564351
ENSMUSG00000046994.10	Mars2	-0.31307855454077815	3.092321646783851	4.052014918535839	0.08493222345109477	0.1769669690999952	9.872856302101344	9.414101459247705	8.829813012420573	6.950315606491222	7.856051179089715	7.817514167553922
ENSMUSG00000049265.9	Kcnk3	3.305040459047844	2.963682566422426	4.051921996953756	0.08493508974441935	0.1769669690999952	1.205845044531462	0.4600876653015796	2.569870951376137	0.19972171283020754	1.8386502759571675	40.08252718636738
ENSMUSG00000042751.15	Nmnat2	0.9820937135514604	-0.9682867565639389	4.05166107448885	0.08494313894310376	0.1769669690999952	0.2260959458496491	0.4600876653015796	0.19768238087508744	0.4393877682264566	0.5683100852958517	0.7462172614483289
ENSMUSG00000020131.15	Pcsk4	-0.7152343446439492	0.0545353845497873	4.051421603310868	0.08495052728434856	0.1769669690999952	1.1681623868898536	0.8847839717338069	1.5485119835215184	0.5991651384906226	0.735460110382867	0.8528197273695188
ENSMUSG00000032050.19	Rdx	0.5018834703949229	6.974513345956836	4.050732363080942	0.08497179700553344	0.176987533722592	75.25226731029154	92.4776207256175	144.3740321657722	165.36957822341182	126.73314902097493	149.91860124049998
ENSMUSG00000022671.14	Mzt2	0.37822741276771465	3.285523910629993	4.049836903838181	0.08499944116265654	0.17702136834411625	7.988723420020935	8.564708846383251	8.698024758503848	8.907588392227256	10.76446161560378	13.147637463613414
ENSMUSG00000060675.14	Plaat3	-0.3437354239656981	7.100847478770604	4.048827906763944	0.08503060474497072	0.1770625225264725	153.85829115068623	146.20170348929426	160.32041088969592	152.7072216299767	103.56615554391463	106.53139761057572
ENSMUSG00000042807.16	Hecw2	0.45262925799546005	3.3419720508656305	4.047701981739561	0.08506539768299916	0.17711122220724201	9.684443013893304	7.7860989512575	8.039083488920223	15.178850175095773	9.761561465081689	9.985097641284783
ENSMUSG00000032952.12	Ap4b1	0.2976101265140767	4.0501552445403455	4.046761304558519	0.08509448068665262	0.1771480220005821	15.525254948342573	15.466023825906944	13.409454836026766	19.213228774265964	15.678672353162026	19.68592204011306
ENSMUSG00000020152.8	Actr2	0.3100064517176651	5.4811387088939645	4.042082472700387	0.08523933334444582	0.17742455787683709	39.076915974347685	39.142842909503614	41.249723475934914	45.97593829351377	60.4414490714647	41.68156417518523
ENSMUSG00000004187.12	Kifc2	-0.7017363992078782	1.9656437803673235	4.041732895337849	0.08525016913440761	0.17742455787683709	3.881313737085643	4.990181600578671	5.370371347106542	3.9145455714720674	3.175850476653289	1.6701052994319743
ENSMUSG00000055022.15	Cntn1	1.013845028595425	-0.5434719738168889	4.040743595831194	0.08528084422026529	0.17744155285926722	0.5652398646241228	0.49547902417093187	0.16473531739590622	0.6790538236227056	0.9026101354698821	0.8883538826765821
ENSMUSG00000038578.16	Susd1	0.994497552153822	0.5081301677072207	4.040732466194792	0.08528118939906693	0.17744155285926722	0.7913358104737719	0.8847839717338069	1.0213589678546184	0.7589425087547886	2.841550426479259	1.7767077653531642
ENSMUSG00000071649.7	B3gat3	-0.299397211820821	4.373233228755738	4.039987608524444	0.08530429492725913	0.17746584828918538	22.383498639115263	21.199423962742014	24.776191736344295	20.93083550460575	18.954812844867526	15.670562490414907
ENSMUSG00000129688.1	Gm58538	-0.7411323701796954	0.26509002612776245	4.039457741788416	0.08532073649624826	0.17747627546064876	1.3942583327395028	1.167914842688625	1.6803002374382434	1.1983302769812452	0.6686001003480608	0.6751489508342023
ENSMUSG00000021319.8	Sfrp4	-0.9482882240243274	2.4061261679638624	4.037894854940608	0.08536925687291282	0.17752924908445303	8.026406077662543	5.5918347013576595	7.050671584544785	1.3581076472454112	5.449090817836696	3.8732229284698976
ENSMUSG00000079363.8	Gbp4	-2.369885700080409	5.485993872804915	4.037671126604141	0.0853762056032767	0.17752924908445303	181.8941884360427	13.165585499399047	30.047721893013293	3.8346568863399844	33.53029503245525	6.040806402200758
ENSMUSG00000024811.13	Tnks2	-0.2969638384313963	7.231366135508571	4.036986060115272	0.08539748761878632	0.17752924908445303	165.87905893835924	183.07949943115932	147.83347383108622	143.5999115249192	113.0602769688571	147.71548361146208
ENSMUSG00000064326.14	Siva1	0.39884643495420813	2.946517792987393	4.036920514753222	0.0853995241962304	0.17752924908445303	6.8205610331310815	7.14905449160916	5.798683172335899	9.067365762491422	7.087161063689445	9.914029330670656
ENSMUSG00000046186.9	Cd109	-0.9559694993039328	0.5856124648304473	4.036793409366599	0.0854034737058727	0.17752924908445303	1.3188930174562865	1.5926111491208523	2.734606268772043	0.9187198790189547	0.5348800802784487	1.4569003675895946
ENSMUSG00000047735.15	Samd9l	-1.135103197093734	3.431502545442909	4.0364289320366895	0.08541480035483956	0.17752924908445303	26.453225664408947	8.281577975428432	9.488754282004198	4.833265450491022	11.065331660760407	4.193030326233467
ENSMUSG00000020781.15	Tsen54	-0.39803719473498583	2.718418792958571	4.035397285790757	0.0854468710637345	0.17757213783159384	7.8379927894545025	7.7507075923881485	6.6223597593154295	5.112875848453313	6.686001003480609	5.045850053602986
ENSMUSG00000036206.13	Sh3bp4	0.48501203663563724	2.8011256326442684	4.034650488134156	0.08547009670759327	0.17759663611340937	6.02922522265731	4.990181600578671	6.226994997565255	6.3511504680006	10.497021575464556	7.284501837947973
ENSMUSG00000121485.2	Gpr137b-ps	0.6709058346806562	2.5048704267642288	4.033583989489895	0.08550327972509009	0.17764181530254197	4.484236259351374	4.0700062699755115	4.414906506210286	4.673488080226856	10.563881585499361	5.401191606673619
ENSMUSG00000113216.4	Gm40841	1.5959655583028782	-0.38904793278819405	4.031964567644134	0.08555369918123057	0.17770647327784936	0.2260959458496491	0.7432185362563978	0.06589412695836248	1.6377180452077018	0.702030105365464	0.8172855720624554
ENSMUSG00000007030.9	Vwa7	-0.44650658508722846	3.358914278149415	4.031849292764875	0.08555728968477601	0.17770647327784936	11.342479950124064	14.793588007389252	9.126336583733204	7.629369430113928	8.35750125435076	9.878495175363593
ENSMUSG00000120374.2	Gm57280	-1.144316090836876	-0.3237268596308641	4.0314048263975275	0.08557113549874426	0.17771146074956545	0.6406051799073391	0.6016531007789887	1.7461943643966058	0.27961039796229054	0.6351700953306578	0.4264098636847594
ENSMUSG00000031165.7	Was	2.0367858200303535	1.543660962669439	4.026959729547684	0.08570977135262324	0.17797557228718022	0.82901846811538	1.3094802781660342	1.1860942852505247	0.6790538236227056	11.63364174605626	1.3502979016684047
ENSMUSG00000020775.14	Mrpl38	0.25787678420990445	5.748953765600616	4.022043495917725	0.08586344968505821	0.17827084459280437	49.439646825789936	45.1593739172935	52.155201487543906	62.95228388408141	50.145007526104564	62.39797671920312
ENSMUSG00000018965.12	Ywhah	-0.23905020352685427	5.291044273799363	4.02075925551519	0.08590365464110282	0.17829802244197773	44.12639209832319	37.373274966036	45.43400053779093	37.58762635464506	36.70614550910854	33.25996936741123
ENSMUSG00000029518.16	Rab35	0.19137879952146372	5.196471840362683	4.020348531881823	0.08591651821274775	0.17829802244197773	32.670864175274296	35.78066381691515	34.0672636374734	39.06556702958859	38.91252584025714	39.08757083776961
ENSMUSG00000036908.18	Unc93b1	1.638623667208893	4.228947944610073	4.0199127978321165	0.085930167896376225	0.17829802244197773	8.968472518702749	7.396794003694626	10.87253094812981	5.911762699774143	65.8905398893014	12.969966687078099
ENSMUSG00000029798.12	Herc6	-1.5239804921081903	2.098326104995066	4.019833444696285	0.0859326540013843	0.17829802244197773	13.754170039186988	2.300438326507898	2.734606268772043	1.6377180452077018	3.4098605117751104	1.4569003675895946
ENSMUSG00000051557.16	Pusl1	-0.45790633338609993	2.404215009249047	4.019792029308804	0.08593395156850601	0.17829802244197773	6.142273195582134	5.662617419096364	6.325836188002798	3.315380432981445	5.181650777697472	4.690508500532354
ENSMUSG00000029776.12	Hibadh	0.3012992554798476	6.929229294882144	4.011158030906236	0.08620503009941174	0.17883656745272755	111.08847472746093	100.08676288252823	116.20429289107224	153.5859971664296	109.8844264922038	139.96903775452228
ENSMUSG00000055723.7	Rras2	0.3556272455334326	4.062102044586252	4.008930301458057	0.0862751580459337	0.17895814241748043	13.980265985036636	17.908027587892253	11.893889915984428	17.575510729058262	18.754232814763107	19.68592204011306
ENSMUSG00000022285.18	Ywhaz	0.22248699591843898	5.785674410548533	4.007441110921954	0.08632207947679782	0.17901366268088498	53.35864322051719	49.158597469530314	50.04658942487631	59.83662516393018	64.7539197187097	53.407835426516115
ENSMUSG00000110317.2	Gm45250	0.7261809427731662	-0.015426031680772237	4.007349055454493	0.08632498107640821	0.17901366268088498	0.6782878375489473	0.637044459648341	0.7577824600211686	1.3581076472454112	1.3372002006961217	0.7462172614483289
ENSMUSG00000024851.15	Pitpnm1	1.018820662992009	3.567176931362311	4.006128133381146	0.0863634769758909	0.17906957811211563	8.252502023512193	5.874965572312478	9.225177774170747	7.789146800378093	29.45183442033208	10.056165951898908
ENSMUSG00000020102.16	Slc16a7	-1.105729109375794	0.6610492757939846	4.005090818340311	0.08639620167389048	0.17911351396424183	1.5073063056643274	1.1325234838192728	3.5253357922723927	0.5192764533585396	1.3372002006961217	0.9949563485977719
ENSMUSG00000007670.11	Khsrp	0.2928918718098808	4.9425515940807525	4.003323985631297	0.08645197885411661	0.17920522328750804	26.641638952616987	26.826650022969023	29.256992369512943	34.51191197705986	38.97938585029195	27.858777760737613
ENSMUSG00000026887.10	Mrrf	0.28022048475882566	4.0060419969895555	4.000018686302167	0.08655645274303053	0.17939783745245305	15.336841660134532	14.333500342087671	13.673031343860215	19.253173116832006	15.444662318040207	17.94474843006696
ENSMUSG00000056596.9	Trnp1	-0.7189077349364389	-0.5646896684190604	3.998680861362015	0.08659878650289658	0.17946162509234992	0.8667011257569882	0.6016531007789887	0.7907295235003498	0.4393877682264566	0.5348800802784487	0.3908757083776961
ENSMUSG00000019066.14	Rab3d	0.3681702435638157	2.6245849858057815	3.9980361860103955	0.08661919627469572	0.1794799679414832	5.501668015674795	4.565485294146444	5.897524362773442	6.950315606491222	7.087161063689445	6.573818731806707
ENSMUSG00000026839.18	Upp2	-0.8717944116724708	-0.7880278673896053	3.9972937683392105	0.08664270840645931	0.17950473330693797	0.602922522265731	0.7078271773870455	0.6589412695836249	0.19972171283020754	0.3677300551914335	0.49747817429888597
ENSMUSG00000079484.13	Phyhd1	0.6939598778825292	4.710128935883737	3.996832414653343	0.08665732361291675	0.17951106204127154	25.812620484501608	23.95994995455149	10.08180142462946	36.54907344792798	34.232325137820716	26.011001684770324
ENSMUSG00000031823.15	Zdhhc7	0.38889042503336513	5.079325801938017	3.9951652764727754	0.08671016419682694	0.17959656257814174	30.334539401494588	27.923782147918946	29.388780623429668	50.40976031834438	31.591354741445876	32.79802534841941
ENSMUSG00000121204.1	Gm56916	-0.7942710035130037	1.347421005942993	3.994239474293523	0.08673952638259352	0.17962481572645644	3.014612611328655	3.468353169196523	2.9322886496471305	2.91593700732103	1.1366201705917034	1.385832056975468
ENSMUSG00000034343.15	Ube2f	0.34958588204640473	5.476261663506996	3.994005767890198	0.08674694056753586	0.17962481572645644	38.888502686139645	40.310757752192245	38.05385831845433	60.71540070038309	37.97648569976986	50.74277377848637
ENSMUSG00000002748.8	Baz1b	-0.3691876879245207	6.147984946047642	3.99201886708791	0.08681000781507542	0.17969246579889783	76.04360312076531	83.94830323810359	79.5671583022227	80.24818421517739	53.62172804791448	51.63112766116295
