Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_LLC_1	CPM_LLC_2	CPM_LLC_3	CPM_LLC_4	CPM_LLC_5	CPM_LLC_6
ENSMUSG00000020623.12	Map2k6	-0.8283607682572328	4.217629005174123	3.5810464099837507	0.0841356633630391	0.23385492790106968	21.00652276791197	22.712965584230183	29.934389281866277	26.665401048978556	2.9975878688690547	19.278028181755545	22.963955555379925	21.375936330498014	6.750899228104105	11.594958238679782
ENSMUSG00000017831.9	Rab5a	0.3259313680719281	5.3805419337673	3.577358330255695	0.08427565933782852	0.23419814326273686	37.66109659585812	32.453169926531146	38.25381695241093	35.974366504902555	71.074386048711	39.0492152239746	39.40614773303196	39.76383855028126	42.467866074468844	39.579782258350534
ENSMUSG00000031207.17	Msn	0.21783733634205812	5.302420503722303	3.5746721804700807	0.08437780307142946	0.2344001907628333	34.773745856842325	38.280279074545255	35.065998873043355	35.36536876479538	48.98689648862324	33.17614152209094	37.614959199712324	44.360814105227064	38.464425834546645	47.68753501171309
ENSMUSG00000049932.4	H2ax	0.29689020748402195	1.8506267909157166	3.5745135527975873	0.0843838398117447	0.2344001907628333	3.5568813451643777	3.1049559693797817	2.643556456060918	3.0884885391149717	3.9836365099444015	3.4969446469230987	2.847530488867111	3.401761910659899	4.670680279909235	4.4025969252129995
ENSMUSG00000038344.15	Txlng	0.521936858800714	3.6878346371840003	3.5738946182907623	0.08440739907764348	0.2344001907628333	9.875576440691683	9.1872669778908609	11.390618259203661	10.135462388926596	28.437642808613006	10.087340327662785	10.379707911031726	10.940801820771027	14.443784395013434	13.033430501373138
ENSMUSG00000026012.3	Cd28	0.3904584711030482	-0.25327729771714214	3.8512600641011354	0.08441448235144135	0.2344001907628333	0.6695306061485887	0.5954710078262595	0.5442616233066596	0.7394972558444298	0.7493969672172637	0.7621546025345215	1.010414044436717	1.0113346220880781	0.6672400399870336	0.8282113027628415
ENSMUSG00000025656.18	Arhgef9	-0.44390920480201224	3.765875310956926	3.5724154333052693	0.08446373584341643	0.23447945903488848	17.282258771210447	15.737448063979716	15.977966227074077	15.268443341258521	5.837407955166054	14.301606953441903	15.982913066544429	14.98614030912334	8.713369933948321	11.159057553015128
ENSMUSG00000009097.11	Tbx1	0.2990425208067316	5.602176322983834	3.572090993735679	0.08447609873839963	0.23447945903488848	46.53237712732692	44.022320935727045	36.85428706390809	43.021340354714184	72.53373803750252	47.61224634656834	47.94873919963329	41.87844730555633	61.30758485057333	43.15416788080069
ENSMUSG00000074829.11	2010315B03Rik	-0.19727147754096824	2.781034669712889	3.5702762235010375	0.08454529225241408	0.23462559480068182	7.44852799340305	6.507647442672694	7.619662726293234	7.829970944235139	6.902340487527429	5.6937432071696605	6.889186666613978	6.113977488077927	5.808913289298881	7.061591107767385
ENSMUSG00000000957.12	Mmp14	-0.414571601755241	2.5074139633543076	3.5697827788543295	0.08456411833173128	0.23463192370617908	6.486077747064453	7.060584807082791	5.209361251649456	7.612471751339719	6.8234565962414	4.124601378422116	3.16902586664243	3.7695199550555643	6.711649813987221	4.969267816577049
ENSMUSG00000070056.7	Mfhas1	1.3496616030966846	4.189691315325153	3.569123424994433	0.08458928227603812	0.2346558317598781	10.921718012798854	10.420742636959542	7.930669368182754	8.395468845763233	92.45192058722454	11.880645274802834	8.772231022155133	9.6536486653862	11.500078336247109	9.415454810356515
ENSMUSG00000026377.13	Nifk	0.2855705269289108	3.9219066418416593	3.5684026318823783	0.08461680154416151	0.2346830316036611	14.771518998153239	13.015294885345387	13.02340312912364	12.484453672197139	20.509811734367215	13.270456608836374	14.053940799892516	12.917501309397725	20.48819416901362	16.128325369592176
ENSMUSG00000040455.18	Usp45	0.18675604655911307	4.275470062383165	3.5679998141042977	0.08463218557373407	0.2346830316036611	18.7050113092762	18.58720217286253	17.183116964395968	16.74743785294738	21.929721777515716	18.82970194497053	17.131110844313426	22.98487777472905	18.83971877610448	21.882214420365603
ENSMUSG00000073415.6	Gm10501	0.2994011802855421	1.3795114052964266	3.567534296163939	0.08464996846653454	0.23468645216499048	2.678122424594355	1.7438793800626171	2.371425644407588	2.044492413216953	2.8398200862969993	2.7796226680670784	2.020828088873434	2.8960945996158602	2.8652072305325564	2.920534593953178
ENSMUSG00000034390.17	Cmip	0.3162824766238991	1.691109092306682	3.5664944456379333	0.084689707573679	0.23470778284474494	2.9291964019000756	2.6370858918020064	2.488053135116158	2.914489184798635	4.772475422804679	3.227948904852091	3.1230979555316702	2.804155088516944	2.7867084022987876	3.7487458967160197
ENSMUSG00000027671.15	Actl6a	0.21156808209487082	3.7465528394919962	3.5664668093970184	0.08469076403755446	0.23470778284474494	12.721081516823185	11.994487443357514	13.1789064500684	10.831459806191942	16.99947857213898	13.315289232514875	13.0435267554558	12.09004570950748	15.778264474987502	13.382151049904861
ENSMUSG00000062014.15	Gmfb	0.23828177916712046	4.544118381272468	3.5645612010459944	0.08476364969746901	0.23482395028975026	20.839140116374825	21.904826359323117	21.576085781085432	19.61842719916693	32.184627644699326	20.398843773718074	21.90761359983245	21.927573397091514	27.16059456888396	24.88992915145171
ENSMUSG00000133905.1	Gm40863	-0.775675929403977	0.8390560626192138	3.5645050268074177	0.08476579941705321	0.23482395028975026	2.4688941101729207	2.2117494576403924	2.1381706629904484	2.2619916061123737	0.23665167385808328	1.9278028181755544	1.883044355541154	1.425062422033201	0.6672400399870336	1.8743729483580098
ENSMUSG00000037406.8	Htra4	0.6838386932108051	2.0120499231717215	3.5630831799573426	0.08482023406592416	0.2349107313944778	2.0504374813300528	2.8497541088828133	2.682432286297108	4.001985149275738	7.572853563458665	3.6314425179586025	3.720160799971548	2.390427288571821	7.771383995143098	2.702584251120851
ENSMUSG00000038276.13	Asic3	0.620991844123591	-0.4246532370376575	3.562821535614737	0.08483025565694385	0.2349107313944778	0.2510739773057208	0.5104037209939367	0.6608891140152295	0.5654979015280934	1.1043744780043885	1.0759829682840303	0.5511349333291182	0.45969755549458097	0.706489454103918	0.6974410970634455
ENSMUSG00000060860.9	Ube2s	0.19262762876220169	5.2799661511822205	3.5605394531340178	0.08491772645027967	0.2351070438874299	37.702942258742404	35.813327756407894	35.6491363265862	33.6688750602111	41.09850736002046	37.79390176097657	38.9009407108136	35.99431859522569	51.063487766066515	39.972092875448716
ENSMUSG00000005882.19	Uqcc1	-0.19696116536413702	6.993187083130586	3.5580932552261344	0.08501161073995517	0.2352804481655142	143.1958583900294	143.5510465295447	136.22090914760966	128.49852316261445	106.37492739920843	135.0358625196458	134.5228516434156	133.77198864892307	106.48366049910719	105.48796593084613
ENSMUSG00000126243.1	ENSMUSG00000126243	-0.9708153376057254	-1.1670447283525454	3.5580430118850397	0.08501354039913227	0.2352804481655142	0.6276849432643019	0.5104037209939367	0.3887583023618997	0.5219980629490093	0.19720972821506938	0.5379914841420151	0.18371164444303942	0	0.19624707058442165	0.43590068566465345
ENSMUSG00000126843.1	Gm74770	-0.35105674672072945	-0.03050531197167339	3.557291752721939	0.08504239987695636	0.23531439466441328	0.9624502463385963	0.7656055814909051	1.244026567558079	1.1309958030561869	0.7099550215742498	0.7621546025345215	0.9644861333259569	0.7814858443407877	0.7849882823376866	0.8282113027628415
ENSMUSG00000027854.13	Sike1	-0.2006476584122848	4.284971451921319	3.555080159359133	0.08512742770266471	0.23548155385482547	22.680349283283444	21.904826359323117	19.554542608803555	20.053425584957772	14.396310159700064	19.50219130014805	19.794929688737497	19.766994886266982	16.720250413792726	19.7463010606088
ENSMUSG00000030016.16	Zfp638	0.23982054992473567	5.119840641933124	3.5546422817616468	0.08514427490748894	0.23548155385482547	29.082735704579324	31.7300979884564	32.38356658674625	31.97238135562682	49.85461929276954	30.80001246713037	32.88438435530406	36.27013712852244	34.02924203933872	37.83617951569192
ENSMUSG00000120121.2	Gm56779	0.6356972955106315	-0.0347219562448155	3.5543332044332376	0.08515616902774446	0.23548155385482547	0.6276849432643019	0.6380046512424209	0.5831374535428495	0.826496933002598	0.986048641075347	0.6276567314990177	0.5052070222183584	0.9193951109891619	1.7269742211429107	1.4384722626933564
ENSMUSG00000080717.12	B230307C23Rik	-0.3285574277768912	2.22326794214658	3.553993795082626	0.0851692327566039	0.23548155385482547	5.105170871882989	5.4017727138524965	5.6758712144837355	4.697982566541083	2.7609361950109714	4.752258109921134	3.16902586664243	4.505036043846894	4.70992969402612	5.05644795370998
ENSMUSG00000099137.2	Gm10603	0.9709451919280129	-0.30083571221258376	3.552993002263627	0.08520776720281405	0.2355179484457022	0.5021479546114416	0.29773550391312975	0.4276341325980897	0.6089977401071774	0.986048641075347	0.22416311839250633	0.8267023999936773	0.45969755549458097	2.119468362311754	0.7410311656299108
ENSMUSG00000030979.14	Uros	-0.15036305071054398	3.805294609562481	3.552546595841425	0.08522496250708483	0.2355179484457022	14.478599357963231	15.567313490315069	14.384057187390288	14.659445601151344	12.5030967688354	12.956628243086865	14.053940799892516	12.687652531650436	12.756059587987409	14.907803449731148
ENSMUSG00000061331.6	Gm17132	-0.5117584012713497	2.490844218133595	3.5523582183656095	0.08523221997202902	0.2355179484457022	5.35624484918871	5.997243721678757	7.308656084403714	8.308469168605065	2.958145923226041	6.007571572919169	4.087584088857627	7.906797954506793	2.8652072305325564	4.620547268045327
ENSMUSG00000037270.19	Bltp1	0.25934087604048667	5.620678311852667	3.5511519540902547	0.08527871073013586	0.2356005059154601	43.1010327708154	38.11014450088061	47.77839536027747	46.71882663393633	69.1022887665603	50.39186901463542	49.32657653295608	56.08310177033888	39.87740474275448	50.69524974279919
ENSMUSG00000032067.7	Pts	-0.25940321738236494	3.23986775454502	3.5502736274968805	0.08531258200910355	0.23564203100473458	10.335878732418838	12.249689303854481	9.913336710228442	9.047966424449495	7.02066632445647	8.83202686466475	11.390121955468445	8.872162821045412	8.006880479844403	7.976982547663158
ENSMUSG00000112808.2	Gm4739	0.9096336434336485	0.7494475553032172	3.5499005340649963	0.08532697476971385	0.23564203100473458	0.9624502463385963	0.5529373644100981	1.0885232466133192	1.565994188847028	4.3386140207315265	0.9414850972485266	1.3319094222120358	0.9193951109891619	2.825957816415672	1.3077020569939604
ENSMUSG00000039747.12	Orai2	0.4804627517165822	0.62769302249842	3.5474902115193387	0.08542002928709007	0.23585308320097825	1.1716785607600302	0.978273798571712	1.0496474163771292	1.5224943502679438	1.8932133908646662	1.5691418287475443	1.1481977777689965	1.0573043776375362	2.5119625034805972	1.656422605525683
ENSMUSG00000033282.15	Rpgrip1l	-0.6194880284229312	0.9158264188246662	3.546013587855357	0.08547709839331694	0.23596471331820662	2.4270484472886342	2.254283101056554	2.2159223234628285	2.2184917675332896	0.47330334771616656	1.7933049471400506	2.4341792888702725	1.7008809553299495	0.941985938805224	1.6128325369592176
ENSMUSG00000096393.2	Fam240a	-0.40654938837853793	-0.3334354202050124	3.545396369652057	0.0855009667564196	0.23598309247280597	0.8787589205700227	0.6805382946585823	0.8941440954323693	0.8699967715816821	0.47330334771616656	0.7173219788560202	0.5511349333291182	0.6435765776924134	0.5102423835194964	0.8718013713293069
ENSMUSG00000105065.2	Gm42513	-0.3485215124522328	0.3858854398676851	3.544980905106295	0.08551703774189054	0.23598309247280597	1.2972155494128907	1.1484083722363576	1.5939090396837887	1.565994188847028	0.7493969672172637	1.0759829682840303	1.240053599990516	1.2411833998353687	1.2167318376234142	1.0897517141616335
ENSMUSG00000038271.18	Iffo1	-0.23167889299384975	3.3781864548937026	3.543689754077991	0.08556700569724202	0.23607504042657373	11.047255001451713	10.888612714537317	10.651977484716053	12.70195286509256	12.187561203691288	8.428533251558237	8.083312355493735	9.92946719868295	10.32259591274058	8.848783918992465
ENSMUSG00000027635.16	Dsn1	0.6124552541189839	0.3692114721150634	3.5428690677418118	0.08559878516733738	0.23611678126006835	0.5439936174957284	1.1058747288201962	1.0496474163771292	0.9569964487398503	2.563726466795902	1.2553134629980354	1.0563419555474767	0.8274555998902458	1.1382330093896456	1.525652399826287
ENSMUSG00000014075.16	Dynlt2b	-0.2969026766341928	1.4629107571303281	3.542161581808094	0.08562619281385779	0.23614644890962996	3.3476530307429435	2.807220465466652	2.915687267714248	2.9579890233777193	1.617119771363569	2.376129054960567	2.755674666645591	2.7581853329674857	2.7082095740650187	2.4846339082885245
ENSMUSG00000063087.17	Zeb1os1	-0.3917397470499098	-0.39014552507361744	4.22557237800935	0.08565930008256963	0.23619182081876722	0.8369132576857359	0.8932065117393893	0.7386407744876095	0.6959974172653457	0.5916291846452082	0.7621546025345215	0.5970628444398781	0.45969755549458097	0.588741211753265	0.6102609599305148
ENSMUSG00000137264.1	Gm54159	-0.686596540496174	2.798683867426278	3.5398665651570247	0.08571517484876205	0.2362898163832412	8.829434868584514	7.570988528076728	9.407950917157972	9.743963841714839	1.4199100431484997	7.1732197885602025	8.083312355493735	8.182616487803541	3.7286943411040117	4.664137336611792
ENSMUSG00000070699.6	Sars2	-0.3287033106432025	3.3579001823255368	3.5395295126272277	0.08572825256475124	0.2362898163832412	10.921718012798854	11.994487443357514	10.846356635897001	12.571453349355307	5.403546553092901	10.804662306518805	11.757545244354523	9.056041843243245	9.41985938805224	8.935964056125394
ENSMUSG00000020659.18	Cbll1	0.24742240802952103	3.171522787708663	3.5391024235531483	0.0857448272412495	0.2362898163832412	8.285441251088786	7.188185737331276	8.358303500780844	8.26496933002598	12.660864551407455	7.8457091437377215	8.772231022155133	8.68828379884758	9.69460528687043	9.45904487892298
ENSMUSG00000022075.8	Rhobtb2	-0.34610495820776477	4.665285743962868	3.5383480353863823	0.0857741135185238	0.23632459759203148	29.29196401900076	27.39166636000794	30.673030056353888	28.62289378503734	13.449703464267731	26.54091321767275	27.97009786645275	28.087520640718896	18.290226978468098	22.623245585995512
ENSMUSG00000107881.2	Gm44250	-0.4345255730587177	5.2470181448349145	3.5377593729625936	0.0857969746564031	0.23634166620094257	39.58599708853531	46.744474114361374	45.951231339176545	47.28432453546442	16.328965496207744	40.66318967640065	40.55434551080095	44.774541905172185	26.140109801844964	30.948948682190395
ENSMUSG00000020111.17	Micu1	-0.17043295234958838	5.5495720041610985	3.5367721690764156	0.08583533025420852	0.2363710542300626	47.704055688086946	51.29557395989064	51.5493508931879	49.85081501163039	36.562683611073865	48.55373144381687	46.20347857742441	47.302878460392385	46.35355807204039	42.15159630377199
ENSMUSG00000030083.12	Abtb1	0.2008779914147835	4.455295745475309	3.536626815304765	0.08584097942915327	0.2363710542300626	20.964677105027686	20.41614883975747	20.176555892582595	18.66143075042708	20.904231190797354	20.98166788153859	23.836585866484363	20.732359752805603	29.123065274728173	22.710425723128445
ENSMUSG00000025236.12	Adpgk	0.2286998789085571	3.4475882902025035	3.5337168063233517	0.0859541731341761	0.23663679464487503	9.457119811848816	9.910338915965605	10.962984126605571	8.917466908712242	13.489145409910746	10.26667082237679	9.690789244370329	10.021406709781866	12.638311345636755	12.859070227107276
ENSMUSG00000039740.7	Alg2	-0.4154400675693997	3.5498313007744753	3.5321030129507873	0.08601702563404673	0.23670189536500996	14.478599357963231	12.632492094599934	14.967194640933139	12.614953187934391	5.009127096662763	11.835812651124334	12.72203137768048	12.917501309397725	8.320875792779479	10.810337004483404
ENSMUSG00000017781.19	Pitpna	-0.224374990280835	6.131256185528408	3.531948249540379	0.0860230561806945	0.23670189536500996	81.1387403326321	72.90266481530062	80.35634109820467	72.12273236412145	47.56698644547473	66.97993977568089	74.1276485327664	74.56294350122104	65.50727216107995	64.86202202690043
ENSMUSG00000013089.16	Etv5	-0.2980434690004526	3.2008762033646447	3.53156880540968	0.0860378438867235	0.23670189536500996	10.796181024145993	9.48500248180399	9.058068445032264	11.701456577773625	6.744572704955373	10.98399280123281	9.185582222151972	8.9641023321443285	6.122908602233956	8.107752753362554
ENSMUSG00000002104.12	Rapsn	0.20055525741356958	4.63226450268364	3.5312876959501773	0.08604880130608956	0.23670189536500996	23.475416878084893	22.5853646539817	23.364373971950172	21.31492090375121	24.887867700741758	24.8372735178897	25.811486044247037	21.835633885992596	32.77326078759842	26.241221277012137
ENSMUSG00000015672.5	Mrpl32	0.28849976477035283	4.347633706525837	3.530816736641805	0.08606716276272569	0.23670189536500996	17.36595009697902	17.268659226961525	20.332059213527355	16.61693833721013	31.553556514411103	20.309178526361073	19.794929688737497	18.89356953082728	22.686161359559144	17.87192811225079
ENSMUSG00000129262.1	Gm60522	-0.36528384699657945	0.886972994410275	3.5301271704064034	0.08609405581196981	0.23670189536500996	2.0922831442143397	1.9140139537272627	2.0992948327542584	2.044492413216953	1.301584206219458	1.4346439577120405	2.296395555537993	1.9307297330772402	1.3737294940909517	1.1769318512945643
ENSMUSG00000026500.7	Cox20	-0.17303207070999108	3.524906624145893	3.5297720217682724	0.08610791062048444	0.23670189536500996	10.879872349914567	12.930227598513063	13.72316807337506	11.483957384878204	11.122628671329913	11.835812651124334	10.793059111028565	9.837527687584034	10.950586538610729	10.679566798784009
ENSMUSG00000029454.16	Mapkapk5	0.1340123437299088	5.759568305681841	3.52968382588222	0.08611135168098769	0.23670189536500996	53.562448491887096	50.95530481256135	48.71141528594603	51.19931000758199	56.04700475872272	56.48910583491159	57.731384266225135	53.003128148525185	59.855356528248606	53.35424392535358
ENSMUSG00000134059.1	Gm32730	-0.4571122609922954	0.6286551681893733	3.528857804092504	0.08614358804402991	0.23673906224028288	2.3852027844043473	1.403610232733326	1.7105365303923588	1.4789945116888596	0.6705130759312359	1.6139744524260455	1.1941256888797562	1.5629716886815754	1.295230665857183	1.3077020569939604
ENSMUSG00000002372.10	Ranbp3	0.15009488906785365	5.333356809852627	3.528214801579277	0.08616869215537824	0.23673906224028288	38.49800985354385	38.53548093504222	36.387777101073816	37.583860532328664	42.636743240098	42.05300101043419	40.50841759969019	37.28147175061052	47.29554401084562	41.541335343841475
ENSMUSG00000029229.9	Chic2	0.25385257531623706	2.865256544445765	3.5280544201141053	0.0861749551713095	0.23673906224028288	6.569769072833027	6.890450233418146	6.492263649443725	5.8724782081763545	10.412673649755664	7.0835545412032	6.56769128883866	7.3551608879132955	7.810633409259982	6.93082090206799
ENSMUSG00000098650.2	Commd1b	-1.1212769876200166	1.3664243246843213	3.525047208040053	0.08629249270921373	0.23694109144438263	3.1802703792057962	3.572826046957557	4.237465495744707	3.740986117801233	0	1.524309205069043	2.6638188444240716	2.850124844066402	2.5512119175974814	0.6102609599305148
ENSMUSG00000060450.15	Rnf14	-0.13904060452004818	6.282916338054297	3.5248924787152927	0.08629854566668943	0.23694109144438263	78.37692658226916	83.45100838250865	84.01066914040652	83.43269039468332	73.20425111343376	81.90920346062181	76.33218826608288	76.0339756788037	68.52947704808004	72.53387409459833
ENSMUSG00000040731.14	Eif4h	0.16105859280241236	6.514977020086615	3.5248905658653316	0.08629862049998141	0.23694109144438263	91.05616243620807	84.5143494679127	81.98912596812465	83.7371892647369	97.57937352081633	89.30658636757452	93.14180373262099	86.46911018853068	110.68334780961382	95.20070974916031
ENSMUSG00000021892.15	Sh3bp5	-0.2821614008642452	4.781278872409805	3.524277164460823	0.0863226217113207	0.2369611108184744	35.73619610318092	30.24142046889075	24.141890576673973	32.62487893431308	17.748875539356245	29.365368509418328	29.026439822000228	27.214095285279193	24.84487913598778	23.233506545926026
ENSMUSG00000021413.10	Prpf4b	0.26947668279999554	5.349922124233377	3.5220710785762566	0.08640900943145068	0.23715234425148093	34.39713489088375	37.344538919389706	34.79386806139002	38.410357465331266	62.31827411596193	41.290846407899664	36.834184710829405	41.786507794457414	36.42345630046866	43.37211822363302
ENSMUSG00000060843.12	Ctnna3	-0.49334486421145135	2.2498791334574433	3.5208298016462236	0.08645766308794212	0.23723996134870495	5.732855815147291	5.954710078262595	5.4426162330665955	5.480979660964597	1.6960036626495967	5.0212538519921415	4.868358577740545	5.7921891992317205	3.296950785818284	3.4872054853172276
ENSMUSG00000029462.19	Vps29	-0.14160496452822388	3.8397527800208464	3.52002955161523	0.08648904790613754	0.23728016799321658	14.394908032194657	16.162784498141328	15.355952943295039	14.398446569676839	13.370819572981704	12.911795619408364	14.742859466553913	13.469138375991223	14.090539667961474	13.425741118471326
ENSMUSG00000016427.8	Ndufa1	-0.2484498721837035	6.0670374807501615	3.5190704772873285	0.08652668006845791	0.23731226665709915	77.83293296477343	75.53975070710263	72.0757892578962	70.46973849811626	43.54390798988732	66.66611140993137	77.84780933273795	62.794686080559764	63.78029793993704	59.064542907560536
ENSMUSG00000029642.12	Polr1d	0.23634813336773888	5.6392549737988436	3.518878457181121	0.08653421697227696	0.23731226665709915	46.65791411597978	45.38339752504421	46.495492962483205	41.28134681155082	66.18358478897729	45.9534392704638	50.06142311072824	44.13096532747977	62.75981317289805	48.60292645160886
ENSMUSG00000047419.6	Cmya5	0.22982414343020363	11.223631196579902	3.5170077377652094	0.08660768607090828	0.23746782601924796	2073.4525959164107	1997.677630326852	2315.6777038488917	2280.348537992747	2677.674247758569	2471.2638824063465	2536.8740981139313	2898.9447244599264	1948.2624179339045	2712.871507302537
ENSMUSG00000040043.18	Rbms2	-0.28395055195835006	4.767388411724185	3.5142106596081004	0.08671767931360815	0.23772345067587033	28.287668109777872	30.326487755723072	30.867409207534838	32.14638070994315	16.723384952637883	27.841059304349287	29.210151466443268	29.144825018356435	20.40969534077985	26.58994182554386
ENSMUSG00000078348.5	Sf3b5	0.2261231597618223	3.760963648845811	3.513595307588927	0.08674190066464568	0.2377311045946788	13.516149111624635	12.419823877519127	11.623873240620801	11.353457869140952	13.213051790409649	13.360121856193377	14.926571110996953	11.492438887364525	17.93698225141614	14.864213381164681
ENSMUSG00000036112.16	Metap2	0.17008842435994673	7.321826207443133	3.5132880126194315	0.0867539994554307	0.2377311045946788	151.27207132669676	149.420689320975	152.31550286539232	141.93997328355144	164.3151455487958	152.96891199104633	174.2504947542229	149.03394749134316	196.60031531147362	166.9063725409958
ENSMUSG00000039069.20	Mtg2	0.1950591062511044	3.8870289870734998	3.5127988154998735	0.08677326436226497	0.23773795632173098	14.185679717773224	14.206236900997904	12.401389845344601	13.35445044377882	16.68394300699487	15.691418287475443	13.962084977670996	13.56107788709014	18.604222291403172	14.42831269550003
ENSMUSG00000019813.17	Cep57l1	0.3902144838902722	0.9808030326414924	3.512301164325625	0.08679286759204057	0.23774573214655734	1.5064438638343247	1.4461438761494874	2.1770464932266385	1.2179954802143549	2.4454006298668602	1.6139744524260455	1.883044355541154	1.7008809553299495	2.7082095740650187	2.1359133597568016
ENSMUSG00000040451.19	Sgms1	0.18976960021061104	5.412926638027489	3.5113810226362774	0.08682912770180727	0.23779912320187888	39.753379740072454	38.57801457845839	37.9816861407576	40.541849555706385	55.33704973714847	40.259696063294136	42.39146195523134	39.21220148368776	45.607819203819595	45.508031583389815
ENSMUSG00000112739.3	Gm20597	-0.7086180253474081	-0.4681064111597076	3.508531245254088	0.0869415473689791	0.23806103171258788	0.46030229172715476	1.0208074419878734	0.9330199256685593	0.9134966101607662	0.1577677825720555	0.7621546025345215	0.41335119999683867	0.6895463332418714	0.353244727051959	0.6974410970634455
ENSMUSG00000004655.6	Aqp1	0.24132401640364498	8.818274783406983	3.5066569761863957	0.08701558217726456	0.238217754991465	395.6925882338159	460.6393581970279	414.88286028061935	356.2636779626988	511.601476935533	393.8994316393121	420.1944587523419	453.03194093990953	597.7293275860314	509.2191809934481
ENSMUSG00000020827.19	Mink1	-0.21958896117064605	5.034252692948387	3.506102603502461	0.08703749509986783	0.2382317541036915	35.35958513722234	36.70653426814728	33.7053448147767	37.06186246937966	24.138470733524493	35.14877696394499	33.48144719974393	34.20149812879683	25.472869761857933	31.602799710687375
ENSMUSG00000035021.15	Baz1a	0.5796598449488145	1.704968947231901	3.503987194962794	0.08712117411110057	0.23841477616162043	2.678122424594355	2.6370858918020064	1.7494123606285488	2.7404898304822987	7.257317998314553	2.3312964312820657	3.16902586664243	2.6202760663191116	2.943706058766325	3.574385622450158
ENSMUSG00000048799.9	Cep120	0.30456733960459337	4.52898765293919	3.502792686824098	0.087168468853072	0.23849817804464868	20.964677105027686	18.799870389943337	20.992948327542585	19.879426230641435	37.509290306506195	21.160998376252596	20.024569244291296	22.387270952586093	22.882408430143567	25.36941990568283
ENSMUSG00000127564.1	Gm68748	1.564058187280667	-0.2761655547421391	3.5018597880431264	0.08720542752520971	0.23853645149816552	0.3766109659585812	0.5104037209939367	0	0.4784982243699252	2.7214942493679577	0.8069872262130228	0.045927911110759854	0.45969755549458097	1.3344800799740673	0.5666708913640495
ENSMUSG00000030610.14	Det1	0.21101828031848133	4.312760040478466	3.501590510640746	0.08721609907749724	0.23853645149816552	18.83054829792906	17.566394730874656	16.794358662034067	19.139928974797005	24.49344824431162	20.89200263418159	19.381578488740658	16.595081753354375	23.981392025416326	20.182201746273453
ENSMUSG00000023965.14	Fbxl17	-0.221251952047251	5.176746202255269	3.498636560931306	0.08733327057203467	0.23881085807597835	39.04200347103958	37.30200527597354	41.55826252248708	39.88935197702013	28.27987502604095	36.62825354533553	36.97196844416168	39.85577806138017	26.532603943013807	34.828464784605806
ENSMUSG00000022750.19	Klhl22	0.46399163325614384	4.911249011342953	3.498109765078707	0.08735418681230521	0.23882200177083096	24.14494748423348	24.11657581696351	24.763903860453013	24.751408151498858	63.107113028822205	27.796226680670785	26.132981422022358	24.547849463410625	34.18623969580625	26.415581551278
ENSMUSG00000021079.17	Timm9	-0.14828757220558694	4.077550108622962	3.4969937796778194	0.08739851696344549	0.23889714129888598	17.24041310832616	18.62973581627869	17.805130248175008	17.704434301687233	17.788317484999258	15.781083534832446	15.339922310993792	14.664352020277134	17.269742211429104	15.736014752493988
ENSMUSG00000064280.15	Ccdc146	-0.6836709961671035	1.792717111449308	3.4964634800974217	0.08741959168465717	0.23890869718252522	3.5568813451643777	3.700426977206041	4.431844646925657	5.785478531018186	0.5916291846452082	3.721107765315605	3.6283049777500285	3.4937014217588156	2.6297107458312503	2.3102736340226633
ENSMUSG00000001305.6	Rrp15	0.31777520684020283	2.7178919300706594	3.495899417034486	0.08744201506511459	0.2389239336490154	5.816547140915865	6.294979225591886	5.5592437237751655	4.958981598015588	8.913879715321137	5.559245336134157	6.016556355509541	5.332491643737139	8.634871105714552	7.802622273397296
ENSMUSG00000036835.8	Psenen	0.23424715852879022	5.423316861922398	3.4937512055171873	0.08752747840034236	0.23911137954060008	43.93794602850114	38.74814915212303	35.921267138239536	36.32236521353523	52.14225214006434	44.60846056010876	43.86115511077566	38.6145946615448	56.205161015378366	37.87976958425838
ENSMUSG00000048000.16	Gigyf2	0.3019056836280527	5.168800391858726	3.4917627243871383	0.08760667867307805	0.23928164681489208	32.38854307243798	30.751824189884687	29.506755149268187	33.32087635157843	59.32068624709287	36.76275141637104	34.03258213307305	34.29343763989574	32.85175961583219	35.613086018802186
ENSMUSG00000015016.9	Acsf3	-0.21362091112950207	3.359891181233167	3.4895115870416755	0.08769644681752177	0.2394807071672013	10.377724395303126	12.079554730189836	10.496474163771293	11.44045754629912	7.651737454744692	9.818344585591777	11.252338222136164	10.481104265276446	9.655355872753546	8.587243507593673
ENSMUSG00000021606.9	Ndufs6	-0.2640328229234429	6.5683113227322165	3.488428168713855	0.08773969039301512	0.2395012148886773	107.4178166239642	108.4182570677954	107.18066396117575	98.5271343816255	59.00515068194876	100.46990966352134	104.76156524364323	89.73296283254221	94.00234680993798	78.63648369390347
ENSMUSG00000063894.16	Zkscan8	0.3727373101002215	3.0571500419396354	3.488347987861922	0.08774289177492511	0.2395012148886773	6.486077747064453	6.167378295343402	6.958773612278005	8.395468845763233	14.04133264891294	7.576713401666714	6.843258755503219	9.377830132089452	7.143393369272949	9.371864741790048
