Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_C26_1	CPM_C26_2	CPM_C26_3	CPM_C26_4
ENSMUSG00000112627.4	4933412E12Rik	-0.6719606630420972	-1.16862713726013	5.038696192826251	0.04992007711163525	0.08754454200987664	0.5289228402779163	0.41010265467933654	0.4082114757730036	0.5607904742674852	0.28728506579923296	0.43069916897408705	0.22332916525568047	0.24522857119119393
ENSMUSG00000040187.16	Bmal2	-0.6383387889847063	-0.6689470849994279	5.035985417427342	0.04997035821272781	0.08762319955585438	0.6347074083334995	0.6995868815118095	0.4665274008834327	0.988059407042712	0.3917523624534995	0.43069916897408705	0.5104666634415553	0.4598035709834886
ENSMUSG00000085433.5	Gm16001	0.4561284310818216	1.3800361859798882	5.035464977794406	0.04998001882637217	0.08763061958249764	1.7771807433337985	2.5329869847841375	1.8952675660889453	2.403387746860651	3.342953492936529	3.0687315789403704	2.2332916525568045	3.157317854086622
ENSMUSG00000143642.1	Gm69859	-1.904286401613023	-0.5330636889286703	5.030590232945557	0.05007061837067806	0.08777993386783042	0.846276544444666	0.6513395103730639	1.1371605396533673	1.3619197232210354	0.052233648327133265	0	0.8933166610227219	0.15326785699449622
ENSMUSG00000041921.17	Metap1d	-0.34142878116729125	4.460770625368297	5.027243925000415	0.050132929061652114	0.08787962727890168	24.288136825561914	25.45048827568824	22.684894867956913	25.769657508005867	15.226108487359348	16.797267589989396	24.08764568114839	21.42684640783057
ENSMUSG00000110218.3	Tincr	-0.7590679660793834	-1.0585717412055204	5.023973264994525	0.05019392408347305	0.08797699301024417	0.423138272222333	0.5789684536649458	0.4956853634386472	0.6409033991628402	0.2611682416356663	0.43069916897408705	0.15952083232548603	0.39849642818569014
ENSMUSG00000044037.16	Als2cl	0.3619640269621572	2.4943000615043527	5.023181764273353	0.050208698725554446	0.08799112574747324	4.54873642639008	5.186592397415139	4.927695671831258	4.886888418616657	7.129892996653691	6.487406232672186	4.658008303904192	6.83574642195453
ENSMUSG00000054920.13	Klhl5	0.6175352829186684	3.316405343632184	5.022783333148828	0.05021613812815098	0.08799112574747324	9.435983470558027	8.588032062696694	6.298119911926341	6.943120157597436	13.371813971746116	15.532088781128014	5.8703666295778865	13.211689272925573
ENSMUSG00000040139.15	9430038I01Rik	0.40508008971706044	1.44305686846739	5.022665340720648	0.050218341514511086	0.08799112574747324	2.4330450652784146	2.2676264435210376	2.478426817193236	2.0028231223838757	3.0295516029737293	3.364837257610055	2.3609083184171933	3.4025464252778157
ENSMUSG00000067336.7	Bmpr2	0.2669993874284458	7.031192637961842	5.020881243785072	0.05025167229347755	0.08803996987832641	104.87482077030523	113.45369323275999	131.41493723635196	125.00286714505229	148.99648185314763	154.45948947333196	134.15701998573377	133.6189177278018
ENSMUSG00000075391.7	Glo1-ps	-0.3905942223136637	3.655558766454719	5.0204420106309025	0.05025988232439754	0.08804479711288266	12.609520512225524	14.594829769470508	14.783087015493773	14.954412647132939	9.558757643865388	11.117422299143621	14.548299908084328	8.215157134904997
ENSMUSG00000024055.16	Cyp4f13	0.3970425232535605	2.1227104298028574	5.01938045793815	0.050279731458376414	0.08807001036024456	3.3004785233341973	4.004531804515874	3.5281134691809597	4.032350553066203	5.171131184386193	5.5452518005413705	3.5732666440908876	5.272414280610669
ENSMUSG00000024158.18	Hagh	0.20671665804473205	5.072191808455454	5.014080643767887	0.05037897404439404	0.088234268668681	30.38132794556351	30.178730647285295	31.403125671966063	32.79289059049866	34.89207708252502	38.25146994451111	36.40265393667592	34.423960680963845
ENSMUSG00000031782.16	Coq9	-0.44934063288047527	7.781771187763137	5.012882758018108	0.050401438912010176	0.08825662656231723	231.24506576950498	239.93417667298127	279.6540188670627	265.14707709532667	136.93050908957986	165.92685484726704	266.3678858170966	174.87862483072016
ENSMUSG00000006800.15	Sulf2	-0.569073620609198	3.9743609665800714	5.012816844391718	0.05040267540124157	0.08825662656231723	24.563176702506432	22.36265652280853	17.057408094800508	10.815244860872928	16.81923476133691	10.740560526291295	10.879320764598148	11.985546416969603
ENSMUSG00000044221.15	Grsf1	-0.4262729747513752	6.723351807066157	5.009733646575314	0.05046055589724523	0.08834839274730831	113.92997979586316	112.7299826656788	131.5315690865728	126.20456101848262	72.1607851639346	83.44796398872937	129.84995751294565	75.03994278450534
ENSMUSG00000120530.2	Gm57018	-1.5719706427569355	-0.7759888944183791	5.008540216473486	0.05048298214343682	0.08837540343150606	1.015531853333599	0.554844768095573	0.699791101325149	0.8545378655504536	0.026116824163566633	0.1345934903044022	0.7976041616274302	0.12261428559559696
ENSMUSG00000032606.8	Nicn1	-0.5910653470574371	3.00557819348299	5.008330005425123	0.05048693358787667	0.08837540343150606	10.091847792502643	10.083700567997806	9.709601530886443	8.43856142231073	5.014430239404794	5.5452518005413705	10.62408743287737	4.291499995845894
ENSMUSG00000074884.13	Serf2	-0.2990996638585468	7.5969386684509566	5.00703105674655	0.05051135910032219	0.08840857159383002	193.56460262810623	214.58018313957052	223.3208352103882	222.68722690078852	157.51056653047036	174.5139195286879	207.8556445201083	154.34073199345767
ENSMUSG00000117992.2	Gm41760	-1.2326500452764348	1.0113816782828706	5.004869360557503	0.05055204027136631	0.08847018128809754	2.8773402511118644	1.7369053609948373	2.9741121806318835	3.391447153903363	0.496219659107766	0.7537235457046524	2.9351833147889432	0.5211107137812871
ENSMUSG00000114339.2	Gm47974	-1.2854555433843573	-1.2519239509851103	4.991881084682616	0.05079732539397616	0.08888981235734705	0.5077659266667995	0.45835002581808204	0.11663185022085817	0.9613550987442603	0.13058412081783316	0.29610567866968485	0.28713749818587486	0.12261428559559696
ENSMUSG00000057722.18	Lepr	-0.5717844961280802	1.6554415365902029	4.987488303778262	0.05088061751859277	0.0890238157750075	4.083284326945513	4.462881830333957	2.8574803304110254	3.364742845604911	3.630238558735762	2.1804145429313158	1.690920822650152	2.42163214051304
ENSMUSG00000087370.4	Tmem170b	0.24798191797983715	5.319940545258241	4.987260882905392	0.050884934287852	0.0890238157750075	32.052724120841724	35.485941472547296	36.70987485701511	41.65872094558461	42.33537196914151	47.02696551235813	42.71967889676516	41.16774638872168
ENSMUSG00000115030.2	Gm49274	-1.4255001351754226	-1.661493868774323	4.9865256438313015	0.05089889327249815	0.08903858635649645	0.31735370416674974	0.3136079124018456	0.4665274008834327	0.4272689327752268	0	0.16151218836528264	0.31904166465097206	0.09196071419669773
ENSMUSG00000029524.17	Sirt4	-0.643142270257057	2.6442611614021474	4.9862311355435684	0.0509044860333573	0.08903872009800826	7.4049197638908275	7.237105670811822	8.222545440570501	7.343684782074211	3.7085890312264618	3.2571624653665334	8.518412446180955	3.8930035676602035
ENSMUSG00000021643.16	Serf1	-0.37995139176100234	1.359806466016719	4.985621855647976	0.05091605877894269	0.08904097865924358	2.771555683056281	2.7742238404778647	2.740848480190167	3.0709954543219427	2.6377992405202297	2.072739750687794	2.1056749866964157	1.900521426731753
ENSMUSG00000040624.19	Plekhg1	0.44664238296099434	2.292562625440808	4.985582302250364	0.050916810174389336	0.08904097865924358	4.400638031112263	5.065973969568275	3.382323656404887	3.551673003694073	6.189687326765292	4.603097368410555	4.68991247036929	6.897053564752329
ENSMUSG00000050410.16	Tcf19	-1.0689588201446476	-0.5464865042741849	4.9851715057109995	0.05092461488496305	0.0890449798351412	0.7404919763890827	1.109689536191146	0.9330548017668654	0.6141990908643885	0.2611682416356663	0.16151218836528264	0.31904166465097206	0.888953570568078
ENSMUSG00000027580.18	Helz2	0.4309228893162055	3.0353816863833343	4.983687370103147	0.050952824299816006	0.08908465522349764	5.479640625279212	8.563908377127323	6.648015462588916	7.076641699089694	11.41305215947862	8.156365512446774	7.2103416211119695	10.636789275418037
ENSMUSG00000038671.16	Arfrp1	0.22522723195380956	4.2960116536182715	4.982564843494236	0.050974173379276747	0.08911232887630303	18.19494570556032	17.875651006905198	16.88246031946922	19.30721489978056	19.065281639403644	21.29269016615643	21.535312363940616	22.59168212098874
ENSMUSG00000034574.11	Daam1	0.8805031794769058	4.870407973601835	4.9811723462498705	0.05100067239224317	0.08914899860116926	19.5701450902829	20.07090639371812	18.777727885558168	23.820243002218895	38.62678293791505	50.76866454282051	10.560279099947175	51.406039235954026
ENSMUSG00000039481.6	Nrtn	0.6083320360769661	0.9324046231754988	4.978951334029047	0.051042973295784264	0.08921327904355753	1.1213164213891824	1.2544316496073824	1.7494777533128727	1.7891886559962622	1.9065281639403642	1.588203185591946	3.222320812974818	2.299017854917443
ENSMUSG00000031807.11	Pgls	0.2630209291647355	3.5388379226777777	4.978075244099248	0.05105967107908542	0.08923280109219552	11.826714708614206	10.228442681414041	10.934235958205454	9.07946482147357	12.48384195018485	13.620861218805503	12.155487423202036	12.230774988160798
ENSMUSG00000064254.7	Ethe1	-0.4176099997932509	3.5844568182814025	4.977427616823751	0.051072018848471616	0.08924471757423193	13.053815698058973	13.629882346695597	14.666455165272916	13.272041224330483	8.305150084014189	9.286950831003752	14.771629073340007	8.552346420292888
ENSMUSG00000057895.12	Zfp105	-0.7642943568351652	-0.5503313546717691	4.972733581673826	0.051161626923015575	0.08939162374587513	0.8251196308335493	0.8684526804974186	0.7872649889907927	0.6676077074612919	0.3917523624534995	0.3499430747914457	0.28713749818587486	0.8276464277702795
ENSMUSG00000138427.1	Gm39011	-1.1386835041410677	-1.1550388599473536	4.971093084517604	0.05119298963309262	0.08943674052037537	0.48660901305568294	0.5065973969568275	0.5831592511042909	0.5874947825659369	0.1567009449813998	0.05383739612176088	0.5423708299066525	0.24522857119119393
ENSMUSG00000036990.14	Otud4	0.21698923249656005	6.129496978815592	4.9700183786625205	0.05121354858520336	0.08946297486079735	62.243639843905186	61.27416134620675	66.42183870077874	68.89711541000533	71.42951408735475	74.78014321312587	75.54906618935019	79.08621420916005
ENSMUSG00000036528.17	Ppfibp2	0.40483285867019436	3.9040645077560034	4.968360008971564	0.05124529303618147	0.0895008423233988	13.286541747781255	8.708650490543558	14.37487553972077	15.007821263729841	15.43504308066788	18.546982963946625	14.644012407479618	19.37305712410432
ENSMUSG00000071180.6	Smim15	0.31117221975097586	3.4511071592310505	4.968306595098768	0.0512463158882877	0.0895008423233988	11.022751991391775	11.145142733050205	8.71823080400915	7.9578838729385994	13.058412081783317	11.467365373935067	11.804541592085966	11.893585702772906
ENSMUSG00000006651.9	Aplp1	-0.6061572397555731	-1.1333382148383981	4.96667074572426	0.051277653952657154	0.08954099290025386	0.35966753138898305	0.6030921392343185	0.5248433259938617	0.4539732410736785	0.28728506579923296	0.29610567866968485	0.31904166465097206	0.3678428567867909
ENSMUSG00000006014.18	Prg4	1.5369299298499568	6.714218762294626	4.966527454581158	0.051280400122046134	0.08954099290025386	137.45646773142488	33.33893345687312	20.58552156398147	23.660017152428185	304.2871183297148	143.8266037392842	53.50328716196802	122.82886059538926
ENSMUSG00000022194.16	Pabpn1	0.2646796321113568	4.695871102359488	4.963009856401551	0.05134787201627659	0.08964312164570969	22.151288550839134	24.58203559519082	22.276683392183912	24.99523256735077	29.982114139774495	32.437031163360935	24.47049567872956	26.024882117665456
ENSMUSG00000056579.19	Tug1	0.3284295763035158	5.102405133299195	4.962899161340552	0.05134999707181908	0.08964312164570969	31.925782639175026	31.988007064988253	29.2745944054354	28.466792646149486	41.917502782524444	40.99717714672091	27.53329565937889	42.30192853048095
ENSMUSG00000030788.17	Rnf141	0.29244836337905444	4.900572895451194	4.962409625041922	0.051359396196301414	0.08964983389255987	26.953907940562612	25.764096188090086	28.341539603668537	26.170222132482643	34.630908840889354	38.73600650960695	32.09559146388779	25.84096068927206
ENSMUSG00000032725.11	Folr2	-0.7796909368290571	2.4570374356663853	4.961890019014815	0.05136937499662425	0.08965755642522838	8.420451617224426	8.756897861682305	5.919066398708552	4.326097944349171	5.536766722676126	1.7497153739572286	3.828499975811665	4.873917852424979
ENSMUSG00000031672.9	Got2	-0.40919604332462384	8.650190433282	4.961086050429505	0.051384819593048706	0.08967481598566322	436.44597088372535	434.4917007899724	496.3851545399724	465.8566582664895	295.98196824570067	371.8818137110633	451.92251797810195	260.67797117623917
ENSMUSG00000024892.18	Pcx	-0.4644599045562313	6.710851156097576	4.9602910376688305	0.051400097809918645	0.08969178148647534	144.0785816917044	113.96029062971682	96.48369809520493	131.06474512880084	77.802019183265	70.39239542920235	126.62763669997082	77.15503921102939
ENSMUSG00000040351.12	Ankib1	0.2824249301536985	4.472761889819305	4.9598191731958226	0.051409168565962546	0.08969791263897972	19.654772744727367	18.21338260487642	19.914888425211533	22.19128019601334	25.777305449440266	28.479982548411506	21.280079032219838	21.702728550420662
ENSMUSG00000020123.7	Avpr1a	-0.8356714330723705	-1.1545127963804735	4.95814022664705	0.05144145944002425	0.08974455218562813	0.6135504947223829	0.5789684536649458	0.3498955506625745	0.4539732410736785	0.3134018899627996	0.1884308864261631	0.15952083232548603	0.4598035709834886
ENSMUSG00000029471.14	Camkk2	0.435662714253601	2.7365286634376633	4.955911869623335	0.051484355901253734	0.0898096821141399	5.860465070279312	5.331334510831375	5.073485484607331	6.222103833539241	10.786248379553019	6.595081024915708	6.093695794833566	6.927707136151229
ENSMUSG00000024758.16	Rtn3	0.33367708016281766	5.833118050858694	4.95532315173663	0.051495696287162995	0.0898197572694076	61.2492649041827	52.80674771135693	45.83631713679726	41.68542525388307	68.68724755018025	70.85001329623732	53.08853299792175	61.42975708339408
ENSMUSG00000054452.11	Tle5	-0.6018278607008671	8.567466248561418	4.953216371547941	0.051536304283676435	0.08987800908440977	371.1557354798194	416.32656555623475	503.06232796511654	538.6793069963672	210.44936911001992	250.5054041545534	492.3770010558452	252.00301047035066
ENSMUSG00000028792.15	Ak2	-0.3947754172653049	4.320836114359734	4.953012812075758	0.05154022997864424	0.08987800908440977	31.185290662785942	22.193790723822918	19.156781398775955	17.971999484857978	17.733323607061745	17.17412936284172	18.887266547337546	15.081557128258426
ENSMUSG00000090778.4	Gm3235	-0.9033421830436265	3.4531497803405165	4.952113932127297	0.051557569539086974	0.08989853407479775	12.94803113000339	13.629882346695597	14.083295914168625	16.102697903966362	3.342953492936529	5.006877839323762	15.792562400223119	6.283982136774345
ENSMUSG00000028532.15	Cachd1	-0.393241387873669	2.474370899034902	4.951296809891176	0.051573338259248536	0.08991631592595924	6.960624578057378	6.513395103730639	5.540012885490763	5.955060750554724	5.0405470635683605	3.849373822705903	6.06179162836847	4.076924996053599
ENSMUSG00000051736.9	Fam229b	-0.5130573319776456	0.0809959290464553	4.950466920312171	0.051589359487657735	0.08993453412790621	1.1847871622225323	0.9890711083442822	1.3704242400950835	1.1749895651318738	0.992439318215532	0.6460487534611306	0.9252208274878191	0.7356857135735818
ENSMUSG00000109455.2	Gm44710	0.6755197357074252	-0.07190266689164602	4.946215609251428	0.051671529042785894	0.09006805078613468	0.6770212355557328	1.109689536191146	0.4956853634386472	0.48067754937213014	1.0969066148697986	0.9690731301916958	1.3080708250689856	1.0728749989614734
ENSMUSG00000028403.16	Zdhhc21	-0.27372627903053454	3.9965395420593075	4.94546658272594	0.05168602308784058	0.09008358694102525	17.581395210837936	16.91070358413029	17.553093458239154	17.598139168679655	14.912706597396546	14.67069044317984	16.494454062455258	11.525742845986114
ENSMUSG00000120142.2	Gm57349	-0.5287983999397876	-0.7325433244707991	4.944354487584925	0.051707552002640315	0.09011137949412841	0.6135504947223829	0.7960816237893004	0.5248433259938617	0.6409033991628402	0.4178691866170661	0.43069916897408705	0.47856249697645814	0.4598035709834886
ENSMUSG00000041396.14	Mettl18	-0.5555911725460105	1.4207104966709725	4.941781758046643	0.05175739982562728	0.09018851242420921	3.448576918612014	3.136079124018456	2.9157962555214545	2.9641782211281362	1.9587618122674975	1.7497153739572286	3.2861291459050124	1.5020249985460628
ENSMUSG00000024887.11	Asah2	-0.3542798910987486	3.6016058198403638	4.935342068901118	0.05188243346548277	0.09039662765180888	15.296448540837337	12.761429666198179	13.587610550729977	12.577729208570739	9.741575413010354	8.829332963968785	14.005929078177674	9.870449990445556
ENSMUSG00000034424.6	Gcsh	-0.35611337203634286	4.902205339485315	4.934282612140796	0.05190303987422535	0.0904227702762948	34.23188622278674	32.54285183308382	34.23144803982188	33.033229365184724	21.755314528251006	24.38834044315768	35.86028310676926	22.744949977983236
ENSMUSG00000094132.9	Gm3264	0.8391263405444309	-1.4664952059816079	4.933672822895582	0.05191490486584427	0.090433680060392	0.2115691361111665	0.3618552835405911	0.17494777533128725	0.13352154149225837	0.3917523624534995	0.43069916897408705	0.25523333172077767	0.5211107137812871
ENSMUSG00000021824.14	Ap3m1	-0.20843288650192718	4.940217186858985	4.931800724953428	0.051951352300766716	0.0904874044984003	33.19519745584202	33.38718082801187	33.6774467512728	31.163927784293104	29.224726239031064	28.69533213289855	29.734683145470598	26.086189260463254
ENSMUSG00000120308.2	Gm56915	-0.557016147555771	0.8933606998774294	4.930889162067236	0.0519691107999346	0.09049922068651693	1.9887498794449652	2.0505132733966827	2.682532555079738	1.8693015808916174	1.3058412081783317	0.9959918282525763	2.0418666537662213	1.5020249985460628
ENSMUSG00000043207.11	Zmpste24	-0.2561204131452371	4.833557459938651	4.930617741318457	0.05197439990499692	0.09049922068651693	33.76643412334217	32.39810971966759	27.875012202785104	29.855416677668973	29.17249259070393	25.249738781105854	26.63997899835617	22.683642835185438
ENSMUSG00000020003.17	Pex7	-0.32237670153418285	3.9493685887147225	4.930589171341682	0.051974956679512546	0.09049922068651693	18.258416446393667	16.8142088418528	18.252884559564304	15.087934188625198	11.360818511151486	14.509178254814557	16.81349572710623	12.046853559767401
ENSMUSG00000032420.9	Nt5e	0.5142603973392953	2.3293110900328164	4.929366371584435	0.05199879366106166	0.09053095981913453	3.9563428452788134	4.945355541721412	4.227904570506109	3.2579256124111047	7.939514545724256	5.464495706358729	3.828499975811665	6.161367851178747
ENSMUSG00000027875.13	Hmgcs2	-0.7945618999575111	1.7100200248015638	4.925290586671504	0.05207834412947233	0.09065967996050613	2.961967905556331	3.690923892114029	2.1285312665306617	7.530614940163373	2.7422665371744963	2.1534958448704353	2.009962487301124	2.4829392833108384
ENSMUSG00000011254.17	Thg1l	0.39493356103830357	2.470057306281318	4.922766210996804	0.05212769020907313	0.09073579722470068	5.141130007501346	4.84886079944392	5.160959372272974	3.81871608667859	6.006869557620326	5.841357479211056	5.1365708008806505	7.969928563713803
ENSMUSG00000026721.17	Rabgap1l	-0.23495754205096	3.521393957555628	4.920235861008768	0.05217721132357254	0.09081220271444732	13.540424711114657	12.544316496073824	11.925606685082748	11.402739643438865	10.86459885204372	9.959918282525763	10.687895765807564	10.48352141842354
ENSMUSG00000121926.1	ENSMUSG00000121926	-1.8140876408789788	-1.617445035366274	4.91946848807102	0.052192241006168115	0.09081816077255121	0.48660901305568294	0.3618552835405911	0.5540012885490764	0.26704308298451673	0	0.10767479224352176	0	0.3678428567867909
ENSMUSG00000074899.7	Sptbn5	0.7656207889049809	0.8027537515838633	4.919283486170425	0.05219586523702484	0.09081816077255121	0.9943749397224826	1.7851527321335827	1.1954764647637963	1.0414680236396154	3.342953492936529	1.9112275623225112	1.084741659813305	2.176403569321846
ENSMUSG00000014294.5	Ndufa2	-0.3158186614157655	5.272068843684226	4.919199316269273	0.0521975142486189	0.09081816077255121	41.404079936955284	43.7121182517034	46.76937193856413	39.282037507022416	28.754623404086864	31.414120637047475	43.74061222364827	33.62696782459247
ENSMUSG00000070733.14	Fryl	0.2705360391376302	4.7384821463162234	4.916984716902247	0.05224092473360478	0.09087690666724171	26.975064854173727	26.294817270616285	21.022891002309684	22.29809742920715	31.314072172116393	29.26062479217704	25.49142900561267	30.469649970505845
ENSMUSG00000035559.10	Mpv17l2	0.3308905070619711	3.452831808977315	4.91690242455175	0.05224253868814422	0.09087690666724171	10.451515323891625	10.39730848039965	9.534653755555155	8.224926955923117	12.457725126021284	14.482259556753677	9.635058272459357	11.985546416969603
ENSMUSG00000090619.3	Vmn2r60	-0.6352807656282613	1.2221433424910315	4.916393872736447	0.05225251400784631	0.0908808170849736	2.0945344475005485	2.8224712116166106	3.324007731294458	2.8573609879343294	1.2536075598511984	1.345934903044022	2.8394708153936516	1.7165999983383575
ENSMUSG00000084866.5	A930006K02Rik	-0.9859120122968489	-1.510880474768897	4.916213758549212	0.052256047541393964	0.0908808170849736	0.23272604972228314	0.48247371138745476	0.4956853634386472	0.3738603161783235	0.0783504724906999	0.1884308864261631	0.3509458311160693	0.18392142839339545
ENSMUSG00000061479.16	Snrpa	0.19560646090488043	4.615091330063684	4.914345360643111	0.05229271982694152	0.09093479753573185	23.357232626672783	22.338532837239157	22.801526718177772	22.698662053683925	25.2810857903325	27.214803739550124	26.2890331672401	25.657039260878665
ENSMUSG00000021916.17	Glt8d1	0.3522352983827893	3.3121124433158218	4.913612299531253	0.05230711682843853	0.09095003476546658	8.568550012502243	9.408237372055368	7.9309658150183555	8.812421738489054	12.980061609292617	12.75946288085733	8.3269874473903709	10.238292847232346
ENSMUSG00000030157.6	Clec2d	0.3908661377193864	5.110878226283994	4.911455836142588	0.05234949736465452	0.09101392039669201	37.76509079584322	32.084501807265745	28.195749790892464	21.363446638761342	41.18623170594458	35.47884404424042	34.679828947560665	45.27532495617418
ENSMUSG00000009563.17	Tor2a	0.40184069657973204	2.4979487852376945	4.911045687005717	0.05235756276554854	0.09101813899824651	5.479640625279212	4.800613428305175	4.8110638216104	4.192576402856913	7.129892996653691	7.106536288072436	4.466583305113609	6.7744392791567325
ENSMUSG00000016481.16	Cr1l	-0.25257867953184093	5.1219532647290364	4.9082793330575685	0.05241200219247458	0.09110296439680511	37.06691264667637	34.54511773534176	39.33409148698442	40.27009691406513	30.452216974718695	28.426145152289745	36.94502476658257	31.11337496988273
ENSMUSG00000026820.6	Ptges2	-0.2351457756517197	4.791371103634736	4.90674168412057	0.05244229215987575	0.09114579926268489	30.148601895841225	29.020793739955405	32.248706586067286	28.119636638269615	23.66184269219137	27.56474681434157	27.246158161193016	23.08213926337113
ENSMUSG00000022574.8	Naprt	0.3928045185597636	2.0270655196500384	4.9063396668429275	0.05245021503425203	0.0911497546154029	4.04097049972328	3.618552835405911	3.1490599559631707	3.0976997626203944	5.406182601858293	4.87228434901936	4.402774972183415	3.5864678536712113
ENSMUSG00000072647.7	Adam1a	-0.9183631222248925	-0.7800985570978849	4.904846322891454	0.05247965856503693	0.091191104413635607	0.6135504947223829	0.45835002581808204	0.7581070264355781	0.9346507904458087	0.36563553828993284	0.24226828254792396	0.6699874957670414	0.18392142839339545
ENSMUSG00000078786.10	Actmap	0.25121065755684546	3.8671864695486233	4.894750715511235	0.05267924783751301	0.09152806666795452	13.582738538336889	12.15833752696386	14.024979989058195	13.352154149225838	14.312019641634516	18.116283794972535	15.952083232548604	14.836328557067233
ENSMUSG00000097749.4	Gm16938	0.5887024569583804	0.770933343208733	4.891648338606495	0.05274077075715407	0.09162509749125215	1.3328855575003489	1.2303079640380097	1.4287401652055127	1.3085111066241322	1.8542945156132309	1.2113414127396198	2.9351833147889432	1.9924821409284508
ENSMUSG00000049892.8	Rasd1	1.065382660946208	2.4416108348598606	4.887733828624461	0.05281852633854815	0.09175030495377806	7.4049197638908275	2.219379072382292	2.740848480190167	1.495441264713294	10.94294932453442	8.237121606629415	5.232283300275943	4.720649995430483
ENSMUSG00000089911.5	Mfsd14a	0.3748496709847872	3.951882800889925	4.886110415431941	0.052850814632295046	0.0917903023994333	14.005876810559222	15.390911393259808	13.266872962622617	11.055583635558994	19.744319067656374	18.466226869763982	12.34691242199262	19.09717498151423
ENSMUSG00000121883.2	Gm66129	-0.7020071096308442	2.7262935915579645	4.885501437057403	0.05286293300883036	0.0917903023994333	7.997313345002094	8.20205309358673	8.92233654189565	7.3703890903726625	2.48109829553883	3.5801868420970986	8.167466615064885	5.793524994391957
ENSMUSG00000002325.16	Irf9	0.3510455864153168	2.5214819152262065	4.885180927518469	0.05286931237995124	0.0917903023994333	4.844933216945713	5.620818737663848	4.49032623350304	5.047114268407367	6.7381406342001915	5.060715235445523	6.221312460693956	7.510124992730314
ENSMUSG00000047182.7	Irs3	-0.7419177058993284	0.16830791071158896	4.885099034420096	0.052870942520513185	0.0917903023994333	1.9887498794449652	1.2785553351767551	1.020528689432509	1.0147637153411637	0.992439318215532	0.672967451522011	1.0528374933482079	0.4598035709834886
ENSMUSG00000071652.9	Ints5	0.23126814558712855	3.6171188540315384	4.885089526910083	0.05287113177832729	0.0917903023994333	11.826714708614206	10.807411135078986	11.16749965864717	11.162400868752801	13.920267279181015	14.132316481962231	12.187391589667133	12.537310702149789
ENSMUSG00000000278.11	Scpep1	-0.3320593993928789	3.6031360640598495	4.884861427101645	0.05287567261693394	0.0917903023994333	15.27529162722622	15.632148248953534	11.779816872306675	11.215809485349704	11.648103576950719	9.071601246516709	10.719799932272663	11.403128560390517
ENSMUSG00000020709.16	Adap2	-0.651892232198309	1.2003227822367293	4.882816381385156	0.052916405478868465	0.09184430302795692	2.6446142013895813	3.52205809312842	2.478426817193236	2.296570513666844	2.1676964055760304	1.1305853185569785	1.1804541592085966	2.4829392833108384
ENSMUSG00000097354.10	2310001H17Rik	-0.28950579334182813	3.623378112305264	4.882449930970192	0.05292370848916832	0.09184430302795692	12.31332372166989	13.65400603226497	14.083295914168625	13.939648931791774	11.621986752787151	11.359690581691545	12.410720754922814	8.766921420085183
ENSMUSG00000107516.4	Gm30784	1.287571573087115	-1.3407035146803643	4.882442832063295	0.05292384997602548	0.09184430302795692	0.10578456805558326	0.02412368556937274	0.32073758810735997	0.3738603161783235	0.4701028349441994	0.5922113573393697	0.31904166465097206	0.5824178565790856
ENSMUSG00000028952.13	Zbtb48	0.544347608885914	1.3908809925428853	4.881825602956559	0.05293615363841529	0.09185577895911215	2.0945344475005485	2.1711317012435467	1.7203197907576582	2.3766834385621993	3.421303965427229	3.553268144036218	1.7547291555803464	3.4638535680756144
ENSMUSG00000090115.8	Usp49	0.4004492998391687	3.071916902784096	4.880726509836237	0.05295807142861046	0.09188393323972928	6.897153837224028	7.019992500687467	6.4147517621471994	8.491970038907633	10.577313786244487	10.794397922413056	6.50844995887983	10.14633213303565
ENSMUSG00000015087.15	Rabl6	-0.40452065850975605	6.3702343097561585	4.880171266947207	0.052969148201759866	0.09189327398157847	77.83628517529816	82.2135204204223	105.61014037498708	111.08992252155898	61.008901246091654	65.520111080183	95.13822439891987	62.96243565333904
ENSMUSG00000016382.16	Pls3	-0.3684108970971569	4.02875709496879	4.8794245141868196	0.05298405002168566	0.09190924786674134	21.22038435195	19.853793223593765	16.794986431803576	15.435090196505069	17.52438901375321	11.117422299143621	12.825474918969078	15.326785699449621
ENSMUSG00000000435.2	Myf5	-0.7475668502643875	-0.06267030943720582	4.878368605852618	0.05300513007806952	0.09193593429938965	1.3540424711114656	1.4232974485929917	1.0496866519877235	0.6676077074612919	0.6268037799255992	0.4037804709132066	0.9890291604180135	0.6743785707757833
ENSMUSG00000114045.2	Gm34220	-0.5516045480166178	-0.9231503057577732	4.875019764538284	0.0530720549534267	0.0920421230260299	0.5289228402779163	0.5789684536649458	0.4956853634386472	0.6409033991628402	0.33951871412636625	0.3499430747914457	0.3509458311160693	0.49045714238238786
ENSMUSG00000026126.16	Ptpn18	-0.5390979021409031	0.4526682777809333	4.87435555474114	0.05308534131080559	0.09205527439812129	1.565611607222632	1.929894845549819	1.4578981277607272	1.2551024900272287	1.2274907356876317	0.8344796398872937	0.8614124945576246	1.3487571415515667
ENSMUSG00000013584.6	Aldh1a2	-0.7077729327717412	0.09873788244606808	4.873639864417938	0.05309966206883776	0.09207021650586639	0.8885903716668992	1.2544316496073824	1.6036879405367999	1.3085111066241322	0.9663224940519655	0.5114552631567284	1.084741659813305	0.5211107137812871
